step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,2,4.0,0.2857142857142857,7.461200469196081,14,5.0,0.3571428571428571,4.0,0.2857142857142857,2,5.0,5.0,7.562844736174219,0.5,0.5,10,0,0.0,1.0,1,1.0,0.4058697878285949,0,0.0,0.6975508425041043,1,4.0,0.333659754375158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,0,0.0,0.0,8.448935300863358,20,15.0,0.75,10.0,0.5,0,5.0,0.0,8.094509878264288,0.3571428571428571,0.3571428571428571,14,0,3.0,0.383267418326752,0,0.0,0.6044487403637576,0,0.0,0.7467422251582096,0,2.0,0.2829429123462076,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,1,5.0,0.2,9.389520392585093,25,20.0,0.8,5.0,0.2,1,8.0,3.0,9.549262953135912,0.5,0.5,16,0,3.0,0.7292215498482022,1,5.0,0.4358223567186167,0,0.0,0.809179637605357,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8976478809477064,0,0.0,1.0
40.0,4,19.0,0.5428571428571428,8.819020777506033,35,34.0,0.9714285714285714,14.0,0.4,4,19.0,11.0,8.12656789358431,0.8260869565217391,0.8260869565217391,23,1,2.0,0.5738907570526599,3,17.0,0.5960094627494331,0,0.0,0.8080450468212775,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
48.0,7,38.0,1.0,7.643270727912168,38,63.0,1.6578947368421053,29.0,0.7631578947368421,7,38.0,19.0,6.185528610268313,1.6521739130434785,1.6521739130434785,23,4,22.0,0.3174825231383043,3,16.0,0.5151900595531178,0,0.0,0.6711792118342093,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
56.0,2,3.0,0.0697674418604651,7.869796832626154,43,101.0,2.3488372093023258,38.0,0.8837209302325582,1,25.0,0.0,7.555959063475678,1.0,1.0,25,0,6.0,0.652291152890726,1,19.0,0.5028697761391392,0,0.0,0.955452000288706,0,0.0,0.935254064560296,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,4,14.0,0.3043478260869565,7.894671480451096,46,108.0,2.347826086956522,7.0,0.1521739130434782,4,43.0,18.0,6.715916378265424,1.6538461538461535,1.6538461538461535,26,1,14.0,0.3518098759546664,3,26.0,0.571439621091329,0,3.0,0.953181988730374,0,0.0,0.8466441153942698,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,7,18.0,0.375,7.372053319593043,48,130.0,2.708333333333333,22.0,0.4583333333333333,6,50.0,7.0,6.225711176622211,1.9230769230769231,1.9230769230769231,26,0,7.0,0.9185598968098264,5,36.0,0.4137493855642938,1,4.0,0.4409757939605943,0,0.0,0.9157583708763656,0,0.0,1.0,0,3.0,0.8172903928077259,0,0.0,1.0,0,0.0,1.0
80.0,7,62.0,1.2156862745098038,8.470940119322247,51,177.0,3.4705882352941178,47.0,0.9215686274509804,7,82.0,32.0,6.566818731619641,3.037037037037037,3.037037037037037,27,0,7.0,0.9487498814054798,6,63.0,0.4641976496776797,1,12.0,0.5890417128450134,0,0.0,0.6134503796728479,0,0.0,1.0,0,0.0,0.6284912533031847,0,0.0,1.0,0,0.0,1.0
