step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1,1.0,0.0714285714285714,9.118018483899032,14.0,2.0,0.1428571428571428,1.0,0.0714285714285714,1,2.0,2.0,9.38447227265393,0.25,0.25,8,0.0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,0.0,1.0,0.960403044182212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,1,4.0,0.2,8.204394950014631,20.0,9.0,0.45,7.0,0.35,1,8.0,6.0,7.924956536983956,0.5333333333333333,0.5333333333333333,15,0.0,3.0,0.4173252991992205,0.0,0.0,0.6044487403637576,0.0,0.0,0.7336603251845109,1.0,5.0,0.1900155210930402,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2,7.0,0.28,8.651919679722536,25.0,25.0,1.0,16.0,0.64,2,12.0,4.0,8.46592846908399,0.631578947368421,0.631578947368421,19,0.0,3.0,0.7292215498482022,1.0,5.0,0.4358223567186167,1.0,2.0,0.6622751110189021,0.0,2.0,0.2502272143519762,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8976478809477064,0.0,0.0,1.0
40.0,10,48.0,1.411764705882353,6.476684890709855,34.0,66.0,1.9411764705882355,41.0,1.2058823529411764,10,50.0,38.0,6.036589825198036,1.7857142857142858,1.7857142857142858,28,1.0,2.0,0.5738907570526599,3.0,17.0,0.5604163639039125,4.0,22.0,0.4527071750903588,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0001201337203244,0.0,0.0,1.0
48.0,11,67.0,1.7179487179487178,5.718835788234923,39.0,148.0,3.7948717948717943,82.0,2.102564102564102,11,92.0,42.0,4.687197833710554,3.1724137931034484,3.1724137931034484,29,4.0,22.0,0.3174825231383043,3.0,16.0,0.477571671861249,2.0,29.0,0.3790265127210931,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0
56.0,6,57.0,1.2954545454545454,7.059280604306351,44.0,212.0,4.818181818181818,64.0,1.4545454545454546,5,79.0,0.0,5.725381346986812,2.925925925925926,2.925925925925926,27,4.0,54.0,0.3942795512981024,1.0,20.0,0.4249088309909851,0.0,5.0,0.5307667917427091,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,11,116.0,2.4166666666666665,6.465293072910247,48.0,242.0,5.041666666666667,30.0,0.625,11,128.0,49.0,4.511643011120906,4.266666666666667,4.266666666666667,30,5.0,88.0,0.1440788013073296,3.0,24.0,0.5381187298170411,3.0,16.0,0.2664072210236202,0.0,0.0,0.8483840327142139,0.0,0.0,1.0,0.0,0.0,0.7047960467745691,0.0,0.0,1.0,0.0,0.0,1.0
72.0,10,62.0,1.24,6.535417885471081,50.0,314.0,6.28,72.0,1.44,9,121.0,0.0,4.118663206348116,5.260869565217392,5.260869565217392,23,0.0,27.0,0.5670567527762377,6.0,59.0,0.1744592067372486,2.0,27.0,0.2378986969489718,0.0,0.0,0.9326834892083324,0.0,0.0,1.0,1.0,8.0,0.4559706500117201,0.0,0.0,1.0,0.0,0.0,1.0
80.0,12,116.0,2.32,7.323660792402561,50.0,368.0,7.36,54.0,1.08,12,179.0,58.0,5.206707361209471,6.172413793103448,6.172413793103448,29,3.0,37.0,0.3264556393700124,7.0,115.0,0.4532722098235813,0.0,6.0,0.7301830606636305,0.0,0.0,0.5702059045827266,0.0,0.0,1.0,2.0,21.0,0.2559650102289568,0.0,0.0,1.0,0.0,0.0,1.0
88.0,19,214.0,4.36734693877551,5.8795524363646345,49.0,459.0,9.36734693877551,91.0,1.8571428571428568,18,279.0,100.0,3.1780747781528453,9.964285714285714,9.964285714285714,28,5.0,71.0,1.908132244423733e-05,9.0,174.0,0.3164578228588662,1.0,10.0,0.6910900819414123,1.0,7.0,0.0,0.0,0.0,1.0,1.0,12.0,0.2487487188295429,0.0,0.0,1.0,1.0,5.0,4.3172852708749415e-05
96.0,8,118.0,2.5106382978723403,7.750854661547251,47.0,541.0,11.51063829787234,82.0,1.74468085106383,8,247.0,0.0,6.008216653824547,9.5,9.5,26,5.0,117.0,0.2289869946058962,0.0,81.0,0.6337742038593188,0.0,3.0,0.9543935125558102,1.0,15.0,0.6212283088270413,0.0,0.0,1.0,1.0,18.0,0.4798255435877971,0.0,0.0,1.0,1.0,13.0,0.0
104.0,8,43.0,0.9347826086956522,7.756909500176443,46.0,569.0,12.369565217391305,28.0,0.6086956521739131,7,166.0,0.0,6.147502558665239,8.3,8.3,20,0.0,36.0,0.813756530237681,4.0,94.0,0.5007960299504907,1.0,6.0,0.6282588571244424,0.0,0.0,0.9050302426707234,0.0,0.0,1.0,2.0,30.0,1.691957229836683e-05,0.0,0.0,1.0,0.0,0.0,1.0
112.0,3,39.0,0.8666666666666667,8.823742028633621,45.0,576.0,12.8,7.0,0.1555555555555555,3,82.0,0.0,7.122577502424156,4.315789473684211,4.315789473684211,19,0.0,14.0,0.83691044075235,0.0,11.0,0.789690195556606,0.0,3.0,0.8924319886957195,1.0,8.0,0.4987144268097164,0.0,0.0,1.0,2.0,46.0,0.3151522852206638,0.0,0.0,0.643123513140496,0.0,0.0,1.0
120.0,4,25.0,0.5319148936170213,8.676332691899228,47.0,587.0,12.48936170212766,11.0,0.2340425531914893,4,56.0,0.0,7.3491447463289,2.24,2.24,25,2.0,24.0,0.5953172109112757,0.0,7.0,0.9074794924073956,0.0,3.0,0.8940121332977656,1.0,16.0,0.5007822619398526,0.0,0.0,1.0,0.0,0.0,0.6481011808504784,1.0,6.0,0.3938683857513681,0.0,0.0,1.0
128.0,5,39.0,0.8297872340425532,8.162728958220692,47.0,500.0,10.638297872340424,0.0,0.0,5,67.0,11.0,7.177535838825344,3.0454545454545454,3.0454545454545454,22,0.0,10.0,0.8709184572098045,0.0,7.0,0.8521587363492852,0.0,3.0,0.5137281792363816,3.0,30.0,0.00098446200393,0.0,0.0,1.0,2.0,9.0,4.2283164814464825e-05,0.0,8.0,0.6791237999829727,0.0,0.0,1.0
136.0,6,85.0,1.7708333333333333,8.457505137030505,48.0,513.0,10.6875,13.0,0.2708333333333333,6,111.0,44.0,6.551210735898033,4.269230769230769,4.269230769230769,26,0.0,7.0,0.4882582533216887,0.0,7.0,0.8471427391868611,1.0,12.0,0.6904785523288103,3.0,57.0,0.2129731336694816,0.0,0.0,1.0,2.0,28.0,0.2559504117920963,0.0,0.0,1.0,0.0,0.0,1.0
144.0,10,110.0,2.2448979591836733,8.215398332093336,49.0,546.0,11.142857142857142,33.0,0.673469387755102,9,135.0,24.0,7.052190766943147,5.0,5.0,27,2.0,23.0,0.7026746567464781,2.0,10.0,0.6371261338905285,1.0,7.0,0.53563657050239,3.0,81.0,0.2272782239057638,0.0,0.0,1.0,1.0,13.0,0.5272513577452465,0.0,0.0,1.0,0.0,1.0,0.9674547967455602
152.0,6,45.0,0.9782608695652174,8.530346343594815,46.0,516.0,11.217391304347826,0.0,0.0,5,59.0,0.0,8.585638284212608,2.458333333333333,2.458333333333333,24,0.0,3.0,0.8530621915363911,4.0,36.0,0.2571333601828875,0.0,0.0,0.9446269735989858,0.0,0.0,0.4634260404776936,0.0,0.0,0.9279182033974036,1.0,12.0,0.0,0.0,7.0,0.9494836164080136,0.0,1.0,0.9412576709215243
160.0,6,36.0,0.8181818181818182,8.569095748223269,44.0,491.0,11.159090909090908,0.0,0.0,6,50.0,0.0,5.904052779447742,2.631578947368421,2.631578947368421,19,2.0,17.0,0.4975367826817359,0.0,0.0,0.7952796027902892,0.0,0.0,0.9337555019922844,3.0,13.0,0.0002365146240946,0.0,0.0,1.0,1.0,20.0,0.2631872191474564,0.0,0.0,1.0,0.0,0.0,1.0
168.0,7,73.0,1.825,8.579283566004753,40.0,499.0,12.475,8.0,0.2,7,101.0,51.0,6.501536228645108,4.590909090909091,4.590909090909091,22,4.0,49.0,0.5335368065106864,0.0,8.0,0.7238730052812574,0.0,0.0,0.943200236648852,3.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9471783314737252,0.0,7.0,0.5145727364892935,0.0,0.0,1.0
176.0,7,73.0,1.9210526315789476,7.491779979656268,38.0,435.0,11.447368421052632,0.0,0.0,6,115.0,14.0,6.233898137960588,5.476190476190476,5.476190476190476,21,4.0,81.0,0.3166674270824434,1.0,11.0,0.5228611775369468,0.0,1.0,0.922924005309377,0.0,15.0,0.3020707326873796,0.0,0.0,1.0,1.0,2.0,0.00459985853525,0.0,5.0,0.9814238239464737,0.0,0.0,1.0
