step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1.0,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1.0,1.0,0.0714285714285714,9.118018483899032,14.0,2.0,0.1428571428571428,1.0,0.0714285714285714,1.0,2.0,2.0,9.38447227265393,0.25,0.25,8.0,0.0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,0.0,1.0,0.960403044182212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,9.26478980874887,20.0,5.0,0.25,3.0,0.15,0.0,3.0,1.0,9.446049422812422,0.2307692307692307,0.2307692307692307,13.0,0.0,3.0,0.3917378285883957,0.0,0.0,0.6044487403637576,0.0,0.0,0.7262880127585689,0.0,0.0,0.9532817613399316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2.0,9.0,0.36,8.607397493153139,25.0,14.0,0.56,9.0,0.36,2.0,12.0,9.0,8.55344604843732,0.6666666666666666,0.6666666666666666,18.0,0.0,3.0,0.7521760451040376,0.0,0.0,0.5810912136030595,2.0,9.0,0.5658333016080581,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8976478809477064,0.0,0.0,1.0
40.0,3.0,5.0,0.1470588235294117,8.286118104488287,34.0,32.0,0.9411764705882352,18.0,0.5294117647058824,3.0,11.0,0.0,7.979837410383875,0.4583333333333333,0.4583333333333333,24.0,0.0,0.0,0.9531274525935136,2.0,3.0,0.669272559782736,0.0,6.0,0.5477805297857488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0001201337203244,0.0,0.0,1.0
48.0,7.0,21.0,0.5526315789473685,6.528907256536731,38.0,55.0,1.4473684210526316,23.0,0.6052631578947368,7.0,27.0,16.0,5.326240626884838,1.0384615384615383,1.0384615384615383,26.0,2.0,4.0,0.3260112879240965,2.0,3.0,0.5470208904322088,3.0,20.0,0.3346739713337454,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,7.0,25.0,0.5813953488372093,6.748439097520275,43.0,117.0,2.7209302325581395,62.0,1.441860465116279,6.0,55.0,28.0,5.53178498556293,2.1153846153846154,2.1153846153846154,26.0,0.0,5.0,0.6254996946422868,3.0,11.0,0.3948495457606717,3.0,39.0,0.3799869899652382,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,2.0,9.0,0.2,7.6919229564310365,45.0,137.0,3.0444444444444443,20.0,0.4444444444444444,2.0,49.0,0.0,7.09101485353021,1.6896551724137931,1.6896551724137931,29.0,0.0,5.0,0.7943438755232641,2.0,23.0,0.5481356171769948,0.0,21.0,0.3863776487496412,0.0,0.0,0.849156043950465,0.0,0.0,1.0,0.0,0.0,0.8523828828621157,0.0,0.0,1.0,0.0,0.0,1.0
72.0,9.0,51.0,1.02,7.114276692279184,50.0,179.0,3.58,42.0,0.84,9.0,69.0,20.0,4.386812422971425,2.875,2.875,24.0,0.0,0.0,0.9444871615420676,5.0,39.0,0.3208224900007445,1.0,16.0,0.2687124446922674,0.0,0.0,0.6918779891619055,0.0,0.0,1.0,3.0,14.0,0.0049307388671483,0.0,0.0,1.0,0.0,0.0,1.0
80.0,5.0,59.0,1.2291666666666667,7.801611253703442,48.0,206.0,4.291666666666667,27.0,0.5625,5.0,99.0,30.0,5.662300132704984,4.304347826086956,4.304347826086956,23.0,0.0,0.0,0.83609958744403,5.0,72.0,0.4080973154206809,0.0,13.0,0.2854836911136484,0.0,0.0,0.9540828672463983,0.0,0.0,1.0,0.0,14.0,0.6171062764810465,0.0,0.0,1.0,0.0,0.0,1.0
