step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,2,4.0,0.2857142857142857,7.461200469196081,14,5.0,0.3571428571428571,4.0,0.2857142857142857,2,5.0,5.0,7.562844736174219,0.5,0.5,10,0,0.0,1.0,1,1.0,0.4058697878285949,0,0.0,0.6975508425041043,1,4.0,0.333659754375158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,0,0.0,0.0,8.448935300863358,20,15.0,0.75,10.0,0.5,0,5.0,0.0,8.094509878264288,0.3571428571428571,0.3571428571428571,14,0,3.0,0.383267418326752,0,0.0,0.6044487403637576,0,0.0,0.7467422251582096,0,2.0,0.2829429123462076,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,2,7.0,0.28,8.682747580568618,25,22.0,0.88,7.0,0.28,2,10.0,5.0,8.633090011550848,0.5555555555555556,0.5555555555555556,18,0,3.0,0.7292215498482022,1,5.0,0.4358223567186167,1,2.0,0.6485009429853301,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8976478809477064,0,0.0,1.0
40.0,9,28.0,0.8,7.173988551167313,35,51.0,1.457142857142857,29.0,0.8285714285714286,9,28.0,18.0,6.448386719752204,1.0769230769230769,1.0769230769230769,26,2,3.0,0.556818220711629,2,4.0,0.6226848487821249,4,19.0,0.4498971633120119,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0001201337203244,0,0.0,1.0
48.0,9,33.0,0.8461538461538461,6.259406367728768,39,105.0,2.6923076923076925,54.0,1.3846153846153846,9,52.0,24.0,5.2035934440782405,2.0,2.0,26,4,22.0,0.195837604700735,2,3.0,0.5999004621134905,3,27.0,0.3874577280333158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
56.0,8,65.0,1.5116279069767442,6.92955168744628,43,148.0,3.441860465116279,43.0,1.0,7,84.0,32.0,5.742985809560854,3.0,3.0,28,4,59.0,0.3217012298158648,3,15.0,0.4497505674131706,0,10.0,0.5799783945204158,0,0.0,0.946421237543218,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,10,135.0,2.872340425531915,7.6223026432107375,47,204.0,4.340425531914893,56.0,1.1914893617021276,10,147.0,63.0,6.734463691353426,4.741935483870968,4.741935483870968,31,5,97.0,0.4586944597376021,5,47.0,0.5528648960229898,0,3.0,0.7164643974688235,0,0.0,0.8439059706123352,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,7,31.0,0.6078431372549019,6.643807501992396,51,267.0,5.235294117647059,63.0,1.2352941176470589,6,103.0,0.0,5.646787343968261,3.3225806451612905,3.3225806451612905,31,1,41.0,0.6085544134296739,2,49.0,0.4954560505928422,0,3.0,0.4905130461048838,3,10.0,0.2301268745000095,0,0.0,1.0,0,0.0,0.8635578086160796,0,0.0,1.0,0,0.0,1.0
80.0,9,42.0,0.7924528301886793,6.986814592897211,53,320.0,6.037735849056604,53.0,1.0,9,86.0,0.0,5.324728348091719,2.606060606060606,2.606060606060606,33,5,42.0,0.2207946216856143,1,22.0,0.6953943233215892,1,11.0,0.4372309008777104,0,3.0,0.525840480234523,0,0.0,1.0,2,8.0,0.2368971851815093,0,0.0,1.0,0,0.0,1.0
