step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1,3.0,0.2142857142857142,8.394132728675547,14.0,4.0,0.2857142857142857,3.0,0.2142857142857142,1.0,4.0,4.0,8.868949899445472,0.4,0.4,10.0,0,0.0,0.7561700835978863,0,0.0,0.8062056269030679,0,0.0,0.6975508425041043,1,4.0,0.333659754375158,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,4,24.0,1.2,7.735474695345593,20.0,25.0,1.25,21.0,1.05,4.0,25.0,21.0,6.976324981995818,1.6666666666666667,1.6666666666666667,15.0,0,0.0,0.5829723183660007,0,0.0,0.6805801720514635,0,0.0,0.7467422251582096,4,25.0,0.0540607930259989,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1,3.0,0.12,8.612622773551163,25.0,51.0,2.04,26.0,1.04,1.0,26.0,1.0,8.087995078090428,1.4444444444444444,1.4444444444444444,18.0,1,3.0,0.5017542113299795,0,0.0,0.6139259829653365,0,0.0,0.809179637605357,0,23.0,0.1776309581737938,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9037559527243272,0.0,0.0,1.0
40.0,4,20.0,0.5882352941176471,8.608125531721182,34.0,68.0,2.0,17.0,0.5,4.0,20.0,0.0,8.004101006708419,0.8695652173913043,0.8695652173913043,23.0,1,11.0,0.5587843322198802,2,4.0,0.622349677251316,0,0.0,0.8143799693305038,0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,8.245960664339666e-06,0.0,0.0,1.0
48.0,5,34.0,0.8947368421052632,7.963821363687226,38.0,98.0,2.5789473684210527,30.0,0.7894736842105263,5.0,34.0,14.0,6.381425491750972,1.5454545454545454,1.5454545454545454,22.0,3,31.0,0.1970100556748952,2,3.0,0.5848626376625,0,0.0,0.7092921264756377,0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,9,84.0,2.0,7.107250295237169,42.0,134.0,3.1904761904761907,36.0,0.8571428571428571,8.0,87.0,53.0,5.880860313283836,3.2222222222222223,3.2222222222222223,27.0,4,63.0,0.1976979830021351,3,20.0,0.5256011508323546,1,4.0,0.6284427299353611,0,0.0,0.9320356511142036,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,5,58.0,1.318181818181818,7.3338327570073085,44.0,192.0,4.363636363636363,58.0,1.318181818181818,5.0,77.0,0.0,6.829254608192706,2.851851851851852,2.851851851851852,27.0,0,13.0,0.554687125727493,5,61.0,0.4944835572795848,0,3.0,0.6449562122196416,0,0.0,0.7537406886060476,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,7,24.0,0.5106382978723404,7.28460744710735,47.0,241.0,5.127659574468085,49.0,1.0425531914893618,6.0,57.0,0.0,5.446053788374999,2.375,2.375,24.0,0,6.0,0.8159586582066682,0,24.0,0.5304445141028689,3,17.0,0.2426380708275516,3,10.0,0.0740789944016164,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
80.0,8,58.0,1.2083333333333333,7.732605904377469,48.0,271.0,5.645833333333333,30.0,0.625,8.0,89.0,32.0,6.881991565857022,2.870967741935484,2.870967741935484,31.0,3,23.0,0.6386919351743041,1,10.0,0.7815414757421465,0,10.0,0.6867750251301469,4,42.0,0.1316555129998781,0,0.0,1.0,0.0,4.0,0.8717281073854902,0.0,0.0,1.0,0.0,0.0,1.0
