step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,0,0.0,0.0,9.954137195248157,14,1.0,0.0714285714285714,0.0,0.0,0,1.0,1.0,10.847680017514897,0.125,0.125,8,0,0.0,0.6780441472279208,0,0.0,0.8062056269030679,0,0.0,0.6975508425041043,0,1.0,0.960403044182212,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,2,5.0,0.25,8.470670226639108,20,6.0,0.3,5.0,0.25,2,6.0,5.0,8.279990239149926,0.4,0.4,15,0,0.0,0.5829723183660007,0,0.0,0.5666594439076266,0,0.0,0.7336603251845109,2,6.0,0.194738749544345,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,0,0.0,0.0,9.708717663822569,25,16.0,0.64,10.0,0.4,0,3.0,0.0,9.505109168137183,0.2,0.2,15,0,0.0,0.6889945388249533,0,0.0,0.5559529433403697,0,0.0,0.8136829376685097,0,3.0,0.3488225766615208,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8976478809477064,0,0.0,1.0
40.0,5,12.0,0.3636363636363636,8.074903260330832,33,28.0,0.8484848484848485,12.0,0.3636363636363636,5,15.0,12.0,7.529685385880636,0.625,0.625,24,1,1.0,0.7080362376855994,2,4.0,0.6368859251504,0,0.0,0.6694991758137144,1,8.0,0.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0001201337203244,0,0.0,1.0
48.0,10,45.0,1.25,6.378547710494652,36,76.0,2.111111111111111,48.0,1.3333333333333333,10,45.0,30.0,5.350980381881897,1.7307692307692308,1.7307692307692308,26,3,14.0,0.2438540117837164,2,3.0,0.635915053051496,4,18.0,0.3882292004849551,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0
56.0,9,63.0,1.5365853658536586,6.589120391522161,41,149.0,3.634146341463415,73.0,1.7804878048780488,8,87.0,42.0,5.191046484685057,3.3461538461538463,3.3461538461538463,26,3,38.0,0.2513017748163936,3,20.0,0.4407482177016874,2,29.0,0.4788155623557624,0,0.0,0.946421237543218,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,4,67.0,1.5227272727272727,7.760187150004966,44,195.0,4.431818181818182,46.0,1.0454545454545454,4,82.0,0.0,6.775997182023323,3.1538461538461537,3.1538461538461537,26,3,65.0,0.3363342093268381,1,11.0,0.6281475681824586,0,6.0,0.6217868247991841,0,0.0,0.8571932759891663,0,0.0,1.0,0,0.0,0.6882883959749672,0,0.0,1.0,0,0.0,1.0
72.0,10,39.0,0.8125,6.420412413616326,48,259.0,5.395833333333333,64.0,1.3333333333333333,10,100.0,18.0,5.3097322235800375,3.225806451612903,3.225806451612903,31,0,42.0,0.7302427582245176,3,18.0,0.4108243630607008,3,17.0,0.1966934653399001,3,15.0,0.2296246824086625,0,0.0,1.0,1,8.0,0.4559706500117201,0,0.0,1.0,0,0.0,1.0
80.0,3,20.0,0.4081632653061224,8.140683424721145,49,308.0,6.285714285714286,49.0,1.0,3,69.0,0.0,7.081005570306088,2.76,2.76,25,0,7.0,0.882490046766368,1,19.0,0.6831227936317812,0,15.0,0.5592991114043776,0,7.0,0.4697245505445445,0,0.0,1.0,2,21.0,0.2546799604709427,0,0.0,1.0,0,0.0,1.0
88.0,9,33.0,0.66,7.883537336793736,50,344.0,6.88,36.0,0.72,8,73.0,4.0,5.347895378028784,2.92,2.92,25,0,10.0,0.9103023731706874,4,32.0,0.4423466089957552,0,3.0,0.8303908831838985,3,13.0,0.1921801376666147,0,0.0,1.0,1,15.0,0.4529200924523472,0,0.0,1.0,0,0.0,1.0
96.0,4,43.0,0.9347826086956522,8.956595607215359,46,353.0,7.673913043478261,9.0,0.1956521739130435,4,70.0,0.0,7.714872846551311,3.333333333333333,3.333333333333333,21,0,10.0,0.871407702992049,2,33.0,0.6568437807951797,0,3.0,0.879247024323645,1,13.0,0.3454334043091434,0,0.0,1.0,1,11.0,0.0,0,0.0,0.936042227685842,0,0.0,1.0
104.0,5,14.0,0.3333333333333333,8.731504606899145,42,328.0,7.809523809523809,0.0,0.0,4,40.0,0.0,7.208038913247845,2.6666666666666665,2.6666666666666665,15,0,6.0,0.9209042896428512,0,3.0,0.9315558806953902,2,11.0,0.423371169570012,2,20.0,0.4862288920885237,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
112.0,1,0.0,0.0,8.794005848236697,43,308.0,7.162790697674419,0.0,0.0,1,23.0,0.0,8.148872721594579,1.7692307692307692,1.7692307692307692,13,0,3.0,0.97164071246568,1,3.0,0.7003890736062927,0,3.0,0.8940121332977656,0,13.0,0.0971487415984339,0,1.0,0.924512837060238,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
120.0,1,6.0,0.1395348837209302,9.362057624234868,43,260.0,6.046511627906977,0.0,0.0,1,17.0,0.0,8.1111108694996,0.9444444444444444,0.9444444444444444,18,0,0.0,0.6962634129753675,0,5.0,0.9100823020857296,0,3.0,0.1068051894577913,1,6.0,0.4856090131048527,0,0.0,1.0,0,3.0,0.8660493352039849,0,0.0,0.9199799809696564,0,0.0,1.0
128.0,6,15.0,0.3488372093023256,8.629568734049723,43,251.0,5.837209302325581,0.0,0.0,4,28.0,11.0,8.163934781996598,1.5555555555555556,1.5555555555555556,18,1,6.0,0.7226679807483265,0,5.0,0.8420439174068134,1,9.0,0.4334508798911979,1,4.0,0.4906084046234764,0,0.0,1.0,1,4.0,0.491495433238874,0,0.0,1.0,0,0.0,1.0
136.0,5,46.0,1.069767441860465,9.055871787438344,43,252.0,5.8604651162790695,1.0,0.0232558139534883,4,54.0,26.0,8.673095623660014,2.16,2.16,25,0,0.0,0.8582106275948227,1,10.0,0.7529837579396954,1,17.0,0.4840842251478646,1,12.0,0.4655882835660953,0,0.0,1.0,1,15.0,0.4774678927802218,0,0.0,0.9086129800128596,0,0.0,0.9255870694075696
144.0,3,20.0,0.4761904761904761,9.15057363538264,42,277.0,6.595238095238095,25.0,0.5952380952380952,2,36.0,0.0,9.191878662064829,1.7142857142857142,1.7142857142857142,21,0,0.0,0.8929664248458897,1,18.0,0.691222797542654,1,15.0,0.5764003968127793,0,3.0,0.9882113915465072,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9511249074794114
152.0,5,18.0,0.4285714285714285,8.197430480947038,42,293.0,6.976190476190476,16.0,0.3809523809523809,4,29.0,0.0,7.496470514392504,1.45,1.45,20,3,14.0,0.5016006519444759,1,9.0,0.4317580873146423,0,0.0,0.6745107033489289,0,3.0,0.8707076970595797,0,0.0,1.0,0,0.0,0.9090976331267578,0,3.0,0.9747726336753956,0,0.0,1.0
160.0,2,10.0,0.2564102564102564,9.197254534546987,39,286.0,7.333333333333333,0.0,0.0,2,27.0,0.0,8.119212963161576,1.9285714285714288,1.9285714285714288,14,1,11.0,0.6860045718766703,1,15.0,0.568923718991669,0,1.0,0.8679102863628447,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9422651380111874,0,0.0,1.0,0,0.0,0.949651636837912
168.0,4,22.0,0.6111111111111112,8.908494339271497,36,258.0,7.166666666666667,0.0,0.0,4,49.0,22.0,6.014556554491045,3.2666666666666666,3.2666666666666666,15,1,13.0,0.2767312179197996,2,34.0,0.5957521665652049,0,1.0,0.9031363872899412,0,0.0,1.0,0,0.0,1.0,1,1.0,0.3338279699557564,0,0.0,0.9499834524931154,0,0.0,1.0
176.0,6,30.0,0.9375,7.485914237333442,32,202.0,6.3125,0.0,0.0,5,67.0,18.0,5.668912198465225,4.1875,4.1875,16,3,38.0,0.2707928391168895,2,15.0,0.5177336796755637,0,1.0,0.9698172930419596,0,0.0,1.0,0,0.0,1.0,0,13.0,0.8862204469238786,0,0.0,1.0,0,0.0,1.0
184.0,4,19.0,0.59375,7.392970543868666,32,212.0,6.625,10.0,0.3125,3,44.0,0.0,7.596736902575192,2.095238095238096,2.095238095238096,21,1,3.0,0.6185082646574873,2,31.0,0.5199496033644077,0,4.0,0.7240403042926324,0,0.0,0.5131312228040792,0,0.0,1.0,0,3.0,0.9084686631527756,0,3.0,0.894889446268006,0,0.0,1.0
192.0,4,26.0,0.7222222222222222,8.542164589503976,36,235.0,6.527777777777778,23.0,0.6388888888888888,4,39.0,0.0,6.377066148994269,2.7857142857142856,2.7857142857142856,14,0,0.0,0.8918264005520533,4,38.0,0.2716210536178353,0,1.0,0.6815218271217597,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9253396330228358,0,0.0,0.5885677060733078,0,0.0,1.0
200.0,4,38.0,1.1515151515151516,9.546835396454451,33,210.0,6.363636363636363,0.0,0.0,4,51.0,12.0,7.008197806846045,3.923076923076923,3.923076923076923,13,0,0.0,0.6518743294285246,3,45.0,0.3769413720940013,0,1.0,0.9274741094331436,0,0.0,1.0,0,0.0,1.0,1,5.0,0.6176341758033447,0,0.0,1.0,0,0.0,1.0
208.0,3,12.0,0.3870967741935484,8.093317692510515,31,154.0,4.967741935483871,0.0,0.0,3,28.0,0.0,7.665584758363529,1.6470588235294117,1.6470588235294117,17,2,13.0,0.50129085352458,0,12.0,0.6250906324653455,0,1.0,0.9321803342407168,0,0.0,0.5584499624286693,0,0.0,1.0,1,2.0,0.3353585874248359,0,0.0,1.0,0,0.0,0.9282706693361674
216.0,2,1.0,0.0294117647058823,8.266707924500032,34,125.0,3.676470588235294,0.0,0.0,1,15.0,0.0,8.013922966138045,1.0,1.0,15,1,4.0,0.6420177440386184,0,10.0,0.7478615319743385,0,1.0,0.9357130154873368,0,0.0,0.6018303810723306,0,0.0,0.4353515267810953,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7498800153953434
224.0,3,15.0,0.4411764705882353,7.996521474925902,34,106.0,3.117647058823529,0.0,0.0,3,32.0,17.0,6.435971219953403,2.2857142857142856,2.2857142857142856,14,0,3.0,0.5138992741180266,0,10.0,0.823669523670261,0,1.0,0.7941064412005839,3,15.0,0.0018330421500382,0,0.0,1.0,0,0.0,0.950882996211976,0,3.0,0.5584481029953884,0,0.0,1.0
232.0,4,21.0,0.65625,8.438117801927175,32,125.0,3.90625,19.0,0.59375,4,26.0,0.0,6.465048256238706,2.363636363636364,2.363636363636364,11,1,12.0,0.628121242686773,1,1.0,0.4830661221065216,1,8.0,0.0,0,0.0,1.0,0,0.0,1.0,1,5.0,1.695432999113221e-05,0,0.0,0.9881589080972266,0,0.0,1.0
240.0,4,31.0,1.148148148148148,8.368204691536375,27,135.0,5.0,10.0,0.3703703703703703,3,34.0,8.0,8.391424670024918,3.4,3.4,10,1,20.0,0.7184283237059077,2,14.0,0.4634261930613536,0,0.0,0.9515552932234282,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9578588564499464,0,0.0,1.0,0,0.0,1.0
248.0,2,25.0,0.925925925925926,7.965063711325922,27,153.0,5.666666666666667,18.0,0.6666666666666666,2,34.0,0.0,5.796022742856176,3.7777777777777777,3.7777777777777777,9,2,28.0,0.3222087522124069,0,0.0,0.7635422580271229,0,3.0,0.891986785600494,0,3.0,0.9674113289806184,0,0.0,1.0,0,0.0,0.0230278124766254,0,0.0,1.0,0,0.0,1.0
