step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1.0,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1.0,1.0,0.0714285714285714,9.118018483899032,14.0,2.0,0.1428571428571428,1.0,0.0714285714285714,1.0,2.0,2.0,9.38447227265393,0.25,0.25,8.0,0.0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,0.0,1.0,0.960403044182212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,9.26478980874887,20.0,5.0,0.25,3.0,0.15,0.0,3.0,1.0,9.446049422812422,0.2307692307692307,0.2307692307692307,13.0,0.0,3.0,0.3917378285883957,0.0,0.0,0.6044487403637576,0.0,0.0,0.7262880127585689,0.0,0.0,0.9532817613399316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,5.0,0.2,9.161964885371686,25.0,11.0,0.44,6.0,0.24,1.0,8.0,5.0,9.385693668023263,0.4705882352941176,0.4705882352941176,17.0,0.0,3.0,0.7292215498482022,1.0,5.0,0.4358223567186167,0.0,0.0,0.7652455609923097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8976478809477064,0.0,0.0,1.0
40.0,4.0,7.0,0.2058823529411764,8.838376062909594,34.0,21.0,0.6176470588235294,10.0,0.2941176470588235,4.0,7.0,0.0,8.379393689009403,0.3181818181818182,0.3181818181818182,22.0,2.0,3.0,0.556818220711629,2.0,4.0,0.6465908159928274,0.0,0.0,0.8045276477749951,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
48.0,6.0,29.0,0.725,7.862673170401635,40.0,52.0,1.3,31.0,0.775,6.0,32.0,25.0,6.433861366781245,1.3333333333333333,1.3333333333333333,24.0,0.0,0.0,0.7409917949064845,3.0,20.0,0.5176820658926867,3.0,12.0,0.4444822255136924,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,2.0,1.0,0.0238095238095238,7.913380985260566,42.0,81.0,1.9285714285714288,29.0,0.6904761904761905,1.0,28.0,0.0,7.212097655917244,1.0769230769230769,1.0769230769230769,26.0,0.0,0.0,0.7522456539505649,0.0,14.0,0.4886675084709067,1.0,14.0,0.504232340111841,0.0,0.0,0.9430746737005632,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,5.0,27.0,0.5869565217391305,8.312054006657082,46.0,99.0,2.152173913043478,18.0,0.391304347826087,5.0,33.0,5.0,7.3345362264530625,1.1785714285714286,1.1785714285714286,28.0,1.0,6.0,0.5154516476660691,4.0,24.0,0.5605939260980598,0.0,3.0,0.7025981153887015,0.0,0.0,0.8034605349221385,0.0,0.0,1.0,0.0,0.0,0.9139600671679008,0.0,0.0,1.0,0.0,0.0,1.0
72.0,14.0,74.0,1.574468085106383,6.1912164407487325,47.0,147.0,3.127659574468085,48.0,1.0212765957446808,13.0,82.0,49.0,3.37891510176116,3.037037037037037,3.037037037037037,27.0,0.0,0.0,0.8362480672810624,8.0,64.0,0.3178353137607979,0.0,3.0,0.4793948313514783,3.0,9.0,0.0783309656089352,0.0,0.0,1.0,2.0,6.0,0.0077782627499036,0.0,0.0,1.0,0.0,0.0,1.0
80.0,3.0,23.0,0.4893617021276595,8.339534646691705,47.0,200.0,4.25531914893617,53.0,1.127659574468085,3.0,54.0,0.0,7.39213271934408,2.076923076923077,2.076923076923077,26.0,1.0,9.0,0.636442432449621,2.0,34.0,0.62577954266388,0.0,3.0,0.6848850397848759,0.0,3.0,0.6316491903678199,0.0,0.0,1.0,0.0,5.0,0.7612838859983427,0.0,0.0,1.0,0.0,0.0,1.0
