step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,11.067197671817828,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,0,0.0,0.0,10.291300520983484,7,5.0,0.7142857142857143,3.0,0.4285714285714285,0,0.0,0.0,11.900762624460205,0.0,0.0,5,0,0.0,0.7478804547006839
40.0,1,4.0,0.5,12.33472296200064,8,4.0,0.5,0.0,0.0,1,4.0,4.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,0,0.0,0.0,8.620799352261502,9,7.0,0.7777777777777778,3.0,0.3333333333333333,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,2,10.0,0.8333333333333334,7.014576921440747,12,20.0,1.6666666666666667,13.0,1.0833333333333333,2,10.0,10.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9,2,10.0,0.3022146723547528
64.0,5,26.0,1.7333333333333334,5.5348774067960695,15,46.0,3.066666666666667,26.0,1.7333333333333334,5,26.0,16.0,3.452116527155104,2.363636363636364,2.363636363636364,11,5,26.0,0.1994087464766095
72.0,2,6.0,0.3529411764705882,6.329863205381233,17,60.0,3.5294117647058822,14.0,0.8235294117647058,2,16.0,0.0,3.9833388393485007,1.4545454545454546,1.4545454545454546,11,2,16.0,0.224730303680104
80.0,2,14.0,0.875,11.124105140032125,16,25.0,1.5625,0.0,0.0,2,15.0,0.0,7.634707829415799,1.6666666666666667,1.6666666666666667,9,2,15.0,0.4850453650255506
88.0,2,24.0,1.7142857142857142,7.34572500189648,14,25.0,1.7857142857142858,0.0,0.0,2,24.0,9.0,7.434665327738914,1.8461538461538465,1.8461538461538465,13,2,24.0,0.4855002532760935
96.0,1,30.0,1.4285714285714286,8.973959738445226,21,41.0,1.9523809523809523,16.0,0.7619047619047619,1,31.0,7.0,8.683578290507878,1.9375,1.9375,16,1,31.0,0.5714286567345888
104.0,3,13.0,0.6190476190476191,8.253406389986164,21,48.0,2.2857142857142856,7.0,0.3333333333333333,3,14.0,0.0,8.485029581801065,0.8235294117647058,0.8235294117647058,17,3,14.0,0.5528632267396338
112.0,9,57.0,2.1923076923076925,7.373682010058125,26,59.0,2.269230769230769,11.0,0.4230769230769231,7,52.0,38.0,6.590927498525844,2.736842105263158,2.736842105263158,19,7,52.0,0.4222462260525818
120.0,10,119.0,4.576923076923077,6.557930647021537,26,127.0,4.884615384615385,68.0,2.6153846153846154,10,120.0,68.0,4.942726742695656,5.454545454545454,5.454545454545454,22,10,120.0,0.3407487527099311
128.0,14,216.0,7.714285714285714,3.819996250182133,28,220.0,7.857142857142857,93.0,3.321428571428572,14,217.0,97.0,3.037684295370266,9.041666666666666,9.041666666666666,24,14,217.0,0.2130543240621075
136.0,10,71.0,2.290322580645161,4.778670544562996,31,321.0,10.35483870967742,101.0,3.2580645161290325,10,199.0,0.0,3.715325259728049,7.96,7.96,25,10,199.0,0.2602445620878506
144.0,6,47.0,1.5666666666666669,7.9886241439268115,30,244.0,8.133333333333333,0.0,0.0,5,81.0,0.0,5.263393603313072,4.2631578947368425,4.2631578947368425,19,5,81.0,0.3602991464067272
152.0,9,50.0,1.7241379310344829,5.775463361290137,29,134.0,4.620689655172414,0.0,0.0,9,99.0,18.0,4.332751545843761,4.125,4.125,24,9,99.0,0.2974752079920928
160.0,7,62.0,1.9375,6.432137086986048,32,174.0,5.4375,40.0,1.25,7,107.0,8.0,5.631102503207654,4.115384615384615,4.115384615384615,26,7,107.0,0.3492790504357655
168.0,8,16.0,0.4705882352941176,5.908005978735078,34,143.0,4.205882352941177,0.0,0.0,8,48.0,0.0,4.6839914461818255,1.7777777777777777,1.7777777777777777,27,8,48.0,0.3070894481530676
176.0,14,103.0,3.0294117647058822,6.35801188061414,34,135.0,3.9705882352941178,0.0,0.0,14,133.0,85.0,4.736608546040643,4.75,4.75,28,14,133.0,0.3099120512524847
184.0,9,51.0,1.5,4.913766254113621,34,233.0,6.852941176470588,98.0,2.8823529411764706,9,136.0,3.0,4.575693980448959,4.689655172413793,4.689655172413793,29,9,136.0,0.2981512458950503
192.0,8,23.0,0.6216216216216216,5.59621923001125,37,194.0,5.243243243243243,0.0,0.0,8,171.0,35.0,4.728641973534352,5.34375,5.34375,32,8,171.0,0.3016508533692769
200.0,8,29.0,0.8055555555555556,5.289935761779123,36,263.0,7.305555555555555,69.0,1.9166666666666667,8,156.0,0.0,4.578103845404943,5.032258064516129,5.032258064516129,31,8,156.0,0.297827364292923
208.0,7,21.0,0.5833333333333334,5.339167014663952,36,225.0,6.25,0.0,0.0,7,202.0,46.0,4.664763765950147,6.3125,6.3125,32,7,202.0,0.3107583320432408
216.0,17,117.0,3.0789473684210527,5.330612971994025,38,300.0,7.894736842105263,75.0,1.973684210526316,17,297.0,95.0,4.122651728639059,9.0,9.0,33,17,297.0,0.2876036139411273
224.0,15,102.0,2.6153846153846154,4.932797075066823,39,429.0,11.0,129.0,3.3076923076923075,15,294.0,0.0,4.270611354666073,8.647058823529411,8.647058823529411,34,15,294.0,0.2970412486919251
232.0,12,41.0,1.025,4.849146970009235,40,371.0,9.275,0.0,0.0,11,359.0,65.0,4.258191053316402,10.558823529411764,10.558823529411764,34,11,359.0,0.2943759689262415
240.0,15,80.0,2.0,4.639321186223327,40,458.0,11.45,87.0,2.175,14,419.0,60.0,3.779898527729661,11.971428571428572,11.971428571428572,35,14,419.0,0.2616749765533959
248.0,11,84.0,2.1,4.917943566471531,40,536.0,13.4,78.0,1.95,11,378.0,0.0,4.0071640790046565,11.454545454545457,11.454545454545457,33,11,378.0,0.2773445084779534
256.0,7,56.0,1.4736842105263157,7.207228908124255,38,477.0,12.552631578947368,0.0,0.0,6,207.0,0.0,6.142355610367808,7.392857142857143,7.392857142857143,28,6,207.0,0.4092968690392328
264.0,12,118.0,3.575757575757576,6.251772390983574,33,293.0,8.878787878787879,0.0,0.0,12,197.0,0.0,5.148357167178024,7.576923076923077,7.576923076923077,26,12,197.0,0.3503257896992473
272.0,12,200.0,5.555555555555555,6.004806538970732,36,298.0,8.277777777777779,5.0,0.1388888888888889,12,200.0,3.0,5.0708214738727975,7.6923076923076925,7.6923076923076925,26,12,200.0,0.3487447147416448
280.0,7,46.0,1.2777777777777777,6.2314641944401705,36,293.0,8.13888888888889,0.0,0.0,7,164.0,0.0,5.038158737432492,5.857142857142857,5.857142857142857,28,7,164.0,0.3572445290354785
288.0,7,24.0,0.631578947368421,6.50623972771262,38,234.0,6.157894736842105,0.0,0.0,7,196.0,32.0,4.914086162551916,6.533333333333333,6.533333333333333,30,7,196.0,0.3484100527623541
296.0,17,124.0,3.024390243902439,5.305914857831612,41,296.0,7.219512195121951,62.0,1.5121951219512195,17,296.0,100.0,4.98431751033537,8.222222222222221,8.222222222222221,36,17,296.0,0.3505135495718061
