step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,3,15.0,1.875,5.178021727530455,8,15.0,1.875,11.0,1.375,3,15.0,11.0,3.886656704174025,2.142857142857143,2.142857142857143,7,3,15.0,0.2579097500482264
32.0,0,0.0,0.0,9.480965238836864,8,24.0,3.0,9.0,1.125,0,2.0,0.0,10.33414045406077,0.3333333333333333,0.3333333333333333,6,0,2.0,0.6472212370126563
40.0,1,4.0,0.4444444444444444,12.215015200569878,9,13.0,1.4444444444444444,0.0,0.0,1,4.0,2.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,1,12.0,1.3333333333333333,7.793330136193433,9,12.0,1.3333333333333333,0.0,0.0,1,12.0,8.0,7.960458144732655,1.5,1.5,8,1,12.0,0.5274261455673177
56.0,0,0.0,0.0,9.35485291615531,10,19.0,1.9,7.0,0.7,0,0.0,0.0,8.460234019505465,0.0,0.0,6,0,0.0,0.5195090616483395
64.0,2,3.0,0.3,7.633993659701483,10,25.0,2.5,6.0,0.6,2,3.0,3.0,5.304611530230784,0.5,0.5,6,2,3.0,0.292292060532431
72.0,0,0.0,0.0,9.405949073325196,11,30.0,2.727272727272727,5.0,0.4545454545454545,0,0.0,0.0,7.904966384270215,0.0,0.0,5,0,0.0,0.4067821492655221
80.0,3,10.0,0.7692307692307693,7.561037564324778,13,31.0,2.3846153846153846,1.0,0.0769230769230769,3,11.0,11.0,6.1938510986584525,1.0,1.0,11,3,11.0,0.3968574786748314
88.0,6,44.0,2.4444444444444446,5.77123681070047,18,45.0,2.5,14.0,0.7777777777777778,6,44.0,33.0,5.746633048627272,2.588235294117647,2.588235294117647,17,6,44.0,0.3769420639740652
96.0,0,0.0,0.0,7.834829478445506,24,74.0,3.083333333333333,29.0,1.2083333333333333,0,20.0,0.0,7.374715027845783,1.0526315789473684,1.0526315789473684,19,0,20.0,0.4873778516261912
104.0,5,18.0,0.75,6.7660458213033,24,41.0,1.7083333333333333,0.0,0.0,5,40.0,20.0,6.503059602842107,1.9047619047619049,1.9047619047619049,21,5,40.0,0.4294644650020598
112.0,12,92.0,3.1724137931034484,6.27862866743631,29,115.0,3.9655172413793114,74.0,2.5517241379310347,12,114.0,74.0,5.029044360177501,4.956521739130435,4.956521739130435,23,12,114.0,0.3262961324917899
120.0,6,25.0,0.8620689655172413,6.031208670341186,29,188.0,6.482758620689655,73.0,2.5172413793103448,6,106.0,0.0,4.804916079055955,4.608695652173913,4.608695652173913,23,6,106.0,0.3224900259207605
128.0,6,29.0,1.0,8.487078051877301,29,134.0,4.620689655172414,0.0,0.0,6,38.0,0.0,5.9114135396452605,2.0,2.0,19,6,38.0,0.3726529056724528
136.0,6,69.0,2.875,8.677803634571978,24,71.0,2.958333333333333,0.0,0.0,6,69.0,31.0,5.673047449081231,4.3125,4.3125,16,6,69.0,0.3989377235647948
144.0,1,2.0,0.0909090909090909,8.202439709571344,22,97.0,4.409090909090909,26.0,1.181818181818182,1,25.0,0.0,7.184260943920715,1.6666666666666667,1.6666666666666667,15,1,25.0,0.5030919110090833
152.0,6,20.0,0.8,7.599107260518085,25,53.0,2.12,0.0,0.0,6,43.0,18.0,6.163945520071566,2.388888888888889,2.388888888888889,18,6,43.0,0.4133434685824549
