step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1.0,4.0,4.0,4.180441902363138,2.0,2.0,2.0,1.0,4.0,0.3227476744776441
24.0,3,15.0,1.875,5.178021727530455,8,15.0,1.875,11.0,1.375,3.0,15.0,11.0,3.886656704174025,2.142857142857143,2.142857142857143,7.0,3.0,15.0,0.2579097500482264
32.0,0,0.0,0.0,9.761796000900471,8,24.0,3.0,9.0,1.125,0.0,2.0,0.0,10.33414045406077,0.3333333333333333,0.3333333333333333,6.0,0.0,2.0,0.6472212370126563
40.0,2,10.0,1.25,9.33791032925152,8,12.0,1.5,0.0,0.0,2.0,12.0,10.0,9.09619873685986,2.0,2.0,6.0,2.0,12.0,0.6232643619654886
48.0,2,26.0,2.363636363636364,8.56211128646279,11,28.0,2.5454545454545454,16.0,1.4545454545454546,2.0,28.0,16.0,7.059372030386611,3.111111111111111,3.111111111111111,9.0,2.0,28.0,0.4618143419817586
56.0,2,10.0,0.7142857142857143,7.3092035679108545,14,48.0,3.4285714285714284,20.0,1.4285714285714286,2.0,10.0,0.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9.0,2.0,10.0,0.3022146723547528
64.0,7,48.0,3.4285714285714284,3.6003681592189034,14,48.0,3.4285714285714284,0.0,0.0,7.0,48.0,38.0,2.622364297451614,3.692307692307693,3.692307692307693,13.0,7.0,48.0,0.1465120090538564
72.0,9,74.0,4.352941176470588,3.1389734406741097,17,106.0,6.235294117647059,58.0,3.411764705882353,9.0,77.0,29.0,2.394084121294601,5.133333333333334,5.133333333333334,15.0,9.0,77.0,0.1432728134551776
80.0,12,153.0,7.65,2.7119156276976844,20,153.0,7.65,47.0,2.35,12.0,153.0,76.0,2.7119156276976844,7.65,7.65,20.0,12.0,153.0,0.1738274635943102
88.0,6,30.0,1.1538461538461535,5.592582928162154,26,227.0,8.73076923076923,74.0,2.8461538461538463,6.0,126.0,0.0,5.024368275646479,6.0,6.0,21.0,6.0,126.0,0.3273051983065267
96.0,2,1.0,0.0344827586206896,10.257895977374323,29,131.0,4.517241379310345,0.0,0.0,2.0,16.0,0.0,8.195430957811814,0.8,0.8,20.0,2.0,16.0,0.5254207367185855
104.0,6,19.0,0.8260869565217391,7.305159771482739,23,23.0,1.0,0.0,0.0,6.0,23.0,7.0,6.559843657619935,1.0952380952380951,1.0952380952380951,21.0,6.0,23.0,0.4315820688057705
112.0,4,16.0,0.5714285714285714,6.558628219724677,28,64.0,2.2857142857142856,41.0,1.4642857142857142,4.0,34.0,11.0,6.243735017251212,1.4782608695652173,1.4782608695652173,23.0,4.0,34.0,0.3956971801102725
120.0,8,60.0,2.142857142857143,9.13216540939472,28,78.0,2.7857142857142856,14.0,0.5,8.0,61.0,27.0,6.377484146942106,3.210526315789474,3.210526315789474,19.0,8.0,61.0,0.4270474954439439
128.0,4,7.0,0.2916666666666667,6.165715916172494,24,101.0,4.208333333333333,23.0,0.9583333333333334,4.0,33.0,0.0,5.583635667564371,1.9411764705882355,1.9411764705882355,17.0,4.0,33.0,0.3763255842901486
136.0,5,21.0,0.875,7.197873638678263,24,75.0,3.125,0.0,0.0,5.0,52.0,19.0,6.081945771686078,3.0588235294117645,3.0588235294117645,17.0,5.0,52.0,0.4207417468788708
144.0,2,8.0,0.3478260869565217,8.017144123325647,23,90.0,3.9130434782608696,15.0,0.6521739130434783,2.0,41.0,0.0,5.950171174537706,2.9285714285714284,2.9285714285714284,14.0,2.0,41.0,0.4334130061438578
152.0,7,44.0,2.0,8.09292106116058,22,65.0,2.9545454545454546,0.0,0.0,7.0,44.0,3.0,5.4518003457853705,2.75,2.75,16.0,7.0,44.0,0.3746186210815004
160.0,9,97.0,4.041666666666667,6.891481061770963,24,99.0,4.125,34.0,1.4166666666666667,9.0,98.0,54.0,6.28553022071724,4.454545454545454,4.454545454545454,22.0,9.0,98.0,0.3976594798247159
168.0,4,26.0,0.8666666666666667,6.210401372117843,30,151.0,5.033333333333333,52.0,1.7333333333333334,4.0,66.0,0.0,5.5914762873308295,2.869565217391304,2.869565217391304,23.0,4.0,66.0,0.3573671141090647
176.0,12,86.0,2.774193548387097,5.296029552352962,31,127.0,4.096774193548387,0.0,0.0,12.0,126.0,60.0,4.751447364375908,4.344827586206897,4.344827586206897,29.0,12.0,126.0,0.3090153187781351
