step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,1.0,4.0,1.3333333333333333,7.402747044725895,3.0,4.0,1.3333333333333333,4.0,1.3333333333333333,1.0,4.0,4.0,4.180441902363138,2.0,2.0,2.0,1.0,4.0,0.3227476744776441
24.0,1.0,0.0,0.0,7.536985883985221,8.0,7.0,0.875,3.0,0.375,1.0,0.0,0.0,5.739219882677854,0.0,0.0,5.0,1.0,0.0,0.379706595170606
32.0,0.0,0.0,0.0,13.512454586110744,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.844466713834812,0.0,0.0,4.0,0.0,0.0,0.8635415365250677
40.0,0.0,0.0,0.0,12.346700344664244,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64423445058687,0.0,0.0,4.0,0.0,0.0,0.9348921423526418
48.0,0.0,0.0,0.0,10.464802683454522,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.076335467639929,0.0,0.0,7.0,0.0,0.0,0.5937612968336897
56.0,2.0,14.0,1.1666666666666667,9.542349673775137,12.0,14.0,1.1666666666666667,14.0,1.1666666666666667,2.0,14.0,14.0,6.245879064286058,1.75,1.75,8.0,2.0,14.0,0.3823722853250687
64.0,2.0,3.0,0.2727272727272727,7.516701853103578,11.0,27.0,2.4545454545454546,13.0,1.181818181818182,2.0,3.0,0.0,5.751260989893916,0.4285714285714285,0.4285714285714285,7.0,2.0,3.0,0.3401405991265444
72.0,3.0,16.0,1.6,4.821937595550159,10.0,19.0,1.9,0.0,0.0,3.0,16.0,13.0,4.316611788307942,1.7777777777777777,1.7777777777777777,9.0,3.0,16.0,0.2225784753634981
80.0,1.0,0.0,0.0,6.899549123397472,15.0,29.0,1.9333333333333331,10.0,0.6666666666666666,1.0,3.0,0.0,6.259856100980412,0.2727272727272727,0.2727272727272727,11.0,1.0,3.0,0.3962099021616194
88.0,0.0,0.0,0.0,12.861684281115904,16.0,4.0,0.25,0.0,0.0,0.0,1.0,0.0,10.82755079939188,0.1111111111111111,0.1111111111111111,9.0,0.0,1.0,0.7132123406860404
96.0,1.0,3.0,0.1764705882352941,8.52395318766495,17.0,5.0,0.2941176470588235,1.0,0.0588235294117647,1.0,4.0,3.0,8.170546777444557,0.25,0.25,16.0,1.0,4.0,0.5423421451296317
104.0,5.0,26.0,1.238095238095238,8.051223443690436,21.0,28.0,1.3333333333333333,23.0,1.0952380952380951,5.0,27.0,23.0,7.89089872715432,1.4210526315789471,1.4210526315789471,19.0,5.0,27.0,0.5247352011760922
112.0,3.0,3.0,0.12,7.028525716101363,25.0,53.0,2.12,25.0,1.0,3.0,12.0,0.0,6.70927894818811,0.6,0.6,20.0,3.0,12.0,0.4257957906468173
120.0,10.0,46.0,1.84,5.650579707882526,25.0,62.0,2.48,9.0,0.36,10.0,55.0,43.0,4.996912608659726,2.5,2.5,22.0,10.0,55.0,0.3373910508372827
128.0,8.0,63.0,2.25,5.097424992400593,28.0,129.0,4.607142857142857,67.0,2.392857142857143,8.0,86.0,31.0,4.170685878316474,3.909090909090909,3.909090909090909,22.0,8.0,86.0,0.272213650940087
136.0,8.0,29.0,1.0,4.823592939700189,29.0,144.0,4.965517241379311,15.0,0.5172413793103449,8.0,67.0,0.0,4.283151658041271,2.9130434782608696,2.9130434782608696,23.0,8.0,67.0,0.299980290214468
144.0,6.0,24.0,0.8,6.347024393502741,30.0,177.0,5.9,33.0,1.1,6.0,79.0,12.0,4.569134388939736,3.761904761904762,3.761904761904762,21.0,6.0,79.0,0.3188784249505801
152.0,9.0,72.0,2.3225806451612905,8.380448739950896,31.0,133.0,4.290322580645161,0.0,0.0,8.0,80.0,1.0,5.694487628827945,4.2105263157894735,4.2105263157894735,19.0,8.0,80.0,0.3800241720171737
160.0,4.0,10.0,0.3846153846153846,7.490219202755559,26.0,126.0,4.846153846153846,0.0,0.0,4.0,52.0,0.0,6.99959779288521,2.4761904761904763,2.4761904761904763,21.0,4.0,52.0,0.4485553833350355
168.0,8.0,52.0,1.793103448275862,7.440613363389768,29.0,104.0,3.586206896551724,0.0,0.0,8.0,52.0,0.0,5.44453597153472,2.6,2.6,20.0,8.0,52.0,0.3494983863451099
176.0,1.0,1.0,0.037037037037037,7.590212663228608,27.0,106.0,3.925925925925926,2.0,0.074074074074074,1.0,32.0,0.0,7.293680149356153,1.6,1.6,20.0,1.0,32.0,0.4657340471850333
184.0,4.0,23.0,0.8214285714285714,9.960930576151346,28.0,62.0,2.2142857142857144,0.0,0.0,3.0,18.0,0.0,8.724744558733038,1.0,1.0,18.0,3.0,18.0,0.5666045097619935
192.0,9.0,64.0,2.4615384615384617,6.0658689091363405,26.0,78.0,3.0,16.0,0.6153846153846154,9.0,65.0,47.0,5.693921449682287,2.6,2.6,25.0,9.0,65.0,0.3554337720618228
200.0,10.0,102.0,3.1875,6.550804218113102,32.0,149.0,4.65625,71.0,2.21875,10.0,107.0,42.0,5.832188979704211,3.962962962962963,3.962962962962963,27.0,10.0,107.0,0.3714584985319136
208.0,8.0,26.0,0.7878787878787878,5.846843005971891,33.0,189.0,5.727272727272728,40.0,1.2121212121212122,8.0,81.0,0.0,5.1773041039041,2.892857142857143,2.892857142857143,28.0,8.0,81.0,0.3356320893146133
216.0,11.0,89.0,2.5428571428571427,8.206655409548937,35.0,171.0,4.885714285714286,0.0,0.0,11.0,95.0,14.0,5.907172300050063,3.8,3.8,25.0,11.0,95.0,0.4060489900167639
