step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,11.067197671817828,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,1,0.0,0.0,8.099565648700153,7,0.0,0.0,0.0,0.0,1,0.0,0.0,4.997035476103261,0.0,0.0,5,1,0.0,0.3315585181081839
32.0,0,0.0,0.0,12.614537997120854,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,0,0.0,0.0,12.450504669200084,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4,0,0.0,0.9348921423526418
48.0,0,0.0,0.0,10.464802683454522,9,0.0,0.0,0.0,0.0,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,1,4.0,0.3333333333333333,8.86027167346621,12,8.0,0.6666666666666666,8.0,0.6666666666666666,1,4.0,4.0,6.427985133263556,0.5714285714285714,0.5714285714285714,7,1,4.0,0.3873850015191475
64.0,5,26.0,2.1666666666666665,4.939092173400272,12,26.0,2.1666666666666665,18.0,1.5,5,26.0,22.0,3.90497161078269,2.363636363636364,2.363636363636364,11,5,26.0,0.2330986775199739
72.0,1,0.0,0.0,5.566799982641734,14,47.0,3.357142857142857,21.0,1.5,1,10.0,0.0,4.356986342188262,1.0,1.0,10,1,10.0,0.2455430324268076
80.0,1,0.0,0.0,11.7520436067317,15,10.0,0.6666666666666666,0.0,0.0,1,0.0,0.0,8.567155112875524,0.0,0.0,8,1,0.0,0.5436097241859539
88.0,1,2.0,0.1538461538461538,8.003761592286544,13,2.0,0.1538461538461538,0.0,0.0,1,2.0,2.0,8.154949994481687,0.1666666666666666,0.1666666666666666,12,1,2.0,0.5325248938862619
96.0,0,0.0,0.0,9.479520740226816,20,10.0,0.5,8.0,0.4,0,1.0,0.0,9.33830086302084,0.0666666666666666,0.0666666666666666,15,0,1.0,0.6144122386181341
104.0,1,4.0,0.2,11.63475364564732,20,5.0,0.25,0.0,0.0,1,5.0,4.0,9.55984939473847,0.3333333333333333,0.3333333333333333,15,1,5.0,0.6336528250268326
112.0,3,16.0,0.7272727272727273,7.524197647395158,22,22.0,1.0,17.0,0.7727272727272727,3,17.0,12.0,7.342455924475347,1.0,1.0,17,3,17.0,0.4699458735683969
120.0,5,40.0,1.818181818181818,7.184183562193158,22,51.0,2.3181818181818183,29.0,1.318181818181818,5,41.0,24.0,6.496606286148258,2.411764705882353,2.411764705882353,17,5,41.0,0.4379478788624675
128.0,13,100.0,4.3478260869565215,4.333462911153163,23,101.0,4.391304347826087,50.0,2.1739130434782608,13,101.0,60.0,3.864052044232046,4.809523809523809,4.809523809523809,21,13,101.0,0.2612684713493766
136.0,9,58.0,2.071428571428572,5.110945580669672,28,178.0,6.357142857142857,77.0,2.75,9,107.0,6.0,4.276030627894657,4.652173913043479,4.652173913043479,23,9,107.0,0.2968124006562246
144.0,6,21.0,0.7777777777777778,5.650359672336588,27,166.0,6.148148148148148,0.0,0.0,6,109.0,2.0,4.789046764182857,5.45,5.45,20,6,109.0,0.328767389718722
152.0,10,90.0,3.0,8.17834761643299,30,194.0,6.466666666666667,28.0,0.9333333333333332,9,146.0,37.0,5.163505011293941,8.11111111111111,8.11111111111111,18,9,146.0,0.3522120335649377
160.0,4,17.0,0.6296296296296297,7.484443563318062,27,198.0,7.333333333333333,4.0,0.1481481481481481,4,96.0,0.0,7.046223555942672,4.571428571428571,4.571428571428571,21,4,96.0,0.4388420222318975
168.0,8,30.0,1.0344827586206895,8.360869290515502,29,114.0,3.931034482758621,0.0,0.0,8,30.0,0.0,6.419588112870812,1.5,1.5,20,8,30.0,0.4150906565382562
176.0,4,45.0,1.7307692307692308,8.048182192373678,26,82.0,3.1538461538461537,0.0,0.0,4,54.0,24.0,6.804849582984639,2.571428571428572,2.571428571428572,21,4,54.0,0.4416518238716059
184.0,3,7.0,0.2413793103448276,7.66625258251568,29,104.0,3.586206896551724,22.0,0.7586206896551724,3,44.0,0.0,6.789420081329208,1.9130434782608696,1.9130434782608696,23,3,44.0,0.4371841855830571
192.0,4,29.0,0.935483870967742,9.599440958800828,31,75.0,2.419354838709677,0.0,0.0,4,29.0,0.0,7.653485319501767,1.45,1.45,20,4,29.0,0.4773093498238657
200.0,8,74.0,2.8461538461538463,7.872467910339006,26,75.0,2.8846153846153846,0.0,0.0,8,74.0,45.0,7.048096226871564,3.363636363636364,3.363636363636364,22,8,74.0,0.4583382421612118
208.0,3,6.0,0.2307692307692307,6.444554843219194,26,121.0,4.653846153846154,46.0,1.7692307692307692,3,47.0,0.0,6.135134361836375,2.136363636363636,2.136363636363636,22,3,47.0,0.403013678090933
216.0,7,19.0,0.6785714285714286,5.950036830751289,28,78.0,2.7857142857142856,0.0,0.0,7,64.0,17.0,6.026347228967765,2.6666666666666665,2.6666666666666665,24,7,64.0,0.4041298533632453
224.0,7,17.0,0.53125,6.436161714061896,32,126.0,3.9375,48.0,1.5,7,55.0,0.0,5.424429218167172,2.1153846153846154,2.1153846153846154,26,7,55.0,0.380942672754016
232.0,7,46.0,1.4375,8.943095356315698,32,84.0,2.625,0.0,0.0,6,49.0,0.0,7.287357355987391,2.227272727272727,2.227272727272727,22,6,49.0,0.5104665580793658
240.0,5,7.0,0.2592592592592592,6.81057831844578,27,85.0,3.1481481481481484,1.0,0.037037037037037,4,32.0,0.0,7.139964865656772,1.5238095238095235,1.5238095238095235,21,4,32.0,0.4856454415050673
248.0,7,39.0,1.3928571428571428,6.681297132540587,28,117.0,4.178571428571429,32.0,1.1428571428571428,7,45.0,13.0,5.601419997479232,2.25,2.25,20,7,45.0,0.4066090945152676
256.0,3,11.0,0.4583333333333333,8.055126339287861,24,93.0,3.875,0.0,0.0,3,35.0,0.0,7.392192960239606,1.9444444444444444,1.9444444444444444,18,3,35.0,0.5295424527350636
264.0,2,22.0,0.9565217391304348,10.585284019642966,23,53.0,2.3043478260869565,0.0,0.0,2,29.0,0.0,9.290958095978404,2.230769230769231,2.230769230769231,13,2,29.0,0.648369094498238
272.0,3,8.0,0.3478260869565217,8.221994358122965,23,46.0,2.0,0.0,0.0,3,9.0,0.0,8.304892934899124,0.5625,0.5625,16,3,9.0,0.5676046355767689
280.0,3,2.0,0.08,8.137150643134522,25,22.0,0.88,0.0,0.0,3,3.0,0.0,7.748855556661103,0.1666666666666666,0.1666666666666666,18,3,3.0,0.541955290096351
288.0,5,22.0,0.7857142857142857,9.147530614711672,28,23.0,0.8214285714285714,1.0,0.0357142857142857,5,22.0,19.0,7.309421768365723,1.2222222222222223,1.2222222222222223,18,5,22.0,0.5137885855094927
296.0,6,45.0,1.5,7.61732956374305,30,54.0,1.8,31.0,1.0333333333333334,6,45.0,23.0,7.143753766844996,1.8,1.8,25,6,45.0,0.5035660261106664
304.0,5,12.0,0.3243243243243243,7.379551298468879,37,85.0,2.2972972972972974,31.0,0.8378378378378378,4,28.0,0.0,6.543381345475485,1.12,1.12,25,4,28.0,0.4621759794798087
