step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,0.0,0.0,0.0,11.067197671817828,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1.0,0.0,0.0,0.6838168337323859
24.0,2.0,2.0,0.2857142857142857,6.180512592821676,7.0,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6.0,2.0,2.0,0.3214614656350202
32.0,3.0,13.0,1.8571428571428568,7.917834587419534,7.0,13.0,1.8571428571428568,11.0,1.5714285714285714,3,13.0,11.0,7.917834587419534,1.8571428571428568,1.8571428571428568,7.0,3.0,13.0,0.4939047764822314
40.0,1.0,4.0,0.4444444444444444,9.046634951711845,9.0,29.0,3.2222222222222223,16.0,1.7777777777777777,1,10.0,0.0,9.75137003142895,1.6666666666666667,1.6666666666666667,6.0,1.0,10.0,0.6685513870442622
48.0,1.0,12.0,1.2,9.716522545545818,10.0,18.0,1.8,0.0,0.0,1,12.0,2.0,7.437969339667017,1.5,1.5,8.0,1.0,12.0,0.4897598034699867
56.0,2.0,10.0,0.9090909090909092,5.766432490188363,11.0,29.0,2.636363636363636,11.0,1.0,2,10.0,0.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9.0,2.0,10.0,0.3022146723547528
64.0,3.0,22.0,1.4666666666666666,7.416516813993753,15.0,51.0,3.4,22.0,1.4666666666666666,3,22.0,12.0,5.240153493024282,2.4444444444444446,2.4444444444444446,9.0,3.0,22.0,0.2938261511338107
72.0,4.0,12.0,0.8,5.8267843600059175,15.0,63.0,4.2,12.0,0.8,4,15.0,0.0,3.779647115196792,1.3636363636363635,1.3636363636363635,11.0,4.0,15.0,0.2212240569761143
80.0,7.0,55.0,3.235294117647059,4.994690421936848,17.0,74.0,4.352941176470588,11.0,0.6470588235294118,7,55.0,40.0,3.722930545395161,3.6666666666666665,3.6666666666666665,15.0,7.0,55.0,0.2387423668267225
88.0,1.0,0.0,0.0,6.858832936650586,22.0,94.0,4.2727272727272725,20.0,0.9090909090909092,1,37.0,0.0,6.496125892905672,2.176470588235294,2.176470588235294,17.0,1.0,37.0,0.4170855417453228
96.0,2.0,1.0,0.04,11.137009592490678,25.0,38.0,1.52,0.0,0.0,2,1.0,0.0,8.987490853124358,0.0666666666666666,0.0666666666666666,15.0,2.0,1.0,0.5932551752359286
104.0,2.0,6.0,0.3157894736842105,10.488202540665448,19.0,7.0,0.3684210526315789,0.0,0.0,2,7.0,6.0,9.30200735295627,0.4375,0.4375,16.0,2.0,7.0,0.6104619476739791
112.0,3.0,6.0,0.2608695652173913,7.88364172888056,23.0,18.0,0.782608695652174,11.0,0.4782608695652174,3,7.0,0.0,8.619550493501631,0.4375,0.4375,16.0,3.0,7.0,0.5483544365008396
120.0,8.0,50.0,2.1739130434782608,7.977642225625283,23.0,52.0,2.260869565217391,34.0,1.4782608695652173,6,36.0,29.0,6.907744142731829,2.117647058823529,2.117647058823529,17.0,6.0,36.0,0.4705670769649965
128.0,3.0,6.0,0.2608695652173913,6.160991457886256,23.0,87.0,3.782608695652174,35.0,1.5217391304347827,2,26.0,0.0,5.248021021619783,1.625,1.625,16.0,2.0,26.0,0.3519552346481298
