step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,11.067197671817828,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,0,0.0,0.0,10.291300520983484,7,5.0,0.7142857142857143,3.0,0.4285714285714285,0,0.0,0.0,11.900762624460205,0.0,0.0,5,0,0.0,0.7478804547006839
40.0,1,5.0,0.625,11.84240909235418,8,5.0,0.625,0.0,0.0,1,5.0,5.0,10.915387560469496,1.0,1.0,5,1,5.0,0.7479137138821135
48.0,1,13.0,1.3,9.41832241510907,10,13.0,1.3,8.0,0.8,1,13.0,8.0,7.941793534184938,1.625,1.625,8,1,13.0,0.5195411347294785
56.0,2,10.0,0.7692307692307693,7.221417210675304,13,29.0,2.230769230769231,16.0,1.2307692307692308,2,10.0,0.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9,2,10.0,0.3022146723547528
64.0,3,22.0,1.5714285714285714,6.983745714159608,14,32.0,2.2857142857142856,3.0,0.2142857142857142,3,22.0,12.0,5.240153493024282,2.4444444444444446,2.4444444444444446,9,3,22.0,0.2938261511338107
72.0,3,44.0,3.6666666666666665,9.253205856003056,12,44.0,3.6666666666666665,12.0,1.0,3,44.0,22.0,5.111150935834317,6.285714285714286,6.285714285714286,7,3,44.0,0.2909434124565076
80.0,1,0.0,0.0,6.761586363371041,13,56.0,4.307692307692308,12.0,0.9230769230769232,1,11.0,0.0,6.498243654542523,1.0,1.0,11,1,11.0,0.416823004258154
88.0,4,15.0,0.9375,7.020953088582346,16,15.0,0.9375,0.0,0.0,4,15.0,4.0,7.076383243424847,1.0,1.0,15,4,15.0,0.4625350002070926
96.0,8,59.0,2.565217391304348,5.314176808946479,23,59.0,2.565217391304348,44.0,1.9130434782608696,8,59.0,44.0,5.314176808946479,2.565217391304348,2.565217391304348,23,8,59.0,0.35534662820453
104.0,11,136.0,5.037037037037037,6.254889002140145,27,139.0,5.148148148148148,80.0,2.962962962962963,11,136.0,77.0,5.399100130070226,5.666666666666667,5.666666666666667,24,11,136.0,0.3590001019312646
112.0,15,238.0,7.67741935483871,5.021267684724943,31,238.0,7.67741935483871,99.0,3.193548387096774,15,238.0,102.0,4.018342879587593,8.5,8.5,28,15,238.0,0.2657157142869658
120.0,11,92.0,2.787878787878788,5.005663323924017,33,353.0,10.696969696969695,115.0,3.484848484848485,11,228.0,0.0,4.146516293334654,8.142857142857142,8.142857142857142,28,11,228.0,0.2753038563528053
128.0,8,81.0,2.3823529411764706,7.900674197228496,34,282.0,8.294117647058824,0.0,0.0,8,99.0,0.0,4.828282002736885,4.5,4.5,22,8,99.0,0.3093987412609466
136.0,13,154.0,5.5,4.1124311422327855,28,173.0,6.178571428571429,0.0,0.0,13,173.0,74.0,3.32238512984776,6.653846153846154,6.653846153846154,26,13,173.0,0.2361035050917354
144.0,10,206.0,6.645161290322581,4.768203265204007,31,286.0,9.225806451612904,113.0,3.645161290322581,10,238.0,65.0,3.2512472078507453,9.916666666666666,9.916666666666666,24,10,238.0,0.2249903850091559
152.0,12,290.0,8.285714285714286,7.713030777772526,35,336.0,9.6,50.0,1.4285714285714286,12,290.0,52.0,4.168130828156972,13.181818181818182,13.181818181818182,22,12,290.0,0.2851107107764371
160.0,6,79.0,2.6333333333333333,6.953562811621873,30,356.0,11.866666666666667,20.0,0.6666666666666666,6,214.0,0.0,6.29399420047312,8.916666666666666,8.916666666666666,24,6,214.0,0.396236244104424
168.0,8,35.0,1.1290322580645162,7.961612270194049,31,250.0,8.064516129032258,0.0,0.0,8,52.0,0.0,5.996389312225834,2.4761904761904763,2.4761904761904763,21,8,52.0,0.3959744669419893
176.0,6,52.0,1.8571428571428568,8.220956115322677,28,101.0,3.607142857142857,0.0,0.0,6,67.0,15.0,6.540276020587151,3.0454545454545454,3.0454545454545454,22,6,67.0,0.4231382604054473
184.0,3,21.0,0.7241379310344828,6.621709432811038,29,123.0,4.241379310344827,22.0,0.7586206896551724,3,54.0,0.0,5.997937583806329,2.25,2.25,24,3,54.0,0.3903575879856929
192.0,12,76.0,2.303030303030303,5.198884650093945,33,126.0,3.8181818181818175,3.0,0.0909090909090909,12,110.0,56.0,4.557320901617171,3.548387096774193,3.548387096774193,31,12,110.0,0.2871531742811983
200.0,13,118.0,3.189189189189189,4.776223545288731,37,226.0,6.108108108108108,100.0,2.702702702702702,13,168.0,58.0,4.375506928941135,5.090909090909091,5.090909090909091,33,13,168.0,0.2840059428277728
208.0,10,33.0,0.8918918918918919,4.674253781368822,37,248.0,6.702702702702703,22.0,0.5945945945945946,10,149.0,0.0,4.223285240511616,4.515151515151516,4.515151515151516,33,10,149.0,0.2813689921378916
216.0,10,31.0,0.775,4.979559345971251,40,250.0,6.25,2.0,0.05,10,161.0,12.0,4.213178681326591,4.735294117647059,4.735294117647059,34,10,161.0,0.2866834863035405
224.0,13,104.0,2.4761904761904763,6.544875361572276,42,270.0,6.428571428571429,20.0,0.4761904761904761,13,183.0,22.0,4.667599576840901,5.71875,5.71875,32,13,183.0,0.3137690270809667
232.0,13,130.0,3.333333333333333,6.154254804531843,39,285.0,7.3076923076923075,15.0,0.3846153846153846,12,211.0,28.0,5.240406302060777,6.806451612903226,6.806451612903226,31,12,211.0,0.3556675921257664
240.0,11,54.0,1.4594594594594594,5.135303642845644,37,290.0,7.837837837837838,5.0,0.1351351351351351,10,176.0,0.0,4.7505361594555895,5.67741935483871,5.67741935483871,31,10,176.0,0.3311062991074414
248.0,8,76.0,2.235294117647059,7.728648498162941,34,223.0,6.5588235294117645,0.0,0.0,8,110.0,0.0,6.103854184226032,4.074074074074074,4.074074074074074,27,8,110.0,0.4379076775561469
256.0,4,10.0,0.3571428571428571,6.395908884530032,28,136.0,4.857142857142857,0.0,0.0,4,48.0,0.0,6.183462024546962,2.2857142857142856,2.2857142857142856,21,4,48.0,0.4367311225640692
264.0,3,11.0,0.4230769230769231,6.958686585580207,26,99.0,3.807692307692308,0.0,0.0,3,60.0,12.0,6.224645908269638,3.0,3.0,20,3,60.0,0.4396759373464777
272.0,4,11.0,0.3666666666666666,8.374997093689919,30,87.0,2.9,0.0,0.0,4,22.0,0.0,7.150413706003832,1.1,1.1,20,4,22.0,0.4896700304524291
280.0,3,8.0,0.2666666666666666,7.524574328691346,30,50.0,1.6666666666666667,0.0,0.0,3,19.0,0.0,6.397790669822197,0.8636363636363636,0.8636363636363636,22,3,19.0,0.4509533937090852
288.0,6,28.0,0.9032258064516128,6.533424293651971,31,51.0,1.6451612903225807,1.0,0.032258064516129,6,39.0,20.0,5.731675643103046,1.5,1.5,26,6,39.0,0.4010936831201459
296.0,9,52.0,1.368421052631579,6.276720191403226,38,107.0,2.8157894736842106,56.0,1.4736842105263157,9,71.0,32.0,5.910745643064911,2.290322580645161,2.290322580645161,31,9,71.0,0.4178979951983564
