step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,1,0.0,0.0,7.506675821986031,8,7.0,0.875,3.0,0.375,1,0.0,0.0,5.739219882677854,0.0,0.0,5,1,0.0,0.379706595170606
32.0,0,0.0,0.0,13.376543332644529,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,0,0.0,0.0,12.450504669200084,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4,0,0.0,0.9348921423526418
48.0,0,0.0,0.0,9.490573552342903,9,0.0,0.0,0.0,0.0,0,0.0,0.0,9.148828885063285,0.0,0.0,7,0,0.0,0.6050087726145309
56.0,0,0.0,0.0,10.101371961693491,10,2.0,0.2,2.0,0.2,0,0.0,0.0,8.460234019505465,0.0,0.0,6,0,0.0,0.5195090616483395
64.0,2,3.0,0.3333333333333333,7.596085103275759,9,7.0,0.7777777777777778,5.0,0.5555555555555556,2,3.0,3.0,5.304611530230784,0.5,0.5,6,2,3.0,0.292292060532431
72.0,0,0.0,0.0,8.944548297260116,10,12.0,1.2,5.0,0.5,0,0.0,0.0,7.904966384270215,0.0,0.0,5,0,0.0,0.4067821492655221
80.0,0,0.0,0.0,11.848099651951363,12,3.0,0.25,0.0,0.0,0,1.0,1.0,8.329734332942945,0.1428571428571428,0.1428571428571428,7,0,1.0,0.5505749073833488
88.0,0,0.0,0.0,11.052527228224273,13,2.0,0.1538461538461538,0.0,0.0,0,1.0,0.0,10.60818891263699,0.1,0.1,10,0,1.0,0.6869247187776188
96.0,1,2.0,0.1176470588235294,8.130702523526589,17,4.0,0.2352941176470588,2.0,0.1176470588235294,1,3.0,2.0,8.130702523526589,0.1764705882352941,0.1764705882352941,17,1,3.0,0.5348473592477107
104.0,1,5.0,0.2272727272727272,9.253665135631044,22,19.0,0.8636363636363636,15.0,0.6818181818181818,1,6.0,3.0,9.418400608964072,0.3529411764705882,0.3529411764705882,17,1,6.0,0.6199624144197362
112.0,6,30.0,1.3043478260869563,8.131417968933844,23,32.0,1.391304347826087,13.0,0.5652173913043478,6,31.0,25.0,6.82116151220931,1.631578947368421,1.631578947368421,19,6,31.0,0.4328096592747753
120.0,1,1.0,0.0434782608695652,7.22983934616608,23,62.0,2.6956521739130435,30.0,1.3043478260869563,1,10.0,0.0,7.51488578509028,0.625,0.625,16,1,10.0,0.4983157280176075
128.0,6,16.0,0.64,7.028229495709922,25,55.0,2.2,0.0,0.0,6,24.0,14.0,5.087946356894104,1.5,1.5,16,6,24.0,0.3424844927464679
136.0,6,31.0,1.3478260869565215,6.708072437603224,23,68.0,2.9565217391304346,13.0,0.5652173913043478,6,46.0,22.0,5.6918084958373605,2.421052631578948,2.421052631578948,19,6,46.0,0.3974670253212031
144.0,5,45.0,1.8,8.329344970113537,25,89.0,3.56,21.0,0.84,5,46.0,0.0,5.615255991870438,2.875,2.875,16,5,46.0,0.4025000784948221
152.0,12,115.0,4.423076923076923,5.1495123005834085,26,116.0,4.461538461538462,27.0,1.0384615384615383,12,116.0,70.0,4.314137806550772,4.833333333333333,4.833333333333333,24,12,116.0,0.2915120917477949
160.0,15,196.0,6.32258064516129,5.499465385597482,31,211.0,6.806451612903226,95.0,3.064516129032258,15,197.0,81.0,4.941036126819749,7.035714285714286,7.035714285714286,28,15,197.0,0.317489408433783
