step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,1,0.0,0.0,8.079242245221154,7,0.0,0.0,0.0,0.0,1,0.0,0.0,4.997035476103261,0.0,0.0,5,1,0.0,0.3315585181081839
32.0,0,0.0,0.0,14.434566399948835,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,0,0.0,0.0,12.450504669200084,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4,0,0.0,0.9348921423526418
48.0,0,0.0,0.0,10.449303274931388,9,0.0,0.0,0.0,0.0,0,0.0,0.0,8.551698822131128,0.0,0.0,7,0,0.0,0.5619615245032955
56.0,1,6.0,0.5454545454545454,9.110849819471872,11,8.0,0.7272727272727273,8.0,0.7272727272727273,1,6.0,6.0,7.138147502041209,0.8571428571428571,0.8571428571428571,7,1,6.0,0.4369968975143642
64.0,2,22.0,2.2,6.731972429427636,10,26.0,2.6,18.0,1.8,2,22.0,16.0,5.228942333344095,3.142857142857143,3.142857142857143,7,2,22.0,0.3016342097183904
72.0,5,45.0,4.090909090909091,5.265919186265585,11,49.0,4.454545454545454,23.0,2.090909090909091,5,45.0,23.0,4.160835762196269,4.5,4.5,10,5,45.0,0.2187411592396292
80.0,4,68.0,4.0,7.255146758532217,17,78.0,4.588235294117647,29.0,1.7058823529411764,4,68.0,23.0,5.891572140860718,5.666666666666667,5.666666666666667,12,4,68.0,0.3806253194056295
88.0,2,6.0,0.3333333333333333,7.646771768791603,18,86.0,4.777777777777778,8.0,0.4444444444444444,2,25.0,0.0,7.573223069408625,1.6666666666666667,1.6666666666666667,15,2,25.0,0.4923648913986043
96.0,6,42.0,1.9090909090909087,5.587120414348781,22,42.0,1.9090909090909087,0.0,0.0,6,42.0,17.0,5.587120414348783,1.9090909090909087,1.9090909090909087,22,6,42.0,0.3742597027131596
104.0,1,5.0,0.1851851851851851,7.177028261057665,27,84.0,3.111111111111111,42.0,1.5555555555555556,1,32.0,0.0,6.873834704707588,1.4545454545454546,1.4545454545454546,22,1,32.0,0.4460595448343751
112.0,7,34.0,1.1724137931034482,8.488509960737343,29,61.0,2.103448275862069,0.0,0.0,7,34.0,2.0,6.055769899341977,1.7,1.7,20,7,34.0,0.3853812556813758
120.0,9,95.0,4.130434782608695,7.544320911629895,23,96.0,4.173913043478261,35.0,1.5217391304347827,9,96.0,62.0,5.386523793507483,5.052631578947368,5.052631578947368,19,9,96.0,0.3675994453381053
128.0,4,7.0,0.28,5.894456829271427,25,147.0,5.88,51.0,2.04,4,43.0,0.0,5.573078038116355,2.5294117647058822,2.5294117647058822,17,4,43.0,0.3738618472400097
136.0,7,37.0,1.4230769230769231,8.152737963137984,26,113.0,4.346153846153846,0.0,0.0,5,24.0,0.0,5.886434062732588,1.5,1.5,16,5,24.0,0.4122909999394464
144.0,10,107.0,4.652173913043479,5.992447477703883,23,142.0,6.173913043478261,29.0,1.2608695652173914,8,78.0,54.0,5.1123052800643904,4.588235294117647,4.588235294117647,17,8,78.0,0.3651127304581965
152.0,2,3.0,0.1111111111111111,6.600123677219426,27,190.0,7.037037037037037,48.0,1.7777777777777777,2,58.0,0.0,5.273628123786703,2.9,2.9,20,2,58.0,0.3499147416533784
160.0,11,41.0,1.4137931034482758,5.972948380659192,29,126.0,4.344827586206897,0.0,0.0,11,96.0,38.0,5.162425956066628,3.692307692307693,3.692307692307693,26,11,96.0,0.3287942484294662
168.0,8,36.0,1.0909090909090908,5.579454716889834,33,179.0,5.424242424242424,53.0,1.606060606060606,8,87.0,0.0,4.720213220102044,3.3461538461538463,3.3461538461538463,26,8,87.0,0.3052628289737735
176.0,8,72.0,2.0,8.698491145650054,36,145.0,4.027777777777778,0.0,0.0,7,68.0,0.0,6.922146514444755,2.72,2.72,25,7,68.0,0.4285155679966924
184.0,9,134.0,4.32258064516129,8.485231491091522,31,135.0,4.354838709677419,0.0,0.0,8,119.0,51.0,6.670594506415313,5.409090909090909,5.409090909090909,22,8,119.0,0.439485079484405
192.0,11,191.0,6.366666666666666,6.677107891543632,30,213.0,7.1,78.0,2.6,11,192.0,73.0,5.8878712264144895,7.384615384615385,7.384615384615385,26,11,192.0,0.3627897845993399
200.0,6,27.0,0.84375,6.660302250473012,32,289.0,9.03125,76.0,2.375,6,134.0,0.0,6.158330692289685,4.962962962962963,4.962962962962963,27,6,134.0,0.3995664831503597
