step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,1,0.0,0.0,7.536985883985221,8,7.0,0.875,3.0,0.375,1,0.0,0.0,5.739219882677854,0.0,0.0,5,1,0.0,0.379706595170606
32.0,0,0.0,0.0,15.458271386157284,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,0,0.0,0.0,12.450504669200084,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4,0,0.0,0.9348921423526418
48.0,0,0.0,0.0,10.449303274931388,9,0.0,0.0,0.0,0.0,0,0.0,0.0,8.551698822131128,0.0,0.0,7,0,0.0,0.5619615245032955
56.0,1,6.0,0.5454545454545454,9.110849819471872,11,8.0,0.7272727272727273,8.0,0.7272727272727273,1,6.0,6.0,7.138147502041209,0.8571428571428571,0.8571428571428571,7,1,6.0,0.4369968975143642
64.0,2,22.0,2.2,6.731972429427636,10,26.0,2.6,18.0,1.8,2,22.0,16.0,5.228942333344095,3.142857142857143,3.142857142857143,7,2,22.0,0.3016342097183904
72.0,5,45.0,4.090909090909091,5.265919186265585,11,49.0,4.454545454545454,23.0,2.090909090909091,5,45.0,23.0,4.160835762196269,4.5,4.5,10,5,45.0,0.2187411592396292
80.0,6,22.0,1.2941176470588236,5.658198031672591,17,82.0,4.823529411764706,33.0,1.9411764705882355,6,33.0,0.0,4.532500403741757,2.357142857142857,2.357142857142857,14,6,33.0,0.3016376005130582
88.0,8,67.0,3.35,6.328678305874961,20,78.0,3.9,0.0,0.0,8,67.0,34.0,5.688245541641236,3.7222222222222223,3.7222222222222223,18,8,67.0,0.3738121326178431
96.0,1,0.0,0.0,6.6892493765235495,26,103.0,3.9615384615384617,25.0,0.9615384615384616,1,36.0,0.0,5.976647578808986,1.7142857142857142,1.7142857142857142,21,1,36.0,0.3979635091248146
104.0,7,20.0,0.8,6.372422592404846,25,56.0,2.24,0.0,0.0,7,56.0,20.0,5.978848423123747,2.5454545454545454,2.5454545454545454,22,7,56.0,0.3966975560408473
112.0,13,104.0,3.586206896551724,5.388529296640724,29,140.0,4.827586206896552,84.0,2.896551724137931,13,140.0,84.0,4.355296528866653,5.384615384615385,5.384615384615385,26,13,140.0,0.2839382379155956
120.0,16,214.0,7.133333333333334,4.590847583514848,30,257.0,8.566666666666666,117.0,3.9,16,250.0,110.0,3.933390223931409,9.25925925925926,9.25925925925926,27,16,250.0,0.2711479206539501
128.0,13,102.0,3.090909090909091,4.136792859068163,33,365.0,11.06060606060606,108.0,3.272727272727273,13,238.0,0.0,2.9977099761345625,8.814814814814815,8.814814814814815,27,13,238.0,0.1998426226084362
136.0,5,47.0,1.4242424242424243,8.160478358137398,33,289.0,8.757575757575758,0.0,0.0,5,117.0,0.0,5.540593364573603,5.086956521739131,5.086956521739131,23,5,117.0,0.3585050388129046
144.0,6,93.0,3.321428571428572,9.175708100475562,28,133.0,4.75,0.0,0.0,5,87.0,0.0,6.245299333872693,5.117647058823529,5.117647058823529,17,5,87.0,0.4175323772060214
152.0,4,10.0,0.3846153846153846,6.90300839977499,26,136.0,5.230769230769231,3.0,0.1153846153846153,4,57.0,0.0,5.773376971405087,2.85,2.85,20,4,57.0,0.3892100482108521
