step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,1,0.0,0.0,7.506675821986031,8,7.0,0.875,3.0,0.375,1,0.0,0.0,5.739219882677854,0.0,0.0,5,1,0.0,0.379706595170606
32.0,0,0.0,0.0,14.246745411725271,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,0,0.0,0.0,12.346700344664244,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4,0,0.0,0.9348921423526418
48.0,0,0.0,0.0,10.449303274931388,9,0.0,0.0,0.0,0.0,0,0.0,0.0,8.551698822131128,0.0,0.0,7,0,0.0,0.5619615245032955
56.0,1,6.0,0.5454545454545454,9.110849819471872,11,8.0,0.7272727272727273,8.0,0.7272727272727273,1,6.0,6.0,7.138147502041209,0.8571428571428571,0.8571428571428571,7,1,6.0,0.4369968975143642
64.0,2,3.0,0.3,7.122394336603707,10,18.0,1.8,10.0,1.0,2,3.0,0.0,5.751260989893916,0.4285714285714285,0.4285714285714285,7,2,3.0,0.3401405991265444
72.0,1,6.0,0.5454545454545454,8.228060977750348,11,18.0,1.6363636363636365,0.0,0.0,1,6.0,3.0,6.764669950667291,1.0,1.0,6,1,6.0,0.350902710259084
80.0,3,10.0,0.7692307692307693,7.200113876911659,13,22.0,1.6923076923076923,4.0,0.3076923076923077,3,11.0,5.0,6.135191949815991,1.0,1.0,11,3,11.0,0.3928928995292807
88.0,0,0.0,0.0,8.637934585843855,17,24.0,1.411764705882353,2.0,0.1176470588235294,0,2.0,0.0,8.980865568138837,0.1666666666666666,0.1666666666666666,12,0,2.0,0.5797566488717769
96.0,5,18.0,0.8571428571428571,6.3912997068853725,21,21.0,1.0,0.0,0.0,5,20.0,18.0,6.39129970688537,0.9523809523809524,0.9523809523809524,21,5,20.0,0.4239362025213075
104.0,10,78.0,3.12,5.584776207783627,25,81.0,3.24,60.0,2.4,10,80.0,60.0,5.584776207783627,3.2,3.2,25,10,80.0,0.3718357348644597
112.0,6,20.0,0.6451612903225806,5.886012404230507,31,150.0,4.838709677419355,69.0,2.225806451612903,6,72.0,0.0,5.134071003788261,2.88,2.88,25,6,72.0,0.3266521066270292
120.0,8,72.0,2.4,8.834707801603127,30,126.0,4.2,0.0,0.0,8,72.0,0.0,6.098754245777362,3.6,3.6,20,8,72.0,0.4030879126022201
128.0,13,146.0,5.84,6.078292602385961,25,148.0,5.92,22.0,0.88,13,146.0,74.0,4.226948415792461,7.3,7.3,20,13,146.0,0.2812507480400965
136.0,2,4.0,0.1538461538461538,6.326798534065427,26,201.0,7.730769230769231,53.0,2.0384615384615383,2,65.0,0.0,6.323254320761159,3.421052631578948,3.421052631578948,19,2,65.0,0.4315236977193534
144.0,7,40.0,1.5384615384615383,8.734378846607074,26,161.0,6.1923076923076925,0.0,0.0,5,26.0,0.0,6.291568123676499,1.8571428571428568,1.8571428571428568,14,5,26.0,0.449749825791706
152.0,4,5.0,0.2,6.326615027829198,25,127.0,5.08,0.0,0.0,3,18.0,0.0,6.0138906810393165,1.0,1.0,18,3,18.0,0.4002613478639441
160.0,5,27.0,1.0384615384615383,10.038142191217624,26,93.0,3.576923076923077,0.0,0.0,2,11.0,0.0,9.636769825320089,0.7857142857142857,0.7857142857142857,14,2,11.0,0.6095274784014338
