step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6,0.0,0.0,0.0,0.0,0,0.0,0.0,2.577262651920319,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1830945994601297,0,0.0,1.0
16.0,3,1.0,0.0666666666666666,6.290668474552773,15,1.0,0.0666666666666666,1.0,0.0666666666666666,1,1.0,1.0,7.4485840357715745,0.3333333333333333,0.3333333333333333,3,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5500632846568814,0,0.0,1.0
24.0,6,12.0,0.5217391304347826,4.878595354620935,23,16.0,0.6956521739130435,15.0,0.6521739130434783,3,11.0,10.0,3.795593154010734,1.5714285714285714,1.5714285714285714,7,0,0.0,1.0,0,0.0,1.0,1,4.0,6.994735379561483e-05,0,0.0,1.0,1,4.0,0.2938529756506436,1,3.0,0.3280139403599219,0,0.0,1.0
32.0,4,19.0,0.5588235294117647,5.964574844747349,34,55.0,1.6176470588235294,39.0,1.1470588235294117,1,27.0,16.0,7.433474846755709,3.375,3.375,8,0,0.0,1.0,0,0.0,0.9491898357214948,1,12.0,0.0,0,0.0,1.0,0,9.0,0.7589686968057349,0,6.0,0.3552101868598133,0,0.0,1.0
40.0,3,9.0,0.2045454545454545,8.518215573197047,44,81.0,1.8409090909090908,26.0,0.5909090909090909,1,10.0,0.0,9.289764391083828,0.6666666666666666,0.6666666666666666,15,0,0.0,1.0,1,1.0,0.3335692720784032,0,0.0,1.0,0,0.0,0.9156749255955092,0,6.0,0.8142246624294539,0,3.0,0.6676490108772771,0,0.0,0.6855587738635465
48.0,12,35.0,0.7,7.288313072561594,50,114.0,2.28,33.0,0.66,9,54.0,44.0,5.029225517585049,2.25,2.25,24,0,0.0,1.0,1,2.0,1.0664173199016362e-05,1,13.0,0.0,0,1.0,0.93811581419585,1,16.0,0.4235986776034073,5,19.0,0.3204725942302321,1,3.0,0.4627929022005254
56.0,10,57.0,1.0961538461538465,6.29742886558372,52,183.0,3.519230769230769,69.0,1.3269230769230769,8,82.0,28.0,5.249250855789079,3.28,3.28,25,0,0.0,0.7168550849283543,0,12.0,0.7817041687615204,0,0.0,0.976935284523799,2,10.0,0.3067739569841626,3,25.0,0.0959219111816649,3,35.0,0.3634599606811267,0,0.0,1.0
64.0,9,25.0,0.4310344827586206,7.493752310078903,58,230.0,3.9655172413793114,47.0,0.8103448275862069,9,58.0,0.0,4.800032456489695,2.9,2.9,20,1,5.0,0.0045829483126467,0,0.0,1.0,1,1.0,0.0059886177445593,1,3.0,0.000819108063838,0,17.0,0.7639087877676757,5,32.0,0.1197352928751308,1,0.0,0.3620699718810692
72.0,10,40.0,0.6557377049180327,7.084006932865421,61,283.0,4.639344262295082,53.0,0.8688524590163934,5,100.0,42.0,7.159682254045617,3.4482758620689653,3.4482758620689653,29,1,13.0,0.2581752848267181,0,14.0,0.9205746449466748,1,5.0,0.4714412981429007,0,0.0,0.5734830624496944,2,37.0,0.4423603836986792,1,31.0,0.5715358590207774,0,0.0,0.7788331892849555
80.0,17,105.0,1.5217391304347827,6.229885095827534,69,377.0,5.463768115942029,94.0,1.3623188405797102,8,98.0,0.0,4.811553795015548,3.6296296296296298,3.6296296296296298,27,3,28.0,0.1442033929939421,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,0,25.0,0.5286738925910407,4,35.0,0.3023210824521662,0,0.0,1.0
88.0,22,209.0,3.1666666666666665,5.567084921219057,66,506.0,7.666666666666667,129.0,1.9545454545454544,10,111.0,13.0,4.873472069673038,3.9642857142857135,3.9642857142857135,28,0,0.0,1.0,0,0.0,0.9296546626373676,1,18.0,0.4096636696000328,1,8.0,0.4150925826527194,2,12.0,0.2792487697850396,6,73.0,0.3266587030723344,0,0.0,1.0
96.0,8,52.0,0.8387096774193549,6.1810330894296674,62,622.0,10.03225806451613,116.0,1.870967741935484,3,68.0,0.0,4.928983142608003,4.0,4.0,17,1,4.0,0.0002291422589329,1,4.0,0.4514011976743261,0,0.0,0.9071909789951984,0,3.0,0.322720086109742,0,9.0,0.1998386471657036,1,48.0,0.377999515757681,0,0.0,0.927945884339082
104.0,14,97.0,1.564516129032258,7.855761282031523,62,635.0,10.241935483870968,13.0,0.2096774193548387,7,97.0,29.0,7.240974523577728,4.409090909090909,4.409090909090909,22,1,12.0,0.0,1,12.0,0.612328347599778,1,5.0,0.0001423083206413,2,7.0,0.000641101575649,0,7.0,0.931299287188724,2,51.0,0.5161191059529663,0,3.0,0.8304449930216922
112.0,21,178.0,3.016949152542373,6.1410743999814565,59,660.0,11.186440677966102,25.0,0.423728813559322,12,216.0,119.0,5.385981330164047,8.0,8.0,27,1,20.0,0.0,1,10.0,0.6119019495880617,0,5.0,0.3130062139567063,0,0.0,1.0,2,72.0,0.6720403754742601,6,98.0,0.2185644422092003,2,11.0,0.0001768317393704
120.0,20,200.0,3.0303030303030303,5.36331667815837,66,790.0,11.969696969696969,130.0,1.9696969696969695,17,319.0,103.0,3.48862044598619,9.382352941176473,9.382352941176473,34,1,28.0,0.1929459886369799,0,8.0,0.920246875503728,1,10.0,0.4760940465887923,0,0.0,1.0,5,115.0,0.31389703712084,8,131.0,0.0634809011610439,2,27.0,0.0
128.0,10,68.0,0.9577464788732394,6.841536890046233,71,845.0,11.901408450704226,55.0,0.7746478873239436,9,297.0,0.0,3.0804700984309608,9.580645161290322,9.580645161290322,31,2,44.0,0.2838791647398794,0,7.0,0.9623508352653052,0,0.0,0.6995296859919354,2,4.0,0.141210923482048,5,133.0,0.1186003588743411,0,109.0,0.1515891313474096,0,0.0,1.0
136.0,10,37.0,0.5522388059701493,6.615672260120205,67,692.0,10.328358208955224,0.0,0.0,10,244.0,0.0,3.007514541279848,7.176470588235294,7.176470588235294,34,1,1.0,0.3724382829980687,2,6.0,0.022639229603304,0,0.0,0.5154737419639511,0,1.0,0.3432770849827528,3,123.0,0.2594738300124203,4,113.0,0.1661804700571913,0,0.0,1.0
144.0,17,90.0,1.267605633802817,7.293310203420714,71,650.0,9.154929577464788,0.0,0.0,11,182.0,0.0,4.428369796174899,6.7407407407407405,6.7407407407407405,27,1,9.0,0.4961330438400294,0,13.0,0.5503026430039518,1,6.0,0.0,0,0.0,1.0,1,35.0,0.426482645662962,8,119.0,0.1747464608137264,0,0.0,1.0
152.0,13,122.0,1.6712328767123288,7.333979164212864,73,616.0,8.438356164383562,0.0,0.0,12,222.0,40.0,3.446320306401613,7.655172413793103,7.655172413793103,29,0,0.0,1.0,1,7.0,0.3135072591208068,0,0.0,1.0,0,0.0,0.0100260408513152,4,53.0,0.1104689658380033,7,162.0,0.2760318959782687,0,0.0,0.4683474639755959
160.0,15,183.0,2.2875,7.409144035511671,80,613.0,7.6625,0.0,0.0,12,242.0,20.0,5.005534319697097,7.333333333333333,7.333333333333333,33,0,0.0,1.0,1,3.0,0.1148111086148688,0,0.0,0.9429248162138388,0,0.0,1.0,1,36.0,0.6532049715702856,9,200.0,0.2029950935025656,1,3.0,0.0014720205261104
168.0,14,57.0,0.76,7.276398989377991,75,598.0,7.973333333333334,0.0,0.0,13,205.0,0.0,4.244363374312026,5.857142857142857,5.857142857142857,35,0,0.0,0.9667087752950424,1,21.0,0.6171760694833064,0,0.0,0.9449463243542344,1,1.0,0.2168123051607898,4,47.0,0.2462721381892285,7,136.0,0.1301591517905741,0,0.0,1.0
176.0,21,142.0,2.0285714285714285,6.772591247040539,70,637.0,9.1,39.0,0.5571428571428572,21,227.0,22.0,3.3936068421723014,5.973684210526316,5.973684210526316,38,1,2.0,0.691754319793994,3,8.0,0.379903084647167,0,0.0,1.0,4,25.0,5.808405511042269e-05,8,91.0,0.2666478920952113,5,101.0,0.0717271310056973,0,0.0,0.09283810970711
184.0,10,93.0,1.453125,6.326619700524237,64,670.0,10.46875,33.0,0.515625,9,191.0,0.0,2.9004659458924062,6.366666666666666,6.366666666666666,30,1,5.0,1.2340803309691036e-05,0,3.0,0.418036148973181,0,3.0,0.9372717454116776,1,1.0,0.0028971211201574,5,87.0,0.0560147606262449,2,92.0,0.1326367411749898,0,0.0,1.0
192.0,13,55.0,0.873015873015873,6.495356577227834,63,702.0,11.142857142857142,32.0,0.5079365079365079,11,137.0,0.0,3.554733433581604,4.029411764705882,4.029411764705882,34,0,0.0,0.0118507871516654,5,29.0,0.180845629335397,1,10.0,0.5076043231111289,2,13.0,0.0851066730215553,0,19.0,0.5056375631319757,3,66.0,0.2140118900065409,0,0.0,1.0
200.0,8,37.0,0.6065573770491803,7.226916943218727,61,704.0,11.540983606557376,2.0,0.0327868852459016,4,89.0,0.0,5.340283626711828,3.869565217391304,3.869565217391304,23,0,0.0,0.0706040695435321,0,0.0,0.3009355666565962,0,6.0,0.8049816879519567,1,12.0,0.0,0,7.0,0.5519752479269171,3,64.0,0.21082352728464,0,0.0,1.0
208.0,6,23.0,0.365079365079365,9.834712125093128,63,629.0,9.984126984126984,0.0,0.0,2,66.0,0.0,7.460199131893938,4.714285714285714,4.714285714285714,14,0,0.0,1.0,0,0.0,1.0,1,13.0,0.647252154636189,0,0.0,0.9764056066516644,0,4.0,0.9160621872177293,1,49.0,0.2344201013397375,0,0.0,0.9889597898723054
216.0,10,44.0,0.8,7.980022758398891,55,479.0,8.709090909090909,0.0,0.0,8,94.0,28.0,6.823103402591489,3.4814814814814814,3.4814814814814814,27,2,19.0,0.0044511028368263,0,3.0,0.8101879660123463,2,44.0,0.6726142703018944,2,4.0,0.0040459717501185,0,0.0,0.9612490703185644,2,24.0,0.401852992878959,0,0.0,1.0
224.0,7,63.0,1.1886792452830188,7.875161471960655,53,406.0,7.660377358490566,0.0,0.0,5,84.0,0.0,4.4195236146610375,5.25,5.25,16,0,2.0,0.3048555488857052,2,10.0,4.5093738088920864e-05,2,46.0,0.2723778314776993,0,2.0,0.3943887194603489,0,0.0,1.0,1,24.0,0.5021343539903614,0,0.0,1.0
232.0,13,67.0,1.34,6.647844727332586,50,398.0,7.96,0.0,0.0,13,125.0,41.0,3.340988234969,4.62962962962963,4.62962962962963,27,2,8.0,0.2118700903910493,2,37.0,0.384976457889938,3,47.0,0.0096102331238072,3,17.0,5.301243848608034e-05,1,11.0,0.3941732887876291,2,5.0,0.3869146488316975,0,0.0,1.0
240.0,11,86.0,1.6538461538461535,6.7075277556922535,52,495.0,9.51923076923077,97.0,1.8653846153846156,10,134.0,9.0,4.747797872913873,4.620689655172414,4.620689655172414,29,4,27.0,0.0004633526198207,0,19.0,0.4553293655324001,1,19.0,0.0186332651151371,3,41.0,0.0,0,3.0,0.6729361858728513,2,25.0,0.2586136005256427,0,0.0,0.9185345583178982
248.0,7,28.0,0.5185185185185185,8.599167965446076,54,474.0,8.777777777777779,0.0,0.0,5,41.0,0.0,7.819209757020926,2.1578947368421053,2.1578947368421053,19,0,0.0,1.0,1,13.0,0.3622513480206333,2,15.0,0.0,0,0.0,0.4541649163399261,0,0.0,0.6425698569829617,1,8.0,0.735418921799933,1,5.0,0.4308590860320022
256.0,8,46.0,0.8518518518518519,8.319633155564096,54,485.0,8.981481481481481,11.0,0.2037037037037037,6,56.0,15.0,5.668253109396742,2.8,2.8,20,1,9.0,0.4157650333925848,0,11.0,0.3506191805079373,0,0.0,1.0,1,5.0,9.765690590225712e-06,2,10.0,0.3071470914335707,2,15.0,0.451891311040452,0,6.0,0.7588723709748855
264.0,12,83.0,1.537037037037037,6.52095472384372,54,525.0,9.72222222222222,40.0,0.7407407407407407,11,92.0,36.0,1.821936672958699,4.6,4.6,20,1,5.0,0.1762314709093157,3,30.0,0.0,0,0.0,1.0,1,16.0,0.0151536920984637,1,16.0,0.296142706884418,3,9.0,0.1231714537386899,2,16.0,0.0001087443305024
272.0,10,79.0,1.6122448979591837,7.974825211580435,49,400.0,8.16326530612245,0.0,0.0,10,96.0,4.0,4.405350084241037,5.647058823529412,5.647058823529412,17,6,46.0,0.1368410515031575,0,0.0,0.5315482343447386,1,4.0,8.632061613557042e-05,2,32.0,0.0,0,7.0,0.988623796261032,1,4.0,0.1347028214351294,0,3.0,0.7606078298563259
