step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0.0,0.0,0.0,7.790490076702793,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577262651920319,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1830945994601297,0.0,0.0,1.0
16.0,4.0,3.0,0.2,4.339967325189957,15.0,3.0,0.2,3.0,0.2,2.0,3.0,3.0,5.588494568332624,0.75,0.75,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0006441555081676,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5500632846568814,0.0,0.0,1.0
24.0,8.0,28.0,1.1666666666666667,5.321010485908185,24.0,34.0,1.4166666666666667,31.0,1.2916666666666667,1.0,9.0,6.0,8.664710582007455,2.25,2.25,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9010732043542496,1.0,9.0,0.5080333926450462,0.0,0.0,1.0
32.0,1.0,17.0,0.5,7.842352436440687,34.0,65.0,1.911764705882353,31.0,0.9117647058823528,1.0,17.0,8.0,7.421448759698708,3.4,3.4,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,0.5100409078962229,0.0,0.0,1.0
40.0,1.0,5.0,0.1136363636363636,9.497436737231483,44.0,74.0,1.681818181818182,9.0,0.2045454545454545,1.0,32.0,15.0,8.609615845698356,1.6842105263157894,1.6842105263157894,19.0,0.0,0.0,0.8991646206490213,0.0,4.0,0.6848526603968257,0.0,0.0,1.0,0.0,0.0,0.9963806899918168,0.0,3.0,0.6828982305024237,1.0,25.0,0.549069134817503,0.0,0.0,0.6855587738635465
48.0,9.0,25.0,0.4901960784313725,7.082983664754145,51.0,98.0,1.9215686274509804,24.0,0.4705882352941176,5.0,46.0,14.0,7.236318450223208,1.84,1.84,25.0,0.0,0.0,1.0,3.0,17.0,0.4650339184828767,0.0,0.0,1.0,1.0,2.0,0.3567715072623881,0.0,8.0,0.8799452146220755,1.0,16.0,0.4624718732447854,0.0,3.0,0.640204459507533
56.0,8.0,32.0,0.6037735849056604,7.800663274659018,53.0,151.0,2.849056603773585,53.0,1.0,5.0,28.0,0.0,7.019160493767468,1.1666666666666667,1.1666666666666667,24.0,0.0,0.0,1.0,2.0,3.0,0.2082559147971402,0.0,0.0,1.0,0.0,3.0,0.6207709362447356,0.0,6.0,0.7568715221364107,3.0,16.0,0.2598508431739444,0.0,0.0,1.0
64.0,8.0,26.0,0.4262295081967213,7.448815695030511,61.0,178.0,2.918032786885246,27.0,0.4426229508196721,7.0,58.0,30.0,4.716763929788597,2.230769230769231,2.230769230769231,26.0,2.0,5.0,0.0828273613617783,2.0,19.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2786539842645976,0.0,3.0,0.7231708401480759,1.0,30.0,0.2900522368513114,1.0,0.0,0.0
72.0,6.0,15.0,0.2307692307692307,7.243126506271383,65.0,220.0,3.3846153846153846,42.0,0.6461538461538462,3.0,51.0,0.0,6.537338580621955,1.8888888888888888,1.8888888888888888,27.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,0.6299253584145835,0.0,0.0,0.4519536805854917,1.0,9.0,0.384884914264389,1.0,33.0,0.4633082618082671,0.0,0.0,0.8854261765461408
80.0,14.0,43.0,0.5972222222222222,6.661237581312136,72.0,253.0,3.513888888888889,33.0,0.4583333333333333,10.0,74.0,23.0,3.3712708424449715,2.740740740740741,2.740740740740741,27.0,0.0,0.0,0.5823097265615379,0.0,0.0,1.0,2.0,9.0,0.3165959630320041,2.0,7.0,0.0002006225194847,2.0,13.0,0.5136975672684899,3.0,44.0,0.1482472669350297,1.0,1.0,0.00154023372343
88.0,10.0,48.0,0.75,6.609792486655625,64.0,270.0,4.21875,17.0,0.265625,2.0,60.0,0.0,5.823700462379605,3.1578947368421053,3.1578947368421053,19.0,0.0,0.0,1.0,0.0,0.0,0.933587360724747,0.0,0.0,0.4860910223757945,0.0,0.0,1.0,0.0,12.0,0.5234312471734363,2.0,48.0,0.2588701419238648,0.0,0.0,1.0
