step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6,0.0,0.0,0.0,0.0,0,0.0,0.0,2.577262651920319,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1830945994601297,0,0.0,1.0
16.0,3,1.0,0.0666666666666666,6.290668474552773,15,1.0,0.0666666666666666,1.0,0.0666666666666666,1,1.0,1.0,7.4485840357715745,0.3333333333333333,0.3333333333333333,3,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5500632846568814,0,0.0,1.0
24.0,4,13.0,0.5652173913043478,7.832644957474781,23,13.0,0.5652173913043478,12.0,0.5217391304347826,2,13.0,12.0,7.638059105003205,2.1666666666666665,2.1666666666666665,6,0,0.0,1.0,0,0.0,1.0,1,4.0,6.994735379561483e-05,0,0.0,1.0,0,0.0,0.9409736488001648,1,9.0,0.5762632487981016,0,0.0,1.0
32.0,3,22.0,0.6875,7.787111534296972,32,30.0,0.9375,17.0,0.53125,2,19.0,6.0,8.324930513226695,1.9,1.9,10,0,0.0,1.0,0,0.0,0.9491898357214948,0,0.0,0.3673512930130513,0,0.0,1.0,1,2.0,0.6813608234762877,1,17.0,0.5082700964058182,0,0.0,1.0
40.0,1,1.0,0.0238095238095238,8.44835183665607,42,47.0,1.119047619047619,17.0,0.4047619047619047,0,10.0,0.0,7.588804371596476,0.625,0.625,16,0,0.0,1.0,0,0.0,0.2954884004085064,0,0.0,1.0,0,0.0,0.9963806899918168,0,7.0,0.7357639550393674,0,3.0,0.3352586105912548,0,0.0,0.7837615361430152
48.0,14,50.0,1.020408163265306,5.805188721037969,49,103.0,2.1020408163265305,56.0,1.1428571428571428,10,59.0,49.0,5.218128333196005,2.269230769230769,2.269230769230769,26,1,5.0,0.0643139743766906,3,22.0,0.4942043536573476,0,0.0,1.0,1,1.0,0.3383230941543497,3,16.0,0.3336726520410218,1,12.0,0.5141469396678057,1,3.0,3.128689360050338e-05
56.0,9,37.0,0.7254901960784313,7.270324501077988,51,178.0,3.4901960784313726,75.0,1.4705882352941178,7,56.0,0.0,6.831938460990657,2.5454545454545454,2.5454545454545454,22,0,0.0,1.0,2,7.0,0.2010365857599889,0,0.0,1.0,3,19.0,0.2036021856570734,0,12.0,0.7718962197456135,2,18.0,0.6198632166174523,0,0.0,1.0
64.0,13,105.0,1.8421052631578947,6.9994027553662255,57,238.0,4.175438596491228,60.0,1.0526315789473684,10,102.0,46.0,4.0428261257446,4.434782608695652,4.434782608695652,23,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,6,54.0,0.1082012026244207,1,14.0,0.3733577005614191,2,34.0,0.4846101402794786,1,0.0,0.0
72.0,10,37.0,0.5692307692307692,6.544252866292586,65,326.0,5.015384615384615,88.0,1.353846153846154,8,114.0,12.0,4.469544825608221,3.5625,3.5625,32,0,0.0,1.0,0,0.0,1.0,1,8.0,0.6110975904479976,3,40.0,0.1013971356007628,1,46.0,0.464367786268599,3,20.0,0.2170383123185498,0,0.0,0.6669952194843433
80.0,12,48.0,0.7384615384615385,6.049579685927724,65,365.0,5.615384615384615,39.0,0.6,9,127.0,13.0,3.983557456904462,4.233333333333333,4.233333333333333,30,1,12.0,0.1741702409073849,0,0.0,1.0,1,9.0,0.0,2,32.0,0.3068665415319269,3,41.0,0.2292918383034245,0,16.0,0.336516889376761,2,17.0,0.5254813216634207
88.0,10,34.0,0.5,7.077228948632787,68,402.0,5.911764705882353,37.0,0.5441176470588235,4,39.0,0.0,6.376056387435828,1.7727272727272727,1.7727272727272727,22,0,0.0,1.0,0,0.0,0.9800840105676584,0,0.0,0.0265074018522042,2,11.0,0.0002935713379547,0,15.0,0.6595905857540155,2,8.0,0.2224387842357326,0,5.0,0.8903987271308873
96.0,9,36.0,0.5625,7.149490165584075,64,414.0,6.46875,12.0,0.1875,5,63.0,24.0,4.831700617235815,3.0,3.0,21,0,0.0,1.0,0,0.0,1.0,1,7.0,0.4621101167893439,0,0.0,1.0,2,23.0,0.3624847106992585,2,33.0,0.3318419952822111,0,0.0,1.0
104.0,10,50.0,0.819672131147541,6.4257413631594105,61,451.0,7.39344262295082,37.0,0.6065573770491803,4,84.0,21.0,3.956959490840476,3.652173913043478,3.652173913043478,23,0,0.0,1.0,0,3.0,0.5533801494601838,1,16.0,0.4756899463533418,0,0.0,1.0,3,40.0,0.0800736692466196,0,25.0,0.3173119074134828,0,0.0,1.0
112.0,16,98.0,1.75,5.629445310730175,56,466.0,8.321428571428571,15.0,0.2678571428571428,5,70.0,0.0,5.45782831433199,2.9166666666666665,2.9166666666666665,24,0,0.0,1.0,2,15.0,0.3575051606438053,1,9.0,0.0,0,0.0,1.0,0,32.0,0.6015532872066934,2,14.0,0.2371887005677569,0,0.0,1.0
120.0,8,29.0,0.5,6.215457525374872,58,456.0,7.862068965517241,0.0,0.0,7,97.0,27.0,3.759153493681864,4.217391304347826,4.217391304347826,23,0,0.0,0.700904789036946,0,3.0,0.9400176592472071,1,15.0,0.0,0,0.0,1.0,2,38.0,0.3618223647346021,4,41.0,0.0300704077309052,0,0.0,1.0
128.0,6,51.0,0.8095238095238095,8.727452830661807,63,457.0,7.253968253968254,1.0,0.0158730158730158,5,162.0,65.0,5.987798860084036,7.043478260869565,7.043478260869565,23,0,0.0,0.8144582660651062,0,14.0,0.9490138124816796,1,23.0,0.0,0,0.0,0.9388444949379648,4,47.0,0.2230456348639393,0,78.0,0.4613202271465497,0,0.0,1.0
136.0,12,87.0,1.5535714285714286,5.951817332091699,56,379.0,6.767857142857143,0.0,0.0,11,139.0,0.0,2.966432126649676,4.793103448275862,4.793103448275862,29,2,9.0,0.0977034771565919,0,3.0,0.4118513882264664,0,3.0,0.7549168465403061,2,9.0,0.1272169262744274,6,74.0,0.1735744195779612,1,41.0,0.1810951337392551,0,0.0,1.0
144.0,13,90.0,1.3846153846153846,7.294764831642082,65,464.0,7.138461538461539,85.0,1.3076923076923077,9,126.0,0.0,4.571160229632615,6.631578947368421,6.631578947368421,19,0,0.0,0.3848633037412686,1,8.0,0.4846696934455962,0,0.0,1.0,0,0.0,1.0,4,68.0,0.4115368768064414,4,50.0,0.1688006624586109,0,0.0,1.0
152.0,12,147.0,2.161764705882353,8.443041354557762,68,480.0,7.0588235294117645,16.0,0.2352941176470588,12,206.0,80.0,4.395057646496427,7.923076923076923,7.923076923076923,26,1,2.0,0.0006609908392506,1,29.0,0.5715064868279677,0,0.0,0.9612096229432816,0,0.0,0.4844687993593271,7,115.0,0.0878126517554266,3,60.0,0.2694193820452198,0,0.0,0.4944827493567415
160.0,12,68.0,0.918918918918919,7.275949589329215,74,502.0,6.783783783783784,22.0,0.2972972972972973,10,193.0,0.0,4.6627874318813305,7.148148148148148,7.148148148148148,27,1,10.0,0.0,2,23.0,0.3143975487287415,1,2.0,0.0002287757484206,1,2.0,0.0004893531318374,0,72.0,0.6441897397365395,4,82.0,0.2219817376935402,1,2.0,0.0009038173923323
168.0,14,55.0,0.7971014492753623,7.37702679660791,69,517.0,7.492753623188406,15.0,0.217391304347826,13,162.0,0.0,5.43391236990325,4.628571428571429,4.628571428571429,35,0,0.0,0.4688259662076268,1,2.0,0.3896910211732396,0,6.0,0.9254557377417572,2,11.0,0.1766457376565292,7,98.0,0.2486940262064041,2,35.0,0.5804786152828754,1,10.0,0.0
176.0,14,99.0,1.434782608695652,6.760175067175368,69,570.0,8.26086956521739,53.0,0.7681159420289855,14,210.0,48.0,3.948784971129876,5.675675675675675,5.675675675675675,37,2,12.0,0.3541363814691313,0,4.0,0.3382466169516137,2,16.0,0.4065126860003859,4,23.0,0.0006911825805334,5,132.0,0.3020174398660477,1,23.0,0.2645576078699284,0,0.0,0.0816562852293779
184.0,5,21.0,0.3333333333333333,7.480475757107754,63,599.0,9.507936507936508,29.0,0.4603174603174603,4,117.0,0.0,5.884067694237814,5.086956521739131,5.086956521739131,23,1,9.0,0.3036541861459734,2,12.0,3.5902295196572844e-06,0,12.0,0.8095102172283702,0,3.0,0.0097024930113731,0,54.0,0.5468266435244933,1,27.0,0.2842840526092173,0,0.0,1.0
192.0,4,32.0,0.5614035087719298,10.232343846088645,57,540.0,9.473684210526317,0.0,0.0,4,67.0,0.0,7.271590784746532,3.941176470588236,3.941176470588236,17,1,10.0,0.0,2,28.0,0.0,0,0.0,0.9318135478731332,0,3.0,0.5461119894107583,1,15.0,0.0536072419931474,0,11.0,0.7537332310913678,0,0.0,1.0
200.0,8,26.0,0.5,8.338185460719249,52,484.0,9.307692307692308,0.0,0.0,7,67.0,0.0,6.086749283772402,3.0454545454545454,3.0454545454545454,22,3,25.0,0.0002928700995728,2,20.0,0.5909201463451721,0,0.0,0.5572888923496683,1,9.0,0.0,0,0.0,1.0,1,13.0,0.4094050567161164,0,0.0,1.0
208.0,9,40.0,0.8333333333333334,8.336391965055586,48,325.0,6.770833333333333,0.0,0.0,6,54.0,0.0,4.080991079367242,4.909090909090909,4.909090909090909,11,0,0.0,1.0,0,3.0,0.4644027938147907,1,10.0,0.4676832461015865,0,0.0,1.0,0,0.0,0.887006934704267,5,41.0,0.0001095307798238,0,0.0,1.0
216.0,4,36.0,0.72,9.252090176599545,50,365.0,7.3,40.0,0.8,2,25.0,0.0,5.926961919781704,2.272727272727273,2.272727272727273,11,0,0.0,1.0,0,0.0,0.5886508076620859,1,15.0,0.0,1,4.0,0.0192041035521874,0,3.0,0.8948617733991063,0,0.0,0.1461416424802285,0,3.0,0.7512581613308165
224.0,8,31.0,0.6078431372549019,7.803167867897965,51,377.0,7.392156862745098,12.0,0.2352941176470588,5,56.0,31.0,6.937354113093701,2.4347826086956523,2.4347826086956523,23,2,6.0,0.0794581869748542,0,7.0,0.6659167417543678,0,12.0,0.906092671676756,3,21.0,0.0550455490569864,0,7.0,0.9242867026406448,0,3.0,0.5111657153177402,0,0.0,1.0
232.0,10,72.0,1.5,7.230045965460536,48,315.0,6.5625,0.0,0.0,6,83.0,27.0,5.637065915507884,4.15,4.15,20,0,7.0,0.2903538480935101,0,4.0,0.5175870640474829,1,18.0,0.2027341355235445,2,36.0,0.0,0,4.0,0.0509861242121757,3,14.0,0.5396792000935726,0,0.0,0.9401246270461864
240.0,17,176.0,3.52,7.1434337031403565,50,420.0,8.4,105.0,2.1,10,137.0,54.0,5.018660064522214,7.611111111111111,7.611111111111111,18,0,0.0,1.0,1,26.0,0.6511891724408391,1,3.0,2.779267729972729e-05,2,52.0,0.0,1,14.0,0.4656861069586701,5,42.0,0.229701703587709,0,0.0,0.9508335354052682
248.0,12,148.0,2.9019607843137254,7.514967966341121,51,497.0,9.745098039215684,77.0,1.5098039215686274,9,150.0,13.0,2.355230496364196,9.375,9.375,16,0,0.0,1.0,2,23.0,0.095375399457329,0,1.0,0.95098955932391,0,0.0,1.0,1,41.0,0.4214794968495344,6,85.0,0.0190301665819554,0,0.0,1.0
256.0,4,89.0,1.9777777777777776,9.362355854443043,45,490.0,10.88888888888889,0.0,0.0,2,90.0,0.0,8.45520897426065,6.428571428571429,6.428571428571429,14,0,0.0,0.7574408179542979,0,3.0,0.8917519465798232,0,0.0,1.0,1,6.0,0.0,1,34.0,0.5101373521493413,0,47.0,0.5372391724063564,0,0.0,1.0
264.0,8,31.0,0.5961538461538461,8.168966076592936,52,525.0,10.096153846153848,35.0,0.6730769230769231,8,71.0,0.0,5.995013828649064,3.0869565217391304,3.0869565217391304,23,3,12.0,0.1580978904467258,0,0.0,1.0,0,0.0,1.0,3,19.0,0.0030008511034786,0,7.0,0.8042220132275142,2,26.0,0.4804884838171702,0,7.0,0.9534833261036572
272.0,5,19.0,0.3518518518518518,7.742031738720244,54,508.0,9.407407407407408,0.0,0.0,5,48.0,0.0,5.971622734204526,2.0869565217391304,2.0869565217391304,23,3,13.0,0.1426518659901785,0,0.0,0.6320673532770599,1,14.0,0.7168869618512475,1,9.0,0.0,0,0.0,0.8891131192762924,0,12.0,0.2685432487230785,0,0.0,0.8551607382513771
