step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577262651920319,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1830945994601297,0.0,0.0,1.0
16.0,3,1.0,0.0666666666666666,6.290668474552773,15.0,1.0,0.0666666666666666,1.0,0.0666666666666666,1.0,1.0,1.0,7.4485840357715745,0.3333333333333333,0.3333333333333333,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5500632846568814,0.0,0.0,1.0
24.0,5,14.0,0.6086956521739131,7.134340778817188,23.0,14.0,0.6086956521739131,13.0,0.5652173913043478,3.0,14.0,13.0,6.192594274557908,2.333333333333333,2.333333333333333,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,6.994735379561483e-05,0.0,0.0,1.0,1.0,1.0,0.4726720899465633,1.0,9.0,0.5929739698904974,0.0,0.0,1.0
32.0,5,39.0,1.21875,6.528245088971424,32.0,46.0,1.4375,32.0,1.0,2.0,35.0,21.0,7.098748676734028,3.5,3.5,10.0,0.0,0.0,1.0,0.0,0.0,0.9491898357214948,1.0,12.0,0.0,0.0,0.0,1.0,0.0,3.0,0.7203180270494896,1.0,20.0,0.2438507374676276,0.0,0.0,1.0
40.0,2,1.0,0.0232558139534883,7.829808718148651,43.0,69.0,1.6046511627906976,23.0,0.5348837209302325,0.0,6.0,0.0,7.922812973485159,0.375,0.375,16.0,0.0,0.0,1.0,0.0,0.0,0.2954884004085064,0.0,0.0,1.0,0.0,0.0,0.9963806899918168,0.0,3.0,0.6860696541261955,0.0,3.0,0.5188674596002248,0.0,0.0,0.6855587738635465
48.0,11,33.0,0.673469387755102,7.201778976875762,49.0,109.0,2.224489795918368,40.0,0.8163265306122449,7.0,40.0,34.0,6.135799246315851,2.0,2.0,20.0,0.0,3.0,0.8377461503128271,0.0,0.0,1.0,1.0,13.0,1.1931007630777723e-05,2.0,4.0,0.3799291707883536,2.0,13.0,0.4581908698073338,1.0,5.0,0.574477196163336,1.0,2.0,0.0001176619118752
56.0,12,59.0,1.156862745098039,7.3167728646054755,51.0,196.0,3.843137254901961,87.0,1.7058823529411764,8.0,65.0,25.0,6.591601919392775,2.8260869565217392,2.8260869565217392,23.0,0.0,0.0,1.0,0.0,12.0,0.8165486510870225,0.0,0.0,1.0,1.0,3.0,0.4421083614459195,4.0,22.0,0.5202577668534233,2.0,18.0,0.1882721059963061,1.0,10.0,0.0
64.0,8,81.0,1.3728813559322033,7.709661570335857,59.0,258.0,4.372881355932203,62.0,1.0508474576271187,4.0,63.0,0.0,7.037760681462901,3.15,3.15,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.9478877075983758,1.0,9.0,0.0,0.0,2.0,0.5619443474749182,2.0,50.0,0.4766477739249714,1.0,0.0,0.0
72.0,11,82.0,1.2615384615384615,7.688141211136064,65.0,313.0,4.815384615384615,55.0,0.8461538461538461,8.0,116.0,53.0,6.089804442341566,4.296296296296297,4.296296296296297,27.0,0.0,0.0,1.0,0.0,13.0,0.9859126973922666,1.0,3.0,0.0002117209067952,0.0,0.0,0.6895590347113197,3.0,10.0,0.3114029979188385,4.0,90.0,0.4206050759909321,0.0,0.0,0.759128655169351
80.0,16,134.0,1.9420289855072463,7.254178809052689,69.0,352.0,5.101449275362318,39.0,0.5652173913043478,13.0,151.0,35.0,4.09802550033117,6.04,6.04,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9475642551208706,3.0,7.0,0.0014476971407354,5.0,43.0,0.0010282939446518,3.0,95.0,0.4877755593588188,2.0,6.0,0.0005262601181937
