step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6,0.0,0.0,0.0,0.0,0,0.0,0.0,2.577262651920319,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1830945994601297,0,0.0,1.0
16.0,4,3.0,0.2,5.654672063131803,15,3.0,0.2,3.0,0.2,2,3.0,3.0,5.588494568332624,0.75,0.75,4,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0006441555081676,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5500632846568814,0,0.0,1.0
24.0,4,12.0,0.5217391304347826,6.600903177260745,23,18.0,0.782608695652174,15.0,0.6521739130434783,2,12.0,9.0,4.641805768986568,2.0,2.0,6,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,12.0,0.3161535147598036,0,0.0,1.0
32.0,4,22.0,0.7096774193548387,7.856921162069837,31,41.0,1.3225806451612905,23.0,0.7419354838709677,3,28.0,16.0,6.206358521961009,3.111111111111111,3.111111111111111,9,0,0.0,1.0,0,0.0,1.0,1,4.0,0.0,0,0.0,1.0,0,3.0,0.8487339517248569,2,21.0,0.440259731218975,0,0.0,1.0
40.0,7,18.0,0.4285714285714285,6.998472332759046,42,72.0,1.7142857142857142,31.0,0.7380952380952381,4,32.0,4.0,7.268043456993755,1.28,1.28,25,0,0.0,1.0,0,4.0,0.6172697704098897,0,2.0,0.273923636855326,0,0.0,0.4414249629749411,0,9.0,0.8606474303330858,4,17.0,0.3678164089317251,0,0.0,0.7870102274883
48.0,12,64.0,1.2549019607843137,6.956680599303042,51,147.0,2.8823529411764706,75.0,1.4705882352941178,9,77.0,45.0,5.663691202929511,3.347826086956522,3.347826086956522,23,0,4.0,0.8484963365867132,1,5.0,0.359803998371416,0,0.0,1.0,1,2.0,0.536199092969259,0,3.0,0.7953275244914316,6,60.0,0.2915476406293009,1,3.0,6.099979014500418e-05
56.0,15,132.0,2.588235294117647,6.244930078602591,51,229.0,4.490196078431373,82.0,1.607843137254902,11,152.0,75.0,5.029470316841744,5.846153846153846,5.846153846153846,26,0,0.0,1.0,2,26.0,0.4800646681883998,0,0.0,1.0,1,4.0,0.4461083172786481,0,8.0,0.8074659587077803,8,114.0,0.1605782898025216,0,0.0,1.0
64.0,17,175.0,3.0701754385964914,5.73948861483084,57,322.0,5.649122807017544,93.0,1.631578947368421,14,196.0,44.0,2.962556606632691,7.538461538461538,7.538461538461538,26,1,3.0,0.0044694105326629,0,0.0,0.397049872915285,0,2.0,0.9478877075983758,2,8.0,0.0002950917370543,3,15.0,0.3294090617775464,7,168.0,0.0695666321898194,1,0.0,0.0
72.0,10,27.0,0.4285714285714285,6.71992423698522,63,400.0,6.349206349206349,78.0,1.238095238095238,2,93.0,0.0,5.68374673563886,6.2,6.2,15,0,0.0,1.0,0,0.0,1.0,1,2.0,5.375297894646179e-05,0,0.0,0.8620678443334409,0,10.0,0.4142532674611407,1,81.0,0.3543137421441045,0,0.0,0.7935140888488106
80.0,19,102.0,1.5,6.596767129648545,68,479.0,7.044117647058823,79.0,1.161764705882353,6,149.0,56.0,7.379114300483779,6.478260869565218,6.478260869565218,23,0,0.0,0.9492282800333338,0,0.0,1.0,0,0.0,0.9551683677589492,0,0.0,1.0,0,17.0,0.901734909118278,6,129.0,0.3285158349821799,0,3.0,0.7456398926535911
88.0,16,183.0,2.7313432835820897,7.404947678780664,67,606.0,9.044776119402986,127.0,1.8955223880597012,1,87.0,0.0,8.229895020142356,4.578947368421052,4.578947368421052,19,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3795958716392136,0,0.0,1.0,0,5.0,0.777477886331493,1,79.0,0.5508876576262306,0,3.0,0.7431737281655114
96.0,13,91.0,1.4,6.638250029274658,65,712.0,10.953846153846154,106.0,1.6307692307692307,7,135.0,48.0,6.128833785818897,5.0,5.0,27,0,0.0,1.0,1,6.0,0.6498097372082695,0,0.0,0.3680598406325487,1,1.0,0.1799111919347218,0,11.0,0.9663820803387688,5,117.0,0.2574913922441945,0,0.0,0.9383365804060348
104.0,15,120.0,2.0338983050847457,5.40628443942694,59,733.0,12.423728813559322,21.0,0.3559322033898305,10,190.0,55.0,3.121009217775714,9.047619047619047,9.047619047619047,21,0,0.0,1.0,2,12.0,0.234915564302179,1,5.0,1.993050592407541e-05,0,0.0,0.8201914449287567,2,16.0,0.4418480717953879,5,157.0,0.1452292466992074,0,0.0,1.0
112.0,14,137.0,2.362068965517241,6.075828091203165,58,799.0,13.775862068965518,66.0,1.137931034482759,5,139.0,0.0,5.310037775332769,9.928571428571429,9.928571428571429,14,0,0.0,1.0,1,17.0,0.6308257423204573,0,0.0,1.0,0,0.0,1.0,3,38.0,0.2267323695702267,1,84.0,0.35031083018209,0,0.0,1.0
120.0,10,81.0,1.396551724137931,7.321063241149486,58,799.0,13.775862068965518,0.0,0.0,3,139.0,0.0,7.268126222390178,8.6875,8.6875,16,0,0.0,0.4951772185088859,0,3.0,0.968773055703965,0,0.0,1.0,0,0.0,1.0,0,66.0,0.6193990075381373,3,70.0,0.3011282719722793,0,0.0,1.0
128.0,12,129.0,1.984615384615385,7.645836329055294,65,743.0,11.430769230769233,0.0,0.0,9,202.0,63.0,6.406511695985089,8.08,8.08,25,1,5.0,9.449360668261496e-06,0,10.0,0.9815576844349816,0,0.0,1.0,2,3.0,0.1345411890890551,1,89.0,0.5829112502071918,5,95.0,0.1957433111887834,0,0.0,1.0
136.0,19,221.0,3.25,6.549132290104448,68,751.0,11.044117647058824,8.0,0.1176470588235294,15,356.0,154.0,3.650856437014413,9.62162162162162,9.62162162162162,37,1,2.0,0.1859772718569381,2,5.0,0.2519728124102002,0,3.0,0.6587193685608785,0,2.0,0.4805532088277792,6,201.0,0.2516527946494555,6,143.0,0.1530856780987119,0,0.0,1.0
144.0,25,307.0,4.148648648648648,5.459023501220682,74,824.0,11.135135135135137,73.0,0.9864864864864864,18,453.0,97.0,2.4260014004476758,12.942857142857145,12.942857142857145,35,0,0.0,0.8456044834800265,0,5.0,0.3263169256923616,1,7.0,0.0,0,0.0,0.0388213129457498,8,264.0,0.187856474318586,9,177.0,0.0026734162991839,0,0.0,1.0
152.0,21,276.0,3.5384615384615383,6.481991554458163,78,915.0,11.73076923076923,91.0,1.1666666666666667,16,469.0,16.0,1.7177942782856257,15.129032258064516,15.129032258064516,31,0,0.0,1.0,2,14.0,0.2503069353021407,1,15.0,0.0,0,0.0,0.057883194511837,7,232.0,0.1026663181306858,6,208.0,0.0807762466804187,0,0.0,0.4706308003761085
160.0,17,155.0,1.9135802469135803,6.074035684302388,81,855.0,10.555555555555555,0.0,0.0,14,431.0,0.0,3.498430197089344,13.06060606060606,13.06060606060606,33,0,4.0,0.9623396790048154,1,5.0,0.0781974462701274,0,1.0,0.9765428025735096,0,0.0,1.0,7,252.0,0.233926424326495,5,166.0,0.1399630025401352,1,3.0,0.0001766056992796
168.0,21,192.0,2.4615384615384617,6.158220849200986,78,883.0,11.32051282051282,28.0,0.358974358974359,19,459.0,28.0,2.632052303960073,12.078947368421051,12.078947368421051,38,1,1.0,0.4941063613249692,3,28.0,0.1558778826053348,0,0.0,0.9341322150107711,1,3.0,0.2014016493482831,11,298.0,0.0953112957345712,3,129.0,0.2202346866124081,0,0.0,1.0
176.0,21,294.0,4.027397260273973,6.9197805973312665,73,915.0,12.534246575342468,32.0,0.4383561643835616,18,455.0,0.0,4.17765318625529,13.0,13.0,35,1,2.0,0.5012994230813665,3,27.0,0.5401183265471852,0,2.0,0.965649267286562,0,0.0,0.9288632122277776,8,304.0,0.1372776242892863,6,120.0,1.1675784418209726e-05,0,0.0,0.1528484490316319
184.0,7,49.0,0.7538461538461538,7.244848357016225,65,876.0,13.476923076923075,0.0,0.0,4,261.0,0.0,4.841556043340204,9.666666666666666,9.666666666666666,27,2,13.0,4.872999165336053e-05,0,22.0,0.3730029324279075,0,2.0,0.9100043393982968,1,3.0,0.0139373165764456,0,127.0,0.3325638820401607,1,94.0,0.3661857789117971,0,0.0,1.0
192.0,10,65.0,1.0483870967741935,8.188193853913377,62,880.0,14.193548387096774,4.0,0.064516129032258,8,175.0,0.0,7.625987257256071,5.303030303030303,5.303030303030303,33,2,29.0,0.0,1,9.0,0.4505999223153272,0,13.0,0.9730804338293768,1,7.0,0.0,3,47.0,0.4512030974872181,1,70.0,0.6186297012296692,0,0.0,1.0
200.0,4,19.0,0.2923076923076923,8.057546371434068,65,923.0,14.2,43.0,0.6615384615384615,2,105.0,0.0,5.611579660865929,4.038461538461538,4.038461538461538,26,0,0.0,0.3571181811015926,0,1.0,0.6243880881936008,0,6.0,0.6782583071666809,0,0.0,1.0,0,21.0,0.3932400092797414,2,77.0,0.3267833794412775,0,0.0,1.0
208.0,15,85.0,1.328125,7.229749835010693,64,738.0,11.53125,0.0,0.0,11,154.0,49.0,2.5558089414429856,6.16,6.16,25,1,9.0,0.0663215376621113,0,0.0,0.9925518766403032,1,9.0,0.2813644756837428,0,0.0,1.0,5,43.0,0.0104120439167333,4,93.0,0.244778220307588,0,0.0,1.0
216.0,19,119.0,1.8888888888888888,6.347640172145761,63,760.0,12.063492063492063,22.0,0.3492063492063492,13,153.0,0.0,3.92426944272185,5.464285714285714,5.464285714285714,28,4,36.0,2.0277405732104824e-06,1,4.0,0.4163344076881141,3,26.0,0.3769597614661841,2,5.0,0.2488832613722348,2,43.0,0.290928176575879,1,36.0,0.2967112314338337,0,3.0,0.8376319427299307
224.0,14,140.0,2.1875,6.950189057302682,64,750.0,11.71875,0.0,0.0,10,147.0,0.0,4.303705715652257,6.125,6.125,24,0,19.0,0.2989265349148997,1,12.0,0.2588527885973782,3,45.0,0.3744456690147203,2,7.0,0.1441034307957499,2,28.0,0.4746282348298376,2,36.0,0.2720252319588648,0,0.0,1.0
232.0,10,140.0,2.333333333333333,7.989470064165365,60,587.0,9.783333333333331,0.0,0.0,6,113.0,0.0,3.3655411214061437,7.0625,7.0625,16,0,0.0,1.0,0,2.0,0.5332851961004594,1,47.0,0.0361716995685894,1,12.0,0.0,4,52.0,0.178623558907554,0,0.0,0.182194462536389,0,0.0,0.9876672877975078
240.0,16,123.0,2.1578947368421053,7.636313618240116,57,607.0,10.649122807017545,20.0,0.3508771929824561,10,116.0,3.0,1.406495587327616,9.666666666666666,9.666666666666666,12,0,0.0,1.0,0,0.0,1.0,1,20.0,0.0,1,5.0,0.0010696825494921,4,68.0,0.0,4,23.0,0.2060846385102476,0,0.0,1.0
248.0,9,67.0,1.34,7.755998673149097,50,508.0,10.16,0.0,0.0,6,134.0,18.0,5.200599969342675,7.882352941176471,7.882352941176471,17,0,0.0,1.0,0,0.0,0.1469373299846465,1,34.0,0.4771180850745143,0,0.0,1.0,0,30.0,0.4269859310214581,5,70.0,0.34319307067071,0,0.0,1.0
256.0,4,18.0,0.375,9.475298955459834,48,488.0,10.166666666666666,0.0,0.0,2,119.0,0.0,8.875314913604493,6.2631578947368425,6.2631578947368425,19,0,0.0,0.9243357113459736,0,35.0,0.9481964704903,1,7.0,0.0,0,0.0,1.0,0,13.0,0.8368222098008383,1,64.0,0.5289385666896229,0,0.0,1.0
264.0,8,26.0,0.52,7.457963172347101,50,472.0,9.44,0.0,0.0,7,79.0,0.0,5.098126915982097,3.761904761904762,3.761904761904762,21,1,3.0,0.2138231095698582,0,0.0,1.0,0,0.0,0.955554843699512,1,1.0,0.0031125161816779,0,7.0,0.9617090200428968,5,65.0,0.1374536692195753,0,3.0,0.962366345364215
272.0,7,49.0,0.98,8.224618766040583,50,491.0,9.82,19.0,0.38,7,118.0,39.0,5.360274608566703,6.2105263157894735,6.2105263157894735,19,1,3.0,0.1892919455622944,0,11.0,0.7786973876877812,1,6.0,0.4419146073931959,0,0.0,1.0,0,21.0,0.483571279736852,5,74.0,0.0858232678092559,0,3.0,0.8262722934906759
280.0,6,29.0,0.6744186046511628,8.205254777849738,43,424.0,9.86046511627907,0.0,0.0,5,84.0,0.0,5.409951582419471,4.2,4.2,20,3,21.0,0.177346366459362,0,0.0,0.8984192032486956,1,5.0,2.486821584808836e-05,0,0.0,1.0,0,3.0,0.7958824357186984,1,49.0,0.3951416066820588,0,6.0,0.7108595544205558
288.0,8,38.0,0.8085106382978723,7.982727412032482,47,477.0,10.148936170212766,53.0,1.127659574468085,7,67.0,0.0,6.522145421300145,2.7916666666666665,2.7916666666666665,24,3,26.0,0.2198381134220516,1,8.0,0.1309824069984968,0,0.0,0.7395035764612261,0,3.0,0.0263262599265456,0,7.0,0.8398212158415536,3,23.0,0.4212451509040684,0,0.0,1.0
296.0,11,84.0,1.6470588235294117,7.72548620972287,51,458.0,8.980392156862745,0.0,0.0,11,86.0,19.0,4.529529301305644,4.095238095238095,4.095238095238095,21,4,38.0,0.1969084256738401,0,0.0,1.0,2,9.0,0.3829762554157745,0,0.0,0.688689718935087,0,0.0,0.6987814626506516,5,39.0,0.0366873316471121,0,0.0,1.0
304.0,7,25.0,0.4901960784313725,7.753949260404713,51,493.0,9.666666666666666,35.0,0.6862745098039216,6,39.0,0.0,3.024430808490985,3.0,3.0,13,1,3.0,0.3367224643183269,1,6.0,0.4779603398471857,0,5.0,0.0394655202180768,1,5.0,0.0293724572700573,2,6.0,0.0008569220920545,1,11.0,0.0,0,3.0,0.6655404002433307
312.0,5,32.0,0.6274509803921569,9.228946697586563,51,505.0,9.901960784313726,12.0,0.2352941176470588,5,55.0,16.0,7.6028809700487825,3.055555555555556,3.055555555555556,18,1,1.0,0.4752931431682089,1,3.0,0.1630733436799182,0,9.0,0.9616718975745164,2,14.0,0.0003764801431784,0,6.0,0.8461794993577241,1,19.0,0.2658190925913949,0,3.0,0.9557459678123112
320.0,3,9.0,0.2093023255813953,9.762026617387214,43,377.0,8.767441860465116,0.0,0.0,3,12.0,0.0,6.758021256649562,1.0909090909090908,1.0909090909090908,11,1,2.0,0.4682616370449925,0,0.0,0.3709484909282402,1,5.0,1.891981294638813e-05,0,0.0,1.0,1,5.0,0.4749476017543489,0,0.0,0.8740578547654468,0,0.0,0.5889551865290746
328.0,9,26.0,0.6842105263157895,8.151047556045421,38,223.0,5.868421052631579,0.0,0.0,6,32.0,20.0,4.876944545837564,2.6666666666666665,2.6666666666666665,12,2,3.0,0.086868973460454,0,0.0,1.0,0,3.0,0.6598471701674744,1,5.0,0.0849179493348549,2,16.0,0.4762306883958177,1,5.0,8.921509431918799e-06,0,0.0,0.977995700752596
336.0,2,2.0,0.054054054054054,9.395344864872616,37,180.0,4.864864864864865,0.0,0.0,1,15.0,0.0,9.509685964859935,1.875,1.875,8,0,0.0,1.0,1,2.0,0.4052667228543332,0,6.0,0.9231306867110411,0,0.0,0.9831448982157328,0,4.0,0.3030724900791643,0,3.0,0.62208474700062,0,0.0,0.9698597065789684
344.0,2,6.0,0.15,9.462565745916873,40,144.0,3.6,0.0,0.0,2,20.0,5.0,6.992903220380499,1.818181818181818,1.818181818181818,11,0,0.0,0.8490662959020783,0,0.0,0.0227214628410716,1,1.0,0.0249021981277021,0,0.0,1.0,1,9.0,0.0,0,7.0,0.7025559132562822,0,3.0,0.9213036088459908
352.0,6,28.0,0.6511627906976745,8.082188252486866,43,147.0,3.4186046511627906,3.0,0.0697674418604651,5,31.0,11.0,5.492581841375518,1.9375,1.9375,16,1,2.0,0.3636844081130189,0,0.0,0.926077112641369,2,17.0,0.0,0,0.0,1.0,0,0.0,1.0,2,12.0,0.2241073347352044,0,0.0,0.9424374964064056
360.0,3,12.0,0.2790697674418604,8.63896849591324,43,158.0,3.674418604651162,11.0,0.2558139534883721,3,37.0,6.0,6.589665781357486,2.055555555555556,2.055555555555556,18,3,13.0,0.2788507204650159,0,0.0,0.7215107052793903,0,6.0,0.7067017603809083,0,0.0,1.0,0,3.0,0.6923171023052537,0,15.0,0.454386448727807,0,0.0,1.0
368.0,3,9.0,0.2093023255813953,9.1022739803866,43,163.0,3.7906976744186047,5.0,0.1162790697674418,3,21.0,0.0,8.020054576808642,1.4,1.4,15,1,5.0,0.1572661682291044,0,0.0,0.5512977803107882,0,0.0,1.0,0,0.0,1.0,0,7.0,0.7817005536400523,2,9.0,0.4169937959204619,0,0.0,1.0
376.0,5,18.0,0.4186046511627907,8.532730237314398,43,179.0,4.162790697674419,16.0,0.3720930232558139,5,37.0,16.0,6.394318882497565,2.176470588235294,2.176470588235294,17,1,9.0,0.0,1,9.0,0.1584806429995161,0,6.0,0.9624505916360934,0,0.0,1.0,2,6.0,0.4214209906319133,1,4.0,0.5295684650902237,0,3.0,0.8088575244631068
384.0,4,10.0,0.2222222222222222,6.813650575225429,45,187.0,4.155555555555556,8.0,0.1777777777777777,2,27.0,0.0,6.4708678375906965,1.8,1.8,15,0,0.0,0.1665386845401902,0,7.0,0.6406464217199589,0,0.0,1.0,0,0.0,1.0,1,12.0,0.5649598405260499,1,5.0,0.3318353998951842,0,3.0,0.5034617375121472
392.0,9,28.0,0.5714285714285714,7.579692200121713,49,220.0,4.489795918367347,33.0,0.673469387755102,7,55.0,28.0,5.86817052741867,2.5,2.5,22,0,0.0,0.1860621573952901,0,0.0,0.9262410435321362,0,0.0,1.0,3,18.0,0.2193683456129576,2,23.0,0.3835733505329288,2,14.0,0.4877627333904278,0,0.0,1.0
400.0,6,23.0,0.46,7.457495883263578,50,235.0,4.7,15.0,0.3,5,61.0,6.0,6.320291313407664,2.652173913043478,2.652173913043478,23,0,0.0,1.0,0,0.0,0.998349222818848,0,7.0,0.8651137226733924,2,9.0,0.0004954178602757,2,23.0,0.3276734379809902,1,19.0,0.1882938575504079,0,3.0,0.9350851212309924
408.0,11,75.0,1.5625,7.655851523259224,48,297.0,6.1875,62.0,1.2916666666666667,8,100.0,39.0,6.132608764251081,4.0,4.0,25,0,0.0,0.93429301714495,0,0.0,0.9722179358440391,0,10.0,0.5876011245154089,0,0.0,1.0,2,38.0,0.419727297581687,6,52.0,0.1922214086558565,0,0.0,1.0
416.0,12,76.0,1.5833333333333333,6.325839227895835,48,346.0,7.208333333333333,49.0,1.0208333333333333,10,99.0,0.0,3.389502852364355,4.5,4.5,22,2,3.0,0.0023946666586483,0,2.0,0.0294243867674394,2,16.0,0.3616319171105274,0,0.0,1.0,3,32.0,0.2769015581240722,3,43.0,0.0880839175799577,0,3.0,0.6998653080395978
424.0,13,107.0,2.14,6.793068517748703,50,421.0,8.42,75.0,1.5,9,145.0,46.0,5.322610122519877,6.590909090909091,6.590909090909091,22,2,19.0,0.3003967064098201,0,0.0,1.0,2,28.0,0.3623892877923528,0,4.0,0.6657567112599316,4,67.0,0.2686911352228414,1,20.0,0.1486515568505639,0,7.0,0.8427719517475273
432.0,9,84.0,1.8666666666666667,7.201416214483444,45,422.0,9.377777777777778,1.0,0.0222222222222222,7,180.0,35.0,4.3202625072706144,9.0,9.0,20,2,35.0,0.3224491077872901,0,1.0,0.6632330541374121,1,40.0,0.0477247125764886,2,6.0,0.307658620383219,1,85.0,0.3647770820750097,1,13.0,0.2317217258349952,0,0.0,1.0
