step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0.0,0.0,0.0,7.790490076702793,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577262651920319,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1830945994601297,0.0,0.0,1.0
16.0,2.0,0.0,0.0,5.577583400656288,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.456682355998383,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6432496943295225,0.0,0.0,0.8240232973990487,0.0,0.0,1.0
24.0,4.0,4.0,0.1666666666666666,7.67421746724339,24.0,8.0,0.3333333333333333,8.0,0.3333333333333333,1.0,4.0,4.0,9.477632642376143,0.8,0.8,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,6.994735379561483e-05,0.0,0.0,1.0,0.0,0.0,0.901379713609552,0.0,0.0,0.7620500889675693,0.0,0.0,1.0
32.0,4.0,21.0,0.6363636363636364,8.376347362072979,33.0,25.0,0.7575757575757576,17.0,0.5151515151515151,2.0,14.0,10.0,8.404535003028087,1.75,1.75,8.0,0.0,0.0,1.0,0.0,0.0,0.9491898357214948,1.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,0.4767599673908362,0.0,0.0,0.7326703982308118,0.0,0.0,1.0
40.0,14.0,49.0,1.195121951219512,4.691430217468586,41.0,88.0,2.1463414634146343,63.0,1.5365853658536586,7.0,28.0,14.0,4.179569212085513,1.6470588235294117,1.6470588235294117,17.0,0.0,0.0,1.0,1.0,1.0,0.2661309399945486,0.0,0.0,1.0,0.0,0.0,0.4734416679971547,1.0,13.0,0.495694041061501,5.0,14.0,0.1025065346596183,0.0,0.0,0.7762163193768585
48.0,23.0,136.0,2.833333333333333,3.733210633555817,48.0,234.0,4.875,146.0,3.0416666666666665,14.0,124.0,96.0,1.8796799144806584,5.904761904761905,5.904761904761905,21.0,0.0,0.0,1.0,3.0,16.0,0.0005341862246863,1.0,12.0,8.874397581389022e-06,3.0,19.0,0.160113997139403,0.0,14.0,0.5528977146008778,6.0,60.0,0.1161152589826602,1.0,3.0,0.0
56.0,5.0,42.0,0.8235294117647058,6.791192187280976,51.0,337.0,6.607843137254902,103.0,2.019607843137255,5.0,115.0,0.0,6.734251907691326,5.0,5.0,23.0,1.0,1.0,0.0034140438739684,3.0,52.0,0.4150536883539062,0.0,0.0,1.0,0.0,7.0,0.3711425531901645,0.0,3.0,0.9105095208562604,1.0,52.0,0.5143297395281043,0.0,0.0,1.0
64.0,14.0,48.0,0.8275862068965517,7.428364379690089,58.0,382.0,6.586206896551724,45.0,0.7758620689655172,7.0,100.0,0.0,7.728183624578536,4.3478260869565215,4.3478260869565215,23.0,1.0,9.0,0.0,2.0,16.0,0.0026943760532412,0.0,0.0,1.0,0.0,0.0,1.0,1.0,26.0,0.734248704038068,2.0,49.0,0.6571794499890597,1.0,0.0,0.0
72.0,8.0,21.0,0.3134328358208955,7.718698316737638,67.0,472.0,7.044776119402985,90.0,1.3432835820895523,3.0,100.0,0.0,8.415550670196493,4.0,4.0,25.0,0.0,0.0,1.0,0.0,12.0,0.9437460629892508,0.0,0.0,1.0,0.0,0.0,0.964747033566284,0.0,37.0,0.635029325192457,3.0,48.0,0.4884041338245141,0.0,3.0,0.7513521683201345
80.0,11.0,25.0,0.3424657534246575,7.421902712894965,73.0,479.0,6.561643835616438,7.0,0.0958904109589041,9.0,105.0,5.0,5.632180574102359,3.5,3.5,30.0,0.0,0.0,1.0,2.0,14.0,0.0047749886183255,0.0,7.0,0.9409573032301458,1.0,5.0,0.3669201521874073,4.0,52.0,0.3137037317079945,0.0,15.0,0.505448440932352,2.0,12.0,0.2036039521996663
88.0,18.0,122.0,1.7183098591549295,6.998960807609778,71.0,525.0,7.394366197183099,46.0,0.647887323943662,15.0,182.0,77.0,4.925685864789053,5.352941176470588,5.352941176470588,34.0,1.0,10.0,0.0142381021161072,0.0,0.0,0.9763916369759664,0.0,0.0,0.3421323693094062,4.0,24.0,9.754203918636944e-05,5.0,107.0,0.4573679944961889,3.0,16.0,0.1516867329622754,2.0,25.0,0.4786370836087937
96.0,12.0,64.0,0.927536231884058,6.438261131371313,69.0,603.0,8.73913043478261,78.0,1.1304347826086956,9.0,145.0,0.0,4.958887613909135,5.178571428571429,5.178571428571429,28.0,2.0,26.0,0.0,1.0,3.0,0.4956641463612397,1.0,6.0,0.0,0.0,1.0,0.4509713077444508,0.0,44.0,0.5355186700345558,5.0,65.0,0.2196340543571219,0.0,0.0,0.887013847999114
104.0,24.0,194.0,3.129032258064516,4.964686904598031,62.0,631.0,10.17741935483871,28.0,0.4516129032258064,14.0,177.0,32.0,2.9351481129050763,7.08,7.08,25.0,4.0,52.0,0.0002153807543772,1.0,13.0,0.4891735548407783,1.0,14.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0689276226449491,5.0,79.0,0.350314758613227,2.0,7.0,3.130152669006752e-05
112.0,17.0,169.0,2.864406779661017,4.931598215264191,59.0,691.0,11.71186440677966,60.0,1.0169491525423728,14.0,237.0,60.0,2.521371048355564,7.9,7.9,30.0,4.0,84.0,0.0,0.0,2.0,0.4684385215220779,0.0,14.0,0.3029236714447118,2.0,5.0,0.00064726553058,1.0,26.0,0.2899819221562372,7.0,106.0,0.2001847939390325,0.0,0.0,1.0
120.0,22.0,287.0,4.704918032786885,4.345733857238053,61.0,755.0,12.37704918032787,64.0,1.0491803278688523,15.0,324.0,87.0,2.2365183494693297,11.172413793103448,11.172413793103448,29.0,4.0,116.0,0.1639014464021591,1.0,9.0,0.1741679142072773,1.0,19.0,0.4827830154049963,0.0,0.0,1.0,1.0,13.0,0.4577287532443288,8.0,167.0,0.0574853106657144,0.0,0.0,1.0
128.0,12.0,192.0,2.953846153846154,6.1891217951506095,65.0,806.0,12.4,51.0,0.7846153846153846,7.0,266.0,0.0,5.409998628887079,9.5,9.5,28.0,5.0,153.0,0.1553433394353238,0.0,18.0,0.97489122698013,0.0,8.0,0.3357004201629819,1.0,2.0,0.2221098218436636,0.0,3.0,0.6956465472280904,1.0,82.0,0.3381953391571938,0.0,0.0,1.0
136.0,13.0,73.0,1.0735294117647058,6.53937866263962,68.0,878.0,12.911764705882351,72.0,1.0588235294117647,9.0,194.0,0.0,4.383169733360759,5.878787878787879,5.878787878787879,33.0,1.0,47.0,0.2045846866933106,2.0,5.0,0.0148362499650639,1.0,13.0,1.2650349670041509e-05,0.0,0.0,0.3833949470489415,2.0,44.0,0.4943300359344235,3.0,85.0,0.2613183777734312,0.0,0.0,1.0
144.0,20.0,158.0,2.051948051948052,7.076819300961249,77.0,969.0,12.584415584415584,91.0,1.181818181818182,11.0,131.0,0.0,5.379943520408974,4.09375,4.09375,32.0,1.0,10.0,0.4636100173161354,0.0,27.0,0.7425401270926725,0.0,1.0,0.3404721120664361,0.0,0.0,1.0,1.0,17.0,0.5949619395680874,9.0,76.0,0.124094500936382,0.0,0.0,1.0
152.0,17.0,143.0,1.7023809523809523,7.039202297755858,84.0,1079.0,12.845238095238097,110.0,1.3095238095238095,14.0,215.0,84.0,2.630101254164793,6.323529411764706,6.323529411764706,34.0,1.0,18.0,0.0097227112977136,1.0,10.0,0.3796128288506906,1.0,6.0,7.814538991419737e-06,0.0,0.0,0.1146285774878913,3.0,42.0,0.2676316180014103,8.0,139.0,0.1205988492090772,0.0,0.0,0.5439519439867844
160.0,22.0,125.0,1.488095238095238,5.703605182571256,84.0,766.0,9.11904761904762,0.0,0.0,19.0,304.0,89.0,2.80325778630832,7.6,7.6,40.0,2.0,34.0,0.0,4.0,35.0,0.3142605926784765,2.0,20.0,0.4827785104754395,1.0,8.0,0.0,4.0,48.0,0.221040630706404,5.0,158.0,0.1194024985175719,1.0,1.0,0.0009077717501301
168.0,20.0,74.0,0.925,5.285063925161626,80.0,798.0,9.975,32.0,0.4,17.0,287.0,0.0,3.540628638917007,6.239130434782608,6.239130434782608,46.0,1.0,4.0,0.3907909717377422,2.0,36.0,0.1582251129285687,3.0,11.0,0.390993537650419,3.0,19.0,0.1205343068045435,2.0,54.0,0.3211490936557413,6.0,163.0,0.2128016175664619,0.0,0.0,1.0
176.0,12.0,111.0,1.4050632911392404,6.641291377090759,79.0,876.0,11.08860759493671,78.0,0.9873417721518988,12.0,281.0,0.0,3.141106767263824,8.028571428571428,8.028571428571428,35.0,1.0,2.0,0.5068560931926774,4.0,68.0,0.0397304821917446,0.0,2.0,0.37225015878531,1.0,24.0,0.4501940458710186,0.0,40.0,0.1545173170981597,6.0,145.0,0.1972367095287596,0.0,0.0,0.1070699370860496
184.0,11.0,64.0,0.9411764705882352,7.941948586395817,68.0,756.0,11.117647058823527,0.0,0.0,8.0,210.0,0.0,3.687068351207858,8.4,8.4,25.0,2.0,13.0,1.0372770831114675e-05,1.0,65.0,0.3335194246007978,0.0,2.0,0.9511033125422076,0.0,0.0,1.0,0.0,7.0,0.5954341036318053,5.0,123.0,0.2004637798712469,0.0,0.0,1.0
192.0,12.0,33.0,0.515625,7.640337137256924,64.0,675.0,10.546875,0.0,0.0,11.0,242.0,32.0,5.186250146213096,7.806451612903226,7.806451612903226,31.0,0.0,0.0,1.0,3.0,80.0,0.5033666994279714,0.0,16.0,0.9752526219138794,0.0,3.0,0.102836314786056,0.0,7.0,0.914474951090234,8.0,136.0,0.0506204784698614,0.0,0.0,1.0
200.0,14.0,39.0,0.65,5.770463144665157,60.0,579.0,9.65,0.0,0.0,13.0,207.0,0.0,3.429326305524516,5.594594594594595,5.594594594594595,37.0,1.0,4.0,0.3991229942923093,2.0,46.0,0.205101219318638,2.0,23.0,0.5739721992094132,2.0,10.0,0.1119997089072237,2.0,14.0,0.2406295393272138,4.0,107.0,0.1277332467723799,0.0,3.0,0.7315824547216664
208.0,16.0,65.0,0.9848484848484848,6.60646927278485,66.0,690.0,10.454545454545457,111.0,1.681818181818182,14.0,232.0,25.0,3.8647459507680937,7.483870967741935,7.483870967741935,31.0,1.0,2.0,0.0103991224046154,2.0,37.0,0.3763608610646429,5.0,56.0,0.4118917837686474,0.0,0.0,1.0,0.0,7.0,0.8663439059930251,6.0,130.0,0.0451489366651162,0.0,0.0,1.0
216.0,9.0,36.0,0.5625,7.899651655152085,64.0,669.0,10.453125,0.0,0.0,7.0,116.0,0.0,4.578023006311433,5.043478260869565,5.043478260869565,23.0,0.0,0.0,1.0,2.0,8.0,0.4463751936376883,1.0,23.0,0.2674404872855662,1.0,2.0,0.3259382153367495,0.0,0.0,0.9154228920776664,3.0,83.0,0.2828520624104634,0.0,0.0,1.0
224.0,13.0,78.0,1.2580645161290325,7.735943680051677,62.0,603.0,9.725806451612904,0.0,0.0,11.0,159.0,43.0,5.007175143927089,5.3,5.3,30.0,2.0,15.0,0.0973940220753607,3.0,12.0,0.3779154959894905,3.0,34.0,0.457585306462461,1.0,4.0,9.98272522640052e-06,0.0,7.0,0.9915425386513372,2.0,87.0,0.351412446292385,0.0,0.0,1.0
232.0,11.0,86.0,1.3870967741935485,7.754159776098094,62.0,602.0,9.709677419354838,0.0,0.0,9.0,120.0,0.0,4.987499388046048,4.8,4.8,25.0,0.0,0.0,1.0,1.0,10.0,0.5427905089460929,3.0,55.0,0.073752231595622,1.0,12.0,0.3105483584217796,0.0,3.0,0.6241819896602017,4.0,40.0,0.3390641604818747,0.0,0.0,1.0
240.0,14.0,87.0,1.4262295081967211,7.377797341771434,61.0,626.0,10.262295081967212,24.0,0.3934426229508196,12.0,142.0,22.0,3.8668430767646007,5.461538461538462,5.461538461538462,26.0,0.0,0.0,0.9512598426936456,1.0,7.0,0.4546613720222667,1.0,48.0,0.0807147209504637,1.0,20.0,0.0,2.0,11.0,0.4870321755756796,7.0,55.0,0.0802887261812444,0.0,1.0,0.9485985339839532
248.0,15.0,120.0,1.935483870967742,6.8151762929970525,62.0,630.0,10.161290322580646,4.0,0.064516129032258,12.0,119.0,0.0,2.439155479127385,5.666666666666667,5.666666666666667,21.0,1.0,5.0,0.0,1.0,2.0,0.0095600410824427,2.0,42.0,1.3223938999372718e-05,2.0,6.0,0.0005748251831653,0.0,1.0,0.3329977655572492,4.0,49.0,0.2776252670476872,2.0,14.0,0.2624053376115975
256.0,6.0,35.0,0.6862745098039216,8.206677877362605,51.0,515.0,10.098039215686274,0.0,0.0,6.0,93.0,0.0,5.813398273725912,4.894736842105263,4.894736842105263,19.0,0.0,0.0,0.7401919385005494,3.0,25.0,0.0,0.0,0.0,1.0,0.0,5.0,0.2527210973441561,0.0,3.0,0.6725607632126096,3.0,54.0,0.380348397163576,0.0,6.0,0.8268966805787521
264.0,8.0,26.0,0.52,7.325162576317706,50.0,382.0,7.64,0.0,0.0,8.0,87.0,0.0,3.17369517989828,4.833333333333333,4.833333333333333,18.0,2.0,9.0,0.1972851257077651,0.0,0.0,1.0,0.0,0.0,1.0,2.0,12.0,0.0134844464898149,0.0,7.0,0.935408525079237,4.0,59.0,0.0546793663275173,0.0,0.0,0.9277839865655136
272.0,9.0,59.0,1.18,7.726489364800829,50.0,395.0,7.9,13.0,0.26,9.0,119.0,32.0,3.366251833865914,6.2631578947368425,6.2631578947368425,19.0,1.0,6.0,0.1684491450678325,0.0,18.0,0.8976204423858337,1.0,5.0,9.178402132206392e-05,1.0,8.0,0.0,1.0,8.0,0.0057416951211682,5.0,74.0,0.0001773752882598,0.0,0.0,0.4866456993084476
280.0,6.0,32.0,0.7804878048780488,8.106732719874836,41.0,382.0,9.317073170731708,0.0,0.0,5.0,94.0,0.0,5.203889263717921,5.222222222222222,5.222222222222222,18.0,1.0,12.0,0.1827044203211599,1.0,6.0,0.3298351026412446,0.0,10.0,0.9619500662457064,1.0,5.0,5.295418590541183e-05,0.0,6.0,0.8101943574119459,0.0,41.0,0.2524453968658582,2.0,14.0,0.0
288.0,10.0,61.0,1.4186046511627908,7.9697771900483,43.0,397.0,9.232558139534884,15.0,0.3488372093023256,8.0,114.0,20.0,5.930256636631677,6.0,6.0,19.0,2.0,16.0,0.1711454495048733,2.0,19.0,0.0,0.0,4.0,0.8032492876105486,0.0,0.0,1.0,0.0,7.0,0.8849131922969478,3.0,54.0,0.3597510097045484,1.0,14.0,0.0
296.0,12.0,98.0,2.130434782608696,7.496626341170305,46.0,408.0,8.869565217391305,11.0,0.2391304347826087,10.0,142.0,28.0,4.948193035597765,8.352941176470589,8.352941176470589,17.0,2.0,32.0,0.3316593965169369,2.0,9.0,0.0009581379528373,2.0,10.0,0.4085647745308455,0.0,0.0,0.9632678553248242,0.0,6.0,0.7260144539337,4.0,85.0,0.0,0.0,0.0,1.0
304.0,12.0,96.0,2.0,7.148399945367383,48.0,486.0,10.125,78.0,1.625,10.0,138.0,0.0,3.33388647953983,6.9,6.9,20.0,3.0,49.0,0.1687804061205819,0.0,0.0,0.6261174116993264,2.0,31.0,0.4058859170009375,3.0,5.0,0.0121626405345386,2.0,13.0,0.1937172187964654,0.0,40.0,0.3185952396643779,0.0,0.0,1.0
312.0,7.0,38.0,0.76,7.572450004763708,50.0,561.0,11.22,75.0,1.5,6.0,76.0,0.0,4.897786130788805,3.4545454545454546,3.4545454545454546,22.0,0.0,9.0,0.3107307544942912,2.0,8.0,0.0032541615344392,0.0,16.0,0.2732161225121922,3.0,24.0,0.0689550492584997,0.0,10.0,0.8859618539891981,1.0,9.0,0.3976091796375878,0.0,0.0,1.0
320.0,7.0,60.0,1.1764705882352942,7.96545933800235,51.0,554.0,10.862745098039216,0.0,0.0,7.0,86.0,10.0,5.392455097798586,3.583333333333333,3.583333333333333,24.0,1.0,2.0,0.2509123127981502,0.0,2.0,0.3985953541953324,0.0,8.0,0.9386938567120436,2.0,36.0,0.0,2.0,18.0,0.2336462268985356,2.0,20.0,0.4713370240161825,0.0,0.0,0.6541955689665726
328.0,12.0,63.0,1.3404255319148937,6.739462324286287,47.0,522.0,11.106382978723405,0.0,0.0,10.0,71.0,0.0,1.4929252883665098,4.4375,4.4375,16.0,4.0,16.0,0.0589097136680902,0.0,0.0,1.0,0.0,3.0,0.0077699652974757,2.0,5.0,6.409423505470241e-05,0.0,1.0,0.2870209083120391,4.0,46.0,0.1350399571837438,0.0,0.0,1.0
336.0,7.0,85.0,1.8478260869565215,8.138292220566347,46.0,554.0,12.043478260869565,32.0,0.6956521739130435,7.0,115.0,44.0,5.150541642536505,8.214285714285714,8.214285714285714,14.0,1.0,17.0,0.120601081314675,0.0,0.0,1.0,0.0,6.0,0.9417369964276951,1.0,4.0,0.0057863146000952,0.0,0.0,1.0,5.0,88.0,0.3514311367283271,0.0,0.0,1.0
