step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6,0.0,0.0,0.0,0.0,0,0.0,0.0,2.577262651920319,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1830945994601297,0,0.0,1.0
16.0,3,1.0,0.0666666666666666,6.290668474552773,15,1.0,0.0666666666666666,1.0,0.0666666666666666,1,1.0,1.0,7.4485840357715745,0.3333333333333333,0.3333333333333333,3,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5500632846568814,0,0.0,1.0
24.0,4,7.0,0.3043478260869565,6.906827559246725,23,11.0,0.4782608695652174,10.0,0.4347826086956521,2,10.0,9.0,5.069589636364008,1.4285714285714286,1.4285714285714286,7,0,0.0,1.0,0,0.0,1.0,1,4.0,6.994735379561483e-05,0,0.0,1.0,0,3.0,0.5833354202083254,1,3.0,0.3712226254483863,0,0.0,1.0
32.0,7,46.0,1.4375,6.865039067871173,32,50.0,1.5625,39.0,1.21875,5,42.0,32.0,5.656895668066043,3.5,3.5,12,0,0.0,1.0,0,0.0,0.9491898357214948,1,12.0,0.0,0,0.0,1.0,0,3.0,0.9565106261816606,4,27.0,0.3223348466135192,0,0.0,1.0
40.0,3,2.0,0.0476190476190476,7.143916096773684,42,89.0,2.119047619047619,39.0,0.9285714285714286,1,31.0,0.0,6.856137315251868,1.9375,1.9375,16,0,0.0,1.0,1,1.0,0.0010102099625556,0,7.0,0.3206751807472675,0,0.0,0.4352747619375543,0,3.0,0.7492994370141896,0,20.0,0.5167950536001109,0,0.0,0.6855587738635465
48.0,10,40.0,0.8163265306122449,8.046785533625176,49,130.0,2.653061224489796,41.0,0.8367346938775511,4,41.0,10.0,8.895533774185305,1.9523809523809523,1.9523809523809523,21,0,0.0,1.0,1,9.0,0.0,1,11.0,1.7972187831190018e-05,0,1.0,0.9471429926870538,0,10.0,0.8872651556663201,2,10.0,0.5615295105584029,0,0.0,0.4025698156140528
56.0,9,45.0,0.8490566037735849,7.334686968156923,53,198.0,3.7358490566037736,68.0,1.2830188679245282,8,67.0,26.0,7.039758520758765,2.09375,2.09375,32,0,0.0,0.6031338118355225,0,12.0,0.7744650343568983,0,0.0,0.9818503787060529,3,9.0,0.3437463848916918,0,7.0,0.7987458118958293,4,34.0,0.1504516642598109,1,5.0,0.0
64.0,8,24.0,0.4137931034482758,7.180299212599929,58,215.0,3.706896551724138,17.0,0.293103448275862,8,62.0,0.0,3.913898420071527,2.6956521739130435,2.6956521739130435,23,0,0.0,1.0,1,15.0,0.0104650534542165,0,0.0,1.0,2,7.0,0.3342110302655487,1,9.0,0.2114470337971657,3,31.0,0.3826985566911002,1,0.0,0.3816264920388659
72.0,8,23.0,0.3709677419354839,7.627461817822988,62,258.0,4.161290322580645,43.0,0.6935483870967742,7,84.0,22.0,6.36091897610758,3.230769230769231,3.230769230769231,26,1,5.0,0.004891668581016,0,13.0,0.9632676124789455,1,2.0,0.0031595848369267,0,0.0,0.6265231801251392,4,36.0,0.495734977446397,1,28.0,0.3719614122853636,0,0.0,0.7282784188803575
80.0,15,43.0,0.6323529411764706,7.0545905475770265,68,301.0,4.426470588235294,43.0,0.6323529411764706,11,84.0,0.0,4.266134342631286,3.230769230769231,3.230769230769231,26,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,1,6.0,0.4666391492342804,0,30.0,0.4098492057975098,9,38.0,0.246685024489264,0,0.0,1.0
88.0,14,73.0,1.1587301587301588,5.4379323609605565,63,377.0,5.984126984126984,76.0,1.2063492063492065,9,101.0,17.0,4.14794888632771,3.607142857142857,3.607142857142857,28,2,13.0,0.1037493851675576,0,0.0,1.0,1,18.0,0.3232865927804648,2,16.0,0.1358763688599708,3,32.0,0.3030128418551332,1,22.0,0.4144117957791449,0,0.0,1.0
96.0,28,189.0,2.863636363636364,4.901535671269712,66,548.0,8.303030303030303,171.0,2.590909090909091,16,175.0,74.0,4.534298324335955,4.861111111111111,4.861111111111111,36,5,46.0,3.738014322259851e-05,0,0.0,0.738693961800334,1,8.0,0.393028637126703,2,15.0,4.5668307031981406e-05,5,83.0,0.4290488208502331,3,17.0,0.2583677132567706,0,6.0,0.9689523536046356
104.0,18,165.0,2.462686567164179,4.802717106585108,67,705.0,10.522388059701491,157.0,2.343283582089552,15,197.0,22.0,0.9183747722465938,7.576923076923077,7.576923076923077,26,0,0.0,1.0,0,0.0,1.0,1,6.0,0.0,0,0.0,1.0,7,137.0,0.0910712017172364,7,54.0,0.0483533923394067,0,0.0,1.0
112.0,19,119.0,1.8888888888888888,5.320217615555052,63,785.0,12.46031746031746,80.0,1.2698412698412698,11,252.0,55.0,2.303575068275709,9.333333333333334,9.333333333333334,27,0,0.0,1.0,0,8.0,0.944664213345022,1,14.0,0.0,0,0.0,1.0,7,142.0,0.1207494101802542,3,88.0,0.1211569997833859,0,0.0,1.0
120.0,5,23.0,0.359375,6.324354389971828,64,730.0,11.40625,0.0,0.0,3,152.0,0.0,5.576060348777199,6.608695652173913,6.608695652173913,23,1,2.0,0.229248195767529,0,11.0,0.7355936198700331,0,0.0,1.0,0,0.0,1.0,2,89.0,0.301207270018679,0,50.0,0.4078438201996876,0,0.0,1.0
128.0,12,48.0,0.75,6.686651502052561,64,538.0,8.40625,0.0,0.0,11,215.0,63.0,2.8482254945108285,8.26923076923077,8.26923076923077,26,1,6.0,0.0,0,0.0,0.92137626452485,1,18.0,3.0018065248032346e-05,1,3.0,0.2239687684021648,5,100.0,0.1847911743875657,3,88.0,0.223079261558521,0,0.0,1.0
136.0,16,107.0,1.6984126984126984,5.638495291406854,63,584.0,9.26984126984127,46.0,0.7301587301587301,13,264.0,49.0,3.209512790026224,8.25,8.25,32,2,4.0,0.1455772966471706,0,18.0,0.6361547277568803,0,0.0,0.6306480326641196,0,2.0,0.3672823466969719,5,111.0,0.0862393220777979,6,129.0,0.2036925462968408,0,0.0,1.0
144.0,15,54.0,0.7605633802816901,6.662875092690049,71,656.0,9.23943661971831,72.0,1.0140845070422535,8,168.0,0.0,4.440770754424455,6.461538461538462,6.461538461538462,26,0,0.0,1.0,1,9.0,0.4766870764582117,0,3.0,0.9647551472494992,3,14.0,4.837669557027378e-05,1,56.0,0.4370262619123905,3,86.0,0.1980771209483522,0,0.0,1.0
152.0,16,149.0,1.9866666666666664,7.994726687088937,75,724.0,9.653333333333334,68.0,0.9066666666666666,12,209.0,41.0,6.550114694847125,5.971428571428572,5.971428571428572,35,0,0.0,0.657512423891906,2,32.0,0.5327619722169059,0,0.0,1.0,0,0.0,1.0,4,89.0,0.5253726956237252,6,88.0,0.3626203257715438,0,0.0,0.4735468291827103
160.0,14,45.0,0.5232558139534884,6.295071483728929,86,819.0,9.523255813953488,95.0,1.1046511627906976,12,282.0,73.0,3.622889765743811,6.409090909090909,6.409090909090909,44,3,16.0,8.160532021968607e-05,2,20.0,0.2888078857483245,0,0.0,0.9322726288850574,0,0.0,1.0,2,154.0,0.224032247554324,5,92.0,0.243375590756065,0,0.0,1.0
168.0,27,166.0,2.075,5.608453025732004,80,830.0,10.375,11.0,0.1375,26,370.0,88.0,2.741794831171819,7.551020408163265,7.551020408163265,49,2,13.0,0.3066313231269919,6,59.0,0.1086227565082558,0,0.0,1.0,1,4.0,0.5060496648876126,9,194.0,0.1777526133447921,8,100.0,0.1333185682176438,0,0.0,1.0
176.0,27,195.0,2.4683544303797467,5.849232764401839,79,1010.0,12.78481012658228,180.0,2.278481012658228,27,400.0,30.0,2.6330931084355886,9.30232558139535,9.30232558139535,43,1,3.0,0.5244260678022249,6,62.0,0.2445023817636936,0,3.0,0.9959976026286652,1,4.0,3.620705028698383e-05,10,194.0,0.1014356695880327,9,134.0,0.0573274414724965,0,0.0,0.1031741594447034
184.0,12,104.0,1.4246575342465753,7.733921269205366,73,1035.0,14.178082191780822,25.0,0.3424657534246575,11,322.0,0.0,3.607215093954436,10.733333333333333,10.733333333333333,30,2,14.0,1.1544491510165994e-05,3,35.0,0.2486656843296148,0,4.0,0.945912540202542,1,5.0,0.2439407243976165,4,181.0,0.177040499753585,1,83.0,0.2875400212490412,0,0.0,1.0
192.0,12,135.0,1.9285714285714288,7.627365470394944,70,980.0,14.0,0.0,0.0,10,279.0,0.0,3.4503619391335425,9.0,9.0,31,2,34.0,0.1593961845618794,1,9.0,0.2328267119448495,0,0.0,0.6658014641137601,3,23.0,0.0001309473974292,3,133.0,0.3445838919546151,1,80.0,0.1099670315855523,0,0.0,1.0
200.0,17,146.0,2.3548387096774195,6.853809317414226,62,806.0,13.0,0.0,0.0,14,212.0,0.0,4.87041817310272,7.066666666666666,7.066666666666666,30,2,4.0,0.0358018950166426,0,1.0,0.7820376474635369,3,29.0,0.6001207006030489,0,0.0,1.0,4,99.0,0.3124688953269251,5,79.0,0.0931688020464299,0,0.0,1.0
208.0,12,47.0,0.734375,7.549987118624154,64,783.0,12.234375,0.0,0.0,8,132.0,0.0,4.576319307336468,6.285714285714286,6.285714285714286,21,4,36.0,0.0274125721322247,1,5.0,0.023000033886202,1,14.0,0.5258965528617201,0,0.0,0.9873980154462711,0,3.0,0.8359107006263541,2,74.0,0.2900289903509394,0,0.0,1.0
216.0,10,58.0,0.9666666666666668,7.8896582253382705,60,669.0,11.15,0.0,0.0,9,116.0,0.0,5.944495567550331,4.296296296296297,4.296296296296297,27,1,15.0,0.2079027378011642,0,0.0,0.6885806304895118,4,57.0,0.4079797195873536,3,6.0,0.0017649775329985,0,5.0,0.4768205802262908,1,33.0,0.5953499792663804,0,0.0,1.0
224.0,8,52.0,0.9285714285714286,8.234705512713807,56,562.0,10.035714285714286,0.0,0.0,6,72.0,0.0,4.827562014294406,4.235294117647059,4.235294117647059,17,1,5.0,0.0590011241455329,2,14.0,0.571132936480444,0,33.0,0.203623007409154,0,0.0,1.0,0,0.0,1.0,3,20.0,0.2593596831797137,0,0.0,0.915372731818878
232.0,7,68.0,1.2142857142857142,9.598526467739974,56,489.0,8.732142857142858,0.0,0.0,6,95.0,23.0,7.368214142654327,4.318181818181818,4.318181818181818,22,0,0.0,1.0,3,32.0,0.3758112718534899,2,52.0,0.549069771580217,1,5.0,0.0247160949150216,0,3.0,0.5677791517945088,0,3.0,0.759225581901875,0,0.0,0.9883972537418584
240.0,7,72.0,1.3584905660377358,8.116424460977354,53,446.0,8.415094339622641,0.0,0.0,5,96.0,1.0,6.813714240513221,3.692307692307693,3.692307692307693,26,0,0.0,0.9261382192440848,1,19.0,0.4002679754823727,2,62.0,0.0924060599134804,0,0.0,1.0,0,3.0,0.8330758836536163,1,6.0,0.4691354878849956,1,6.0,0.5599186801317882
248.0,14,72.0,1.2413793103448276,6.162405439911959,58,516.0,8.89655172413793,70.0,1.206896551724138,13,129.0,33.0,2.2688473336496746,4.607142857142857,4.607142857142857,28,0,0.0,1.0,4,34.0,0.0156612207683299,2,48.0,0.0297411902248198,1,5.0,0.1731869765809601,2,10.0,0.2538716271275018,1,7.0,0.265165273372849,3,25.0,0.2039470807915723
256.0,16,160.0,2.962962962962963,6.210397586456416,54,551.0,10.203703703703704,35.0,0.6481481481481481,16,194.0,65.0,3.414413169659739,6.689655172413793,6.689655172413793,29,1,9.0,0.4195306127904096,7,87.0,0.0,2,31.0,0.0,0,0.0,0.682754766013487,0,8.0,0.5052391908549304,3,13.0,0.2429127166121368,3,46.0,0.1056594282889267
264.0,3,7.0,0.125,8.417517694803335,56,473.0,8.446428571428571,0.0,0.0,3,40.0,0.0,6.455289686879576,2.857142857142857,2.857142857142857,14,1,1.0,0.3398458777936183,0,0.0,1.0,0,0.0,1.0,2,6.0,0.0002783199549315,0,3.0,0.948009005104732,0,15.0,0.5016249955413564,0,15.0,0.2763704616371016
272.0,7,33.0,0.6875,8.577176454846798,48,352.0,7.333333333333333,0.0,0.0,7,55.0,15.0,2.3796507175586763,3.6666666666666665,3.6666666666666665,15,3,11.0,0.0777839302650978,0,0.0,0.6866055886939034,0,0.0,1.0,1,9.0,0.2051766582040983,0,7.0,0.0180115693571869,2,8.0,0.0651997322944644,1,20.0,0.3724379322576568
