step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6,0.0,0.0,0.0,0.0,0,0.0,0.0,2.577262651920319,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1830945994601297,0,0.0,1.0
16.0,3,1.0,0.0666666666666666,6.290668474552773,15,1.0,0.0666666666666666,1.0,0.0666666666666666,1,1.0,1.0,7.4485840357715745,0.3333333333333333,0.3333333333333333,3,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5500632846568814,0,0.0,1.0
24.0,5,14.0,0.6086956521739131,7.059216039802197,23,14.0,0.6086956521739131,13.0,0.5652173913043478,3,14.0,13.0,5.855725314258393,2.333333333333333,2.333333333333333,6,0,0.0,1.0,0,0.0,1.0,1,4.0,6.994735379561483e-05,0,0.0,1.0,1,1.0,0.4341505237663897,1,9.0,0.5683137799351327,0,0.0,1.0
32.0,2,20.0,0.625,7.427778797650342,32,35.0,1.09375,21.0,0.65625,1,23.0,9.0,8.223547460245234,2.3,2.3,10,0,0.0,1.0,0,0.0,0.9491898357214948,0,0.0,0.3310448328334276,0,0.0,1.0,0,3.0,0.822864960341963,1,20.0,0.2438507374676276,0,0.0,1.0
40.0,10,25.0,0.5813953488372093,7.349013070839581,43,65.0,1.5116279069767442,30.0,0.6976744186046512,4,17.0,0.0,7.229469619717562,1.0,1.0,17,0,0.0,1.0,0,0.0,0.291317368202142,1,6.0,0.0,0,0.0,0.9633497917284978,1,6.0,0.6560574984259138,2,5.0,0.4355226878807084,0,0.0,0.6855587738635465
48.0,14,61.0,1.2448979591836735,6.173952425198751,49,149.0,3.0408163265306123,84.0,1.7142857142857142,10,71.0,54.0,5.465444594762855,2.84,2.84,25,0,3.0,0.8355291861627212,3,21.0,0.396781962327282,1,14.0,0.0,2,3.0,0.2629584022956863,2,19.0,0.5361340033170698,1,8.0,0.4601700912154129,1,3.0,5.474445067535305e-05
56.0,11,63.0,1.2115384615384617,6.339717355633425,52,222.0,4.269230769230769,73.0,1.4038461538461535,6,73.0,2.0,6.524062486859449,3.3181818181818183,3.3181818181818183,22,0,0.0,1.0,2,7.0,0.0018472345957147,1,22.0,0.0,0,2.0,0.52406570619143,0,12.0,0.8085463479761131,3,29.0,0.4578385299308357,0,1.0,0.3989242698721622
64.0,14,121.0,2.0166666666666666,7.257060322930807,60,294.0,4.9,72.0,1.2,11,132.0,59.0,5.134516223478094,4.888888888888889,4.888888888888889,27,0,0.0,1.0,2,23.0,0.0,1,30.0,0.0,3,14.0,0.2127992021946224,0,9.0,0.8053572604647794,4,56.0,0.4353459295369531,1,0.0,0.0
72.0,7,35.0,0.5645161290322581,8.00402143479457,62,329.0,5.306451612903226,35.0,0.5645161290322581,6,59.0,0.0,5.936787873131127,2.6818181818181817,2.6818181818181817,22,0,0.0,1.0,0,0.0,1.0,0,7.0,0.7571945779308312,2,23.0,0.1302936742040671,3,13.0,0.1818810317304195,1,16.0,0.6606864558489562,0,0.0,0.6600602975724619
80.0,12,28.0,0.417910447761194,7.171663687727394,67,353.0,5.268656716417911,24.0,0.3582089552238806,8,61.0,2.0,5.455665258546508,2.772727272727273,2.772727272727273,22,0,0.0,1.0,0,0.0,1.0,1,6.0,0.4748943922371514,0,0.0,1.0,0,16.0,0.7311733402166961,7,39.0,0.1852209259283689,0,0.0,0.881747593382141
88.0,10,24.0,0.3934426229508196,6.490562241243216,61,385.0,6.311475409836065,32.0,0.5245901639344263,9,128.0,67.0,4.761125345595275,4.266666666666667,4.266666666666667,30,2,12.0,0.0039899293631187,0,35.0,0.9589360020608207,1,5.0,0.1986330436924839,0,3.0,0.8241723440265862,4,27.0,0.1255238510537598,2,43.0,0.3880747809637876,0,3.0,0.955046058798166
96.0,14,56.0,0.918032786885246,6.06944173669916,61,462.0,7.573770491803279,77.0,1.2622950819672132,6,69.0,0.0,4.840878061440602,3.2857142857142856,3.2857142857142856,21,0,0.0,1.0,1,5.0,0.0,1,5.0,1.701938659171731e-05,1,8.0,0.0,0,20.0,0.5919041868259892,3,28.0,0.258040043074722,0,3.0,0.8813844799669821
104.0,11,55.0,0.9016393442622952,6.388440907741854,61,558.0,9.147540983606556,96.0,1.5737704918032789,8,107.0,38.0,5.170597572842383,3.689655172413793,3.689655172413793,29,0,0.0,0.6194021122466451,0,3.0,0.946069463754636,1,13.0,0.0,2,9.0,0.156913967382381,0,14.0,0.4922158466902495,5,68.0,0.2660639748843403,0,0.0,1.0
112.0,13,109.0,1.7580645161290325,5.657631960675592,62,611.0,9.85483870967742,53.0,0.8548387096774194,8,145.0,38.0,3.269006294377777,5.37037037037037,5.37037037037037,27,2,8.0,0.0002757291437888,0,6.0,0.9570463497016848,1,24.0,0.4502533867301359,1,11.0,0.0,0,8.0,0.1595653546135622,4,88.0,0.1500344940433452,0,0.0,1.0
120.0,14,93.0,1.5,5.094514945766566,62,591.0,9.53225806451613,0.0,0.0,6,126.0,0.0,3.502457674734674,5.478260869565218,5.478260869565218,23,2,24.0,0.2459492491935323,0,3.0,0.0350757759703882,0,17.0,0.286412472150538,1,8.0,0.0,3,26.0,0.2203232815416554,0,48.0,0.3313247881159274,0,0.0,1.0
128.0,12,69.0,1.0298507462686568,6.718063199384781,67,647.0,9.656716417910449,56.0,0.835820895522388,8,130.0,4.0,5.124809533508397,4.193548387096774,4.193548387096774,31,0,0.0,0.7610199538921945,0,0.0,0.9224435462117202,1,25.0,0.4827443399314919,3,21.0,0.1129368110748255,1,56.0,0.4275977139198406,3,28.0,0.1642853322905763,0,0.0,1.0
136.0,10,65.0,0.9285714285714286,6.85055618725987,70,687.0,9.814285714285717,40.0,0.5714285714285714,9,195.0,65.0,4.024090296575927,5.571428571428571,5.571428571428571,35,1,4.0,0.1252575424755416,2,28.0,0.4029383607414137,0,0.0,0.5348942748488794,1,24.0,0.3006456524033271,0,46.0,0.400508127016759,5,93.0,0.1675070207499317,0,0.0,1.0
144.0,20,70.0,0.958904109589041,5.901212054439562,73,681.0,9.32876712328767,0.0,0.0,15,159.0,0.0,2.702034592268062,4.542857142857143,4.542857142857143,35,4,29.0,0.1670507587082195,1,6.0,0.1472182614895586,1,4.0,6.76615708736472e-05,3,14.0,2.1083710710214765e-05,3,50.0,0.2287642722040701,3,56.0,0.2406712042507576,0,0.0,1.0
152.0,22,182.0,2.3947368421052637,5.749796513572339,76,673.0,8.855263157894736,0.0,0.0,19,280.0,121.0,3.2142026937418806,7.0,7.0,40,6,74.0,0.0621146203982395,1,25.0,0.5585870785637392,1,12.0,0.0,4,39.0,0.1278438670647286,1,56.0,0.3852288462451928,6,74.0,0.1534554743580072,0,0.0,0.4888977000058566
160.0,24,192.0,2.4,5.792357125776148,80,716.0,8.95,43.0,0.5375,19,272.0,0.0,3.0206733536363286,7.555555555555555,7.555555555555555,36,0,0.0,1.0,2,27.0,0.244637713419232,0,0.0,0.9922915211524624,5,75.0,2.687355395621463e-06,3,64.0,0.2182400916551554,8,104.0,0.1880554158903025,1,2.0,1.4750775957743871e-05
168.0,16,167.0,2.113924050632912,7.041128936789159,79,779.0,9.860759493670884,63.0,0.7974683544303798,12,219.0,0.0,3.086291805885594,6.84375,6.84375,32,0,0.0,0.5532833642775157,2,4.0,0.25491424487337,0,0.0,1.0,1,12.0,0.2776958411119029,4,68.0,0.2413223668561217,5,135.0,0.0994136808374863,0,0.0,1.0
176.0,25,281.0,3.8493150684931514,6.294121397562865,73,843.0,11.547945205479452,64.0,0.8767123287671232,22,326.0,107.0,3.15988064678175,8.81081081081081,8.81081081081081,37,3,8.0,0.2921526596066398,2,31.0,0.5576933176913396,0,0.0,1.0,5,35.0,0.0002383387393744,5,105.0,0.2635923383902664,7,147.0,0.0524816114403,0,0.0,0.1532837008169449
184.0,16,275.0,4.296875,6.999522933234378,64,848.0,13.25,5.0,0.078125,10,257.0,0.0,3.1470722726923923,13.526315789473683,13.526315789473683,19,1,10.0,0.0694757669270978,0,3.0,0.92786260479488,0,0.0,1.0,4,47.0,0.0035242549948154,1,47.0,0.0,4,150.0,0.3418221789776361,0,0.0,1.0
192.0,10,94.0,1.5932203389830508,8.352697512530387,59,854.0,14.47457627118644,6.0,0.1016949152542373,8,190.0,0.0,6.487572806376704,8.636363636363637,8.636363636363637,22,2,23.0,0.0,3,8.0,0.0818698280443761,0,10.0,0.9511145287614484,1,8.0,0.0,0,53.0,0.5243957061792198,2,88.0,0.6549774355482537,0,0.0,1.0
200.0,9,116.0,2.109090909090909,8.116954079365632,55,806.0,14.654545454545454,0.0,0.0,5,170.0,0.0,6.937522001206579,6.8,6.8,25,3,23.0,0.0351362159189481,0,5.0,0.6730453057137606,0,12.0,0.7768798332371395,0,0.0,0.9947490016772568,0,7.0,0.9566089760708948,2,123.0,0.3766551430157434,0,0.0,0.9878382794044968
208.0,9,39.0,0.6964285714285714,8.666180975025929,56,805.0,14.375,0.0,0.0,5,84.0,0.0,3.007274491880739,7.636363636363637,7.636363636363637,11,1,8.0,0.0,0,0.0,0.9522501614398652,2,10.0,0.0059261901612508,0,0.0,1.0,0,3.0,0.5941047497062304,2,63.0,0.1620073599595979,0,0.0,1.0
216.0,8,61.0,1.0892857142857142,8.912289891490017,56,747.0,13.339285714285714,0.0,0.0,7,128.0,44.0,7.44051511576217,5.565217391304348,5.565217391304348,23,1,16.0,0.0,2,9.0,0.5424574044518168,2,38.0,0.7260605911943789,0,0.0,1.0,1,8.0,0.591733420904217,1,57.0,0.3105294613430338,0,0.0,1.0
224.0,10,110.0,1.8032786885245904,7.995966520520295,61,795.0,13.0327868852459,48.0,0.7868852459016393,7,127.0,0.0,5.240100602445423,6.047619047619048,6.047619047619048,21,1,24.0,0.0,1,4.0,4.090542452707625e-05,4,53.0,0.3221469940134974,0,0.0,0.4010950661819949,0,26.0,0.932026079956218,1,20.0,0.3746001540582115,0,0.0,1.0
232.0,12,180.0,3.1578947368421053,7.913373828571707,57,705.0,12.36842105263158,0.0,0.0,10,165.0,38.0,3.924140670241648,8.25,8.25,20,1,32.0,0.0157528608847287,1,23.0,0.5351397032636971,3,67.0,0.0,0,0.0,1.0,1,4.0,0.2281356028547655,4,39.0,0.4086515581478427,0,0.0,1.0
240.0,11,41.0,0.7592592592592593,6.911205328842691,54,669.0,12.38888888888889,0.0,0.0,10,120.0,0.0,3.80151648907747,5.0,5.0,24,2,8.0,0.033976904658637,0,11.0,0.7098271184134182,2,66.0,0.1917278765848215,0,0.0,1.0,4,28.0,0.1779021003840058,2,7.0,0.1518574763382965,0,0.0,1.0
248.0,6,35.0,0.6481481481481481,8.354998375023206,54,597.0,11.055555555555555,0.0,0.0,5,106.0,0.0,7.175634722584669,4.818181818181818,4.818181818181818,22,0,0.0,1.0,0,4.0,0.5693596443910701,2,41.0,0.0001698682644262,0,0.0,0.3820789957135582,0,19.0,0.6950967758087009,3,35.0,0.2813946608811598,0,7.0,0.9485985339839532
256.0,4,17.0,0.3090909090909091,10.348710080579782,55,586.0,10.654545454545454,0.0,0.0,4,69.0,0.0,9.51088383493593,4.3125,4.3125,16,0,0.0,0.9777810780432435,2,13.0,0.3158830359292028,1,42.0,0.0,0,0.0,1.0,0,0.0,0.797496215403,1,11.0,0.7667101586272553,0,3.0,0.8713094868979607
264.0,11,44.0,0.8148148148148148,7.837509250970088,54,473.0,8.75925925925926,0.0,0.0,10,64.0,0.0,4.815860206394653,2.56,2.56,25,1,2.0,0.3610109756351901,3,27.0,0.0017392091517666,0,0.0,0.9818173228408146,1,2.0,0.1895459397143548,2,14.0,0.3783299578658636,3,13.0,0.1656547608290647,0,6.0,0.6981455032710353
272.0,16,99.0,1.8333333333333333,6.344350443857917,54,525.0,9.72222222222222,52.0,0.9629629629629628,13,116.0,52.0,3.1564522098179717,5.043478260869565,5.043478260869565,23,5,29.0,0.0271441995425142,0,0.0,0.7334925994211534,1,4.0,0.4677314346346514,2,12.0,0.0003476246157922,2,29.0,0.4233005958025257,1,26.0,0.1904164887375211,2,16.0,0.3316840369831493
