step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6,0.0,0.0,0.0,0.0,0,0.0,0.0,2.577262651920319,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1830945994601297,0,0.0,1.0
16.0,5,6.0,0.4,4.985170874473919,15,6.0,0.4,6.0,0.4,3,6.0,6.0,3.04812187866559,1.5,1.5,4,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0007038578015024,0,0.0,1.0,1,3.0,0.0,1,1.0,0.4649020856068915,0,0.0,1.0
24.0,7,29.0,1.2608695652173914,5.461680964617446,23,35.0,1.5217391304347827,29.0,1.2608695652173914,2,22.0,16.0,6.646010419938149,4.4,4.4,5,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,0,0.0,0.9409736488001648,1,12.0,0.5021051309397523,0,0.0,1.0
32.0,0,0.0,0.0,7.897903027779808,33,56.0,1.696969696969697,21.0,0.6363636363636364,0,8.0,0.0,10.096617824297011,0.8888888888888888,0.8888888888888888,9,0,0.0,1.0,0,0.0,1.0,0,2.0,0.3367016499754381,0,0.0,1.0,0,3.0,0.8425949676410265,0,3.0,0.7104445173441308,0,0.0,1.0
40.0,3,1.0,0.0222222222222222,8.373412728575857,45,58.0,1.288888888888889,2.0,0.0444444444444444,0,3.0,0.0,7.823835506750381,0.1666666666666666,0.1666666666666666,18,0,0.0,1.0,0,0.0,0.2832952058332501,0,0.0,1.0,0,0.0,0.4969810185827808,0,3.0,0.2997943606979721,0,0.0,0.7257947289548452,0,0.0,0.8393523150125137
48.0,9,31.0,0.62,7.057611045554338,50,97.0,1.94,39.0,0.78,7,53.0,50.0,5.985443208956534,2.523809523809524,2.523809523809524,21,0,0.0,1.0,0,12.0,0.978086276900171,0,0.0,1.0,0,1.0,0.7766342490115832,1,15.0,0.546952245603945,6,25.0,0.2422632819687031,0,0.0,0.0086279686671763
56.0,8,41.0,0.8367346938775511,8.122551947541542,49,147.0,3.0,50.0,1.020408163265306,5,66.0,13.0,6.681965756084728,3.473684210526316,3.473684210526316,19,0,0.0,1.0,1,15.0,0.453227183447915,0,0.0,1.0,0,0.0,0.903822810749059,0,12.0,0.8311747885979114,4,39.0,0.1768879171977537,0,0.0,1.0
64.0,7,66.0,1.2452830188679245,8.45871101680706,53,167.0,3.150943396226415,20.0,0.3773584905660377,7,93.0,27.0,7.255451314824906,3.72,3.72,25,0,0.0,1.0,0,0.0,0.3124445830609577,0,2.0,0.9512232168277512,1,3.0,4.457235508958139e-05,0,12.0,0.812802859736731,5,76.0,0.453526546423213,1,0.0,0.0
72.0,12,54.0,0.9310344827586208,7.128080312446895,58,222.0,3.827586206896552,55.0,0.9482758620689656,8,85.0,0.0,5.807125923587098,3.5416666666666665,3.5416666666666665,24,0,0.0,1.0,1,5.0,0.0,1,1.0,0.4587523394018511,0,0.0,0.957404013296498,0,7.0,0.5884703641264549,6,72.0,0.3536832493757759,0,0.0,0.7204187873826553
80.0,16,121.0,1.890625,7.061600711417988,64,323.0,5.046875,101.0,1.578125,13,123.0,38.0,4.61970756185608,4.730769230769231,4.730769230769231,26,0,0.0,1.0,0,0.0,1.0,1,1.0,0.4545008261427176,0,0.0,1.0,0,7.0,0.8617304170629935,11,113.0,0.2226231376039825,1,2.0,0.4978516932878708
