step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6,0.0,0.0,0.0,0.0,0,0.0,0.0,2.577262651920319,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1830945994601297,0,0.0,1.0
16.0,3,2.0,0.1333333333333333,6.256291727177165,15,2.0,0.1333333333333333,2.0,0.1333333333333333,1,2.0,2.0,7.84456830850273,0.5,0.5,4,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0006441555081676,0,0.0,1.0,0,0.0,0.6432496943295225,0,0.0,0.8240232973990487,0,0.0,1.0
24.0,4,15.0,0.6521739130434783,7.702179329796261,23,15.0,0.6521739130434783,13.0,0.5652173913043478,1,10.0,8.0,9.49756107330284,1.6666666666666667,1.6666666666666667,6,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,0,0.0,0.9001011839742603,0,0.0,0.743690808442104,0,0.0,1.0
32.0,1,3.0,0.09375,8.628623521352132,32,28.0,0.875,13.0,0.40625,0,2.0,0.0,10.452567344608957,0.2222222222222222,0.2222222222222222,9,0,0.0,1.0,0,0.0,1.0,0,2.0,0.3373435900507779,0,0.0,1.0,0,0.0,0.9536403728243468,0,0.0,0.6635674834220437,0,0.0,1.0
40.0,5,6.0,0.1428571428571428,8.111537251915276,42,36.0,0.8571428571428571,8.0,0.1904761904761904,3,5.0,3.0,6.754141938109879,0.238095238095238,0.238095238095238,21,0,0.0,1.0,0,0.0,0.2476071741638306,0,0.0,1.0,0,0.0,0.9963806899918168,1,2.0,0.4231438467747414,2,3.0,0.4813519032912076,0,0.0,0.805544916906961
48.0,7,11.0,0.2244897959183673,7.2232846798299954,49,71.0,1.4489795918367347,35.0,0.7142857142857143,3,29.0,24.0,8.005915164907687,1.2608695652173914,1.2608695652173914,23,0,0.0,1.0,0,12.0,0.9816934541001792,0,0.0,1.0,1,2.0,0.5122527126906277,0,8.0,0.5929424302577173,1,4.0,0.5974332174784054,1,3.0,3.128689360050338e-05
56.0,13,45.0,0.8490566037735849,6.985987471597692,53,138.0,2.60377358490566,67.0,1.2641509433962264,10,62.0,33.0,5.7385146926337525,2.2962962962962963,2.2962962962962963,27,0,0.0,1.0,2,15.0,0.3896810942886896,0,0.0,1.0,1,3.0,0.5556694387005133,2,22.0,0.5855126427635645,5,22.0,0.2758603506354665,0,0.0,1.0
64.0,8,18.0,0.3103448275862069,7.194579830553829,58,182.0,3.1379310344827585,44.0,0.7586206896551724,7,52.0,0.0,5.015083379170222,2.08,2.08,25,1,1.0,0.0018972227239855,0,0.0,0.2881301654544289,0,3.0,0.9495164577421826,4,16.0,0.1268351319875637,0,17.0,0.5030408588512645,1,15.0,0.411970181382492,1,0.0,0.0
72.0,11,55.0,0.859375,7.020830081242767,64,232.0,3.625,50.0,0.78125,10,95.0,43.0,4.21960252464841,3.064516129032258,3.064516129032258,31,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0006994365841157,3,32.0,0.1784345298971019,2,39.0,0.377645453275469,4,22.0,0.2088798748076023,0,0.0,0.7712319881137358
80.0,8,29.0,0.4461538461538462,6.188196583675518,65,249.0,3.830769230769231,17.0,0.2615384615384615,4,79.0,0.0,4.734281798092499,2.821428571428572,2.821428571428572,28,1,11.0,0.1242629926156506,0,0.0,1.0,0,0.0,0.9493966289526676,0,0.0,1.0,0,28.0,0.2706173791652723,1,27.0,0.4306150144883414,2,13.0,0.4517943615920313
