step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0.0,0.0,0.0,7.790490076702793,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577262651920319,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1830945994601297,0.0,0.0,1.0
16.0,3.0,2.0,0.1333333333333333,6.256291727177165,15.0,2.0,0.1333333333333333,2.0,0.1333333333333333,1.0,2.0,2.0,7.84456830850273,0.5,0.5,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0006441555081676,0.0,0.0,1.0,0.0,0.0,0.6432496943295225,0.0,0.0,0.8240232973990487,0.0,0.0,1.0
24.0,5.0,18.0,0.782608695652174,6.494392916863858,23.0,18.0,0.782608695652174,16.0,0.6956521739130435,2.0,13.0,11.0,5.779178593003944,1.8571428571428568,1.8571428571428568,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9362718515087032,1.0,3.0,0.3712226254483863,0.0,0.0,1.0
32.0,1.0,3.0,0.09375,7.49971022632538,32.0,41.0,1.28125,23.0,0.71875,1.0,12.0,0.0,6.917364435792295,1.3333333333333333,1.3333333333333333,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.3120918554144229,0.0,0.0,1.0,1.0,6.0,0.4248754104713699,0.0,4.0,0.5288353157256803,0.0,0.0,1.0
40.0,6.0,19.0,0.4418604651162791,8.340514137238394,43.0,64.0,1.4883720930232558,23.0,0.5348837209302325,1.0,13.0,1.0,9.49651750712368,0.65,0.65,20.0,0.0,0.0,1.0,0.0,0.0,0.2763637189708742,1.0,7.0,0.0,0.0,0.0,0.9633497917284978,0.0,6.0,0.8891376154735827,0.0,0.0,0.638861617998309,0.0,0.0,0.7870102274883
48.0,13.0,39.0,0.7959183673469388,6.034766510732996,49.0,117.0,2.3877551020408165,53.0,1.0816326530612246,8.0,55.0,42.0,6.282534738805325,1.8333333333333333,1.8333333333333333,30.0,1.0,6.0,0.2419169119372147,3.0,28.0,0.3970205139998992,0.0,7.0,0.3114485397834633,0.0,1.0,0.3884986810396872,0.0,2.0,0.7286114124134927,3.0,8.0,0.4543019959189234,1.0,3.0,3.128689360050338e-05
56.0,9.0,29.0,0.5576923076923077,6.57201267936534,52.0,181.0,3.480769230769231,64.0,1.2307692307692308,5.0,19.0,0.0,4.191740757834753,1.0,1.0,19.0,0.0,0.0,1.0,1.0,4.0,0.2021831100068679,0.0,0.0,1.0,1.0,5.0,0.2500471566744126,2.0,6.0,0.3398516438781254,1.0,4.0,0.378846177491765,0.0,0.0,1.0
64.0,7.0,21.0,0.35,7.736638489156658,60.0,230.0,3.8333333333333335,49.0,0.8166666666666667,6.0,74.0,55.0,5.4200149062041385,2.740740740740741,2.740740740740741,27.0,0.0,0.0,1.0,0.0,12.0,0.9356830989834152,0.0,0.0,1.0,3.0,13.0,0.246208466441202,0.0,26.0,0.4679728385554474,2.0,23.0,0.2801271502163135,1.0,0.0,0.0
72.0,8.0,24.0,0.375,7.199332584372718,64.0,272.0,4.25,42.0,0.65625,5.0,63.0,0.0,5.756528102151581,2.863636363636364,2.863636363636364,22.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.6344084673981738,1.0,5.0,0.2754963942052939,3.0,33.0,0.2515140730530232,0.0,17.0,0.4121949513727214,0.0,0.0,0.7985321987656767
80.0,15.0,42.0,0.6176470588235294,7.219403552315016,68.0,313.0,4.602941176470588,41.0,0.6029411764705882,10.0,55.0,0.0,5.190837980085417,1.9642857142857144,1.9642857142857144,28.0,2.0,6.0,0.2541313282579273,0.0,0.0,1.0,2.0,10.0,0.003906881912523,1.0,4.0,0.0001078478845339,2.0,15.0,0.6010317199260679,1.0,10.0,0.280945107720877,2.0,10.0,0.4806488864173408
