step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577262651920319,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1830945994601297,0.0,0.0,1.0
16.0,3,2.0,0.1333333333333333,6.256291727177165,15.0,2.0,0.1333333333333333,2.0,0.1333333333333333,1.0,2.0,2.0,7.84456830850273,0.5,0.5,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0006441555081676,0.0,0.0,1.0,0.0,0.0,0.6432496943295225,0.0,0.0,0.8240232973990487,0.0,0.0,1.0
24.0,3,3.0,0.1304347826086956,7.175474666086916,23.0,9.0,0.391304347826087,7.0,0.3043478260869565,1.0,3.0,1.0,6.742375025171268,0.5,0.5,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9362718515087032,1.0,3.0,0.3712226254483863,0.0,0.0,1.0
32.0,4,11.0,0.34375,6.887139614588078,32.0,30.0,0.9375,21.0,0.65625,1.0,11.0,8.0,7.341877488380439,1.375,1.375,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.8487339517248569,0.0,4.0,0.5488561785880975,0.0,0.0,1.0
40.0,8,45.0,1.0714285714285714,7.255761409028992,42.0,81.0,1.9285714285714288,51.0,1.2142857142857142,2.0,23.0,12.0,8.797220888055403,1.15,1.15,20.0,0.0,0.0,1.0,0.0,4.0,0.6321099668449575,0.0,0.0,1.0,0.0,0.0,0.9365440151268948,0.0,6.0,0.8744679861550056,2.0,13.0,0.4779840947034404,0.0,0.0,0.7870102274883
48.0,13,41.0,0.82,5.745614163295804,50.0,147.0,2.94,66.0,1.32,10.0,56.0,33.0,3.807875173752911,2.6666666666666665,2.6666666666666665,21.0,0.0,0.0,1.0,1.0,5.0,0.3619478539672274,0.0,0.0,1.0,2.0,3.0,0.2650462971188905,2.0,11.0,0.2462586171632267,4.0,34.0,0.3786718437246579,1.0,3.0,5.474445067535305e-05
56.0,10,66.0,1.2452830188679245,7.72040625135963,53.0,229.0,4.320754716981132,82.0,1.5471698113207548,10.0,113.0,57.0,5.73207130786669,4.346153846153846,4.346153846153846,26.0,0.0,0.0,1.0,0.0,11.0,0.8287867995275091,0.0,0.0,1.0,3.0,20.0,0.2597754424222993,5.0,43.0,0.3367701003380269,1.0,28.0,0.443190569651018,1.0,11.0,0.0
64.0,11,34.0,0.5483870967741935,6.569238755137294,62.0,294.0,4.741935483870968,65.0,1.0483870967741935,7.0,122.0,9.0,5.1910114294639245,4.88,4.88,25.0,0.0,0.0,1.0,0.0,8.0,0.0782829921062228,0.0,2.0,0.9512232168277512,0.0,10.0,0.2723023727849538,0.0,22.0,0.8467387756678356,6.0,80.0,0.1488001019259748,1.0,0.0,0.0
72.0,16,68.0,1.0625,5.985672782383766,64.0,367.0,5.734375,73.0,1.140625,11.0,120.0,0.0,4.208952616955831,4.0,4.0,30.0,2.0,5.0,0.0224277104074847,2.0,24.0,0.0,1.0,2.0,0.0018930201874286,1.0,20.0,0.3219443926816212,3.0,22.0,0.3373303115066168,2.0,47.0,0.4542057616011709,0.0,0.0,0.7450521764762877
80.0,27,202.0,2.927536231884058,5.267032539459507,69.0,494.0,7.159420289855072,127.0,1.8405797101449275,20.0,241.0,121.0,2.123849058841288,8.310344827586206,8.310344827586206,29.0,0.0,0.0,1.0,2.0,40.0,0.0,1.0,10.0,0.0,5.0,50.0,0.0,5.0,50.0,0.4049909562092182,7.0,91.0,0.0429852916270457,0.0,0.0,1.0
