step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6,0.0,0.0,0.0,0.0,0,0.0,0.0,2.577262651920319,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1830945994601297,0,0.0,1.0
16.0,3,1.0,0.0666666666666666,4.975963736610926,15,1.0,0.0666666666666666,1.0,0.0666666666666666,1,1.0,1.0,7.4485840357715745,0.3333333333333333,0.3333333333333333,3,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5500632846568814,0,0.0,1.0
24.0,10,32.0,1.3333333333333333,5.414844594950729,24,32.0,1.3333333333333333,31.0,1.2916666666666667,2,12.0,11.0,5.714539723114015,3.0,3.0,4,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,12.0,0.3811074780834684,0,0.0,1.0
32.0,3,13.0,0.3939393939393939,7.083075340131771,33,70.0,2.121212121212121,38.0,1.1515151515151516,3,16.0,4.0,7.012833895015841,2.2857142857142856,2.2857142857142856,7,0,0.0,1.0,0,0.0,0.9491898357214948,0,0.0,1.0,0,0.0,1.0,1,5.0,0.4023102106380073,2,11.0,0.419700552471128,0,0.0,1.0
40.0,8,21.0,0.4666666666666667,6.691502400311454,45,106.0,2.355555555555556,36.0,0.8,0,22.0,6.0,8.442080350869746,1.4666666666666666,1.4666666666666666,15,0,0.0,0.7372658759182728,0,0.0,0.6199817784592359,0,0.0,1.0,0,0.0,0.4280062889196036,0,10.0,0.7366101303218043,0,12.0,0.6091114554834905,0,0.0,0.6855587738635465
48.0,15,42.0,0.7924528301886793,6.273581293854105,53,192.0,3.6226415094339615,86.0,1.6226415094339623,8,72.0,50.0,6.126032437394712,4.0,4.0,18,0,0.0,1.0,3,16.0,0.3781452447122861,0,0.0,1.0,0,0.0,0.991737140923752,2,24.0,0.513886015557983,2,29.0,0.4539202069232163,1,3.0,0.2165320471816748
56.0,11,64.0,1.1851851851851851,7.302928422229722,54,254.0,4.703703703703703,62.0,1.148148148148148,8,75.0,3.0,5.326004912989145,3.947368421052632,3.947368421052632,19,0,0.0,0.288055953811338,2,2.0,0.0014899806460153,0,0.0,1.0,1,5.0,0.4115974916316233,2,29.0,0.6290062118684826,1,23.0,0.4380333509629558,2,16.0,0.0
64.0,14,80.0,1.3114754098360657,6.812399947913371,61,338.0,5.540983606557377,84.0,1.3770491803278688,14,152.0,77.0,4.535576310755026,5.62962962962963,5.62962962962963,27,3,20.0,1.947609904856018e-05,0,0.0,1.0,0,0.0,1.0,3,19.0,0.2247307327333894,0,21.0,0.8902558303142151,6,73.0,0.2431301440665675,2,19.0,0.0
72.0,9,72.0,1.1076923076923078,6.9800667352686485,65,405.0,6.230769230769231,67.0,1.0307692307692309,8,146.0,0.0,6.185564944803757,6.083333333333333,6.083333333333333,24,0,0.0,1.0,0,0.0,1.0,0,7.0,0.9443755797399936,1,4.0,0.4957837203981897,4,48.0,0.2232375682314679,2,60.0,0.5388170424329226,1,27.0,0.3961376782548596
80.0,17,79.0,1.144927536231884,5.92715729851401,69,462.0,6.695652173913044,57.0,0.8260869565217391,14,163.0,17.0,3.58515018096653,5.433333333333334,5.433333333333334,30,2,10.0,0.1641914330950087,0,0.0,1.0,2,10.0,0.0111634338668953,1,5.0,0.0,0,15.0,0.6937082405301721,6,78.0,0.2153695595738846,3,45.0,1.522760830729403e-05
88.0,5,8.0,0.1126760563380281,7.370373972099108,71,506.0,7.126760563380282,44.0,0.6197183098591549,2,71.0,0.0,7.50523009296484,2.730769230769231,2.730769230769231,26,0,0.0,1.0,0,0.0,0.9584728540749968,0,0.0,0.0579068220117,0,0.0,0.5066523982927873,0,9.0,0.6181003775011706,2,47.0,0.4617895922928033,0,15.0,0.7099869890283877
96.0,15,63.0,0.9402985074626866,6.82429086520235,67,478.0,7.134328358208955,0.0,0.0,9,84.0,13.0,5.94825340101453,2.8,2.8,30,0,0.0,1.0,1,3.0,0.0001884008588397,1,11.0,0.4873560545536716,2,6.0,8.817918091974704e-05,1,15.0,0.8087528404545625,3,28.0,0.315342174747752,1,21.0,0.5560411613881004
104.0,14,96.0,1.476923076923077,6.535058838390162,65,565.0,8.692307692307692,87.0,1.3384615384615384,11,117.0,33.0,3.8841458145869834,4.0344827586206895,4.0344827586206895,29,0,0.0,1.0,1,13.0,0.466428029426086,1,20.0,0.4592388306273299,0,0.0,1.0,0,7.0,0.5722706124220232,8,56.0,0.1134377223880712,1,21.0,0.0
