step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0.0,0.0,0.0,7.790490076702793,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577262651920319,0.0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1830945994601297,0.0,0.0,1.0
16.0,5.0,6.0,0.4,4.985170874473919,15.0,6.0,0.4,6.0,0.4,3.0,6.0,6.0,3.04812187866559,1.5,1.5,4.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0007038578015024,0,0.0,1.0,1,3.0,0.0,1,1.0,0.4649020856068915,0.0,0.0,1.0
24.0,6.0,25.0,1.0869565217391304,5.214408873120666,23.0,31.0,1.3478260869565215,25.0,1.0869565217391304,3.0,23.0,17.0,0.8498723089074671,4.6,4.6,5.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,11.0,0.0,2,12.0,0.078783648194303,0.0,0.0,1.0
32.0,8.0,61.0,1.90625,5.869837376166116,32.0,80.0,2.5,49.0,1.53125,3.0,46.0,23.0,2.915155627438752,6.571428571428571,6.571428571428571,7.0,0,0.0,1.0,0,0.0,1.0,1,3.0,7.745224900515065e-05,0,0.0,1.0,1,22.0,0.4243669758624284,1,21.0,0.1733285225438104,0.0,0.0,1.0
40.0,14.0,82.0,1.9069767441860463,5.412181556918245,43.0,167.0,3.883720930232558,87.0,2.0232558139534884,7.0,80.0,34.0,5.928353308326239,3.809523809523809,3.809523809523809,21.0,0,0.0,0.705560777043849,0,4.0,0.6353412547480878,1,11.0,0.0,0,0.0,0.9963806899918168,0,20.0,0.8338559333886877,6,45.0,0.1354867711505718,0.0,0.0,0.6855587738635465
48.0,16.0,80.0,1.5384615384615383,5.505316769962459,52.0,270.0,5.1923076923076925,103.0,1.9807692307692308,12.0,110.0,30.0,4.493510547910529,4.782608695652174,4.782608695652174,23.0,2,5.0,0.0003368028403885,3,17.0,7.822015275465248e-06,0,0.0,1.0,1,1.0,0.5192066447241317,0,3.0,0.6120497456097069,5,81.0,0.3969941783082888,1.0,3.0,6.099979014500418e-05
56.0,8.0,51.0,0.9107142857142856,7.808485930031133,56.0,355.0,6.339285714285714,85.0,1.5178571428571428,7.0,126.0,16.0,7.028980259592216,6.0,6.0,21.0,0,0.0,1.0,0,0.0,1.0,1,15.0,0.0,3,24.0,0.2226686845937385,0,7.0,0.956531418410106,2,69.0,0.5699766471403546,1.0,11.0,0.4965729280807404
64.0,12.0,50.0,0.78125,7.491634360685557,64.0,407.0,6.359375,52.0,0.8125,5.0,102.0,0.0,7.438815075335117,3.7777777777777777,3.7777777777777777,27.0,0,0.0,1.0,0,16.0,0.6915488320365953,0,0.0,1.0,0,12.0,0.2525672677223516,0,18.0,0.859853048143567,4,56.0,0.391175662733856,1.0,0.0,0.0043139843335881
72.0,7.0,12.0,0.1739130434782608,7.568682341755016,69.0,446.0,6.463768115942029,39.0,0.5652173913043478,5.0,71.0,0.0,5.851214366309692,2.3666666666666667,2.3666666666666667,30.0,0,0.0,1.0,0,0.0,1.0,1,8.0,0.6344070106664151,1,3.0,0.2960448350517934,0,9.0,0.6308048146805194,3,51.0,0.2649223721981903,0.0,0.0,0.6439061081642443
80.0,13.0,46.0,0.6388888888888888,6.147594536398358,72.0,394.0,5.472222222222222,0.0,0.0,6.0,95.0,24.0,4.208424332335964,3.064516129032258,3.064516129032258,31.0,0,0.0,1.0,0,3.0,0.5611274301135354,1,9.0,0.0,3,17.0,0.1366389099522947,2,13.0,0.3547468503198122,0,47.0,0.2657702335149869,0.0,6.0,0.92025776138993
