step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0.0,0.0,0.0,7.790490076702793,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577262651920319,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1830945994601297,0.0,0.0,1.0
16.0,3.0,1.0,0.0666666666666666,6.290668474552773,15.0,1.0,0.0666666666666666,1.0,0.0666666666666666,1.0,1.0,1.0,7.4485840357715745,0.3333333333333333,0.3333333333333333,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5500632846568814,0.0,0.0,1.0
24.0,3.0,9.0,0.391304347826087,8.529180814252044,23.0,9.0,0.391304347826087,8.0,0.3478260869565217,1.0,9.0,8.0,9.165499929904865,1.8,1.8,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9409736488001648,1.0,9.0,0.5762632487981016,0.0,0.0,1.0
32.0,3.0,8.0,0.2580645161290322,8.262272108104568,31.0,20.0,0.6451612903225806,11.0,0.3548387096774194,3.0,11.0,2.0,6.769701513239396,1.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.9491898357214948,0.0,0.0,0.0105482263288861,0.0,0.0,1.0,0.0,3.0,0.8482172846588548,3.0,8.0,0.3913999210288729,0.0,0.0,1.0
40.0,1.0,3.0,0.0714285714285714,8.139752866798151,42.0,35.0,0.8333333333333334,15.0,0.3571428571428571,0.0,3.0,0.0,8.505069495260907,0.15,0.15,20.0,0.0,0.0,0.8991646206490213,0.0,0.0,0.618103729213898,0.0,0.0,1.0,0.0,0.0,0.9496694712633502,0.0,3.0,0.5225963157519158,0.0,0.0,0.5874015374961373,0.0,0.0,0.6855587738635465
48.0,9.0,20.0,0.4,7.829992156995433,50.0,77.0,1.54,42.0,0.84,5.0,27.0,24.0,8.289911518207889,1.4210526315789471,1.4210526315789471,19.0,0.0,0.0,1.0,2.0,5.0,0.0001695648110388,0.0,0.0,1.0,0.0,1.0,0.9448806287399716,0.0,7.0,0.844494874406866,2.0,11.0,0.5760317071234379,1.0,3.0,5.474445067535305e-05
56.0,6.0,17.0,0.34,7.87539185487878,50.0,110.0,2.2,33.0,0.66,3.0,22.0,0.0,6.979045458997746,1.0476190476190477,1.0476190476190477,21.0,1.0,1.0,0.0034737335206969,0.0,4.0,0.9422121110962643,0.0,0.0,1.0,0.0,0.0,0.8844047424858171,1.0,4.0,0.4527076223110719,1.0,13.0,0.3594514263886171,0.0,0.0,1.0
64.0,6.0,12.0,0.2181818181818181,7.586964517389588,55.0,128.0,2.327272727272727,18.0,0.3272727272727272,4.0,25.0,3.0,6.253319188556495,1.6666666666666667,1.6666666666666667,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.9149763718372432,2.0,7.0,7.642566320712255e-05,0.0,4.0,0.8723681609292266,1.0,11.0,0.3223178805580194,1.0,0.0,0.0
72.0,13.0,39.0,0.6290322580645161,6.989244877298544,62.0,173.0,2.790322580645161,45.0,0.7258064516129032,7.0,65.0,40.0,6.519528397289938,2.4074074074074074,2.4074074074074074,27.0,1.0,9.0,0.2034846877017116,0.0,0.0,1.0,1.0,2.0,0.0011058216499867,0.0,0.0,0.8378651708808798,2.0,19.0,0.5511652634769629,3.0,35.0,0.4061163138212655,0.0,0.0,0.7750805308561516
80.0,19.0,117.0,1.7462686567164178,6.193144889863584,67.0,283.0,4.223880597014926,110.0,1.6417910447761197,7.0,61.0,0.0,3.5260866363082197,3.588235294117647,3.588235294117647,17.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4619375828225684,1.0,5.0,0.0,5.0,39.0,0.1099010683949169,0.0,16.0,0.3634793090917507,0.0,0.0,0.7392070600442208
