step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.223166617498889,6,0.0,0.0,0.0,0.0,0,0.0,0.0,7.055962745094439,0.0,0.0,4,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5512203037489842,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1534990738056318,0,0.0,0.6438801299785945
16.0,3,1.0,0.0666666666666666,5.755607111195504,15,1.0,0.0666666666666666,1.0,0.0666666666666666,2,1.0,1.0,5.0265606363957005,0.1428571428571428,0.1428571428571428,7,0,0.0,1.0,0,0.0,1.0,2,1.0,0.1745088796583543,0,0.0,1.0,0,0.0,0.5118528567830029,0,0.0,0.6197637544920026,0,0.0,1.0
24.0,2,0.0,0.0,7.677528854513854,23,5.0,0.217391304347826,4.0,0.1739130434782608,0,0.0,0.0,9.825133550760198,0.0,0.0,8,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6361643228940225,0,0.0,1.0,0,0.0,0.7907500421533542,0,0.0,0.723679999286896,0,0.0,1.0
32.0,2,3.0,0.0909090909090909,9.22965168283371,33,8.0,0.2424242424242424,3.0,0.0909090909090909,1,1.0,1.0,10.101279081982618,0.1111111111111111,0.1111111111111111,9,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9888431123595212,0,0.0,1.0,1,1.0,0.647896945424885,0,0.0,0.6761152650683254,0,0.0,1.0
40.0,4,9.0,0.2093023255813953,8.253708797668901,43,20.0,0.4651162790697674,12.0,0.2790697674418604,3,13.0,12.0,7.741440580079171,0.52,0.52,25,0,0.0,0.7680384090988059,0,4.0,0.8846225056367885,1,5.0,0.0,1,1.0,0.3862369109209507,0,0.0,0.5849357154880676,1,3.0,0.4191351489815925,0,0.0,0.7020675777406904
48.0,6,26.0,0.5531914893617021,8.747687658783716,47,50.0,1.0638297872340423,30.0,0.6382978723404256,3,28.0,15.0,7.982584656560516,1.6470588235294117,1.6470588235294117,17,0,0.0,1.0,1,10.0,0.5003640423558746,1,13.0,0.0,0,0.0,0.6682737214052142,0,0.0,0.9989177957947618,1,5.0,0.6103632541632926,0,0.0,0.6593122811795636
56.0,7,33.0,0.7021276595744681,8.877340223944191,47,85.0,1.8085106382978724,35.0,0.7446808510638298,3,34.0,6.0,9.35103052492006,1.4166666666666667,1.4166666666666667,24,0,0.0,0.4942481310276984,0,0.0,0.7962995484723051,0,0.0,0.9438732037892484,1,5.0,0.5849775700616618,0,12.0,0.8465373153790015,2,14.0,0.3690863959232742,0,3.0,0.84791465872502
64.0,11,38.0,0.7037037037037037,7.57696636423111,54,120.0,2.2222222222222223,35.0,0.6481481481481481,10,48.0,14.0,5.264649486128154,1.7777777777777777,1.7777777777777777,27,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9564738886468548,3,20.0,5.680149357602034e-06,0,3.0,0.7007685437714852,3,15.0,0.3329143109243236,4,10.0,0.1434807669485242
72.0,10,54.0,0.9642857142857144,7.316498040409711,56,192.0,3.4285714285714284,72.0,1.2857142857142858,9,66.0,18.0,6.461202866642535,2.2758620689655173,2.2758620689655173,29,2,12.0,0.2494510834779142,0,3.0,0.9120558727371882,1,1.0,0.0034390523409224,1,1.0,0.4566325892242066,0,3.0,0.7348804938948577,5,46.0,0.4493779969979545,0,0.0,0.5627285707619717
80.0,4,6.0,0.0967741935483871,8.187637796062663,62,229.0,3.693548387096774,37.0,0.5967741935483871,1,40.0,0.0,7.313919875517483,2.1052631578947367,2.1052631578947367,19,0,0.0,1.0,0,0.0,0.9294779863192936,0,0.0,0.4892777340467963,1,5.0,0.4800171928045004,0,0.0,1.0,0,32.0,0.3709122883511634,0,3.0,0.90126057276333
88.0,7,18.0,0.3,7.316975823850552,60,235.0,3.9166666666666665,6.0,0.1,7,59.0,19.0,5.037324721667487,2.107142857142857,2.107142857142857,28,0,0.0,0.9890226217144612,0,0.0,1.0,1,1.0,0.5486548288996655,1,3.0,0.0541606336953493,1,9.0,0.5782787732897452,4,46.0,0.1154085608075318,0,0.0,0.958785395285784
