step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.475368334675053,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681144688872154,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6254576216619914,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1150841648907817,0.0,0.0,0.8184602343889792
16.0,3,1.0,0.0666666666666666,4.385306692363844,15,1.0,0.0666666666666666,1.0,0.0666666666666666,2.0,1.0,1.0,4.471090381343142,0.125,0.125,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.1017951485525952,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7865957893895759,0.0,0.0,0.2744157270471107
24.0,2,0.0,0.0,7.672064348671964,23,10.0,0.4347826086956521,9.0,0.391304347826087,0.0,0.0,0.0,9.92319354473112,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6460921027968153,0.0,0.0,1.0,0.0,0.0,0.8311012116359018,0.0,0.0,0.7143047540792613,0.0,0.0,1.0
32.0,0,0.0,0.0,9.725378816129853,32,10.0,0.3125,0.0,0.0,0.0,3.0,3.0,11.383394334091175,0.375,0.375,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9669191646690224,0.0,0.0,1.0,0.0,0.0,0.953763747422642,0.0,3.0,0.7499534721790674,0.0,0.0,1.0
40.0,1,0.0,0.0,9.314897938748471,42,10.0,0.238095238095238,0.0,0.0,0.0,6.0,3.0,9.915022453757,0.24,0.24,25.0,0.0,0.0,1.0,0.0,5.0,0.6849203104227273,0.0,0.0,1.0,0.0,0.0,0.3077821623376447,0.0,1.0,0.8808103938776056,0.0,0.0,0.6931407998215684,0.0,0.0,0.7781942711754025
48.0,9,21.0,0.4565217391304347,7.389539012720673,46,41.0,0.8913043478260869,31.0,0.6739130434782609,7.0,25.0,19.0,6.40387958732908,1.0416666666666667,1.0416666666666667,24.0,0.0,2.0,0.8481591236796793,1.0,5.0,0.616034484540717,0.0,0.0,1.0,1.0,2.0,0.2606114559055442,0.0,2.0,0.7301213243351916,4.0,11.0,0.3870393818382733,1.0,3.0,0.3417219205963656
56.0,12,64.0,1.28,7.409140049043937,50,108.0,2.16,67.0,1.34,11.0,68.0,43.0,5.398378942052807,2.4285714285714284,2.4285714285714284,28.0,0.0,0.0,0.9321030016017215,1.0,1.0,0.3522565338000301,0.0,0.0,1.0,1.0,5.0,0.5439841245160031,0.0,3.0,0.710453808302813,9.0,59.0,0.1088105094612795,0.0,0.0,1.0
64.0,6,15.0,0.2777777777777778,7.496345863278133,54,168.0,3.111111111111111,60.0,1.1111111111111112,5.0,56.0,0.0,6.613930996388957,2.4347826086956523,2.4347826086956523,23.0,1.0,3.0,0.0035288282676958,0.0,0.0,1.0,0.0,3.0,0.9195832852035088,2.0,9.0,0.3108562990910364,0.0,3.0,0.8789707639220051,1.0,38.0,0.3781789444721994,1.0,0.0,0.0
72.0,11,39.0,0.639344262295082,7.831295690087113,61,220.0,3.60655737704918,52.0,0.8524590163934426,7.0,62.0,6.0,6.476641580502382,2.066666666666667,2.066666666666667,30.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0232800876787408,1.0,3.0,0.3533299693566826,1.0,18.0,0.769344446400651,2.0,32.0,0.3313300197768445,2.0,5.0,0.3186350245346315
80.0,10,55.0,0.859375,7.74091498262737,64,284.0,4.4375,64.0,1.0,8.0,84.0,22.0,6.785147621478218,2.8,2.8,30.0,1.0,7.0,0.1674067722833604,0.0,0.0,1.0,0.0,0.0,0.6594360345413798,0.0,0.0,0.938463585847464,0.0,2.0,0.7750130973321383,7.0,75.0,0.2094763788096852,0.0,0.0,0.7411872573839966
88.0,7,27.0,0.4153846153846154,7.1461607074376055,65,285.0,4.384615384615385,1.0,0.0153846153846153,5.0,96.0,12.0,4.726109360393696,3.0,3.0,32.0,0.0,0.0,1.0,0.0,0.0,0.9801150256330932,1.0,2.0,0.4405244643426565,0.0,0.0,0.5107198386178262,2.0,8.0,0.2806846667629721,2.0,83.0,0.2269802875996851,0.0,3.0,0.7719177853671773
96.0,7,21.0,0.35,6.151549081026839,60,316.0,5.266666666666667,31.0,0.5166666666666667,7.0,106.0,10.0,4.169099301413402,3.419354838709677,3.419354838709677,31.0,0.0,0.0,1.0,1.0,6.0,0.6471811555426306,2.0,11.0,0.3941021560713739,0.0,0.0,1.0,2.0,23.0,0.2878064613468835,2.0,63.0,0.0990908436260334,0.0,3.0,0.8603628725237298
104.0,8,24.0,0.4137931034482758,7.258771779855393,58,304.0,5.241379310344827,0.0,0.0,5.0,74.0,0.0,5.111503196444688,2.642857142857143,2.642857142857143,28.0,0.0,0.0,1.0,2.0,6.0,0.3040486040295887,0.0,2.0,0.4734000382913569,0.0,6.0,0.0985477436570804,0.0,9.0,0.6205968163733125,3.0,51.0,0.2400229951945164,0.0,0.0,0.7655824822599927
112.0,11,82.0,1.5185185185185186,7.225772024261602,54,312.0,5.777777777777778,8.0,0.1481481481481481,7.0,97.0,23.0,4.9084678737104825,3.730769230769231,3.730769230769231,26.0,0.0,0.0,1.0,0.0,3.0,0.9387437250923618,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.5438192612351814,7.0,90.0,0.1067565182271018,0.0,0.0,1.0
120.0,11,90.0,1.6071428571428572,6.86244734897528,56,381.0,6.803571428571429,69.0,1.2321428571428572,10.0,176.0,79.0,4.799217313964314,6.769230769230769,6.769230769230769,26.0,0.0,0.0,0.9077995240904048,0.0,7.0,0.9661290929839228,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.463901600146991,10.0,169.0,0.0558379942517091,0.0,0.0,1.0
128.0,9,63.0,1.0677966101694916,6.648246891314482,59,327.0,5.5423728813559325,0.0,0.0,7.0,183.0,7.0,4.104581650340893,5.71875,5.71875,32.0,0.0,0.0,1.0,0.0,0.0,0.895896447515439,0.0,3.0,0.5277026090707879,1.0,4.0,0.2533637573968068,1.0,9.0,0.2496099796287813,5.0,167.0,0.1597529304515766,0.0,0.0,1.0
136.0,11,35.0,0.5833333333333334,6.632278836728585,60,310.0,5.166666666666667,0.0,0.0,11.0,229.0,46.0,3.168121928604603,6.9393939393939394,6.9393939393939394,33.0,0.0,0.0,0.658236727803352,1.0,2.0,0.3164201905697248,0.0,0.0,0.9825491302885462,1.0,10.0,0.2947581830748818,5.0,28.0,0.0735647443169229,4.0,189.0,0.1683041857234567,0.0,0.0,1.0
144.0,22,110.0,1.5942028985507246,6.409509863670184,69,412.0,5.971014492753623,102.0,1.4782608695652173,19.0,282.0,53.0,3.0574444570813992,8.057142857142857,8.057142857142857,35.0,1.0,6.0,0.2820305275640329,1.0,6.0,0.4553704441214314,1.0,0.0,0.0,2.0,12.0,0.0,10.0,92.0,0.2305483625543404,4.0,166.0,0.2314577314398574,0.0,0.0,1.0
152.0,8,55.0,0.7857142857142857,6.94534160509987,70,428.0,6.114285714285714,16.0,0.2285714285714285,8.0,201.0,0.0,4.289018546705566,5.911764705882353,5.911764705882353,34.0,1.0,1.0,0.001453707127381,2.0,4.0,0.3486264344008004,0.0,0.0,0.9153468683423706,2.0,28.0,0.2344515474525482,3.0,80.0,0.2518032027207276,0.0,88.0,0.3262471270163058,0.0,0.0,0.6149732805364573
