step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,6.993110603909007,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.022690799337578,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5297676977031203,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1613090358317742,0.0,0.0,0.8630701462349929
16.0,2,0.0,0.0,4.823006735351882,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.317275874586262,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1147640853197694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2639359034091483,0.0,0.0,1.0
24.0,3,1.0,0.0434782608695652,6.748285368024862,23.0,9.0,0.391304347826087,9.0,0.391304347826087,1.0,4.0,4.0,7.226556327922769,0.4,0.4,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5880771735147207,0.0,0.0,1.0,0.0,3.0,0.7235529688700911,1.0,1.0,0.4207060086164792,0.0,0.0,1.0
32.0,3,8.0,0.25,7.809080672047745,32.0,25.0,0.78125,16.0,0.5,2.0,11.0,7.0,7.207930925856801,0.9166666666666666,0.9166666666666666,12.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,0.1891754519825194,0.0,0.0,1.0,0.0,3.0,0.6431899075096283,0.0,2.0,0.6070516524277857,0.0,0.0,1.0
40.0,5,13.0,0.3023255813953488,7.378761272496013,43.0,50.0,1.162790697674419,25.0,0.5813953488372093,4.0,28.0,17.0,7.071267443338629,1.0769230769230769,1.0769230769230769,26.0,0.0,0.0,0.8775181541687181,0.0,5.0,0.6138441507216075,0.0,2.0,0.3441991713726886,0.0,0.0,0.3521426894630693,0.0,6.0,0.7436705176154137,4.0,15.0,0.3102681499742005,0.0,0.0,0.764012439534021
48.0,4,8.0,0.1632653061224489,7.937350606495627,49.0,81.0,1.653061224489796,31.0,0.6326530612244898,2.0,34.0,6.0,7.370967002555037,2.0,2.0,17.0,0.0,0.0,1.0,1.0,8.0,0.0097251493600943,0.0,0.0,1.0,0.0,1.0,0.9020486000196384,0.0,6.0,0.8146465205171051,1.0,16.0,0.4809001822568917,0.0,3.0,0.7219757432787994
56.0,5,13.0,0.25,8.884972544501974,52.0,105.0,2.019230769230769,24.0,0.4615384615384615,4.0,44.0,10.0,7.713736150578324,1.76,1.76,25.0,0.0,0.0,1.0,0.0,7.0,0.9374474465327576,0.0,0.0,1.0,1.0,1.0,0.6539238316234361,0.0,10.0,0.8913173172694793,3.0,23.0,0.1635998066005875,0.0,3.0,0.4352553350992568
64.0,7,12.0,0.2181818181818181,8.088276193157935,55.0,135.0,2.4545454545454546,30.0,0.5454545454545454,4.0,34.0,0.0,8.218557426001198,1.619047619047619,1.619047619047619,21.0,1.0,2.0,0.0003710834535441,0.0,4.0,0.8981118266981819,0.0,2.0,0.9540979355589974,1.0,3.0,0.4715283847056274,0.0,6.0,0.8054179233012055,1.0,17.0,0.4761320945514409,1.0,0.0,0.0
72.0,12,40.0,0.6557377049180327,7.383303931092609,61.0,175.0,2.8688524590163933,40.0,0.6557377049180327,10.0,74.0,40.0,5.201287889830502,2.740740740740741,2.740740740740741,27.0,0.0,0.0,0.9865685535779912,0.0,0.0,1.0,1.0,1.0,0.4744317278022939,1.0,11.0,0.2341001577429535,2.0,15.0,0.5460135616036276,5.0,44.0,0.1917534666132934,1.0,3.0,0.4253366349363575
80.0,6,26.0,0.4561403508771929,7.753315687197777,57.0,212.0,3.719298245614035,37.0,0.6491228070175439,5.0,57.0,0.0,5.5458484574808455,2.85,2.85,20.0,0.0,0.0,0.9639513808636524,0.0,0.0,1.0,1.0,1.0,0.303143850861501,2.0,8.0,0.3024870138966074,0.0,5.0,0.4248627840381801,2.0,39.0,0.3965577856558316,0.0,4.0,0.4565940955783196
88.0,5,42.0,0.711864406779661,9.261762914356629,59.0,233.0,3.9491525423728815,21.0,0.3559322033898305,1.0,52.0,0.0,9.53367394744586,2.260869565217391,2.260869565217391,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43274200520359,0.0,0.0,1.0,0.0,12.0,0.8856143231820602,1.0,37.0,0.6316833520771904,0.0,3.0,0.8696220330876434
96.0,12,31.0,0.5636363636363636,6.5265103865319904,55.0,255.0,4.636363636363637,22.0,0.4,12.0,71.0,19.0,4.796740976330948,2.290322580645161,2.290322580645161,31.0,0.0,0.0,1.0,1.0,5.0,0.730056124090692,1.0,1.0,0.304670642067059,1.0,2.0,0.370529452271744,2.0,24.0,0.444644923112745,7.0,39.0,0.1467168650354161,0.0,0.0,0.7026966238216429
104.0,5,22.0,0.4230769230769231,6.551542320891471,52.0,306.0,5.884615384615385,51.0,0.9807692307692308,3.0,104.0,33.0,5.203673102538106,4.521739130434782,4.521739130434782,23.0,0.0,0.0,1.0,0.0,6.0,0.9413013700302514,1.0,12.0,0.5848901869261232,0.0,0.0,1.0,0.0,24.0,0.2430231428539127,2.0,58.0,0.2532077314645077,0.0,4.0,0.9417461996074576
