step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0.0,0.0,0.0,8.667340578036681,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.607486884061228,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6821116429515122,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.173045063149795,0.0,0.0,0.9439828086599016
16.0,4.0,3.0,0.2,4.011174253705221,15.0,3.0,0.2,3.0,0.2,3,3.0,3.0,3.695517826916364,0.3333333333333333,0.3333333333333333,9,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0586765531315006,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5855982513563105,1.0,2.0,0.1694620932393601
24.0,5.0,19.0,0.8260869565217391,6.648006762081482,23.0,30.0,1.3043478260869563,27.0,1.173913043478261,3,22.0,19.0,5.873842966263693,2.2,2.2,10,0.0,0.0,1.0,0.0,0.0,1.0,2.0,15.0,0.3270746865481456,0.0,0.0,1.0,0.0,3.0,0.6595859106549494,1.0,4.0,0.2810254027387026,0.0,0.0,0.5441809154857374
32.0,9.0,66.0,2.129032258064516,5.156422101434395,31.0,77.0,2.4838709677419355,47.0,1.5161290322580645,9,74.0,52.0,3.660146624093626,4.352941176470588,4.352941176470588,17,0.0,0.0,1.0,0.0,0.0,1.0,4.0,41.0,0.036182941408529,0.0,0.0,1.0,0.0,3.0,0.9134480960474396,2.0,18.0,0.4292629593877744,3.0,12.0,0.0703152678379131
40.0,13.0,132.0,3.069767441860465,6.1771491900605175,43.0,172.0,4.0,95.0,2.2093023255813957,12,143.0,69.0,4.763742611844943,5.958333333333333,5.958333333333333,24,0.0,0.0,1.0,1.0,2.0,0.2356885877818371,5.0,80.0,0.0,0.0,0.0,0.9928263807450424,1.0,7.0,0.3378375969014402,5.0,51.0,0.391122911196152,0.0,3.0,0.5135381983048258
48.0,10.0,33.0,0.673469387755102,6.207188444057661,49.0,255.0,5.204081632653061,83.0,1.6938775510204085,8,118.0,0.0,5.500594050382835,4.72,4.72,25,1.0,3.0,0.3905683569410633,3.0,18.0,0.000209316940097,0.0,51.0,0.1660918371618185,2.0,5.0,0.0187002530270306,0.0,3.0,0.9239284427734308,1.0,35.0,0.5814961336805633,1.0,3.0,0.0
56.0,12.0,77.0,1.4528301886792452,6.688773950256844,53.0,335.0,6.320754716981132,80.0,1.509433962264151,12,133.0,15.0,4.669995594226039,4.586206896551724,4.586206896551724,29,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,3.0,28.0,0.3114651070678418,2.0,22.0,0.5947006009115895,5.0,55.0,0.1899205143692936,1.0,14.0,0.6307583524687116
64.0,12.0,89.0,1.5084745762711864,6.250598609604318,59.0,413.0,7.0,78.0,1.3220338983050848,9,126.0,0.0,5.708287668888662,4.846153846153846,4.846153846153846,26,0.0,0.0,1.0,0.0,7.0,0.971041696102642,0.0,0.0,0.8533845630051038,6.0,63.0,0.0004385890886882,0.0,6.0,0.705017668199199,1.0,31.0,0.26945448272862,2.0,19.0,0.0
72.0,17.0,167.0,2.5303030303030303,7.0003459121946605,66.0,503.0,7.621212121212121,90.0,1.3636363636363635,15,224.0,98.0,5.642399841340001,6.222222222222222,6.222222222222222,36,0.0,0.0,1.0,0.0,0.0,0.9244550838209872,0.0,7.0,0.9488713541975226,6.0,111.0,0.0684872755008509,2.0,19.0,0.6784776712561437,6.0,60.0,0.2701516926853382,1.0,27.0,0.4304247616380253
80.0,23.0,142.0,2.057971014492753,5.624234784932402,69.0,601.0,8.710144927536232,98.0,1.420289855072464,19,210.0,0.0,4.2343115393303705,5.675675675675675,5.675675675675675,37,0.0,0.0,0.9366443593653324,0.0,0.0,0.9905369279787544,1.0,6.0,0.2661448114372963,3.0,58.0,0.196537569479772,0.0,1.0,0.312220938410497,12.0,133.0,0.1893368021052768,3.0,12.0,0.2485155827770141
