step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0.0,0.0,0.0,7.7656375423667185,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.558401229935284,0.0,0.0,3.0,0.0,0.0,0.6035557860815332
24.0,1.0,0.0,0.0,7.844030213560702,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589417636141812,0.0,0.0,3.0,0.0,0.0,0.7537597212551169
32.0,0.0,0.0,0.0,9.426171955393585,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334586475636394,0.0,0.0,4.0,0.0,0.0,0.6566355745589674
40.0,1.0,0.0,0.0,9.205386547576907,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.966907936800519,0.0,0.0,10.0,1.0,0.0,0.5957181829936508
48.0,0.0,0.0,0.0,10.06462366705776,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24078719951279,0.0,0.0,8.0,0.0,0.0,0.639601838452658
56.0,4.0,11.0,0.5789473684210527,9.000589467606265,19.0,11.0,0.5789473684210527,11.0,0.5789473684210527,2.0,1.0,1.0,8.056400864094238,0.1,0.1,10.0,2.0,1.0,0.6008550843187006
64.0,1.0,0.0,0.0,8.110709189246876,18.0,27.0,1.5,16.0,0.8888888888888888,1.0,1.0,0.0,7.034804201527177,0.1111111111111111,0.1111111111111111,9.0,1.0,1.0,0.4805681637877004
72.0,0.0,0.0,0.0,9.544224311477576,21.0,27.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,8.166850186025247,0.0,0.0,10.0,0.0,0.0,0.5434493189676629
80.0,3.0,2.0,0.0909090909090909,8.53396755890803,22.0,2.0,0.0909090909090909,0.0,0.0,3.0,2.0,2.0,6.418881875396557,0.2222222222222222,0.2222222222222222,9.0,3.0,2.0,0.4443325304875835
88.0,5.0,18.0,0.9,7.092941335550016,20.0,22.0,1.1,20.0,1.0,3.0,6.0,4.0,5.004400104397383,0.5,0.5,12.0,3.0,6.0,0.3688582600803946
96.0,6.0,41.0,2.1578947368421053,4.218795449486504,19.0,63.0,3.3157894736842106,41.0,2.1578947368421053,5.0,32.0,26.0,2.9093408890801284,2.2857142857142856,2.2857142857142856,14.0,5.0,32.0,0.2072924547624131
104.0,3.0,11.0,0.4782608695652174,6.437037969729728,23.0,103.0,4.478260869565218,40.0,1.7391304347826086,3.0,50.0,18.0,3.7865382256650846,3.125,3.125,16.0,3.0,50.0,0.2813641670156639
112.0,1.0,1.0,0.0454545454545454,6.530835412226458,22.0,78.0,3.5454545454545454,0.0,0.0,1.0,39.0,0.0,4.231901807317551,2.6,2.6,15.0,1.0,39.0,0.2938121274698921
