step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.260580859186368,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15645229612322,0.0,0.0,3.0,0,0.0,0.5677360386273288
24.0,0,0.0,0.0,10.372947033484214,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32376770367808,0.0,0.0,3.0,0,0.0,0.7209991368491293
32.0,0,0.0,0.0,9.49583132250023,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4681412561051,0.0,0.0,5.0,0,0.0,0.6242548349277282
40.0,0,0.0,0.0,9.359848807607296,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.521633707763689,0.0,0.0,7.0,0,0.0,0.5882793826301361
48.0,1,1.0,0.0526315789473684,9.822539583711093,19,1.0,0.0526315789473684,1.0,0.0526315789473684,0.0,0.0,0.0,8.254364042886124,0.0,0.0,8.0,0,0.0,0.6364782862154033
56.0,2,3.0,0.1578947368421052,9.472350183650978,19,4.0,0.2105263157894736,3.0,0.1578947368421052,2.0,3.0,3.0,6.9379488595649015,0.2727272727272727,0.2727272727272727,11.0,2,3.0,0.5009465246875735
64.0,1,2.0,0.1176470588235294,8.501843529738647,17,11.0,0.6470588235294118,7.0,0.4117647058823529,0.0,0.0,0.0,9.258636391291702,0.0,0.0,6.0,0,0.0,0.7140831738385138
72.0,0,0.0,0.0,10.21452704630872,22,12.0,0.5454545454545454,1.0,0.0454545454545454,0.0,0.0,0.0,8.11672753738545,0.0,0.0,10.0,0,0.0,0.6048840655915318
80.0,2,0.0,0.0,8.13033764378788,21,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.706510380626201,0.0,0.0,9.0,2,0.0,0.4451552552339868
88.0,5,15.0,0.6521739130434783,7.685849243506106,23,16.0,0.6956521739130435,16.0,0.6956521739130435,3.0,3.0,3.0,5.41758406577199,0.2307692307692307,0.2307692307692307,13.0,3,3.0,0.396207672299595
96.0,3,4.0,0.2,5.98620322852998,20,31.0,1.55,15.0,0.75,3.0,11.0,8.0,3.694599474973518,0.7857142857142857,0.7857142857142857,14.0,3,11.0,0.2701651542173614
104.0,0,0.0,0.0,6.078886421722264,20,18.0,0.9,0.0,0.0,0.0,6.0,0.0,4.741905475081702,0.4615384615384615,0.4615384615384615,13.0,0,6.0,0.3510198561789998
112.0,1,1.0,0.0454545454545454,7.421634183424097,22,16.0,0.7272727272727273,0.0,0.0,1.0,7.0,1.0,4.608800547346262,0.5,0.5,14.0,1,7.0,0.3442914700780216
120.0,1,8.0,0.4,7.594574994226245,20,18.0,0.9,2.0,0.1,1.0,11.0,4.0,5.823688376852184,0.8461538461538461,0.8461538461538461,13.0,1,11.0,0.4372361748000016
128.0,0,0.0,0.0,6.9859701022497385,19,22.0,1.1578947368421053,4.0,0.2105263157894736,0.0,1.0,0.0,5.479303415909174,0.125,0.125,8.0,0,1.0,0.3904288867541405
136.0,0,0.0,0.0,8.311237813649345,19,18.0,0.9473684210526316,0.0,0.0,0.0,1.0,0.0,4.054677906381939,0.1428571428571428,0.1428571428571428,7.0,0,1.0,0.2738564373011468
144.0,6,10.0,0.5555555555555556,5.4178900133835945,18,15.0,0.8333333333333334,0.0,0.0,2.0,6.0,5.0,4.5458070701809925,0.75,0.75,8.0,2,6.0,0.3284447820219398
152.0,1,3.0,0.15,9.028912555051214,20,31.0,1.55,16.0,0.8,1.0,6.0,0.0,7.546396069512731,0.75,0.75,8.0,1,6.0,0.5077247912646506
160.0,1,0.0,0.0,8.386311524728345,18,27.0,1.5,0.0,0.0,1.0,0.0,0.0,6.352592414325181,0.0,0.0,9.0,1,0.0,0.4126979341188336
168.0,2,3.0,0.1764705882352941,9.376947335249993,17,8.0,0.4705882352941176,0.0,0.0,2.0,3.0,3.0,6.221556532659043,0.3333333333333333,0.3333333333333333,9.0,2,3.0,0.444058042272231
176.0,4,26.0,2.363636363636364,7.223943765769139,11,26.0,2.363636363636364,18.0,1.6363636363636365,4.0,26.0,23.0,3.3880645951011297,4.333333333333333,4.333333333333333,6.0,4,26.0,0.2149607544989518
192.0,0,0.0,0.0,12.257770626224902,6,31.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,8.860626240423882,0.0,0.0,1.0,0,0.0,0.6251350568803701
200.0,0,0.0,0.0,11.934684630011615,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894887706218288,0.0,0.0,1.0,0,0.0,0.7516298500233912
208.0,1,0.0,0.0,8.697265409392985,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.102061380606294,0.0,0.0,2.0,1,0.0,0.463521327023886
216.0,0,0.0,0.0,6.837815551555096,6,3.0,0.5,3.0,0.5,0.0,0.0,0.0,8.100508238948072,0.0,0.0,2.0,0,0.0,0.6329147311098424
224.0,1,1.0,0.1111111111111111,7.820391795417161,9,4.0,0.4444444444444444,1.0,0.1111111111111111,1.0,1.0,1.0,5.250171320427121,0.2,0.2,5.0,1,1.0,0.3705115424858534
232.0,2,16.0,1.7777777777777777,5.968586237414853,9,16.0,1.7777777777777777,12.0,1.3333333333333333,2.0,16.0,15.0,4.448077459701966,2.2857142857142856,2.2857142857142856,7.0,2,16.0,0.300645823242842
240.0,0,0.0,0.0,6.962675911018172,13,28.0,2.1538461538461537,12.0,0.9230769230769232,0.0,0.0,0.0,7.579213269707428,0.0,0.0,6.0,0,0.0,0.5287531070712396
248.0,2,5.0,0.3571428571428571,7.756863516572444,14,44.0,3.142857142857143,16.0,1.1428571428571428,2.0,5.0,5.0,3.9363694612042814,0.8333333333333334,0.8333333333333334,6.0,2,5.0,0.2900208747047119
256.0,1,3.0,0.2727272727272727,8.719968052615064,11,32.0,2.909090909090909,0.0,0.0,1.0,3.0,0.0,4.24021087392054,0.75,0.75,4.0,1,3.0,0.3185935716899708
264.0,4,23.0,2.875,3.950675707248695,8,23.0,2.875,0.0,0.0,4.0,23.0,20.0,2.519236919700659,3.8333333333333335,3.8333333333333335,6.0,4,23.0,0.1913293603513338
272.0,0,0.0,0.0,8.50668712858931,11,38.0,3.4545454545454546,15.0,1.3636363636363635,0.0,6.0,0.0,9.646927256345856,1.2,1.2,5.0,0,6.0,0.7163039959855307
280.0,0,0.0,0.0,9.702251437836884,10,28.0,2.8,0.0,0.0,0.0,0.0,0.0,2.7616124333500918,0.0,0.0,1.0,0,0.0,0.1907681802347917
288.0,1,7.0,1.0,8.820993539159463,7,7.0,1.0,0.0,0.0,1.0,7.0,7.0,2.3506715747411366,3.5,3.5,2.0,1,7.0,0.1539626625328577
296.0,1,15.0,3.75,4.987414409141664,4,15.0,3.75,8.0,2.0,1.0,15.0,8.0,7.180674805624793,7.5,7.5,2.0,1,15.0,0.4703148767085214
304.0,1,3.0,0.4285714285714285,6.687336107067655,7,25.0,3.571428571428572,10.0,1.4285714285714286,1.0,7.0,0.0,6.278167100023468,1.4,1.4,5.0,1,7.0,0.4473715430889127
312.0,1,7.0,0.875,7.242536558147663,8,35.0,4.375,10.0,1.25,1.0,11.0,4.0,5.741531296968455,2.75,2.75,4.0,1,11.0,0.4437890655328596
320.0,1,15.0,1.875,9.492761929694808,8,22.0,2.75,0.0,0.0,1.0,19.0,8.0,7.853511348872413,6.333333333333333,6.333333333333333,3.0,1,19.0,0.5764012332007
328.0,1,23.0,3.2857142857142856,9.12910052900182,7,30.0,4.285714285714286,8.0,1.1428571428571428,1.0,27.0,8.0,0.0,27.0,27.0,1.0,1,27.0,0.0
336.0,1,0.0,0.0,8.331630381789104,4,30.0,7.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0
344.0,2,6.0,1.2,5.602175242392315,5,36.0,7.2,6.0,1.2,2.0,6.0,6.0,0.473774865665473,2.0,2.0,3.0,2,6.0,0.0353684461480295
352.0,0,0.0,0.0,8.520609216388065,6,9.0,1.5,0.0,0.0,0.0,0.0,0.0,7.883408244943742,0.0,0.0,2.0,0,0.0,0.5776263071625297
360.0,1,0.0,0.0,6.991899392942413,5,9.0,1.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0
376.0,0,0.0,0.0,7.705779794958446,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632042489212472,0.0,0.0,2.0,0,0.0,0.3722520294279445
384.0,2,6.0,0.4,6.059223255026003,15,6.0,0.4,6.0,0.4,1.0,6.0,6.0,0.0,6.0,6.0,1.0,1,6.0,0.0
392.0,0,0.0,0.0,8.15537096232262,14,12.0,0.8571428571428571,6.0,0.4285714285714285,0.0,0.0,0.0,11.782731638899726,0.0,0.0,1.0,0,0.0,0.9663786465566164
400.0,1,0.0,0.0,7.057407942689957,12,12.0,1.0,0.0,0.0,0.0,0.0,0.0,8.210692244806264,0.0,0.0,2.0,0,0.0,0.6266589543130043
408.0,0,0.0,0.0,7.237196087899864,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.129863873380236,0.0,0.0,1.0,0,0.0,0.530123921135628
416.0,1,3.0,0.2727272727272727,6.435017036888689,11,5.0,0.4545454545454545,5.0,0.4545454545454545,1.0,3.0,3.0,4.600574642990997,1.5,1.5,2.0,1,3.0,0.311489386446356
424.0,2,0.0,0.0,5.775567350830001,14,6.0,0.4285714285714285,1.0,0.0714285714285714,1.0,0.0,0.0,5.878133549920224,0.0,0.0,3.0,1,0.0,0.3974229218793166
432.0,2,5.0,0.3333333333333333,7.228663511699145,15,11.0,0.7333333333333333,5.0,0.3333333333333333,1.0,0.0,0.0,7.593701428915095,0.0,0.0,4.0,1,0.0,0.5282036613919396
440.0,3,23.0,1.5333333333333334,6.369183552552454,15,23.0,1.5333333333333334,12.0,0.8,0.0,0.0,0.0,9.825740715368946,0.0,0.0,1.0,0,0.0,0.7436273385150862
464.0,4,5.0,0.3846153846153846,5.39175387939775,13,28.0,2.1538461538461537,8.0,0.6153846153846154,1.0,0.0,0.0,4.363642752707729,0.0,0.0,3.0,1,0.0,0.3440462695870996
