step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0.0,0.0,0.0,7.015693483300076,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.478905621807402,0.0,0.0,3.0,0.0,0.0,0.4960307782423198
24.0,2.0,5.0,0.5,8.236015721822252,10.0,5.0,0.5,5.0,0.5,1.0,5.0,5.0,7.701285102062668,1.25,1.25,4.0,1.0,5.0,0.5360821915217112
32.0,1.0,0.0,0.0,8.19988703492059,15.0,8.0,0.5333333333333333,3.0,0.2,1.0,0.0,0.0,7.095171063248511,0.0,0.0,6.0,1.0,0.0,0.524840160464183
40.0,1.0,0.0,0.0,9.278737977742407,18.0,8.0,0.4444444444444444,0.0,0.0,1.0,0.0,0.0,7.295986624249376,0.0,0.0,9.0,1.0,0.0,0.5409173668764987
48.0,1.0,1.0,0.0526315789473684,9.690213830862875,19.0,1.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,8.684334824004251,0.0,0.0,7.0,0.0,0.0,0.6004328107570931
56.0,1.0,0.0,0.0,10.333475837871106,19.0,2.0,0.1052631578947368,1.0,0.0526315789473684,1.0,0.0,0.0,7.942283890349415,0.0,0.0,9.0,1.0,0.0,0.5635128940793298
64.0,1.0,4.0,0.2857142857142857,9.30698638515712,14.0,6.0,0.4285714285714285,4.0,0.2857142857142857,0.0,0.0,0.0,10.233901462438562,0.0,0.0,7.0,0.0,0.0,0.7312513974578129
72.0,0.0,0.0,0.0,9.71938088001743,20.0,7.0,0.35,1.0,0.05,0.0,0.0,0.0,7.994998825894197,0.0,0.0,8.0,0.0,0.0,0.5409896025632931
80.0,3.0,4.0,0.2,9.002061946453178,20.0,4.0,0.2,0.0,0.0,3.0,4.0,4.0,6.086784189773995,0.4,0.4,10.0,3.0,4.0,0.4009553142270953
88.0,3.0,5.0,0.2631578947368421,7.96400177416467,19.0,16.0,0.8421052631578947,12.0,0.631578947368421,2.0,2.0,0.0,6.244260863792405,0.2222222222222222,0.2222222222222222,9.0,2.0,2.0,0.4632765636824245
96.0,2.0,12.0,0.6666666666666666,7.071785284343989,18.0,31.0,1.7222222222222223,15.0,0.8333333333333334,1.0,7.0,5.0,5.08482474560461,0.6363636363636364,0.6363636363636364,11.0,1.0,7.0,0.3859419893460967
104.0,0.0,0.0,0.0,6.451460871801413,20.0,36.0,1.8,5.0,0.25,0.0,6.0,0.0,3.802961792322762,0.4615384615384615,0.4615384615384615,13.0,0.0,6.0,0.263459071617791
112.0,1.0,0.0,0.0,7.246104403747859,20.0,12.0,0.6,0.0,0.0,1.0,2.0,0.0,4.770680791497612,0.1538461538461538,0.1538461538461538,13.0,1.0,2.0,0.3720854340254718
120.0,1.0,8.0,0.4210526315789473,8.536533057014315,19.0,15.0,0.7894736842105263,3.0,0.1578947368421052,1.0,12.0,10.0,7.002269492851376,1.0,1.0,12.0,1.0,12.0,0.5184840923112788
128.0,3.0,23.0,1.2105263157894737,7.550598665620866,19.0,29.0,1.5263157894736843,14.0,0.7368421052631579,3.0,25.0,13.0,5.080402976784541,2.7777777777777777,2.7777777777777777,9.0,3.0,25.0,0.3548560791193738
136.0,1.0,1.0,0.0625,7.483702151270524,16.0,37.0,2.3125,8.0,0.5,0.0,0.0,0.0,7.455902485266617,0.0,0.0,4.0,0.0,0.0,0.5563185282045368
144.0,1.0,0.0,0.0,7.876892823664478,19.0,43.0,2.263157894736842,6.0,0.3157894736842105,0.0,2.0,2.0,4.551532595718949,0.3333333333333333,0.3333333333333333,6.0,0.0,2.0,0.3496232592669812
152.0,0.0,0.0,0.0,8.625501704767697,17.0,11.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,7.757291036574868,0.0,0.0,7.0,0.0,0.0,0.5854803528997409
160.0,1.0,0.0,0.0,9.476152567696058,17.0,11.0,0.6470588235294118,0.0,0.0,1.0,0.0,0.0,7.813924090016327,0.0,0.0,9.0,1.0,0.0,0.6120691043652915
168.0,2.0,4.0,0.25,7.860697525812843,16.0,5.0,0.3125,0.0,0.0,2.0,5.0,5.0,6.103205689466407,0.5555555555555556,0.5555555555555556,9.0,2.0,5.0,0.4680360183140193
176.0,1.0,2.0,0.1666666666666666,7.680290289369423,12.0,14.0,1.1666666666666667,9.0,0.75,0.0,1.0,0.0,10.807067397039802,0.5,0.5,2.0,0.0,1.0,0.890473375503471
192.0,0.0,0.0,0.0,11.540689680991804,4.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,9.318797092419118,0.0,0.0,1.0,0.0,0.0,0.6491335251584631
200.0,1.0,4.0,2.0,4.910797906340822,2.0,4.0,2.0,3.0,1.5,1.0,4.0,4.0,4.910797906340822,2.0,2.0,2.0,1.0,4.0,0.3793512527029398
208.0,1.0,0.0,0.0,7.450850152600952,3.0,7.0,2.333333333333333,3.0,1.0,1.0,0.0,0.0,5.989074953686574,0.0,0.0,2.0,1.0,0.0,0.462647993846953
