step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,6.527154749233229,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582256328834532,0.0,0.0,3.0,0.0,0.0,0.4722705236752392
24.0,2,4.0,0.4,8.117132558010283,10,4.0,0.4,4.0,0.4,1.0,4.0,4.0,7.392549447521188,1.0,1.0,4.0,1.0,4.0,0.5315920868829553
32.0,0,0.0,0.0,7.689142659687781,14,10.0,0.7142857142857143,6.0,0.4285714285714285,0.0,0.0,0.0,8.274660471185792,0.0,0.0,4.0,0.0,0.0,0.6871654801212139
40.0,1,0.0,0.0,9.259473234285936,19,10.0,0.5263157894736842,0.0,0.0,1.0,0.0,0.0,6.711332668381726,0.0,0.0,8.0,1.0,0.0,0.5047763551688362
48.0,1,2.0,0.1052631578947368,8.814280171316693,19,2.0,0.1052631578947368,0.0,0.0,1.0,2.0,2.0,7.169450643187527,0.2,0.2,10.0,1.0,2.0,0.5100715794145991
56.0,2,4.0,0.1818181818181818,8.153072393910007,22,11.0,0.5,9.0,0.4090909090909091,1.0,0.0,0.0,7.530063362226042,0.0,0.0,10.0,1.0,0.0,0.5428742509876201
64.0,3,8.0,0.3809523809523809,7.868087188157011,21,23.0,1.0952380952380951,12.0,0.5714285714285714,3.0,8.0,8.0,6.128722685379685,0.6666666666666666,0.6666666666666666,12.0,3.0,8.0,0.455848514453143
72.0,2,2.0,0.0909090909090909,8.15212010667675,22,20.0,0.9090909090909092,0.0,0.0,1.0,0.0,0.0,7.491033279715824,0.0,0.0,11.0,1.0,0.0,0.5485826092182547
80.0,3,3.0,0.12,7.866307508070935,25,25.0,1.0,5.0,0.2,3.0,3.0,3.0,4.854544772461261,0.25,0.25,12.0,3.0,3.0,0.3742892020418142
88.0,5,22.0,0.9565217391304348,7.193894129544892,23,25.0,1.0869565217391304,0.0,0.0,5.0,25.0,22.0,4.951540475714433,1.6666666666666667,1.6666666666666667,15.0,5.0,25.0,0.3707738218145708
96.0,7,60.0,2.857142857142857,5.359297263794622,21,65.0,3.095238095238096,40.0,1.9047619047619049,7.0,65.0,40.0,3.69141557392758,4.333333333333333,4.333333333333333,15.0,7.0,65.0,0.2616539066073488
104.0,3,4.0,0.1818181818181818,6.449084603678179,22,93.0,4.227272727272728,28.0,1.2727272727272727,1.0,18.0,0.0,5.784317566573575,1.3846153846153846,1.3846153846153846,13.0,1.0,18.0,0.4280990574850015
112.0,2,10.0,0.4545454545454545,6.494475489322653,22,94.0,4.2727272727272725,1.0,0.0454545454545454,2.0,33.0,15.0,3.3635395013912386,2.357142857142857,2.357142857142857,14.0,2.0,33.0,0.2548164041696388
120.0,3,34.0,1.7894736842105263,7.58921433168909,19,61.0,3.210526315789474,0.0,0.0,3.0,49.0,16.0,5.050485645928991,4.083333333333333,4.083333333333333,12.0,3.0,49.0,0.408970819775763
128.0,2,7.0,0.35,5.973483379794827,20,72.0,3.6,11.0,0.55,0.0,0.0,0.0,3.712933283797765,0.0,0.0,8.0,0.0,0.0,0.2769944830458822
136.0,1,4.0,0.2105263157894736,6.488462637544271,19,87.0,4.578947368421052,15.0,0.7894736842105263,1.0,12.0,12.0,3.6088021856403794,1.3333333333333333,1.3333333333333333,9.0,1.0,12.0,0.2936351651144193
144.0,2,8.0,0.4,6.473288693866062,20,35.0,1.75,0.0,0.0,1.0,7.0,0.0,4.058197053054672,1.1666666666666667,1.1666666666666667,6.0,1.0,7.0,0.3059736749132948
152.0,2,21.0,0.9545454545454546,9.082022808426707,22,42.0,1.9090909090909087,7.0,0.3181818181818182,1.0,14.0,7.0,8.038416969181721,2.0,2.0,7.0,1.0,14.0,0.6057154444803654
160.0,3,37.0,1.947368421052632,8.891193431456642,19,42.0,2.210526315789474,0.0,0.0,2.0,22.0,8.0,7.781496173094344,2.75,2.75,8.0,2.0,22.0,0.5794239341741948
168.0,2,2.0,0.1333333333333333,7.522532281278194,15,46.0,3.066666666666667,4.0,0.2666666666666666,2.0,21.0,0.0,5.58433920628528,2.333333333333333,2.333333333333333,9.0,2.0,21.0,0.3718530389583828
176.0,1,7.0,0.5833333333333334,8.45933104370328,12,62.0,5.166666666666667,16.0,1.3333333333333333,1.0,26.0,5.0,3.711400993945956,6.5,6.5,4.0,1.0,26.0,0.2608989307807799
184.0,1,15.0,1.6666666666666667,10.401085895017012,9,45.0,5.0,0.0,0.0,1.0,34.0,8.0,0.0,34.0,34.0,1.0,1.0,34.0,0.0
192.0,1,23.0,5.75,8.85289265405363,4,42.0,10.5,0.0,0.0,1.0,42.0,8.0,5.326923049520701,21.0,21.0,2.0,1.0,42.0,0.3523095786347082
200.0,1,5.0,1.6666666666666667,6.675139639370657,3,50.0,16.666666666666668,8.0,2.6666666666666665,1.0,5.0,0.0,5.444270364426844,2.5,2.5,2.0,1.0,5.0,0.3900688187287072
208.0,1,0.0,0.0,9.170533787339496,4,53.0,13.25,3.0,0.75,1.0,0.0,0.0,5.776316880515163,0.0,0.0,2.0,1.0,0.0,0.4138599702135403
216.0,0,0.0,0.0,10.214055260785802,7,8.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,10.427520111436024,0.0,0.0,2.0,0.0,0.0,0.754131337293495
224.0,1,3.0,0.375,7.67620264299838,8,3.0,0.375,0.0,0.0,1.0,3.0,3.0,5.16158906051436,0.75,0.75,4.0,1.0,3.0,0.4061783347999375
232.0,0,0.0,0.0,10.6266671786299,8,6.0,0.75,3.0,0.375,0.0,0.0,0.0,8.997100055945193,0.0,0.0,4.0,0.0,0.0,0.6830501476576452
240.0,1,4.0,0.3636363636363636,8.721571786826868,11,10.0,0.9090909090909092,4.0,0.3636363636363636,0.0,0.0,0.0,7.700744894931802,0.0,0.0,4.0,0.0,0.0,0.6373678460389806
248.0,1,0.0,0.0,8.825498306992193,10,8.0,0.8,0.0,0.0,1.0,0.0,0.0,7.446279854814093,0.0,0.0,4.0,1.0,0.0,0.6194858290303308
256.0,1,2.0,0.2222222222222222,7.535116534577701,9,6.0,0.6666666666666666,0.0,0.0,1.0,2.0,2.0,2.921967662320565,0.5,0.5,4.0,1.0,2.0,0.2203818701109148
264.0,0,0.0,0.0,5.485935236082213,7,11.0,1.5714285714285714,5.0,0.7142857142857143,0.0,3.0,1.0,5.223201537042124,0.75,0.75,4.0,0.0,3.0,0.3837472540139157
272.0,0,0.0,0.0,10.807000899304368,11,11.0,1.0,0.0,0.0,0.0,0.0,0.0,12.434944569710868,0.0,0.0,4.0,0.0,0.0,0.8818473393858465
280.0,0,0.0,0.0,9.153787714458602,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243032041661762,0.0,0.0,1.0,0.0,0.0,0.3000140854716572
288.0,0,0.0,0.0,9.99351430928574,6,2.0,0.3333333333333333,2.0,0.3333333333333333,0.0,0.0,0.0,3.1014207632746547,0.0,0.0,1.0,0.0,0.0,0.2065125684195021
296.0,0,0.0,0.0,8.54176321532634,4,2.0,0.5,0.0,0.0,0.0,0.0,0.0,8.392755147140074,0.0,0.0,2.0,0.0,0.0,0.5649312921275337
304.0,1,2.0,0.3333333333333333,6.014909944297023,6,5.0,0.8333333333333334,3.0,0.5,1.0,2.0,2.0,5.953942198153366,0.5,0.5,4.0,1.0,2.0,0.4436148881619723
312.0,0,0.0,0.0,10.29524408826515,7,8.0,1.1428571428571428,3.0,0.4285714285714285,0.0,0.0,0.0,11.548007327602612,0.0,0.0,2.0,0.0,0.0,0.9049565923487276
320.0,0,0.0,0.0,10.656442850019868,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.753485226701011,0.0,0.0,2.0,0.0,0.0,0.823378421799881
336.0,2,3.0,1.0,3.5562670342398666,3,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
344.0,2,4.0,0.8,5.415021429193996,5,7.0,1.4,4.0,0.8,2.0,4.0,4.0,0.7836617570815769,1.3333333333333333,1.3333333333333333,3.0,2.0,4.0,0.0511973966495247
352.0,0,0.0,0.0,8.557037649611686,6,7.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,8.231541290835311,0.0,0.0,2.0,0.0,0.0,0.543677746581778
360.0,1,0.0,0.0,7.839331342519503,6,7.0,1.1666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
368.0,0,0.0,0.0,6.59243245472111,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53454065770865,0.0,0.0,1.0,0.0,0.0,0.3364736249711764
376.0,0,0.0,0.0,7.212677323779274,11,2.0,0.1818181818181818,2.0,0.1818181818181818,0.0,0.0,0.0,5.274609803990461,0.0,0.0,2.0,0.0,0.0,0.4380827363905779
384.0,3,4.0,0.25,6.114756493403563,16,6.0,0.375,4.0,0.25,1.0,4.0,4.0,0.1075683741200234,2.0,2.0,2.0,1.0,4.0,0.0086688141019416
392.0,0,0.0,0.0,8.468347847230564,13,10.0,0.7692307692307693,4.0,0.3076923076923077,0.0,0.0,0.0,9.293411645029597,0.0,0.0,2.0,0.0,0.0,0.6243553591087483
400.0,1,0.0,0.0,5.874170906112816,12,11.0,0.9166666666666666,1.0,0.0833333333333333,0.0,0.0,0.0,4.978729946700972,0.0,0.0,2.0,0.0,0.0,0.3411375870059713
408.0,2,6.0,0.5,6.078410070133017,12,10.0,0.8333333333333334,0.0,0.0,1.0,4.0,4.0,3.94323387730598,2.0,2.0,2.0,1.0,4.0,0.2757006421099151
416.0,2,15.0,1.3636363636363635,4.839709480934506,11,19.0,1.7272727272727273,9.0,0.8181818181818182,2.0,15.0,11.0,3.403439682882556,5.0,5.0,3.0,2.0,15.0,0.2256805232776311
424.0,2,0.0,0.0,5.942457342636917,16,21.0,1.3125,2.0,0.125,1.0,0.0,0.0,2.4446083805756644,0.0,0.0,2.0,1.0,0.0,0.1870863097610983
432.0,2,1.0,0.0625,7.307514908449162,16,22.0,1.375,1.0,0.0625,2.0,1.0,1.0,6.015493830514036,0.2,0.2,5.0,2.0,1.0,0.4178293475709541
440.0,0,0.0,0.0,7.104750850765368,15,4.0,0.2666666666666666,3.0,0.2,0.0,0.0,0.0,9.384092000103555,0.0,0.0,1.0,0.0,0.0,0.6537324576168255
448.0,1,2.0,0.1333333333333333,8.72984077257839,15,6.0,0.4,2.0,0.1333333333333333,1.0,2.0,2.0,5.672072675970783,1.0,1.0,2.0,1.0,2.0,0.3756043408878921
456.0,2,3.0,0.375,5.937089715678043,8,8.0,1.0,2.0,0.25,0.0,0.0,0.0,9.218010643750128,0.0,0.0,1.0,0.0,0.0,0.72194506047053
464.0,3,2.0,0.1666666666666666,6.576392100601608,12,12.0,1.0,4.0,0.3333333333333333,1.0,0.0,0.0,6.410728740193646,0.0,0.0,4.0,1.0,0.0,0.4579160128957469
472.0,4,16.0,1.0666666666666669,3.2002162619676064,15,28.0,1.8666666666666667,16.0,1.0666666666666669,2.0,8.0,8.0,2.210525454319036,1.1428571428571428,1.1428571428571428,7.0,2.0,8.0,0.1592876522425848
480.0,6,39.0,2.294117647058824,4.713819669531803,17,66.0,3.882352941176471,38.0,2.235294117647059,5.0,38.0,30.0,3.303542885418812,5.428571428571429,5.428571428571429,7.0,5.0,38.0,0.2420780980741083
488.0,2,4.0,0.2352941176470588,6.151855143684609,17,76.0,4.470588235294118,10.0,0.5882352941176471,2.0,10.0,0.0,3.0219903232761687,2.5,2.5,4.0,2.0,10.0,0.2179081142527206
496.0,2,10.0,0.6666666666666666,7.587264450889866,15,75.0,5.0,0.0,0.0,1.0,12.0,2.0,4.169975076878753,4.0,4.0,3.0,1.0,12.0,0.3006528991064663
504.0,1,0.0,0.0,7.182210608897898,13,27.0,2.076923076923077,0.0,0.0,0.0,0.0,0.0,4.925503638864029,0.0,0.0,2.0,0.0,0.0,0.316178824600781
512.0,0,0.0,0.0,10.33528640104226,13,16.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,12.477371824136936,0.0,0.0,1.0,0.0,0.0,0.8641362112491064
520.0,0,0.0,0.0,6.786589807147807,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454289315245114,0.0,0.0,1.0,0.0,0.0,0.3383137269233011
536.0,1,0.0,0.0,6.01570902468319,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3847545227327,0.0,0.0,2.0,0.0,0.0,0.7770937681642365
544.0,0,0.0,0.0,6.424456083670825,15,1.0,0.0666666666666666,1.0,0.0666666666666666,0.0,0.0,0.0,7.062119231027941,0.0,0.0,1.0,0.0,0.0,0.5256543995691536
552.0,1,0.0,0.0,4.736509904098289,15,3.0,0.2,2.0,0.1333333333333333,1.0,0.0,0.0,3.1618658749153834,0.0,0.0,2.0,1.0,0.0,0.2238089432537233
560.0,1,0.0,0.0,5.702769928938158,18,1.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,7.594791559339501,0.0,0.0,2.0,0.0,0.0,0.5346875165201505
568.0,3,7.0,0.35,5.253142867952187,20,7.0,0.35,6.0,0.3,3.0,7.0,7.0,2.7408901805979373,1.4,1.4,5.0,3.0,7.0,0.2046012048593395
576.0,0,0.0,0.0,6.2170800035936935,20,16.0,0.8,9.0,0.45,0.0,0.0,0.0,8.276217628290057,0.0,0.0,3.0,0.0,0.0,0.5859597741695742
584.0,1,0.0,0.0,7.770904993461265,21,15.0,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,5.883211863212543,0.0,0.0,4.0,1.0,0.0,0.4541649015505093
592.0,2,7.0,0.4666666666666667,4.986498157262747,15,11.0,0.7333333333333333,0.0,0.0,2.0,7.0,7.0,2.846054884099272,1.4,1.4,5.0,2.0,7.0,0.1822556139310087
600.0,0,0.0,0.0,7.000219193842472,13,19.0,1.4615384615384617,8.0,0.6153846153846154,0.0,0.0,0.0,3.63476445596452,0.0,0.0,3.0,0.0,0.0,0.2464379060607384
608.0,3,13.0,0.9285714285714286,7.611279788970109,14,30.0,2.142857142857143,11.0,0.7857142857142857,2.0,13.0,13.0,0.8220515427024414,4.333333333333333,4.333333333333333,3.0,2.0,13.0,0.0583075912950296
616.0,1,1.0,0.125,6.688130926907746,8,25.0,3.125,0.0,0.0,1.0,5.0,0.0,4.183080636445489,1.6666666666666667,1.6666666666666667,3.0,1.0,5.0,0.3184886600826577
624.0,2,6.0,0.6666666666666666,7.215059978977823,9,34.0,3.7777777777777777,9.0,1.0,2.0,10.0,5.0,4.593485982164767,2.5,2.5,4.0,2.0,10.0,0.3573385129610381
632.0,1,4.0,0.4444444444444444,7.709413636667471,9,21.0,2.333333333333333,0.0,0.0,1.0,4.0,0.0,7.455089215640692,0.8,0.8,5.0,1.0,4.0,0.5638406586932538
640.0,0,0.0,0.0,8.194196337158173,14,20.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,7.0947776211897935,0.0,0.0,7.0,0.0,0.0,0.5193555252530047
648.0,3,6.0,0.3,6.523278227692603,20,15.0,0.75,0.0,0.0,3.0,6.0,6.0,4.120375825483535,0.4615384615384615,0.4615384615384615,13.0,3.0,6.0,0.3108487908584739
656.0,1,7.0,0.3333333333333333,8.66402874465301,21,30.0,1.4285714285714286,15.0,0.7142857142857143,1.0,7.0,1.0,6.905368306102257,0.7777777777777778,0.7777777777777778,9.0,1.0,7.0,0.5518725423385997
