step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.148582235607017,6,0.0,0.0,0.0,0.0,0,0.0,0.0,7.714817289457035,0.0,0.0,3,0,0.0,0.4780218672677573
24.0,1,0.0,0.0,9.886835758496236,10,0.0,0.0,0.0,0.0,0,0.0,0.0,10.529807030845303,0.0,0.0,3,0,0.0,0.695257827282064
32.0,0,0.0,0.0,9.879239426976898,13,0.0,0.0,0.0,0.0,0,0.0,0.0,8.659209443016973,0.0,0.0,5,0,0.0,0.6035895525947519
40.0,3,1.0,0.0588235294117647,6.862818705545986,17,1.0,0.0588235294117647,1.0,0.0588235294117647,3,1.0,1.0,5.61044459258696,0.0909090909090909,0.0909090909090909,11,3,1.0,0.414769479795796
48.0,0,0.0,0.0,8.739390088864194,19,4.0,0.2105263157894736,3.0,0.1578947368421052,0,0.0,0.0,7.939189189946972,0.0,0.0,8,0,0.0,0.6025752870741554
56.0,3,6.0,0.2727272727272727,7.9398298976505535,22,10.0,0.4545454545454545,6.0,0.2727272727272727,3,6.0,6.0,5.118296732367469,0.4285714285714285,0.4285714285714285,14,3,6.0,0.3543948315383891
64.0,0,0.0,0.0,6.5023572374099095,18,20.0,1.1111111111111112,10.0,0.5555555555555556,0,0.0,0.0,6.8955405783795065,0.0,0.0,8,0,0.0,0.4886361740014838
72.0,1,0.0,0.0,9.476223486932318,26,21.0,0.8076923076923077,1.0,0.0384615384615384,1,0.0,0.0,6.590089387077839,0.0,0.0,12,1,0.0,0.4459276987239522
80.0,2,2.0,0.0869565217391304,8.244143145252348,23,4.0,0.1739130434782608,0.0,0.0,2,2.0,2.0,6.528116126801218,0.1666666666666666,0.1666666666666666,12,2,2.0,0.4496296127879264
88.0,3,1.0,0.0476190476190476,8.748493250758617,21,12.0,0.5714285714285714,8.0,0.3809523809523809,2,3.0,1.0,6.805530955608513,0.3,0.3,10,2,3.0,0.47485618932799
