step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0.0,0.0,0.0,7.456018714929105,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.702093794964253,0.0,0.0,3.0,0.0,0.0,0.5074717712023972
24.0,2.0,5.0,0.5,8.172694733982329,10.0,5.0,0.5,5.0,0.5,1.0,5.0,5.0,7.803800010968846,1.25,1.25,4.0,1.0,5.0,0.519046145825655
32.0,1.0,13.0,0.9285714285714286,9.639316630171884,14.0,13.0,0.9285714285714286,8.0,0.5714285714285714,1.0,13.0,8.0,7.906553423773477,2.1666666666666665,2.1666666666666665,6.0,1.0,13.0,0.5091544670457487
40.0,1.0,21.0,1.3125,8.979291795508903,16.0,21.0,1.3125,8.0,0.5,1.0,21.0,8.0,6.884945185737239,2.625,2.625,8.0,1.0,21.0,0.5086450018092209
48.0,0.0,0.0,0.0,9.5109670726753,19.0,24.0,1.263157894736842,3.0,0.1578947368421052,0.0,0.0,0.0,8.45669009498722,0.0,0.0,8.0,0.0,0.0,0.6110622613605907
56.0,2.0,11.0,0.5789473684210527,9.822935786986564,19.0,35.0,1.8421052631578947,11.0,0.5789473684210527,0.0,0.0,0.0,8.575151352404397,0.0,0.0,8.0,0.0,0.0,0.6381495604304154
64.0,0.0,0.0,0.0,8.098092412515111,17.0,28.0,1.6470588235294117,0.0,0.0,0.0,2.0,2.0,6.591044364854563,0.25,0.25,8.0,0.0,2.0,0.4605570837636189
72.0,1.0,0.0,0.0,9.080951734172205,21.0,16.0,0.7619047619047619,0.0,0.0,1.0,0.0,0.0,7.827511436811302,0.0,0.0,12.0,1.0,0.0,0.5417475831387835
80.0,3.0,4.0,0.2,8.540083833468113,20.0,4.0,0.2,0.0,0.0,3.0,4.0,4.0,5.332992408687461,0.4444444444444444,0.4444444444444444,9.0,3.0,4.0,0.4016269661871889
88.0,2.0,0.0,0.0,8.288854659919398,20.0,9.0,0.45,5.0,0.25,2.0,1.0,0.0,6.611633683684611,0.1,0.1,10.0,2.0,1.0,0.4666448467251826
96.0,1.0,2.0,0.1052631578947368,7.976833452501725,19.0,6.0,0.3157894736842105,0.0,0.0,1.0,4.0,3.0,5.924464262195283,0.3636363636363636,0.3636363636363636,11.0,1.0,4.0,0.4130647957634771
104.0,1.0,2.0,0.1052631578947368,7.286501128801734,19.0,12.0,0.631578947368421,6.0,0.3157894736842105,0.0,3.0,0.0,6.462748509701957,0.2727272727272727,0.2727272727272727,11.0,0.0,3.0,0.4745367880124284
112.0,1.0,0.0,0.0,6.983011463384017,20.0,12.0,0.6,0.0,0.0,1.0,2.0,0.0,4.411850760202369,0.1538461538461538,0.1538461538461538,13.0,1.0,2.0,0.3223587731052704
120.0,2.0,3.0,0.1578947368421052,8.136321078865095,19.0,8.0,0.4210526315789473,0.0,0.0,0.0,2.0,0.0,7.24985361983076,0.1818181818181818,0.1818181818181818,11.0,0.0,2.0,0.540639870026616
128.0,1.0,3.0,0.1578947368421052,5.661548993297686,19.0,13.0,0.6842105263157895,5.0,0.2631578947368421,1.0,4.0,2.0,2.319753827125086,0.4,0.4,10.0,1.0,4.0,0.1715514927532893
136.0,0.0,0.0,0.0,6.999558907759785,17.0,12.0,0.7058823529411765,0.0,0.0,0.0,1.0,0.0,7.08648777337793,0.1666666666666666,0.1666666666666666,6.0,0.0,1.0,0.5107729037533305
144.0,2.0,8.0,0.4,7.125502277655336,20.0,20.0,1.0,8.0,0.4,1.0,8.0,7.0,4.637091195973596,1.1428571428571428,1.1428571428571428,7.0,1.0,8.0,0.3471812423683652
152.0,3.0,29.0,1.5263157894736843,8.204517762003436,19.0,30.0,1.5789473684210529,10.0,0.5263157894736842,2.0,22.0,14.0,6.433665086607637,2.4444444444444446,2.4444444444444446,9.0,2.0,22.0,0.5021666123419978
160.0,3.0,16.0,0.9411764705882352,6.921283788979734,17.0,46.0,2.7058823529411766,16.0,0.9411764705882352,3.0,27.0,5.0,5.307249991080531,2.25,2.25,12.0,3.0,27.0,0.3956213944930632
168.0,0.0,0.0,0.0,7.74378498182519,18.0,58.0,3.2222222222222223,12.0,0.6666666666666666,0.0,1.0,0.0,6.980481926438979,0.1111111111111111,0.1111111111111111,9.0,0.0,1.0,0.4800930045949609
176.0,2.0,7.0,0.4375,7.54909470093344,16.0,35.0,2.1875,0.0,0.0,2.0,7.0,6.0,1.8264166126899737,1.1666666666666667,1.1666666666666667,6.0,2.0,7.0,0.1198414797192228
184.0,2.0,23.0,2.555555555555556,9.0712337458916,9.0,24.0,2.6666666666666665,0.0,0.0,2.0,23.0,16.0,2.914027796936159,7.666666666666667,7.666666666666667,3.0,2.0,23.0,0.1936286969479843
192.0,0.0,0.0,0.0,10.862200998115338,5.0,29.0,5.8,5.0,1.0,0.0,0.0,0.0,9.949235856486483,0.0,0.0,1.0,0.0,0.0,0.6276988578794614
