step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0.0,0.0,0.0,7.226502510031849,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.655759750772269,0.0,0.0,3.0,0.0,0.0,0.5694466974203313
24.0,2.0,6.0,0.6,8.612751896613059,10.0,6.0,0.6,6.0,0.6,1.0,6.0,6.0,7.565893847687592,1.5,1.5,4.0,1.0,6.0,0.5295192151343187
32.0,0.0,0.0,0.0,8.964040699291283,14.0,9.0,0.6428571428571429,3.0,0.2142857142857142,0.0,0.0,0.0,9.284474596081951,0.0,0.0,4.0,0.0,0.0,0.5939823731677684
40.0,2.0,3.0,0.1578947368421052,8.482791756979497,19.0,12.0,0.631578947368421,3.0,0.1578947368421052,2.0,3.0,3.0,6.363702375927638,0.2727272727272727,0.2727272727272727,11.0,2.0,3.0,0.4311455296881302
48.0,1.0,3.0,0.1666666666666666,8.115896539515852,18.0,13.0,0.7222222222222222,1.0,0.0555555555555555,1.0,3.0,0.0,6.332470071425787,0.3333333333333333,0.3333333333333333,9.0,1.0,3.0,0.4532543771161881
56.0,1.0,0.0,0.0,9.72057351211871,21.0,19.0,0.9047619047619048,6.0,0.2857142857142857,1.0,0.0,0.0,7.925900627581147,0.0,0.0,10.0,1.0,0.0,0.5613942866543129
64.0,3.0,12.0,0.631578947368421,9.320118857827888,19.0,21.0,1.105263157894737,2.0,0.1052631578947368,3.0,12.0,12.0,7.5231678109350515,1.2,1.2,10.0,3.0,12.0,0.4976181667533553
72.0,2.0,2.0,0.1052631578947368,9.552957266105922,19.0,24.0,1.263157894736842,3.0,0.1578947368421052,1.0,0.0,0.0,8.407997785715827,0.0,0.0,10.0,1.0,0.0,0.586747464750171
80.0,2.0,1.0,0.0434782608695652,8.56661556261163,23.0,29.0,1.2608695652173914,5.0,0.217391304347826,2.0,1.0,1.0,5.559815383538101,0.0833333333333333,0.0833333333333333,12.0,2.0,1.0,0.3969499098362403
88.0,1.0,0.0,0.0,7.431970623939418,20.0,13.0,0.65,0.0,0.0,1.0,3.0,2.0,5.806945755534145,0.2727272727272727,0.2727272727272727,11.0,1.0,3.0,0.4143441215283985
96.0,1.0,0.0,0.0,6.428478076512926,21.0,13.0,0.6190476190476191,0.0,0.0,1.0,3.0,0.0,4.028327553796549,0.2142857142857142,0.2142857142857142,14.0,1.0,3.0,0.2969273920878745
104.0,1.0,0.0,0.0,6.108015638422079,20.0,12.0,0.6,0.0,0.0,1.0,2.0,0.0,4.7297608571455365,0.1538461538461538,0.1538461538461538,13.0,1.0,2.0,0.3357647674733449
112.0,1.0,2.0,0.0952380952380952,7.713477650907802,21.0,14.0,0.6666666666666666,2.0,0.0952380952380952,1.0,3.0,1.0,4.840472730866578,0.2307692307692307,0.2307692307692307,13.0,1.0,3.0,0.3481287822529917
120.0,1.0,2.0,0.1176470588235294,6.456817829599681,17.0,9.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,5.453356076378514,0.0,0.0,11.0,0.0,0.0,0.3952691972074574
128.0,2.0,6.0,0.3157894736842105,5.166983611765727,19.0,15.0,0.7894736842105263,6.0,0.3157894736842105,2.0,6.0,6.0,2.2305395608573195,0.5454545454545454,0.5454545454545454,11.0,2.0,6.0,0.1575862667169268
136.0,1.0,2.0,0.1176470588235294,6.947253035444919,17.0,16.0,0.9411764705882352,1.0,0.0588235294117647,0.0,0.0,0.0,6.205575635168641,0.0,0.0,7.0,0.0,0.0,0.4257184997737018
144.0,4.0,8.0,0.3636363636363636,6.947696321402329,22.0,27.0,1.2272727272727273,11.0,0.5,2.0,7.0,7.0,2.9864107141244145,0.875,0.875,8.0,2.0,7.0,0.2234038194574709
152.0,3.0,28.0,1.4,8.790346138855128,20.0,31.0,1.55,4.0,0.2,2.0,19.0,12.0,7.111151412709017,2.375,2.375,8.0,2.0,19.0,0.5154487788991076
160.0,4.0,43.0,2.263157894736842,7.727947335706945,19.0,50.0,2.631578947368421,19.0,1.0,2.0,23.0,4.0,7.360436003377856,2.875,2.875,8.0,2.0,23.0,0.5305502188655533
168.0,4.0,5.0,0.2631578947368421,7.116071226530098,19.0,70.0,3.684210526315789,20.0,1.0526315789473684,2.0,27.0,4.0,5.815038237709503,2.7,2.7,10.0,2.0,27.0,0.4160665959688374
176.0,2.0,10.0,0.7142857142857143,7.512848970486337,14.0,82.0,5.857142857142857,12.0,0.8571428571428571,2.0,14.0,0.0,2.048632132535616,2.333333333333333,2.333333333333333,6.0,2.0,14.0,0.1532837636544578
184.0,2.0,26.0,2.6,9.74984050112354,10.0,59.0,5.9,0.0,0.0,2.0,26.0,12.0,0.0,13.0,13.0,2.0,2.0,26.0,0.0
192.0,0.0,0.0,0.0,10.932452816330478,4.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,10.66755549039226,0.0,0.0,1.0,0.0,0.0,0.7182074053700084
200.0,0.0,0.0,0.0,12.323130026130698,4.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,10.761695788940411,0.0,0.0,1.0,0.0,0.0,0.9212185482172448
208.0,1.0,0.0,0.0,5.804064185604807,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.804064185604807,0.0,0.0,2.0,1.0,0.0,0.4968372724601061
216.0,1.0,3.0,0.5,6.96809572655003,6.0,3.0,0.5,3.0,0.5,0.0,0.0,0.0,9.156486321042756,0.0,0.0,2.0,0.0,0.0,0.5978121132884652
224.0,1.0,2.0,0.2222222222222222,7.832708468252227,9.0,5.0,0.5555555555555556,2.0,0.2222222222222222,1.0,2.0,2.0,5.134372866859315,0.5,0.5,4.0,1.0,2.0,0.3774353981186119
232.0,1.0,10.0,1.25,7.66556105480203,8.0,10.0,1.25,5.0,0.625,1.0,10.0,8.0,5.935839847514612,1.6666666666666667,1.6666666666666667,6.0,1.0,10.0,0.4266996365498791
240.0,6.0,38.0,3.4545454545454546,2.701126435038148,11.0,38.0,3.4545454545454546,28.0,2.5454545454545454,6.0,38.0,28.0,2.701126435038148,3.4545454545454546,3.4545454545454546,11.0,6.0,38.0,0.1815401404030145
248.0,7.0,72.0,5.538461538461538,3.4889664149775776,13.0,85.0,6.538461538461538,47.0,3.615384615384616,7.0,72.0,34.0,2.755533163305912,6.545454545454546,6.545454545454546,11.0,7.0,72.0,0.1908699789123533
256.0,1.0,1.0,0.0666666666666666,6.295981684273817,15.0,113.0,7.533333333333333,28.0,1.8666666666666667,1.0,22.0,0.0,2.287103585860306,3.6666666666666665,3.6666666666666665,6.0,1.0,22.0,0.1642510659304793
264.0,1.0,8.0,0.5714285714285714,9.63801521267243,14.0,108.0,7.714285714285714,0.0,0.0,0.0,0.0,0.0,7.219604348578062,0.0,0.0,3.0,0.0,0.0,0.4733829929755913
272.0,1.0,4.0,0.4,9.946841623475096,10.0,14.0,1.4,0.0,0.0,1.0,4.0,4.0,8.33898051146873,1.0,1.0,4.0,1.0,4.0,0.6133193395686183
280.0,2.0,5.0,0.625,7.325065954660587,8.0,12.0,1.5,0.0,0.0,2.0,5.0,1.0,2.634852156568331,1.6666666666666667,1.6666666666666667,3.0,2.0,5.0,0.2447352648471938
288.0,3.0,25.0,3.125,5.929368284626049,8.0,25.0,3.125,13.0,1.625,3.0,22.0,17.0,0.937622800511935,5.5,5.5,4.0,3.0,22.0,0.0643010208862323
296.0,0.0,0.0,0.0,8.088056565617313,6.0,34.0,5.666666666666667,9.0,1.5,0.0,0.0,0.0,8.960790513018322,0.0,0.0,2.0,0.0,0.0,0.6198102649885778
304.0,1.0,4.0,0.4444444444444444,8.969191535680745,9.0,41.0,4.555555555555555,7.0,0.7777777777777778,1.0,4.0,4.0,6.007228588680807,1.0,1.0,4.0,1.0,4.0,0.4209222780841175
312.0,1.0,1.0,0.1428571428571428,8.459452903396532,7.0,11.0,1.5714285714285714,0.0,0.0,1.0,1.0,0.0,7.138387400516375,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,0.5170339337958455
320.0,0.0,0.0,0.0,11.728529177221729,7.0,4.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,12.584834118282552,0.0,0.0,2.0,0.0,0.0,0.9332157921335628
328.0,0.0,0.0,0.0,9.15372846561651,5.0,4.0,0.8,0.0,0.0,0.0,0.0,0.0,3.4758793743816727,0.0,0.0,1.0,0.0,0.0,0.2664878778053707
336.0,1.0,0.0,0.0,6.54537104823009,3.0,2.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
344.0,2.0,4.0,1.0,3.647331468162412,4.0,4.0,1.0,2.0,0.5,2.0,4.0,4.0,0.643199770602708,1.3333333333333333,1.3333333333333333,3.0,2.0,4.0,0.046721883542146
352.0,0.0,0.0,0.0,8.361145981712273,6.0,7.0,1.1666666666666667,3.0,0.5,0.0,0.0,0.0,7.678016706919893,0.0,0.0,2.0,0.0,0.0,0.5570336092699009
360.0,2.0,1.0,0.2,3.81770672358712,5.0,8.0,1.6,1.0,0.2,2.0,1.0,1.0,0.1207611765828991,0.3333333333333333,0.3333333333333333,3.0,2.0,1.0,0.0086893430304723
376.0,0.0,0.0,0.0,8.08294709686722,13.0,6.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,5.466443258362614,0.0,0.0,3.0,0.0,0.0,0.3530979353150596
384.0,2.0,5.0,0.3333333333333333,6.3780622103165685,15.0,6.0,0.4,0.0,0.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,4.0,0.0
392.0,0.0,0.0,0.0,8.429626098750022,13.0,12.0,0.9230769230769232,6.0,0.4615384615384615,0.0,0.0,0.0,13.521804464171042,0.0,0.0,1.0,0.0,0.0,0.9756010398991856
400.0,3.0,5.0,0.4166666666666667,5.413712746458859,12.0,17.0,1.4166666666666667,5.0,0.4166666666666667,2.0,5.0,5.0,3.3372264924552204,1.6666666666666667,1.6666666666666667,3.0,2.0,5.0,0.2180907795635802
408.0,2.0,21.0,1.75,5.563306463601101,12.0,24.0,2.0,7.0,0.5833333333333334,2.0,21.0,16.0,3.141258918688012,7.0,7.0,3.0,2.0,21.0,0.2518526987770743
416.0,1.0,4.0,0.3636363636363636,6.516225048759784,11.0,32.0,2.909090909090909,8.0,0.7272727272727273,1.0,4.0,0.0,5.128610872155733,2.0,2.0,2.0,1.0,4.0,0.3517032344555238
424.0,2.0,0.0,0.0,7.180130388822332,16.0,35.0,2.1875,3.0,0.1875,1.0,0.0,0.0,5.841618362710347,0.0,0.0,3.0,1.0,0.0,0.4139163114796395
432.0,2.0,1.0,0.0666666666666666,7.280770840158913,15.0,8.0,0.5333333333333333,0.0,0.0,2.0,1.0,1.0,5.419201008052555,0.2,0.2,5.0,2.0,1.0,0.4268722097185765
440.0,1.0,1.0,0.0714285714285714,7.209478107340561,14.0,5.0,0.3571428571428571,0.0,0.0,1.0,1.0,0.0,5.047727281464648,0.5,0.5,2.0,1.0,1.0,0.3652196973182715
448.0,1.0,4.0,0.3076923076923077,7.608977060918232,13.0,12.0,0.9230769230769232,7.0,0.5384615384615384,1.0,4.0,3.0,4.8045674238948815,2.0,2.0,2.0,1.0,4.0,0.3771329060098249
456.0,2.0,4.0,0.5,6.439722638414219,8.0,15.0,1.875,3.0,0.375,0.0,0.0,0.0,8.783150738637291,0.0,0.0,1.0,0.0,0.0,0.721845878869919
464.0,3.0,3.0,0.25,5.938890449339372,12.0,15.0,1.25,0.0,0.0,1.0,0.0,0.0,5.752193083802312,0.0,0.0,4.0,1.0,0.0,0.413909354684089
472.0,3.0,9.0,0.6,5.3565773294780055,15.0,21.0,1.4,6.0,0.4,1.0,1.0,1.0,3.711770425525738,0.2,0.2,5.0,1.0,1.0,0.2856119325674441
480.0,1.0,4.0,0.2352941176470588,8.4043989757351,17.0,31.0,1.8235294117647056,10.0,0.5882352941176471,1.0,4.0,3.0,6.050719961024738,1.0,1.0,4.0,1.0,4.0,0.4700007246685311
488.0,4.0,24.0,1.8461538461538465,5.763834464633532,13.0,31.0,2.3846153846153846,0.0,0.0,4.0,24.0,20.0,2.2705057249891274,4.8,4.8,5.0,4.0,24.0,0.1991232884996812
496.0,3.0,41.0,3.727272727272727,4.0974584755299865,11.0,48.0,4.363636363636363,17.0,1.5454545454545454,3.0,41.0,17.0,2.208389288186039,8.2,8.2,5.0,3.0,41.0,0.158189465484764
504.0,6.0,78.0,5.2,4.520361954640914,15.0,85.0,5.666666666666667,37.0,2.466666666666667,5.0,78.0,37.0,1.575382687374712,9.75,9.75,8.0,5.0,78.0,0.1224882085610236
512.0,1.0,1.0,0.0769230769230769,5.835347221277006,13.0,102.0,7.846153846153846,17.0,1.3076923076923077,0.0,6.0,0.0,3.6277645948388977,1.5,1.5,4.0,0.0,6.0,0.2796569667233479
520.0,0.0,0.0,0.0,9.201121451358205,14.0,107.0,7.642857142857143,5.0,0.3571428571428571,0.0,0.0,0.0,6.802146704355254,0.0,0.0,1.0,0.0,0.0,0.490124219351605
528.0,1.0,2.0,0.1666666666666666,5.508009285542265,12.0,24.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0202897366204421,2.0,2.0,1.0,1.0,2.0,0.0014619636644379
536.0,0.0,0.0,0.0,6.0912583442764925,13.0,5.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,10.044912396102063,0.0,0.0,2.0,0.0,0.0,0.6754957614501026
