step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0.0,0.0,0.0,6.345400239221871,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646616883133537,0.0,0.0,3.0,0.0,0.0,0.479898007188907
24.0,1.0,0.0,0.0,8.24273569294955,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.952286278844406,0.0,0.0,3.0,0.0,0.0,0.7151729456710224
32.0,0.0,0.0,0.0,9.13425246998286,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.416938228620445,0.0,0.0,5.0,0.0,0.0,0.5872236060346665
40.0,0.0,0.0,0.0,9.133219283226932,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.397187138524272,0.0,0.0,7.0,0.0,0.0,0.5795106362995649
48.0,2.0,1.0,0.0555555555555555,9.967915648968178,18.0,1.0,0.0555555555555555,1.0,0.0555555555555555,1.0,0.0,0.0,8.754042213456433,0.0,0.0,8.0,1.0,0.0,0.593188694646002
56.0,2.0,13.0,0.7222222222222222,9.70079252299785,18.0,13.0,0.7222222222222222,12.0,0.6666666666666666,0.0,0.0,0.0,8.596429520940848,0.0,0.0,8.0,0.0,0.0,0.5969475651563663
64.0,1.0,3.0,0.1764705882352941,9.095458625747373,17.0,22.0,1.2941176470588236,9.0,0.5294117647058824,1.0,3.0,3.0,7.414721527605108,0.375,0.375,8.0,1.0,3.0,0.5337495477922123
72.0,3.0,7.0,0.3684210526315789,8.412835845023793,19.0,13.0,0.6842105263157895,0.0,0.0,1.0,0.0,0.0,7.303242692748114,0.0,0.0,9.0,1.0,0.0,0.5636659861453732
80.0,3.0,2.0,0.0909090909090909,8.135878117051313,22.0,16.0,0.7272727272727273,3.0,0.1363636363636363,3.0,2.0,2.0,5.30354737415575,0.1666666666666666,0.1666666666666666,12.0,3.0,2.0,0.4062681124306673
88.0,5.0,19.0,0.8260869565217391,7.326245972354687,23.0,20.0,0.8695652173913043,4.0,0.1739130434782608,5.0,20.0,18.0,5.016509197204157,1.4285714285714286,1.4285714285714286,14.0,5.0,20.0,0.3664978585398168
