step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,6.453259278833776,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.712916421114156,0.0,0.0,3.0,0.0,0.0,0.4733014919735408
24.0,2,3.0,0.3,7.654369672123805,10.0,3.0,0.3,3.0,0.3,1.0,3.0,3.0,7.041467785793383,0.75,0.75,4.0,1.0,3.0,0.523964352739761
32.0,1,2.0,0.1428571428571428,7.890049010868559,14.0,11.0,0.7857142857142857,8.0,0.5714285714285714,0.0,0.0,0.0,9.369721302336163,0.0,0.0,4.0,0.0,0.0,0.6735625439550107
40.0,2,2.0,0.1052631578947368,8.11046595298416,19.0,13.0,0.6842105263157895,2.0,0.1052631578947368,2.0,2.0,2.0,5.787467274752491,0.2,0.2,10.0,2.0,2.0,0.4395236912842617
48.0,0,0.0,0.0,8.749448368285316,18.0,7.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,8.61735113220288,0.0,0.0,8.0,0.0,0.0,0.614397880686283
56.0,3,9.0,0.391304347826087,9.661922890302826,23.0,16.0,0.6956521739130435,9.0,0.391304347826087,1.0,0.0,0.0,7.339473344612744,0.0,0.0,9.0,1.0,0.0,0.5415774461850013
64.0,2,7.0,0.4117647058823529,8.56325440986512,17.0,19.0,1.1176470588235294,3.0,0.1764705882352941,2.0,7.0,7.0,7.156914114819612,0.7777777777777778,0.7777777777777778,9.0,2.0,7.0,0.52910886597787
72.0,1,2.0,0.0952380952380952,9.12578508379128,21.0,17.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,8.648938677638261,0.0,0.0,9.0,0.0,0.0,0.6211285213698234
80.0,5,11.0,0.4583333333333333,7.828705226739426,24.0,33.0,1.375,16.0,0.6666666666666666,4.0,5.0,5.0,5.261263957463831,0.4545454545454545,0.4545454545454545,11.0,4.0,5.0,0.3661950602260055
88.0,3,3.0,0.125,8.092658491339511,24.0,28.0,1.1666666666666667,0.0,0.0,3.0,4.0,0.0,4.765217617894056,0.3076923076923077,0.3076923076923077,13.0,3.0,4.0,0.3309308583309763
96.0,1,1.0,0.0526315789473684,7.892391770464679,19.0,17.0,0.8947368421052632,0.0,0.0,0.0,4.0,0.0,6.880935452034986,0.4444444444444444,0.4444444444444444,9.0,0.0,4.0,0.505736380096398
104.0,0,0.0,0.0,7.29091606848253,21.0,15.0,0.7142857142857143,0.0,0.0,0.0,4.0,0.0,4.429145564820067,0.3076923076923077,0.3076923076923077,13.0,0.0,4.0,0.3397951187267128
112.0,1,0.0,0.0,6.842795478707435,17.0,6.0,0.3529411764705882,0.0,0.0,1.0,4.0,0.0,5.04115043014519,0.3333333333333333,0.3333333333333333,12.0,1.0,4.0,0.3718679668750017
120.0,1,1.0,0.0555555555555555,7.785976286454343,18.0,10.0,0.5555555555555556,4.0,0.2222222222222222,0.0,4.0,0.0,7.61868539396977,0.3333333333333333,0.3333333333333333,12.0,0.0,4.0,0.5431633907362717
128.0,3,8.0,0.4210526315789473,6.008964936536653,19.0,31.0,1.631578947368421,21.0,1.105263157894737,3.0,15.0,11.0,2.782849932504353,1.5,1.5,10.0,3.0,15.0,0.2086583888269582
136.0,0,0.0,0.0,7.082240904710893,17.0,35.0,2.0588235294117645,4.0,0.2352941176470588,0.0,14.0,0.0,3.9818440182937502,1.75,1.75,8.0,0.0,14.0,0.2886157655871919
144.0,4,15.0,0.7894736842105263,7.356738320037843,19.0,33.0,1.736842105263158,0.0,0.0,2.0,15.0,1.0,4.980378471976171,2.142857142857143,2.142857142857143,7.0,2.0,15.0,0.3638882121243444
152.0,4,45.0,2.3684210526315788,8.088822789842512,19.0,50.0,2.631578947368421,17.0,0.8947368421052632,3.0,36.0,21.0,6.010468935409344,4.0,4.0,9.0,3.0,36.0,0.4469391854307972
160.0,3,39.0,2.1666666666666665,8.289931191683884,18.0,67.0,3.7222222222222223,17.0,0.9444444444444444,2.0,22.0,0.0,7.647681308017094,2.75,2.75,8.0,2.0,22.0,0.6001993839747084
168.0,3,3.0,0.1666666666666666,6.7500794580139125,18.0,78.0,4.333333333333333,11.0,0.6111111111111112,2.0,23.0,1.0,4.802901567557501,2.090909090909091,2.090909090909091,11.0,2.0,23.0,0.3457143704522826
176.0,1,7.0,0.5384615384615384,6.552883338654274,13.0,71.0,5.461538461538462,0.0,0.0,1.0,31.0,8.0,2.309996879288524,6.2,6.2,5.0,1.0,31.0,0.163115017320398
184.0,1,15.0,1.25,9.017918824152645,12.0,78.0,6.5,7.0,0.5833333333333334,1.0,36.0,5.0,2.072734601573593,18.0,18.0,2.0,1.0,36.0,0.1350513357415314
192.0,1,23.0,3.8333333333333335,10.097032807311937,6.0,44.0,7.333333333333333,0.0,0.0,1.0,44.0,8.0,5.673033722001127,22.0,22.0,2.0,1.0,44.0,0.4482613124145374
200.0,1,31.0,10.333333333333334,7.923329944769975,3.0,52.0,17.333333333333332,8.0,2.6666666666666665,1.0,52.0,8.0,5.707422472513281,26.0,26.0,2.0,1.0,52.0,0.403392825688366
208.0,2,39.0,9.75,5.862710003327155,4.0,60.0,15.0,8.0,2.0,2.0,60.0,8.0,3.832513192814089,20.0,20.0,3.0,2.0,60.0,0.2708767983766282
216.0,1,47.0,6.714285714285714,8.101428079611113,7.0,68.0,9.714285714285714,8.0,1.1428571428571428,1.0,68.0,8.0,6.1507011592556005,22.666666666666668,22.666666666666668,3.0,1.0,68.0,0.4185884199627323
224.0,1,1.0,0.1111111111111111,6.555369008001143,9.0,72.0,8.0,4.0,0.4444444444444444,1.0,1.0,0.0,3.8198494930040825,0.2,0.2,5.0,1.0,1.0,0.2856402121103494
232.0,1,1.0,0.1,9.9990680489808,10.0,79.0,7.9,7.0,0.7,0.0,0.0,0.0,9.007072825335777,0.0,0.0,4.0,0.0,0.0,0.6827142930243131
240.0,2,4.0,0.3636363636363636,8.130224408509301,11.0,12.0,1.0909090909090908,0.0,0.0,2.0,4.0,4.0,5.746132425428113,0.5714285714285714,0.5714285714285714,7.0,2.0,4.0,0.4086813239816948
248.0,1,0.0,0.0,7.908567923653234,9.0,12.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,7.714042890047605,0.0,0.0,4.0,1.0,0.0,0.5225048131303349
256.0,2,11.0,1.0,9.141023254236687,11.0,23.0,2.090909090909091,11.0,1.0,0.0,0.0,0.0,6.705022016819568,0.0,0.0,2.0,0.0,0.0,0.4963750634487948
264.0,0,0.0,0.0,7.09487038107369,8.0,24.0,3.0,1.0,0.125,0.0,0.0,0.0,7.029475832113531,0.0,0.0,2.0,0.0,0.0,0.5707050628736866
272.0,0,0.0,0.0,10.86659021206126,9.0,24.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,11.245241660253882,0.0,0.0,4.0,0.0,0.0,0.8437245994966844
280.0,0,0.0,0.0,8.66508472624822,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7247516168260293,0.0,0.0,1.0,0.0,0.0,0.1206967795648932
288.0,0,0.0,0.0,10.059194389850356,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,3.049417483992875,0.0,0.0,1.0,0.0,0.0,0.2246062379262083
296.0,0,0.0,0.0,8.202367903483998,4.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,7.44720396816363,0.0,0.0,2.0,0.0,0.0,0.5368202662822679
304.0,1,7.0,1.1666666666666667,6.72628792750281,6.0,7.0,1.1666666666666667,6.0,1.0,1.0,7.0,7.0,6.201780677761416,1.75,1.75,4.0,1.0,7.0,0.4691078426404026
312.0,1,15.0,2.5,7.953574948483717,6.0,15.0,2.5,8.0,1.3333333333333333,1.0,15.0,8.0,7.847965249456898,5.0,5.0,3.0,1.0,15.0,0.5728305925114451
320.0,1,23.0,2.875,9.679623727828508,8.0,23.0,2.875,8.0,1.0,1.0,23.0,8.0,8.41173122995533,7.666666666666667,7.666666666666667,3.0,1.0,23.0,0.5549960313491317
328.0,0,0.0,0.0,7.255550320077937,5.0,26.0,5.2,3.0,0.6,0.0,0.0,0.0,2.9306302158427844,0.0,0.0,1.0,0.0,0.0,0.2106501950713499
