step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.410941556311573,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.376611928865935,0.0,0.0,3.0,0,0.0,0.5418793866362009
24.0,2,5.0,0.5555555555555556,6.69765641601234,9,5.0,0.5555555555555556,5.0,0.5555555555555556,1.0,5.0,5.0,6.836304531115907,1.25,1.25,4.0,1,5.0,0.5086881372425014
32.0,1,3.0,0.2142857142857142,7.844728855903876,14,14.0,1.0,9.0,0.6428571428571429,0.0,0.0,0.0,8.897920028033871,0.0,0.0,5.0,0,0.0,0.6783147429209586
40.0,1,0.0,0.0,9.056784269328348,20,14.0,0.7,0.0,0.0,1.0,0.0,0.0,7.84084874372161,0.0,0.0,8.0,1,0.0,0.5405608824545793
48.0,2,2.0,0.0952380952380952,9.80725906470443,21,2.0,0.0952380952380952,0.0,0.0,1.0,0.0,0.0,8.79291473084857,0.0,0.0,9.0,1,0.0,0.6153170831016391
56.0,4,15.0,0.7142857142857143,9.02183437009752,21,15.0,0.7142857142857143,13.0,0.6190476190476191,2.0,1.0,1.0,7.629372388789368,0.1,0.1,10.0,2,1.0,0.5675963097824386
64.0,1,0.0,0.0,7.646368972931467,19,34.0,1.7894736842105263,19.0,1.0,1.0,11.0,10.0,5.028835638027077,1.1,1.1,10.0,1,11.0,0.3625049536842026
72.0,1,0.0,0.0,8.976717473889332,20,20.0,1.0,0.0,0.0,1.0,0.0,0.0,7.468890677478202,0.0,0.0,12.0,1,0.0,0.5497799916845215
80.0,5,16.0,0.7272727272727273,5.642206156069241,22,19.0,0.8636363636363636,0.0,0.0,5.0,17.0,17.0,3.5724772632698145,1.1333333333333333,1.1333333333333333,15.0,5,17.0,0.2625188605512443
88.0,6,14.0,0.5384615384615384,5.34201853525314,26,62.0,2.3846153846153846,43.0,1.6538461538461535,6.0,39.0,22.0,3.08409343543069,2.1666666666666665,2.1666666666666665,18.0,6,39.0,0.222528735232056
96.0,6,35.0,1.4583333333333333,5.775844214285887,24,81.0,3.375,19.0,0.7916666666666666,6.0,45.0,6.0,3.3246664722785213,2.647058823529412,2.647058823529412,17.0,6,45.0,0.2412948060876589
104.0,1,2.0,0.0869565217391304,6.308423392706474,23,69.0,3.0,0.0,0.0,0.0,11.0,0.0,4.946575472307169,0.7857142857142857,0.7857142857142857,14.0,0,11.0,0.357406636190911
112.0,5,24.0,0.96,6.180611562121857,25,96.0,3.84,27.0,1.08,4.0,22.0,11.0,3.27221936279405,1.4666666666666666,1.4666666666666666,15.0,4,22.0,0.2308961866941548
120.0,2,4.0,0.1739130434782608,6.004605929628053,23,73.0,3.1739130434782608,0.0,0.0,2.0,36.0,14.0,3.0157598874374494,2.4,2.4,15.0,2,36.0,0.2146981901119606
128.0,2,4.0,0.1818181818181818,5.151491845710833,22,59.0,2.6818181818181817,0.0,0.0,2.0,31.0,0.0,2.4974654149780906,2.2142857142857144,2.2142857142857144,14.0,2,31.0,0.1873056964180959
136.0,2,3.0,0.15,6.339266277111667,20,48.0,2.4,0.0,0.0,0.0,13.0,0.0,4.476485662395846,1.4444444444444444,1.4444444444444444,9.0,0,13.0,0.3132666659440438
144.0,4,3.0,0.12,5.787182282101667,25,45.0,1.8,0.0,0.0,3.0,17.0,4.0,2.5305303777816843,1.3076923076923077,1.3076923076923077,13.0,3,17.0,0.168486327845028
152.0,2,6.0,0.2608695652173913,7.071251589388536,23,45.0,1.9565217391304348,0.0,0.0,2.0,27.0,10.0,4.246981949426983,2.076923076923077,2.076923076923077,13.0,2,27.0,0.3058542305685373
160.0,1,0.0,0.0,7.44685566824645,22,38.0,1.7272727272727273,0.0,0.0,1.0,6.0,0.0,5.218130334037277,0.5,0.5,12.0,1,6.0,0.3965983003607651
168.0,5,27.0,1.35,5.840489203223514,20,52.0,2.6,14.0,0.7,3.0,18.0,12.0,3.5066354950695198,1.5,1.5,12.0,3,18.0,0.2812269129462876
176.0,6,28.0,1.6470588235294117,4.148986898140891,17,97.0,5.705882352941177,45.0,2.647058823529412,6.0,52.0,34.0,0.3130236115079804,5.2,5.2,10.0,6,52.0,0.0239835291655876
