step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,6.788896631020581,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.234323876583949,0.0,0.0,3.0,0.0,0.0,0.5247007597017368
24.0,1,0.0,0.0,8.611406914449962,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31040933335545,0.0,0.0,3.0,0.0,0.0,0.7240362551633236
32.0,0,0.0,0.0,9.607401257724256,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040332159882341,0.0,0.0,5.0,0.0,0.0,0.6188212983178772
40.0,1,2.0,0.125,7.43978995053505,16.0,2.0,0.125,2.0,0.125,1.0,2.0,2.0,6.517015753278254,0.2,0.2,10.0,1.0,2.0,0.4862435152417099
48.0,2,3.0,0.15,8.143868663972775,20.0,9.0,0.45,7.0,0.35,2.0,3.0,1.0,6.761940251128495,0.3,0.3,10.0,2.0,3.0,0.4723850869876398
56.0,1,4.0,0.1904761904761904,9.034495138708367,21.0,18.0,0.8571428571428571,9.0,0.4285714285714285,0.0,0.0,0.0,8.441942484290395,0.0,0.0,9.0,0.0,0.0,0.5987202940202636
64.0,0,0.0,0.0,9.37471791879096,19.0,23.0,1.2105263157894737,5.0,0.2631578947368421,0.0,1.0,1.0,8.319719978649346,0.125,0.125,8.0,0.0,1.0,0.5901358557782619
72.0,0,0.0,0.0,10.247186486601423,22.0,15.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,8.061343405731742,0.0,0.0,9.0,0.0,0.0,0.5699130243985359
80.0,3,1.0,0.0476190476190476,8.765751249768417,21.0,1.0,0.0476190476190476,0.0,0.0,2.0,0.0,0.0,6.823428916381507,0.0,0.0,10.0,2.0,0.0,0.5043458859417556
88.0,6,20.0,0.9523809523809524,7.12896255366073,21.0,20.0,0.9523809523809524,19.0,0.9047619047619048,4.0,4.0,4.0,5.243922511500926,0.3333333333333333,0.3333333333333333,12.0,4.0,4.0,0.378318050951195
96.0,3,8.0,0.3809523809523809,4.494908829200473,21.0,37.0,1.761904761904762,17.0,0.8095238095238095,3.0,20.0,16.0,2.2720228254509194,1.25,1.25,16.0,3.0,20.0,0.156653134829271
104.0,2,6.0,0.2857142857142857,3.896196148708273,21.0,55.0,2.619047619047619,18.0,0.8571428571428571,2.0,25.0,5.0,2.913081807652268,1.5625,1.5625,16.0,2.0,25.0,0.2077912182054034
112.0,1,1.0,0.04,6.478924806694927,25.0,64.0,2.56,9.0,0.36,1.0,18.0,0.0,3.186729701500159,1.125,1.125,16.0,1.0,18.0,0.227974292951246
120.0,1,9.0,0.391304347826087,7.686293959986983,23.0,32.0,1.391304347826087,0.0,0.0,1.0,17.0,0.0,5.611608565001551,1.1333333333333333,1.1333333333333333,15.0,1.0,17.0,0.4019897784445205
128.0,3,22.0,1.0,6.533547656031595,22.0,34.0,1.5454545454545454,2.0,0.0909090909090909,3.0,27.0,10.0,4.026260211348218,2.076923076923077,2.076923076923077,13.0,3.0,27.0,0.2740531342670111
136.0,4,47.0,2.473684210526316,7.21390733752616,19.0,53.0,2.789473684210526,19.0,1.0,4.0,49.0,22.0,5.485918659592357,4.454545454545454,4.454545454545454,11.0,4.0,49.0,0.3651512026943734
144.0,8,85.0,3.863636363636364,4.63332422496029,22.0,89.0,4.045454545454546,36.0,1.6363636363636365,7.0,86.0,37.0,0.8881277647290675,7.166666666666667,7.166666666666667,12.0,7.0,86.0,0.0605718333726852
152.0,0,0.0,0.0,8.316885846818575,23.0,122.0,5.304347826086956,33.0,1.434782608695652,0.0,14.0,0.0,7.549859449137955,1.5555555555555556,1.5555555555555556,9.0,0.0,14.0,0.5320240071216573
160.0,2,1.0,0.0434782608695652,8.457941828955729,23.0,127.0,5.521739130434782,5.0,0.217391304347826,1.0,3.0,0.0,5.785333746947712,0.3,0.3,10.0,1.0,3.0,0.4126484727790506
168.0,2,5.0,0.2777777777777778,7.699005464643871,18.0,23.0,1.2777777777777777,0.0,0.0,2.0,5.0,2.0,4.935567302195751,0.4545454545454545,0.4545454545454545,11.0,2.0,5.0,0.3478596281772124
176.0,0,0.0,0.0,6.872887330846583,13.0,12.0,0.9230769230769232,0.0,0.0,0.0,0.0,0.0,6.055729438348683,0.0,0.0,4.0,0.0,0.0,0.4361309429703399
184.0,0,0.0,0.0,8.915178184397407,10.0,6.0,0.6,0.0,0.0,0.0,0.0,0.0,2.425086509772028,0.0,0.0,2.0,0.0,0.0,0.1767876966261736
192.0,2,6.0,1.0,8.565969076924864,6.0,6.0,1.0,0.0,0.0,2.0,6.0,6.0,3.60404622959744,2.0,2.0,3.0,2.0,6.0,0.2562131965532697
200.0,0,0.0,0.0,8.919035111309631,4.0,13.0,3.25,7.0,1.75,0.0,0.0,0.0,8.731624278635717,0.0,0.0,1.0,0.0,0.0,0.6903101737912832
208.0,1,0.0,0.0,9.062330552926158,4.0,6.0,1.5,0.0,0.0,1.0,0.0,0.0,5.779687030776444,0.0,0.0,2.0,1.0,0.0,0.4569340859565592
216.0,0,0.0,0.0,7.131191430968013,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512499585859321,0.0,0.0,3.0,0.0,0.0,0.5039020216807183
224.0,0,0.0,0.0,7.405898024746671,8.0,2.0,0.25,2.0,0.25,0.0,0.0,0.0,5.900955578149296,0.0,0.0,3.0,0.0,0.0,0.4296716411627844
232.0,0,0.0,0.0,11.622731761353856,9.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,10.116456462547866,0.0,0.0,4.0,0.0,0.0,0.7215076981781825
240.0,1,1.0,0.0909090909090909,8.343575934318231,11.0,1.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,7.206580407453239,0.0,0.0,4.0,0.0,0.0,0.5529642214446179
248.0,2,8.0,0.8,7.305436843035716,10.0,16.0,1.6,15.0,1.5,1.0,0.0,0.0,6.280200212617667,0.0,0.0,5.0,1.0,0.0,0.4623733755445971
256.0,3,11.0,1.1,7.445644096198608,10.0,27.0,2.7,11.0,1.1,1.0,2.0,2.0,5.08680454592419,0.6666666666666666,0.6666666666666666,3.0,1.0,2.0,0.3390362439692891
264.0,1,10.0,1.0,7.020009735439333,10.0,40.0,4.0,13.0,1.3,1.0,10.0,8.0,5.032547430732908,3.333333333333333,3.333333333333333,3.0,1.0,10.0,0.3239680358788745
272.0,0,0.0,0.0,11.307624828246912,10.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,12.541117694804264,0.0,0.0,3.0,0.0,0.0,0.8863284743105684
