step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.332555417149654,6,0.0,0.0,0.0,0.0,0,0.0,0.0,8.129045495204627,0.0,0.0,3,0,0.0,0.5839867137478563
24.0,1,0.0,0.0,8.23113802215321,10,0.0,0.0,0.0,0.0,0,0.0,0.0,9.083864727823272,0.0,0.0,3,0,0.0,0.6426278856183367
32.0,0,0.0,0.0,8.499626373220915,13,0.0,0.0,0.0,0.0,0,0.0,0.0,8.770591755470267,0.0,0.0,5,0,0.0,0.5990717091779548
40.0,0,0.0,0.0,9.59862446598008,18,0.0,0.0,0.0,0.0,0,0.0,0.0,8.331056486060623,0.0,0.0,7,0,0.0,0.6035675681169745
48.0,0,0.0,0.0,10.053036546820769,18,0.0,0.0,0.0,0.0,0,0.0,0.0,9.5793939757453,0.0,0.0,8,0,0.0,0.6693701416009302
56.0,4,8.0,0.3809523809523809,7.413407688040526,21,8.0,0.3809523809523809,8.0,0.3809523809523809,4,8.0,8.0,5.373883855435468,0.5333333333333333,0.5333333333333333,15,4,8.0,0.3715722114912644
64.0,5,26.0,1.368421052631579,5.871171510528009,19,42.0,2.210526315789474,34.0,1.7894736842105263,5,27.0,19.0,4.918927785267818,2.076923076923077,2.076923076923077,13,5,27.0,0.3612325213896381
72.0,2,1.0,0.0384615384615384,8.922545058836683,26,51.0,1.9615384615384612,9.0,0.3461538461538461,1,0.0,0.0,7.372064280019171,0.0,0.0,11,1,0.0,0.5395540544869493
80.0,3,1.0,0.037037037037037,8.27105429749212,27,46.0,1.7037037037037035,0.0,0.0,3,2.0,2.0,5.486535566265796,0.1538461538461538,0.1538461538461538,13,3,2.0,0.3597825658949879
88.0,4,19.0,0.8260869565217391,7.949134635583842,23,22.0,0.9565217391304348,0.0,0.0,4,22.0,20.0,5.406593253321232,1.5714285714285714,1.5714285714285714,14,4,22.0,0.3689466156218378
96.0,3,3.0,0.15,6.433136171953431,20,39.0,1.95,17.0,0.85,1,3.0,0.0,5.6240615325819725,0.25,0.25,12,1,3.0,0.4044834979229728
104.0,1,0.0,0.0,6.4851635648750285,22,42.0,1.9090909090909087,3.0,0.1363636363636363,1,8.0,5.0,3.4272741049043622,0.6153846153846154,0.6153846153846154,13,1,8.0,0.251258113898171
112.0,0,0.0,0.0,7.242662070380425,18,12.0,0.6666666666666666,0.0,0.0,0,3.0,0.0,5.167369087913056,0.25,0.25,12,0,3.0,0.3815088755252048
120.0,2,3.0,0.1666666666666666,7.989528638649734,18,8.0,0.4444444444444444,0.0,0.0,0,1.0,0.0,7.006494701491337,0.1,0.1,10,0,1.0,0.5132757454660656
128.0,4,14.0,0.7777777777777778,4.005113966417728,18,34.0,1.8888888888888888,26.0,1.4444444444444444,4,15.0,14.0,1.1696731942527776,1.5,1.5,10,4,15.0,0.0838357947984171
136.0,1,1.0,0.0555555555555555,5.0802991092099,18,54.0,3.0,20.0,1.1111111111111112,1,26.0,11.0,2.8071718635243803,2.6,2.6,10,1,26.0,0.2183658907779317
144.0,3,7.0,0.3181818181818182,6.466480668750983,22,42.0,1.9090909090909087,0.0,0.0,2,18.0,0.0,3.0828010171644182,1.8,1.8,10,2,18.0,0.2386349969718161
152.0,3,28.0,1.3333333333333333,8.732497214692524,21,45.0,2.142857142857143,3.0,0.1428571428571428,2,21.0,3.0,6.852606732904063,2.333333333333333,2.333333333333333,9,2,21.0,0.5395043024517947
160.0,3,39.0,2.0526315789473686,8.463514226511588,19,50.0,2.631578947368421,5.0,0.2631578947368421,2,24.0,3.0,7.924994468446085,3.0,3.0,8,2,24.0,0.5753010376132628
168.0,4,61.0,3.388888888888889,8.051243792914933,18,70.0,3.888888888888889,20.0,1.1111111111111112,3,37.0,13.0,5.740862095469493,4.111111111111111,4.111111111111111,9,3,37.0,0.4287470971985205
