step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,6.7663188655539335,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.632569464300345,0.0,0.0,3.0,0.0,0.0,0.5931102474975268
24.0,1,0.0,0.0,8.454105310806298,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.935348552375434,0.0,0.0,3.0,0.0,0.0,0.7041909551823892
32.0,0,0.0,0.0,9.06494987716092,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.977095452851629,0.0,0.0,4.0,0.0,0.0,0.6524092797459622
40.0,1,1.0,0.0625,8.267133639714752,16,1.0,0.0625,1.0,0.0625,1.0,1.0,1.0,6.650902486685601,0.1,0.1,10.0,1.0,1.0,0.4901942425166683
48.0,0,0.0,0.0,9.106700916295804,18,5.0,0.2777777777777778,4.0,0.2222222222222222,0.0,0.0,0.0,9.08413976335446,0.0,0.0,8.0,0.0,0.0,0.6455588878720938
56.0,3,11.0,0.5,9.458105664357648,22,16.0,0.7272727272727273,11.0,0.5,1.0,0.0,0.0,8.160571971472097,0.0,0.0,10.0,1.0,0.0,0.5800747164753638
64.0,2,3.0,0.1578947368421052,9.530324607227826,19,19.0,1.0,3.0,0.1578947368421052,2.0,3.0,3.0,7.99681885581391,0.3333333333333333,0.3333333333333333,9.0,2.0,3.0,0.5884800331311029
72.0,3,9.0,0.5,8.338470381241992,18,15.0,0.8333333333333334,0.0,0.0,1.0,1.0,0.0,7.758514253752364,0.1,0.1,10.0,1.0,1.0,0.5888282005406009
80.0,3,2.0,0.0869565217391304,7.842904107142911,23,20.0,0.8695652173913043,5.0,0.217391304347826,3.0,2.0,1.0,5.02492395875017,0.1666666666666666,0.1666666666666666,12.0,3.0,2.0,0.3458514781167887
88.0,5,21.0,0.875,7.9511188174851695,24,21.0,0.875,1.0,0.0416666666666666,5.0,21.0,19.0,5.4153809364660255,1.4,1.4,15.0,5.0,21.0,0.3653059822087973
96.0,3,2.0,0.1052631578947368,5.969480360203691,19,37.0,1.947368421052632,16.0,0.8421052631578947,2.0,2.0,0.0,5.641570520091495,0.1666666666666666,0.1666666666666666,12.0,2.0,2.0,0.3773460128630121
104.0,2,4.0,0.1818181818181818,6.795189103051007,22,43.0,1.9545454545454544,6.0,0.2727272727272727,2.0,10.0,8.0,3.9902436976068048,0.7692307692307693,0.7692307692307693,13.0,2.0,10.0,0.2802438755560171
112.0,5,9.0,0.4736842105263157,3.457074546908107,19,24.0,1.263157894736842,0.0,0.0,5.0,20.0,10.0,2.3433665931105985,1.1764705882352942,1.1764705882352942,17.0,5.0,20.0,0.1702387635397795
120.0,4,16.0,0.7272727272727273,4.678948389859686,22,56.0,2.5454545454545454,32.0,1.4545454545454546,4.0,37.0,17.0,2.509871537561996,2.3125,2.3125,16.0,4.0,37.0,0.2039787905367509
128.0,1,2.0,0.0833333333333333,5.58331923912483,24,67.0,2.7916666666666665,11.0,0.4583333333333333,1.0,26.0,0.0,2.4925983257135336,2.1666666666666665,2.1666666666666665,12.0,1.0,26.0,0.1741142125540743
136.0,0,0.0,0.0,5.961021076207425,22,49.0,2.227272727272727,0.0,0.0,0.0,19.0,0.0,3.617078686363639,1.5833333333333333,1.5833333333333333,12.0,0.0,19.0,0.2608593739950984
