step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.235164549521918,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913553054169338,0.0,0.0,3.0,0.0,0.0,0.5821859973297373
24.0,0,0.0,0.0,9.775712983120188,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09204037190513,0.0,0.0,3.0,0.0,0.0,0.7407248170095625
32.0,0,0.0,0.0,9.358428062060046,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.268196400427316,0.0,0.0,5.0,0.0,0.0,0.5960579688988892
40.0,1,1.0,0.0666666666666666,7.4293446058468735,15.0,1.0,0.0666666666666666,1.0,0.0666666666666666,1.0,1.0,1.0,6.348742164977365,0.1111111111111111,0.1111111111111111,9.0,1.0,1.0,0.4322270178562026
48.0,4,20.0,1.0526315789473684,5.596773344078177,19.0,20.0,1.0526315789473684,19.0,1.0,4.0,20.0,19.0,4.4036789198047614,1.3333333333333333,1.3333333333333333,15.0,4.0,20.0,0.3006150826769515
56.0,5,21.0,0.9130434782608696,6.727558063434012,23.0,56.0,2.4347826086956523,36.0,1.565217391304348,5.0,21.0,1.0,5.242597058082245,1.4,1.4,15.0,5.0,21.0,0.3568514135807409
64.0,0,0.0,0.0,8.834381498117578,23.0,62.0,2.6956521739130435,6.0,0.2608695652173913,0.0,6.0,0.0,7.841349622205085,0.6666666666666666,0.6666666666666666,9.0,0.0,6.0,0.5482629111119813
72.0,3,4.0,0.1666666666666666,8.733735547273568,24.0,51.0,2.125,0.0,0.0,3.0,4.0,0.0,6.42701039928663,0.3636363636363636,0.3636363636363636,11.0,3.0,4.0,0.4407148409678587
80.0,5,8.0,0.3333333333333333,7.837520875172061,24.0,29.0,1.2083333333333333,0.0,0.0,3.0,3.0,0.0,4.187580933814932,0.2727272727272727,0.2727272727272727,11.0,3.0,3.0,0.2913698958277333
88.0,4,7.0,0.3043478260869565,6.486698849395635,23.0,32.0,1.391304347826087,3.0,0.1304347826086956,4.0,16.0,13.0,3.7756683353981617,0.9411764705882352,0.9411764705882352,17.0,4.0,16.0,0.2856264215447853
