step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.234711543534483,6,0.0,0.0,0.0,0.0,0,0.0,0.0,7.773968886158843,0.0,0.0,3,0,0.0,0.5664675354241785
24.0,2,6.0,0.6,7.21361245853477,10,6.0,0.6,6.0,0.6,1,6.0,6.0,6.672761845557671,1.5,1.5,4,1,6.0,0.5223194269670062
32.0,0,0.0,0.0,8.0249560797847,14,10.0,0.7142857142857143,4.0,0.2857142857142857,0,0.0,0.0,8.714311500296464,0.0,0.0,5,0,0.0,0.6391777063243221
40.0,1,0.0,0.0,9.69141400167263,19,10.0,0.5263157894736842,0.0,0.0,1,0.0,0.0,7.844151606777306,0.0,0.0,9,1,0.0,0.5722577024763398
48.0,1,2.0,0.1111111111111111,8.962232374295265,18,2.0,0.1111111111111111,0.0,0.0,1,2.0,2.0,7.024109112695807,0.2,0.2,10,1,2.0,0.4724847170243713
56.0,2,2.0,0.1111111111111111,7.902931015558611,18,10.0,0.5555555555555556,8.0,0.4444444444444444,1,0.0,0.0,7.417624785591157,0.0,0.0,9,1,0.0,0.5458888081592677
64.0,0,0.0,0.0,9.613402146177538,19,21.0,1.105263157894737,11.0,0.5789473684210527,0,0.0,0.0,8.482777993481372,0.0,0.0,7,0,0.0,0.6180721229012593
72.0,0,0.0,0.0,10.491437250246824,21,7.0,0.3333333333333333,0.0,0.0,0,0.0,0.0,9.342582092702244,0.0,0.0,9,0,0.0,0.6827428754417508
80.0,2,2.0,0.0909090909090909,9.057906622877567,22,2.0,0.0909090909090909,0.0,0.0,1,0.0,0.0,7.68988801090625,0.0,0.0,10,1,0.0,0.5237572562171717
88.0,4,2.0,0.0952380952380952,8.169471074220416,21,6.0,0.2857142857142857,4.0,0.1904761904761904,4,4.0,4.0,5.411960340318925,0.3333333333333333,0.3333333333333333,12,4,4.0,0.3787233474749776
