step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0.0,0.0,0.0,6.911430919162595,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72267887793233,0.0,0.0,3.0,0.0,0.0,0.5438820601234623
24.0,2.0,5.0,0.5,8.16219233046262,10.0,5.0,0.5,5.0,0.5,1.0,5.0,5.0,8.454704394393783,1.25,1.25,4.0,1.0,5.0,0.5502476020202779
32.0,0.0,0.0,0.0,9.64342087717716,14.0,9.0,0.6428571428571429,4.0,0.2857142857142857,0.0,0.0,0.0,9.567481774434183,0.0,0.0,4.0,0.0,0.0,0.6174833075099285
40.0,0.0,0.0,0.0,10.137992599764043,17.0,9.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,8.925888796447728,0.0,0.0,7.0,0.0,0.0,0.5842068396518362
48.0,2.0,2.0,0.1111111111111111,9.184619837852791,18.0,2.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,7.793490242803211,0.0,0.0,8.0,1.0,0.0,0.570727521105451
56.0,1.0,6.0,0.3157894736842105,9.883809290465436,19.0,8.0,0.4210526315789473,6.0,0.3157894736842105,1.0,6.0,6.0,7.402045874241085,0.6,0.6,10.0,1.0,6.0,0.5408690865450916
64.0,1.0,2.0,0.1176470588235294,9.15581563020513,17.0,16.0,0.9411764705882352,8.0,0.4705882352941176,0.0,0.0,0.0,9.583591642365397,0.0,0.0,7.0,0.0,0.0,0.7132518375972613
72.0,4.0,10.0,0.4545454545454545,7.651879300856331,22.0,27.0,1.2272727272727273,11.0,0.5,4.0,10.0,10.0,5.075630846200867,0.7692307692307693,0.7692307692307693,13.0,4.0,10.0,0.3563385932765551
80.0,2.0,1.0,0.0454545454545454,6.881003009466904,22.0,28.0,1.2727272727272727,1.0,0.0454545454545454,1.0,7.0,0.0,6.025198151507678,0.5833333333333334,0.5833333333333334,12.0,1.0,7.0,0.4387088203221498
88.0,3.0,1.0,0.0384615384615384,8.010177589022614,26.0,30.0,1.1538461538461535,2.0,0.0769230769230769,3.0,2.0,0.0,4.608114233349242,0.1428571428571428,0.1428571428571428,14.0,3.0,2.0,0.3333459496807552
96.0,1.0,1.0,0.05,6.622273676855221,20.0,11.0,0.55,0.0,0.0,0.0,2.0,0.0,5.39458392781846,0.1818181818181818,0.1818181818181818,11.0,0.0,2.0,0.3912678892624532
104.0,0.0,0.0,0.0,6.60132777246298,23.0,14.0,0.6086956521739131,3.0,0.1304347826086956,0.0,2.0,0.0,3.798592188597387,0.1428571428571428,0.1428571428571428,14.0,0.0,2.0,0.2730084319362337
112.0,0.0,0.0,0.0,6.1443917827770775,20.0,4.0,0.2,0.0,0.0,0.0,2.0,0.0,4.590907846054558,0.1538461538461538,0.1538461538461538,13.0,0.0,2.0,0.3346949914832997
120.0,0.0,0.0,0.0,8.391160751610233,22.0,3.0,0.1363636363636363,0.0,0.0,0.0,2.0,0.0,5.542269702968075,0.1666666666666666,0.1666666666666666,12.0,0.0,2.0,0.4131975627116256
128.0,1.0,5.0,0.25,7.152232944393125,20.0,7.0,0.35,4.0,0.2,1.0,6.0,4.0,4.821420342640518,0.5454545454545454,0.5454545454545454,11.0,1.0,6.0,0.3565975655855328
136.0,2.0,21.0,1.2352941176470589,7.3254885113063395,17.0,23.0,1.3529411764705883,16.0,0.9411764705882352,2.0,22.0,16.0,4.879810760586509,2.75,2.75,8.0,2.0,22.0,0.3526232184165117
144.0,6.0,49.0,2.5789473684210527,5.418029177837466,19.0,52.0,2.736842105263158,29.0,1.5263157894736843,5.0,50.0,28.0,2.314762826516646,5.0,5.0,10.0,5.0,50.0,0.1579896687551619
152.0,0.0,0.0,0.0,9.095525138332748,22.0,78.0,3.5454545454545454,26.0,1.181818181818182,0.0,5.0,0.0,9.386185165896084,0.7142857142857143,0.7142857142857143,7.0,0.0,5.0,0.6266449265099825
160.0,1.0,0.0,0.0,9.56443366077946,21.0,77.0,3.6666666666666665,0.0,0.0,1.0,0.0,0.0,6.941722700115642,0.0,0.0,8.0,1.0,0.0,0.5084196188408143
168.0,5.0,21.0,1.3125,7.198297150403676,16.0,26.0,1.625,0.0,0.0,3.0,8.0,8.0,5.013696285278336,1.0,1.0,8.0,3.0,8.0,0.3511249497377088
176.0,1.0,2.0,0.1538461538461538,6.99255276888608,13.0,43.0,3.3076923076923075,17.0,1.3076923076923077,1.0,12.0,4.0,1.9304147931688171,2.0,2.0,6.0,1.0,12.0,0.140810105132554
184.0,1.0,10.0,1.25,9.749189815602207,8.0,26.0,3.25,0.0,0.0,1.0,10.0,0.0,4.045895424770778,5.0,5.0,2.0,1.0,10.0,0.2897680580950611
192.0,0.0,0.0,0.0,11.980694000728963,5.0,13.0,2.6,0.0,0.0,0.0,0.0,0.0,9.681497608008794,0.0,0.0,1.0,0.0,0.0,0.8114315281025958
200.0,1.0,4.0,1.3333333333333333,8.805357403777029,3.0,17.0,5.666666666666667,4.0,1.3333333333333333,1.0,4.0,4.0,5.902100590896613,2.0,2.0,2.0,1.0,4.0,0.4110421178997402
208.0,2.0,12.0,4.0,3.2813657013732094,3.0,12.0,4.0,0.0,0.0,2.0,12.0,8.0,0.0,6.0,6.0,2.0,2.0,12.0,0.0
