step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.293350798568828,6,0.0,0.0,0.0,0.0,0,0.0,0.0,7.490334307091,0.0,0.0,3,0.0,0.0,0.552719260939074
24.0,1,0.0,0.0,8.19499569604148,9,1.0,0.1111111111111111,1.0,0.1111111111111111,0,0.0,0.0,10.076159536673153,0.0,0.0,3,0.0,0.0,0.7842963247572291
32.0,2,7.0,0.5,7.663392546800962,14,8.0,0.5714285714285714,7.0,0.5,2,7.0,7.0,5.596258519373183,1.1666666666666667,1.1666666666666667,6,2.0,7.0,0.4543091559357401
40.0,0,0.0,0.0,9.5855513013319,17,14.0,0.8235294117647058,6.0,0.3529411764705882,0,0.0,0.0,8.549146317100735,0.0,0.0,8,0.0,0.0,0.6422093957815597
48.0,3,7.0,0.35,7.500469173007093,20,13.0,0.65,0.0,0.0,3,7.0,7.0,5.568657277701758,0.5,0.5,14,3.0,7.0,0.4174902127378203
56.0,3,24.0,1.1428571428571428,6.806733331913747,21,36.0,1.7142857142857142,23.0,1.0952380952380951,3,24.0,17.0,5.242924052372872,1.8461538461538465,1.8461538461538465,13,3.0,24.0,0.3898262332661383
64.0,2,1.0,0.0434782608695652,8.2904303407314,23,51.0,2.217391304347826,15.0,0.6521739130434783,1,9.0,0.0,7.470676289899588,0.9,0.9,10,1.0,9.0,0.5339363007392232
72.0,2,8.0,0.3333333333333333,8.646071525870958,24,64.0,2.6666666666666665,13.0,0.5416666666666666,2,8.0,0.0,6.498242506189572,0.8,0.8,10,2.0,8.0,0.482235166226614
80.0,4,5.0,0.2,8.591573723934701,25,32.0,1.28,0.0,0.0,4,5.0,0.0,5.175559794796734,0.4166666666666667,0.4166666666666667,12,4.0,5.0,0.381787537798941
88.0,1,0.0,0.0,8.09157422824222,20,11.0,0.55,0.0,0.0,1,0.0,0.0,6.534100742173497,0.0,0.0,9,1.0,0.0,0.4514482622020752
96.0,2,1.0,0.0555555555555555,7.132618906327668,18,10.0,0.5555555555555556,0.0,0.0,2,2.0,2.0,5.095124720463464,0.1666666666666666,0.1666666666666666,12,2.0,2.0,0.3632903623868183
104.0,2,16.0,0.8421052631578947,7.413235591381419,19,21.0,1.105263157894737,11.0,0.5789473684210527,2,19.0,17.0,5.578737534080672,1.4615384615384617,1.4615384615384617,13,2.0,19.0,0.4061484088935533
112.0,3,3.0,0.1578947368421052,7.4050215339806895,19,28.0,1.4736842105263157,7.0,0.3684210526315789,1,3.0,0.0,6.517851199941901,0.2727272727272727,0.2727272727272727,11,1.0,3.0,0.4710464212760613
120.0,0,0.0,0.0,8.98548762410109,20,38.0,1.9,10.0,0.5,0,5.0,2.0,6.899520971203469,0.4545454545454545,0.4545454545454545,11,0.0,5.0,0.5173423298616158
128.0,2,4.0,0.2222222222222222,6.806659039955192,18,14.0,0.7777777777777778,0.0,0.0,2,4.0,0.0,4.526143546838371,0.4444444444444444,0.4444444444444444,9,2.0,4.0,0.3427538290216472
136.0,1,2.0,0.1333333333333333,7.028445348774286,15,13.0,0.8666666666666667,0.0,0.0,0,0.0,0.0,4.877578900320609,0.0,0.0,4,0.0,0.0,0.3648575389171806
144.0,3,6.0,0.3157894736842105,7.282212698343181,19,27.0,1.4210526315789471,14.0,0.7368421052631579,2,10.0,10.0,3.992290390954011,1.4285714285714286,1.4285714285714286,7,2.0,10.0,0.2955820984708414
152.0,1,5.0,0.2777777777777778,9.070159959904922,18,30.0,1.6666666666666667,3.0,0.1666666666666666,1,11.0,1.0,6.890180464636094,1.375,1.375,8,1.0,11.0,0.5223690924866229
160.0,5,23.0,1.3529411764705883,6.935090098353875,17,38.0,2.235294117647059,8.0,0.4705882352941176,5,29.0,18.0,4.7485529630321865,2.4166666666666665,2.4166666666666665,12,5.0,29.0,0.3718589444482767
168.0,1,1.0,0.0588235294117647,6.760189482499256,17,50.0,2.9411764705882355,12.0,0.7058823529411765,1,9.0,0.0,5.866012768912013,0.9,0.9,10,1.0,9.0,0.4504422609386067
176.0,2,6.0,0.3529411764705882,6.74606198050496,17,56.0,3.294117647058824,6.0,0.3529411764705882,2,7.0,0.0,1.83565457349661,1.0,1.0,7,2.0,7.0,0.1391686173205405
184.0,2,22.0,2.2,7.8054194025737775,10,31.0,3.1,0.0,0.0,2,22.0,15.0,4.129171371723943,5.5,5.5,4,2.0,22.0,0.3274299954631669
192.0,1,2.0,0.2857142857142857,8.996549509565694,7,30.0,4.285714285714286,0.0,0.0,0,0.0,0.0,9.406142206233929,0.0,0.0,1,0.0,0.0,0.6972962362373707
200.0,0,0.0,0.0,11.729624772290364,4,17.0,4.25,0.0,0.0,0,0.0,0.0,9.794241419597528,0.0,0.0,1,0.0,0.0,0.569348987559045
208.0,1,0.0,0.0,6.058195663151095,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0
216.0,0,0.0,0.0,8.49668637765432,5,0.0,0.0,0.0,0.0,0,0.0,0.0,8.91083919070001,0.0,0.0,2,0.0,0.0,0.660861971955006
224.0,1,1.0,0.125,7.137206534874622,8,1.0,0.125,1.0,0.125,1,1.0,1.0,5.639404014306603,0.1666666666666666,0.1666666666666666,6,1.0,1.0,0.3925262380623365
232.0,1,9.0,1.0,8.891557480754882,9,12.0,1.3333333333333333,11.0,1.2222222222222223,1,9.0,8.0,7.197108280902675,1.5,1.5,6,1.0,9.0,0.529591434359362
240.0,1,4.0,0.3636363636363636,7.470048584098645,11,20.0,1.818181818181818,8.0,0.7272727272727273,0,0.0,0.0,7.331386104920108,0.0,0.0,5,0.0,0.0,0.499161200315266
248.0,1,0.0,0.0,9.298272471886872,12,27.0,2.25,7.0,0.5833333333333334,1,0.0,0.0,7.814599736310595,0.0,0.0,4,1.0,0.0,0.5057842420884868
256.0,3,10.0,1.1111111111111112,6.006666724189982,9,21.0,2.333333333333333,0.0,0.0,3,10.0,10.0,2.331608813393539,1.6666666666666667,1.6666666666666667,6,3.0,10.0,0.1708838163397828
264.0,0,0.0,0.0,5.436779852334822,9,23.0,2.555555555555556,2.0,0.2222222222222222,0,1.0,0.0,5.168697667038216,0.25,0.25,4,0.0,1.0,0.3743282517614034
272.0,2,8.0,0.6153846153846154,9.615941612096789,13,31.0,2.3846153846153846,8.0,0.6153846153846154,2,9.0,8.0,8.518931488100948,1.5,1.5,6,2.0,9.0,0.5728575620358137
280.0,0,0.0,0.0,8.753038918570118,9,16.0,1.7777777777777777,0.0,0.0,0,0.0,0.0,6.135960922177048,0.0,0.0,1,0.0,0.0,0.4545635912136403
288.0,1,7.0,1.0,8.534692647639782,7,14.0,2.0,0.0,0.0,1,7.0,7.0,2.0054479056736456,3.5,3.5,2,1.0,7.0,0.1513859182183833
296.0,0,0.0,0.0,9.57062181316461,4,10.0,2.5,0.0,0.0,0,0.0,0.0,13.20198104990948,0.0,0.0,1,0.0,0.0,0.9965823684015864
304.0,0,0.0,0.0,9.435171509611587,7,10.0,1.4285714285714286,0.0,0.0,0,0.0,0.0,8.200266429059873,0.0,0.0,3,0.0,0.0,0.5947642180261935
312.0,0,0.0,0.0,5.572843573197789,5,0.0,0.0,0.0,0.0,0,0.0,0.0,5.744491344519671,0.0,0.0,4,0.0,0.0,0.3908708833675303
320.0,0,0.0,0.0,9.139997995030209,7,4.0,0.5714285714285714,4.0,0.5714285714285714,0,0.0,0.0,12.3536216995446,0.0,0.0,2,0.0,0.0,0.8460581734332859
336.0,1,0.0,0.0,9.734194538350351,4,0.0,0.0,0.0,0.0,1,0.0,0.0,7.195682240523571,0.0,0.0,2,1.0,0.0,0.4636274689063678
344.0,1,0.0,0.0,7.197143594113795,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9090990423806944,0.0,0.0,2,1.0,0.0,0.0634556527360417
352.0,0,0.0,0.0,8.093255942849954,5,0.0,0.0,0.0,0.0,0,0.0,0.0,7.753282091126253,0.0,0.0,2,0.0,0.0,0.5346925956461611
360.0,1,0.0,0.0,7.751375576598411,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0
376.0,0,0.0,0.0,7.848729946893997,11,0.0,0.0,0.0,0.0,0,0.0,0.0,4.4390409287181685,0.0,0.0,2,0.0,0.0,0.3644302143647407
384.0,2,6.0,0.4,6.239989415124171,15,6.0,0.4,6.0,0.4,1,6.0,6.0,0.0,6.0,6.0,1,1.0,6.0,0.0
392.0,3,24.0,1.8461538461538465,5.90930261749728,13,24.0,1.8461538461538465,18.0,1.3846153846153846,1,14.0,8.0,6.485010286711622,7.0,7.0,2,1.0,14.0,0.3832303740149909
400.0,1,0.0,0.0,5.116182889023345,12,40.0,3.333333333333333,16.0,1.3333333333333333,0,0.0,0.0,4.87000751739426,0.0,0.0,2,0.0,0.0,0.3891764696000946
408.0,4,14.0,1.0,5.072048067358187,14,57.0,4.071428571428571,17.0,1.2142857142857142,3,24.0,24.0,1.994560087720305,6.0,6.0,4,3.0,24.0,0.1537723968613726
416.0,2,15.0,1.1538461538461535,6.062164142195897,13,47.0,3.615384615384616,0.0,0.0,2,15.0,0.0,3.6242449181775247,5.0,5.0,3,2.0,15.0,0.2625001048437937
424.0,2,0.0,0.0,6.796609713714935,17,48.0,2.823529411764706,1.0,0.0588235294117647,1,0.0,0.0,5.755745818839916,0.0,0.0,3,1.0,0.0,0.4177797708364739
432.0,2,1.0,0.0625,6.594148991431228,16,22.0,1.375,0.0,0.0,2,1.0,1.0,5.6464596874378445,0.2,0.2,5,2.0,1.0,0.431978720393035
440.0,0,0.0,0.0,7.437751973202749,15,4.0,0.2666666666666666,0.0,0.0,0,0.0,0.0,9.452794984984212,0.0,0.0,1,0.0,0.0,0.7745634038424787
448.0,1,4.0,0.2857142857142857,9.311953915098456,14,8.0,0.5714285714285714,4.0,0.2857142857142857,1,4.0,4.0,0.0004652249931738,4.0,4.0,1,1.0,4.0,3.1410955171544e-05
464.0,2,0.0,0.0,8.843586985953882,11,7.0,0.6363636363636364,0.0,0.0,1,0.0,0.0,7.57366635410991,0.0,0.0,4,1.0,0.0,0.5046720562032393
472.0,1,0.0,0.0,6.500624082041325,13,0.0,0.0,0.0,0.0,0,0.0,0.0,3.941285336573547,0.0,0.0,4,0.0,0.0,0.2512338088097017
480.0,2,15.0,1.0714285714285714,7.283263642575757,14,15.0,1.0714285714285714,15.0,1.0714285714285714,1,8.0,8.0,7.401599937939545,2.6666666666666665,2.6666666666666665,3,1.0,8.0,0.5970466796524
488.0,4,37.0,3.363636363636364,3.2645484042341946,11,37.0,3.363636363636364,22.0,2.0,2,16.0,8.0,3.30737818801594,5.333333333333333,5.333333333333333,3,2.0,16.0,0.2594567540753113
496.0,1,6.0,0.5,6.215639351632659,12,55.0,4.583333333333333,18.0,1.5,1,6.0,0.0,5.124830058999572,2.0,2.0,3,1.0,6.0,0.4369446630476429
504.0,4,24.0,1.6,5.339576530756101,15,73.0,4.866666666666666,18.0,1.2,3,24.0,18.0,2.4439640578673543,4.0,4.0,6,3.0,24.0,0.178144380068659
512.0,0,0.0,0.0,6.846491709916806,12,36.0,3.0,0.0,0.0,0,0.0,0.0,6.462687324362875,0.0,0.0,2,0.0,0.0,0.5064495325920941
520.0,2,10.0,0.7692307692307693,7.270757512250848,13,46.0,3.5384615384615383,10.0,0.7692307692307693,2,10.0,10.0,1.7901403432370115,3.333333333333333,3.333333333333333,3,2.0,10.0,0.1204077439560995
536.0,1,0.0,0.0,7.035719572516331,16,16.0,1.0,0.0,0.0,0,0.0,0.0,11.392665265041735,0.0,0.0,2,0.0,0.0,0.8618627820930516
544.0,0,0.0,0.0,6.14489272103094,15,1.0,0.0666666666666666,0.0,0.0,0,0.0,0.0,10.960313144623104,0.0,0.0,1,0.0,0.0,0.7936634720043872
552.0,1,0.0,0.0,5.180197225894212,16,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0660391958081163,0.0,0.0,2,1.0,0.0,0.2554729773935843
560.0,2,1.0,0.0555555555555555,5.006587121961853,18,1.0,0.0555555555555555,1.0,0.0555555555555555,1,1.0,1.0,4.393759132705004,0.25,0.25,4,1.0,1.0,0.2995221791568089
568.0,1,0.0,0.0,6.13978127119414,21,8.0,0.3809523809523809,7.0,0.3333333333333333,1,0.0,0.0,4.433017054147819,0.0,0.0,3,1.0,0.0,0.3131373689027747
576.0,0,0.0,0.0,7.631232515261161,22,10.0,0.4545454545454545,2.0,0.0909090909090909,0,0.0,0.0,8.196746743245965,0.0,0.0,3,0.0,0.0,0.6621743394556664
584.0,1,0.0,0.0,7.026247568833588,18,0.0,0.0,0.0,0.0,1,0.0,0.0,5.043579383105936,0.0,0.0,4,1.0,0.0,0.3437961791790925
592.0,1,3.0,0.2,4.692776202068141,15,4.0,0.2666666666666666,4.0,0.2666666666666666,1,3.0,3.0,2.6098233751066298,0.6,0.6,5,1.0,3.0,0.182241776754943
600.0,0,0.0,0.0,5.872814850968983,12,12.0,1.0,8.0,0.6666666666666666,0,0.0,0.0,3.3012962385033795,0.0,0.0,4,0.0,0.0,0.2346648888701227
608.0,3,10.0,0.7142857142857143,7.0207623553007945,14,30.0,2.142857142857143,18.0,1.2857142857142858,2,10.0,10.0,0.7220661899995857,3.333333333333333,3.333333333333333,3,2.0,10.0,0.0564608398468767
616.0,1,1.0,0.1111111111111111,7.863505976828833,9,25.0,2.7777777777777777,0.0,0.0,1,1.0,0.0,4.201395651590365,0.5,0.5,2,1.0,1.0,0.3629983525048955
624.0,1,0.0,0.0,8.179361698738818,9,20.0,2.2222222222222223,0.0,0.0,1,0.0,0.0,5.661800058133724,0.0,0.0,3,1.0,0.0,0.4549839869044287
632.0,0,0.0,0.0,8.828207600063923,8,4.0,0.5,0.0,0.0,0,0.0,0.0,9.934575554459418,0.0,0.0,4,0.0,0.0,0.7008959947654714
640.0,0,0.0,0.0,8.512946594358764,12,0.0,0.0,0.0,0.0,0,0.0,0.0,8.388374127045378,0.0,0.0,6,0.0,0.0,0.5816057605965889
648.0,2,0.0,0.0,8.620436408220137,18,0.0,0.0,0.0,0.0,2,0.0,0.0,7.104354199133716,0.0,0.0,9,2.0,0.0,0.5229254490170094
656.0,3,9.0,0.4736842105263157,7.075910878480734,19,13.0,0.6842105263157895,13.0,0.6842105263157895,2,5.0,5.0,5.411551992559197,0.4166666666666667,0.4166666666666667,12,2.0,5.0,0.4149833782196228
664.0,1,3.0,0.1578947368421052,8.534628213974806,19,29.0,1.5263157894736843,16.0,0.8421052631578947,1,8.0,3.0,7.158377408133029,1.1428571428571428,1.1428571428571428,7,1.0,8.0,0.5512770184674924
672.0,4,13.0,0.5909090909090909,9.607879905353396,22,35.0,1.5909090909090908,6.0,0.2727272727272727,2,15.0,7.0,7.245779490646766,2.5,2.5,6,2.0,15.0,0.5022928340560064
680.0,4,36.0,2.4,8.517449304848386,15,41.0,2.7333333333333334,6.0,0.4,1,23.0,8.0,7.439257410204931,4.6,4.6,5,1.0,23.0,0.5609848899075034
688.0,1,3.0,0.2307692307692307,7.407124423249552,13,61.0,4.6923076923076925,20.0,1.5384615384615383,1,17.0,0.0,6.838855451899184,2.125,2.125,8,1.0,17.0,0.4799479645102467
696.0,3,6.0,0.4,7.615508654348637,15,75.0,5.0,14.0,0.9333333333333332,3,24.0,7.0,5.444264603288042,2.6666666666666665,2.6666666666666665,9,3.0,24.0,0.3711988721730317
704.0,4,12.0,0.631578947368421,6.780239368640616,19,54.0,2.8421052631578947,0.0,0.0,4,12.0,0.0,5.012220653431706,1.0,1.0,12,4.0,12.0,0.3703147548283458
712.0,1,0.0,0.0,7.835617824503502,22,56.0,2.5454545454545454,2.0,0.0909090909090909,1,0.0,0.0,6.119089302549747,0.0,0.0,9,1.0,0.0,0.446901853121665
720.0,3,4.0,0.16,10.20033906220939,25,29.0,1.16,0.0,0.0,2,4.0,4.0,7.928048301022679,0.5,0.5,8,2.0,4.0,0.5635385147824608
728.0,1,0.0,0.0,9.728144710609682,21,11.0,0.5238095238095238,0.0,0.0,0,0.0,0.0,8.110757593202452,0.0,0.0,6,0.0,0.0,0.6025836781447714
736.0,3,2.0,0.1,8.89986971081714,20,8.0,0.4,0.0,0.0,2,2.0,2.0,7.250534808661718,0.2222222222222222,0.2222222222222222,9,2.0,2.0,0.5312527402129612
744.0,1,0.0,0.0,9.28457107269555,21,9.0,0.4285714285714285,1.0,0.0476190476190476,1,0.0,0.0,7.36761343037404,0.0,0.0,6,1.0,0.0,0.5587638126256017
