step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,6.915888887095626,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798723259723434,0.0,0.0,3.0,0.0,0.0,0.5189321014165458
24.0,1,0.0,0.0,8.333435252822554,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.804850606837563,0.0,0.0,3.0,0.0,0.0,0.727501125776584
32.0,0,0.0,0.0,9.478309462464312,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.672606760990979,0.0,0.0,5.0,0.0,0.0,0.5785149952669553
40.0,1,1.0,0.0625,8.184103751105878,16.0,1.0,0.0625,1.0,0.0625,1.0,1.0,1.0,7.076337376955723,0.1111111111111111,0.1111111111111111,9.0,1.0,1.0,0.513663538581125
48.0,1,0.0,0.0,9.17284464439703,19.0,5.0,0.2631578947368421,4.0,0.2105263157894736,1.0,0.0,0.0,8.202479624273906,0.0,0.0,8.0,1.0,0.0,0.5849219202665209
56.0,2,11.0,0.5238095238095238,9.498134320509124,21.0,16.0,0.7619047619047619,11.0,0.5238095238095238,0.0,0.0,0.0,8.037089826317027,0.0,0.0,9.0,0.0,0.0,0.5983683886123037
64.0,3,6.0,0.3333333333333333,8.414585889078976,18.0,20.0,1.1111111111111112,4.0,0.2222222222222222,3.0,6.0,6.0,6.365811026653415,0.6666666666666666,0.6666666666666666,9.0,3.0,6.0,0.4659378300740361
72.0,1,0.0,0.0,8.919149864629983,20.0,12.0,0.6,0.0,0.0,1.0,0.0,0.0,7.890719448291526,0.0,0.0,11.0,1.0,0.0,0.5699539048990329
80.0,4,5.0,0.2272727272727272,8.626067862788553,22.0,17.0,0.7727272727272727,5.0,0.2272727272727272,4.0,5.0,5.0,6.330496942140118,0.4545454545454545,0.4545454545454545,11.0,4.0,5.0,0.468224397067389
88.0,1,0.0,0.0,8.513984875039071,21.0,11.0,0.5238095238095238,0.0,0.0,1.0,0.0,0.0,7.018186074798665,0.0,0.0,10.0,1.0,0.0,0.5476162474667502
96.0,2,4.0,0.2105263157894736,7.368516337208339,19.0,15.0,0.7894736842105263,4.0,0.2105263157894736,1.0,1.0,1.0,5.533052356195411,0.0909090909090909,0.0909090909090909,11.0,1.0,1.0,0.4332674410669501
104.0,1,0.0,0.0,6.406856861011084,21.0,19.0,0.9047619047619048,4.0,0.1904761904761904,1.0,5.0,4.0,3.779593511687076,0.3571428571428571,0.3571428571428571,14.0,1.0,5.0,0.2911009122105131
112.0,1,0.0,0.0,6.496103587876178,18.0,8.0,0.4444444444444444,0.0,0.0,1.0,3.0,0.0,4.75260943099391,0.25,0.25,12.0,1.0,3.0,0.3518508392685545
120.0,2,6.0,0.2857142857142857,6.97178406014048,21.0,14.0,0.6666666666666666,6.0,0.2857142857142857,0.0,5.0,2.0,6.531342310323621,0.3571428571428571,0.3571428571428571,14.0,0.0,5.0,0.4788764367615954
128.0,4,13.0,0.6190476190476191,4.114431652317784,21.0,33.0,1.5714285714285714,19.0,0.9047619047619048,4.0,22.0,17.0,1.7212552888328791,1.4666666666666666,1.4666666666666666,15.0,4.0,22.0,0.1266056765271967
136.0,5,28.0,1.4,3.313191057769872,20.0,71.0,3.55,38.0,1.9,5.0,48.0,26.0,1.6259566862277082,3.4285714285714284,3.4285714285714284,14.0,5.0,48.0,0.126468980596126
144.0,5,10.0,0.3703703703703703,5.846112958914949,27.0,99.0,3.6666666666666665,28.0,1.037037037037037,2.0,26.0,0.0,4.423261213039419,2.1666666666666665,2.1666666666666665,12.0,2.0,26.0,0.3239667551131842
152.0,2,24.0,0.9230769230769232,7.252990988181759,26.0,92.0,3.5384615384615383,0.0,0.0,1.0,31.0,5.0,4.734519041122191,2.3846153846153846,2.3846153846153846,13.0,1.0,31.0,0.3632722359530216
160.0,3,40.0,1.7391304347826086,7.44905364494045,23.0,68.0,2.9565217391304346,0.0,0.0,2.0,26.0,0.0,5.635104082572699,2.363636363636364,2.363636363636364,11.0,2.0,26.0,0.4222778964939871
168.0,3,57.0,2.85,7.780759746431761,20.0,66.0,3.3,0.0,0.0,1.0,32.0,6.0,7.441247392499797,3.2,3.2,10.0,1.0,32.0,0.5527879148268129
176.0,4,79.0,5.266666666666667,5.201886211470382,15.0,83.0,5.533333333333333,17.0,1.1333333333333333,3.0,47.0,15.0,1.6892888989023982,5.875,5.875,8.0,3.0,47.0,0.1285122186353506
184.0,2,88.0,8.0,5.0588988248520685,11.0,102.0,9.272727272727272,19.0,1.7272727272727273,1.0,47.0,0.0,1.403542366348561,15.666666666666666,15.666666666666666,3.0,1.0,47.0,0.1147250115927877
192.0,2,104.0,11.555555555555555,7.877889015233587,9.0,109.0,12.11111111111111,7.0,0.7777777777777778,1.0,55.0,8.0,5.328431148175151,27.5,27.5,2.0,1.0,55.0,0.3574485952876687
200.0,2,120.0,24.0,6.807109204652001,5.0,122.0,24.4,13.0,2.6,1.0,63.0,8.0,4.6952244874788445,31.5,31.5,2.0,1.0,63.0,0.3143811206658689
208.0,3,136.0,34.0,3.393005070280934,4.0,136.0,34.0,14.0,3.5,2.0,71.0,8.0,4.524006760374578,23.666666666666668,23.666666666666668,3.0,2.0,71.0,0.3029167868372205
216.0,2,152.0,19.0,6.794700904814459,8.0,152.0,19.0,16.0,2.0,1.0,79.0,8.0,5.9666701256996015,26.33333333333333,26.33333333333333,3.0,1.0,79.0,0.4048691325545981
224.0,3,171.0,17.1,5.20166502065914,10.0,171.0,17.1,19.0,1.9,2.0,90.0,11.0,3.536379093040304,18.0,18.0,5.0,2.0,90.0,0.2326485743230127
232.0,2,184.0,18.4,8.300060432256402,10.0,190.0,19.0,19.0,1.9,1.0,95.0,5.0,7.926119368532949,19.0,19.0,5.0,1.0,95.0,0.5313462561150555
240.0,2,7.0,0.5,8.379190736827042,14.0,209.0,14.928571428571429,19.0,1.3571428571428572,2.0,7.0,0.0,5.640439613040518,1.0,1.0,7.0,2.0,7.0,0.3766215305521391
248.0,2,3.0,0.2727272727272727,7.442449683082324,11.0,213.0,19.363636363636363,4.0,0.3636363636363636,2.0,98.0,91.0,5.888305908448257,19.6,19.6,5.0,2.0,98.0,0.3799937790028975
256.0,2,13.0,1.0833333333333333,9.098486131966329,12.0,122.0,10.166666666666666,0.0,0.0,2.0,108.0,10.0,2.856580902818904,21.6,21.6,5.0,2.0,108.0,0.2235690935254128
264.0,1,19.0,2.375,5.037082638364291,8.0,125.0,15.625,3.0,0.375,1.0,116.0,8.0,4.398083350519647,23.2,23.2,5.0,1.0,116.0,0.3006376021526028
272.0,0,0.0,0.0,10.439165789251051,12.0,128.0,10.666666666666666,3.0,0.25,0.0,0.0,0.0,10.892796916400355,0.0,0.0,4.0,0.0,0.0,0.776191700765188
280.0,0,0.0,0.0,8.414214242183762,8.0,117.0,14.625,0.0,0.0,0.0,0.0,0.0,0.9030112205815104,0.0,0.0,1.0,0.0,0.0,0.0686384599637207
288.0,1,7.0,0.875,10.00225413193749,8.0,7.0,0.875,0.0,0.0,1.0,7.0,7.0,2.057596812397242,3.5,3.5,2.0,1.0,7.0,0.1437155113541473
296.0,0,0.0,0.0,8.862689220111372,4.0,10.0,2.5,3.0,0.75,0.0,0.0,0.0,13.669359157558764,0.0,0.0,1.0,0.0,0.0,0.9547540749362248
304.0,0,0.0,0.0,9.31508607292398,7.0,10.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,7.562592387804762,0.0,0.0,3.0,0.0,0.0,0.5667879956565978
312.0,1,1.0,0.2,6.405720868846433,5.0,1.0,0.2,0.0,0.0,1.0,1.0,1.0,6.682231158162926,0.25,0.25,4.0,1.0,1.0,0.5274615000777533
320.0,0,0.0,0.0,8.881690241057543,7.0,4.0,0.5714285714285714,3.0,0.4285714285714285,0.0,0.0,0.0,11.868282578604816,0.0,0.0,2.0,0.0,0.0,0.9770344340331888
336.0,2,10.0,2.5,6.562598225036109,4.0,10.0,2.5,3.0,0.75,1.0,0.0,0.0,6.933073718412329,0.0,0.0,2.0,1.0,0.0,0.483662999635392
344.0,1,0.0,0.0,8.828177006211058,5.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.9493823537719436,0.0,0.0,2.0,1.0,0.0,0.0660258719548244
352.0,0,0.0,0.0,8.178230084555752,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.377776961744087,0.0,0.0,3.0,0.0,0.0,0.4431792057322381
360.0,1,0.0,0.0,5.408621945182734,5.0,2.0,0.4,2.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
368.0,0,0.0,0.0,7.05772197043012,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9207802562752425,0.0,0.0,1.0,0.0,0.0,0.2177548730723394
376.0,1,8.0,0.7272727272727273,6.03687793683484,11.0,8.0,0.7272727272727273,8.0,0.7272727272727273,1.0,8.0,8.0,4.295627784219715,2.0,2.0,4.0,1.0,8.0,0.3183486367486988
