step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,6.589980710836187,6,0.0,0.0,0.0,0.0,0,0.0,0.0,7.610373476697752,0.0,0.0,3,0,0.0,0.5154283106531139
24.0,1,0.0,0.0,7.9916098275802865,10,0.0,0.0,0.0,0.0,0,0.0,0.0,10.74064102738968,0.0,0.0,3,0,0.0,0.7328066157803118
32.0,1,0.0,0.0,8.935762756620408,15,0.0,0.0,0.0,0.0,1,0.0,0.0,7.371669391208101,0.0,0.0,6,1,0.0,0.5354654624186131
40.0,1,0.0,0.0,9.021191874258804,17,0.0,0.0,0.0,0.0,1,0.0,0.0,7.959018068430866,0.0,0.0,8,1,0.0,0.5587604270679776
48.0,1,3.0,0.1666666666666666,10.017302571858863,18,3.0,0.1666666666666666,3.0,0.1666666666666666,0,0.0,0.0,8.919741583261512,0.0,0.0,8,0,0.0,0.6668559005020224
56.0,4,17.0,0.85,9.229256722783829,20,17.0,0.85,14.0,0.7,2,2.0,2.0,7.9686120627212675,0.2,0.2,10,2,2.0,0.5856999099606307
64.0,0,0.0,0.0,8.003160796967311,17,34.0,2.0,17.0,1.0,0,2.0,0.0,6.736905621864462,0.25,0.25,8,0,2.0,0.4844793853654124
72.0,0,0.0,0.0,9.740524562345382,19,19.0,1.0,0.0,0.0,0,0.0,0.0,7.746357086652967,0.0,0.0,8,0,0.0,0.5740777037948944
80.0,2,1.0,0.05,9.578497278072502,20,1.0,0.05,0.0,0.0,2,1.0,1.0,7.293066902020929,0.1111111111111111,0.1111111111111111,9,2,1.0,0.5380336863911505
88.0,3,4.0,0.2105263157894736,8.369889251847166,19,6.0,0.3157894736842105,5.0,0.2631578947368421,2,1.0,0.0,6.408744045058827,0.1,0.1,10,2,1.0,0.4769412310296356
96.0,4,8.0,0.4444444444444444,6.566129326493478,18,17.0,0.9444444444444444,11.0,0.6111111111111112,4,11.0,10.0,4.269830943640381,0.8461538461538461,0.8461538461538461,13,4,11.0,0.3191745479398203
104.0,3,17.0,0.9444444444444444,3.982744814727804,18,46.0,2.555555555555556,29.0,1.6111111111111112,3,31.0,20.0,2.7046392572081337,2.066666666666667,2.066666666666667,15,3,31.0,0.1937384236329495
112.0,3,33.0,1.65,5.857321842842424,20,58.0,2.9,12.0,0.6,3,38.0,7.0,3.835672419148533,2.7142857142857144,2.7142857142857144,14,3,38.0,0.2774065195239439
120.0,3,3.0,0.1304347826086956,7.359512413077636,23,57.0,2.4782608695652173,0.0,0.0,2,4.0,0.0,6.779336467323387,0.2857142857142857,0.2857142857142857,14,2,4.0,0.4805895305754473
128.0,1,3.0,0.1304347826086956,6.305321726386194,23,56.0,2.4347826086956523,0.0,0.0,1,5.0,1.0,2.999063085595419,0.4166666666666667,0.4166666666666667,12,1,5.0,0.211424903088804
136.0,2,6.0,0.3333333333333333,5.382333164196115,18,19.0,1.0555555555555556,0.0,0.0,0,0.0,0.0,4.391579002027234,0.0,0.0,9,0,0.0,0.3140132910058374
144.0,4,8.0,0.3333333333333333,6.732373543479743,24,34.0,1.4166666666666667,15.0,0.625,2,8.0,8.0,2.693534743110756,0.8,0.8,10,2,8.0,0.1932184181927341
152.0,2,24.0,1.0909090909090908,7.788646882538569,22,34.0,1.5454545454545454,0.0,0.0,1,17.0,9.0,7.546597264234042,1.8888888888888888,1.8888888888888888,9,1,17.0,0.5444435669575406
160.0,3,3.0,0.1363636363636363,8.062944207434823,22,39.0,1.7727272727272727,5.0,0.2272727272727272,3,18.0,1.0,4.736227477823392,1.5,1.5,12,3,18.0,0.3625124901609434
168.0,4,7.0,0.3684210526315789,6.841521773818942,19,61.0,3.210526315789474,22.0,1.1578947368421053,4,18.0,0.0,4.376032487913299,1.5,1.5,12,4,18.0,0.310608893118497
176.0,1,2.0,0.1428571428571428,6.610163442073924,14,33.0,2.357142857142857,0.0,0.0,0,6.0,0.0,5.30071212637684,1.2,1.2,5,0,6.0,0.4091134114550726
184.0,0,0.0,0.0,7.992117957653902,11,24.0,2.1818181818181817,0.0,0.0,0,2.0,0.0,2.413001767250483,0.5,0.5,4,0,2.0,0.1961644909985914
192.0,0,0.0,0.0,10.181237480245292,7,7.0,1.0,0.0,0.0,0,0.0,0.0,9.280979094072247,0.0,0.0,1,0,0.0,0.5768967429444436
200.0,1,5.0,1.25,8.609360603100232,4,5.0,1.25,0.0,0.0,1,5.0,5.0,4.542847987974528,2.5,2.5,2,1,5.0,0.297916818981943
208.0,2,13.0,4.333333333333333,3.245125975710574,3,13.0,4.333333333333333,8.0,2.6666666666666665,2,13.0,8.0,3.245125975710574,4.333333333333333,4.333333333333333,3,2,13.0,0.2128131098461904
216.0,0,0.0,0.0,7.166148592930947,7,17.0,2.4285714285714284,4.0,0.5714285714285714,0,0.0,0.0,8.187558278770492,0.0,0.0,2,0,0.0,0.6533862452847135
224.0,0,0.0,0.0,9.464298958867422,10,21.0,2.1,4.0,0.4,0,0.0,0.0,7.395902928460804,0.0,0.0,4,0,0.0,0.5913427133413045
232.0,1,1.0,0.125,9.83276190000942,8,1.0,0.125,0.0,0.0,1,1.0,1.0,7.60267887355005,0.2,0.2,5,1,1.0,0.5788697646593951
240.0,1,1.0,0.1,8.811849064777876,10,5.0,0.5,4.0,0.4,0,0.0,0.0,8.004944635355043,0.0,0.0,4,0,0.0,0.5993304035419129
248.0,1,0.0,0.0,8.154538573371218,10,6.0,0.6,1.0,0.1,1,0.0,0.0,4.787756644423386,0.0,0.0,5,1,0.0,0.3586581739612266
256.0,0,0.0,0.0,9.995900086681008,8,3.0,0.375,0.0,0.0,0,0.0,0.0,7.139717952022329,0.0,0.0,2,0,0.0,0.5819642305630686
264.0,0,0.0,0.0,8.991100094797813,8,3.0,0.375,0.0,0.0,0,0.0,0.0,7.316278239905862,0.0,0.0,2,0,0.0,0.618199375148415
272.0,0,0.0,0.0,10.341248829388189,7,0.0,0.0,0.0,0.0,0,0.0,0.0,11.84833040193449,0.0,0.0,4,0,0.0,0.861462653325531
280.0,0,0.0,0.0,9.57280405806306,7,0.0,0.0,0.0,0.0,0,0.0,0.0,5.743032833942864,0.0,0.0,1,0,0.0,0.5552858866227876
288.0,1,5.0,0.8333333333333334,8.019956448192753,6,5.0,0.8333333333333334,5.0,0.8333333333333334,1,5.0,5.0,1.9347302312846295,2.5,2.5,2,1,5.0,0.1410606674389997
296.0,0,0.0,0.0,8.53475719676652,4,8.0,2.0,3.0,0.75,0,0.0,0.0,13.33680524726188,0.0,0.0,1,0,0.0,0.9723829292901278
304.0,0,0.0,0.0,8.323638862746801,7,8.0,1.1428571428571428,0.0,0.0,0,0.0,0.0,7.909589959929388,0.0,0.0,3,0,0.0,0.5553190645558932
312.0,0,0.0,0.0,9.57283614750894,6,0.0,0.0,0.0,0.0,0,0.0,0.0,10.75184111582522,0.0,0.0,2,0,0.0,0.8138962689305964
320.0,0,0.0,0.0,10.838411703427562,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,11.422229465190426,0.0,0.0,2,0,0.0,0.9289197269330036
328.0,1,5.0,1.25,5.696037575718625,4,5.0,1.25,4.0,1.0,1,5.0,5.0,0.0,5.0,5.0,1,1,5.0,0.0
336.0,1,0.0,0.0,8.676616418812776,4,8.0,2.0,3.0,0.75,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0
344.0,2,5.0,1.0,4.928577914204938,5,13.0,2.6,5.0,1.0,2,5.0,5.0,0.7615578514123809,1.6666666666666667,1.6666666666666667,3,2,5.0,0.0522195474477281
352.0,1,13.0,2.1666666666666665,5.9276918863344354,6,13.0,2.1666666666666665,0.0,0.0,1,13.0,8.0,4.85084010778387,3.25,3.25,4,1,13.0,0.3374728318519962
360.0,4,30.0,5.0,2.6856950093598457,6,30.0,5.0,17.0,2.833333333333333,4,30.0,17.0,0.0074436207116125,7.5,7.5,4,4,30.0,0.0005627325583489
368.0,1,9.0,1.2857142857142858,5.113147784449668,7,44.0,6.285714285714286,14.0,2.0,1,9.0,0.0,0.6259564006319497,4.5,4.5,2,1,9.0,0.0512532037460565
376.0,0,0.0,0.0,8.027179265964957,13,37.0,2.8461538461538463,0.0,0.0,0,0.0,0.0,7.818689710910743,0.0,0.0,3,0,0.0,0.5554586739114117
384.0,2,4.0,0.2352941176470588,6.86815374554335,17,17.0,1.0,0.0,0.0,1,4.0,4.0,0.0001232826281592,4.0,4.0,1,1,4.0,9.595478028106752e-06
392.0,0,0.0,0.0,8.244866129592914,13,11.0,0.8461538461538461,0.0,0.0,0,4.0,0.0,10.35724234798588,2.0,2.0,2,0,4.0,0.7139236919002432
400.0,3,5.0,0.4166666666666667,5.719446141917072,12,16.0,1.3333333333333333,5.0,0.4166666666666667,2,5.0,1.0,3.347262409349014,1.6666666666666667,1.6666666666666667,3,2,5.0,0.2347702077092717
408.0,1,4.0,0.3333333333333333,6.43209209448377,12,16.0,1.3333333333333333,0.0,0.0,1,4.0,0.0,3.642698202572975,2.0,2.0,2,1,4.0,0.2783516180083724
416.0,2,15.0,1.3636363636363635,6.847188319890034,11,27.0,2.4545454545454546,11.0,1.0,2,15.0,11.0,3.3428274414670773,5.0,5.0,3,2,15.0,0.2236736499901112
424.0,2,0.0,0.0,5.948273726366876,15,21.0,1.4,0.0,0.0,1,0.0,0.0,5.18516157895236,0.0,0.0,3,1,0.0,0.3526939117565035
432.0,2,4.0,0.25,6.7034558155824575,16,25.0,1.5625,4.0,0.25,1,0.0,0.0,7.203913667654677,0.0,0.0,4,1,0.0,0.5490067577706204
440.0,2,8.0,0.5,5.899798994133981,16,18.0,1.125,0.0,0.0,2,8.0,8.0,2.315214787088717,1.6,1.6,5,2,8.0,0.159518218794179
448.0,1,3.0,0.2307692307692307,5.683263656889271,13,23.0,1.7692307692307692,5.0,0.3846153846153846,1,4.0,0.0,5.311005899829083,2.0,2.0,2,1,4.0,0.3464680666264013
464.0,4,4.0,0.3333333333333333,6.584167153334497,12,19.0,1.5833333333333333,0.0,0.0,1,0.0,0.0,3.944398527356071,0.0,0.0,3,1,0.0,0.2999584054982535
472.0,3,9.0,0.6,3.3781968529541926,15,29.0,1.9333333333333331,10.0,0.6666666666666666,2,9.0,9.0,2.3167304635098955,1.2857142857142858,1.2857142857142858,7,2,9.0,0.1532290867978017
480.0,5,39.0,2.4375,5.585699761362895,16,54.0,3.375,25.0,1.5625,5,42.0,33.0,4.158417523367012,5.25,5.25,8,5,42.0,0.3018204074076939
488.0,2,5.0,0.3125,5.881017883103132,16,69.0,4.3125,15.0,0.9375,2,12.0,0.0,1.3527688140595917,4.0,4.0,3,2,12.0,0.0930146802283716
496.0,2,17.0,1.1333333333333333,7.655873547209159,15,75.0,5.0,6.0,0.4,2,24.0,12.0,3.098482732805857,6.0,6.0,4,2,24.0,0.225703249618687
504.0,2,21.0,1.6153846153846154,6.273133953592683,13,37.0,2.8461538461538463,0.0,0.0,1,21.0,0.0,5.18848554528024,5.25,5.25,4,1,21.0,0.3612982359749952
512.0,1,29.0,2.230769230769231,10.12373743247764,13,45.0,3.4615384615384617,8.0,0.6153846153846154,1,29.0,8.0,5.401365015120246,14.5,14.5,2,1,29.0,0.4255068016771098
520.0,1,37.0,4.625,6.147622745229144,8,37.0,4.625,0.0,0.0,1,37.0,8.0,2.4938019260647706,18.5,18.5,2,1,37.0,0.1542128057119041
528.0,2,2.0,0.2,3.469963526840838,10,42.0,4.2,5.0,0.5,1,2.0,0.0,0.0015074714484419,2.0,2.0,1,1,2.0,9.321967360962716e-05
536.0,0,0.0,0.0,6.689336974601475,14,45.0,3.2142857142857144,3.0,0.2142857142857142,0,0.0,0.0,10.55158842648197,0.0,0.0,2,0,0.0,0.6709179137236738
544.0,1,0.0,0.0,5.750081942506228,16,5.0,0.3125,0.0,0.0,0,0.0,0.0,4.1843503142304765,0.0,0.0,1,0,0.0,0.2646919147704974
552.0,2,6.0,0.375,5.033711328955809,16,6.0,0.375,1.0,0.0625,2,6.0,6.0,2.018151287920773,2.0,2.0,3,2,6.0,0.1432044721500114
560.0,2,2.0,0.1111111111111111,4.094929777411808,18,11.0,0.6111111111111112,5.0,0.2777777777777778,1,2.0,0.0,4.544581886842126,0.5,0.5,4,1,2.0,0.3402775131245669
568.0,1,0.0,0.0,5.714719118049056,23,7.0,0.3043478260869565,0.0,0.0,1,0.0,0.0,5.426998903990753,0.0,0.0,3,1,0.0,0.3855010351966248
576.0,0,0.0,0.0,7.488939702100676,24,7.0,0.2916666666666667,0.0,0.0,0,0.0,0.0,8.608561258359503,0.0,0.0,3,0,0.0,0.5978185570293159
584.0,0,0.0,0.0,6.349972656020557,18,0.0,0.0,0.0,0.0,0,0.0,0.0,6.596517595433509,0.0,0.0,2,0,0.0,0.427288366161454
592.0,5,22.0,1.2941176470588236,5.177339187256145,17,22.0,1.2941176470588236,22.0,1.2941176470588236,0,0.0,0.0,4.271764400566462,0.0,0.0,2,0,0.0,0.3258626059395746
600.0,6,43.0,3.071428571428572,4.570142182286572,14,74.0,5.285714285714286,52.0,3.7142857142857135,0,0.0,0.0,12.579329054965635,0.0,0.0,1,0,0.0,0.943293553471402
608.0,2,3.0,0.2,4.892766700668214,15,82.0,5.466666666666667,8.0,0.5333333333333333,1,14.0,14.0,1.2041875415458927,7.0,7.0,2,1,14.0,0.1119648878370515
616.0,1,11.0,0.9166666666666666,5.816691571132971,12,73.0,6.083333333333333,0.0,0.0,1,30.0,16.0,2.6720389867128795,10.0,10.0,3,1,30.0,0.1866195150565833
624.0,2,2.0,0.1666666666666666,4.984601597739952,12,71.0,5.916666666666667,0.0,0.0,1,10.0,0.0,5.55428986093931,2.5,2.5,4,1,10.0,0.3930713648700658
632.0,1,7.0,0.5384615384615384,8.60751305610185,13,79.0,6.076923076923077,8.0,0.6153846153846154,1,23.0,13.0,6.254100394883214,3.8333333333333335,3.8333333333333335,6,1,23.0,0.4883898317551897
640.0,4,23.0,1.6428571428571428,6.112243554338022,14,39.0,2.7857142857142856,0.0,0.0,3,38.0,15.0,5.655986462836448,4.75,4.75,8,3,38.0,0.4090439773885232
648.0,6,59.0,3.1052631578947367,6.934385565998866,19,75.0,3.947368421052632,36.0,1.894736842105263,3,54.0,16.0,6.324411976591342,6.0,6.0,9,3,54.0,0.4241760981088108
656.0,5,38.0,1.7272727272727273,6.497018129911138,22,113.0,5.136363636363637,38.0,1.7272727272727273,3,17.0,0.0,5.478966309188208,1.3076923076923077,1.3076923076923077,13,3,17.0,0.3589529351544539
664.0,3,6.0,0.2727272727272727,8.052263931836363,22,136.0,6.181818181818182,23.0,1.0454545454545454,3,28.0,11.0,5.952286909944555,3.5,3.5,8,3,28.0,0.4412819284724281
672.0,4,9.0,0.375,8.537947831977922,24,86.0,3.583333333333333,0.0,0.0,3,33.0,5.0,5.332833636237679,3.3,3.3,10,3,33.0,0.3973066645710061
680.0,3,9.0,0.5,6.098339478659844,18,92.0,5.111111111111111,6.0,0.3333333333333333,3,35.0,2.0,5.088816961280624,3.5,3.5,10,3,35.0,0.3805937056333885
688.0,6,47.0,2.473684210526316,8.278797999521041,19,95.0,5.0,3.0,0.1578947368421052,4,58.0,23.0,5.3650004052379145,7.25,7.25,8,4,58.0,0.3876389638426083
696.0,3,21.0,1.3125,5.99814924526272,16,106.0,6.625,11.0,0.6875,2,20.0,0.0,4.742661823815984,2.2222222222222223,2.2222222222222223,9,2,20.0,0.3433173332387543
704.0,7,34.0,1.7,5.89251615912166,20,137.0,6.85,31.0,1.55,7,34.0,14.0,3.8090563497140417,2.4285714285714284,2.4285714285714284,14,7,34.0,0.2648611034662341
712.0,0,0.0,0.0,8.290329725086908,23,91.0,3.9565217391304346,0.0,0.0,0,9.0,0.0,6.453345970827025,0.9,0.9,10,0,9.0,0.4459017271927405
720.0,3,4.0,0.1481481481481481,10.534919812936334,27,62.0,2.2962962962962963,0.0,0.0,2,4.0,0.0,6.581562781089646,0.5714285714285714,0.5714285714285714,7,2,4.0,0.4686227504981806
728.0,2,0.0,0.0,9.24929351401805,20,11.0,0.55,0.0,0.0,1,0.0,0.0,7.700289790010682,0.0,0.0,6,1,0.0,0.5545594539892756
736.0,1,0.0,0.0,10.172277343756695,19,5.0,0.2631578947368421,0.0,0.0,0,0.0,0.0,9.502868689443613,0.0,0.0,6,0,0.0,0.732053275986833
744.0,1,2.0,0.1,9.559905076121494,20,2.0,0.1,0.0,0.0,1,2.0,2.0,7.999300102437224,0.2857142857142857,0.2857142857142857,7,1,2.0,0.641090483506877
752.0,1,5.0,0.25,8.969044998943243,20,10.0,0.5,8.0,0.4,1,5.0,3.0,8.074889150986236,0.5555555555555556,0.5555555555555556,9,1,5.0,0.6348677562377442
760.0,3,21.0,1.2352941176470589,8.665846696600468,17,21.0,1.2352941176470589,11.0,0.6470588235294118,2,13.0,8.0,8.510614021242894,1.625,1.625,8,2,13.0,0.6039184019122765
768.0,3,37.0,1.85,9.156497945899456,20,37.0,1.85,16.0,0.8,2,21.0,8.0,6.780997238490696,2.625,2.625,8,2,21.0,0.5347525530780035
776.0,4,11.0,0.6875,6.8722281662094336,16,55.0,3.4375,18.0,1.125,3,31.0,10.0,6.154987162917665,3.1,3.1,10,3,31.0,0.467193892569067
784.0,0,0.0,0.0,8.127714160792957,18,66.0,3.6666666666666665,11.0,0.6111111111111112,0,0.0,0.0,8.39474259917227,0.0,0.0,5,0,0.0,0.6196625386974132
792.0,3,8.0,0.3478260869565217,8.866775468764422,23,50.0,2.1739130434782608,0.0,0.0,3,8.0,8.0,6.808929106484421,0.7272727272727273,0.7272727272727273,11,3,8.0,0.4863760843151024
800.0,1,2.0,0.1052631578947368,8.11433153667283,19,20.0,1.0526315789473684,0.0,0.0,1,2.0,0.0,6.636715672164342,0.2857142857142857,0.2857142857142857,7,1,2.0,0.5165137605170388
808.0,1,10.0,0.4761904761904761,10.28751235521464,21,28.0,1.3333333333333333,8.0,0.3809523809523809,1,10.0,8.0,7.375461471282499,1.25,1.25,8,1,10.0,0.5689394404505296
816.0,2,3.0,0.1875,7.601536072741756,16,16.0,1.0,0.0,0.0,2,3.0,0.0,5.24198840012002,0.3,0.3,10,2,3.0,0.3630937610707253
824.0,2,8.0,0.4444444444444444,7.714208336443818,18,34.0,1.8888888888888888,18.0,1.0,2,8.0,5.0,6.370598683203013,0.8888888888888888,0.8888888888888888,9,2,8.0,0.4403998833879762
832.0,4,30.0,1.5789473684210529,8.085953142987924,19,43.0,2.263157894736842,9.0,0.4736842105263157,4,30.0,22.0,5.332123806849642,3.75,3.75,8,4,30.0,0.3653690565409491
840.0,2,16.0,1.0,8.641319941192858,16,54.0,3.375,11.0,0.6875,1,10.0,0.0,8.715948534038265,2.5,2.5,4,1,10.0,0.6071699534454991
848.0,2,32.0,2.2857142857142856,10.29987732302472,14,70.0,5.0,16.0,1.1428571428571428,1,18.0,8.0,4.982851063517289,9.0,9.0,2,1,18.0,0.3779560698360485
856.0,1,0.0,0.0,7.445355122217559,13,39.0,3.0,0.0,0.0,1,18.0,0.0,5.8504940096594025,2.571428571428572,2.571428571428572,7,1,18.0,0.3991261478368793
864.0,1,0.0,0.0,8.79698243268231,14,39.0,2.7857142857142856,0.0,0.0,0,0.0,0.0,7.958406775653046,0.0,0.0,8,0,0.0,0.5463776664304295
872.0,0,0.0,0.0,6.319607117078475,11,4.0,0.3636363636363636,0.0,0.0,0,0.0,0.0,4.267700893131506,0.0,0.0,5,0,0.0,0.3015089438184927
880.0,1,5.0,0.5,9.33528581163976,10,9.0,0.9,5.0,0.5,1,5.0,5.0,3.666048479833215,1.25,1.25,4,1,5.0,0.2504956512024769
888.0,4,15.0,1.6666666666666667,3.676115962616021,9,23.0,2.555555555555556,14.0,1.5555555555555556,4,15.0,10.0,2.6630619321036533,2.142857142857143,2.142857142857143,7,4,15.0,0.2018897887977577
896.0,0,0.0,0.0,7.555338936089091,14,35.0,2.5,12.0,0.8571428571428571,0,8.0,0.0,7.066740998327167,0.8888888888888888,0.8888888888888888,9,0,8.0,0.5097343645299849
904.0,3,11.0,0.5789473684210527,5.34254985520896,19,28.0,1.4736842105263157,0.0,0.0,3,19.0,11.0,3.4487952974121647,1.5833333333333333,1.5833333333333333,12,3,19.0,0.2769431168898809
912.0,2,7.0,0.3043478260869565,5.915310541257378,23,49.0,2.130434782608696,21.0,0.9130434782608696,2,24.0,5.0,3.588637767238545,1.7142857142857142,1.7142857142857142,14,2,24.0,0.2644132472380479
920.0,2,11.0,0.44,6.109354707066684,25,47.0,1.88,0.0,0.0,2,24.0,0.0,3.6658668576958218,2.0,2.0,12,2,24.0,0.2901759121017062
928.0,3,20.0,0.9523809523809524,5.668144805907064,21,50.0,2.380952380952381,3.0,0.1428571428571428,1,18.0,0.0,3.827999558535149,3.0,3.0,6,1,18.0,0.2585498192096291
936.0,1,23.0,1.0952380952380951,6.429825163980725,21,56.0,2.6666666666666665,6.0,0.2857142857142857,1,25.0,7.0,3.170743704779592,5.0,5.0,5,1,25.0,0.2110000152954269
944.0,8,16.0,0.7619047619047619,5.065640543450858,21,53.0,2.523809523809524,0.0,0.0,4,8.0,0.0,1.051501789394648,1.6,1.6,5,4,8.0,0.0756227417685949
952.0,6,45.0,1.9565217391304348,5.688041023674013,23,91.0,3.9565217391304346,38.0,1.6521739130434785,2,10.0,2.0,4.212030819267385,1.25,1.25,8,2,10.0,0.3474549962735565
960.0,9,77.0,3.5,4.349918159597774,22,129.0,5.863636363636363,38.0,1.7272727272727273,5,32.0,22.0,3.089328484575447,3.555555555555556,3.555555555555556,9,5,32.0,0.2547520323913701
968.0,8,70.0,2.9166666666666665,4.419662816916715,24,172.0,7.166666666666667,43.0,1.7916666666666667,7,78.0,46.0,1.0348628950134138,8.666666666666666,8.666666666666666,9,7,78.0,0.0819035583557967
976.0,3,8.0,0.3333333333333333,5.088670614212023,24,170.0,7.083333333333333,0.0,0.0,1,49.0,0.0,3.2167711913298738,8.166666666666666,8.166666666666666,6,1,49.0,0.2435517803043518
984.0,3,15.0,0.625,6.472451021248517,24,157.0,6.541666666666667,0.0,0.0,1,22.0,0.0,0.0,22.0,22.0,1,1,22.0,0.0
992.0,1,0.0,0.0,5.762806392456514,21,83.0,3.952380952380953,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0
1000.0,1,0.0,0.0,5.992012908203118,20,27.0,1.35,0.0,0.0,0,0.0,0.0,7.966958214232855,0.0,0.0,4,0,0.0,0.5949333683295766
1008.0,4,3.0,0.1363636363636363,5.320274692460324,22,3.0,0.1363636363636363,0.0,0.0,2,2.0,2.0,6.073202123023921,0.3333333333333333,0.3333333333333333,6,2,2.0,0.429430935520362
1016.0,6,23.0,0.9583333333333334,3.269456312262041,24,38.0,1.5833333333333333,35.0,1.4583333333333333,4,19.0,17.0,1.054487787778924,3.8,3.8,5,4,19.0,0.0739886930603656
1024.0,2,11.0,0.3793103448275862,5.4087721826431645,29,54.0,1.862068965517241,16.0,0.5517241379310345,2,11.0,0.0,3.4010766877699643,2.2,2.2,5,2,11.0,0.2435508538853658
1032.0,3,5.0,0.1666666666666666,6.189675247214722,30,61.0,2.033333333333333,7.0,0.2333333333333333,1,1.0,0.0,7.346309600597465,0.1111111111111111,0.1111111111111111,9,1,1.0,0.5190001485920265
1040.0,1,0.0,0.0,5.591260223786197,30,37.0,1.2333333333333334,0.0,0.0,0,0.0,0.0,8.672259688391334,0.0,0.0,5,0,0.0,0.6500948008811177
1048.0,2,10.0,0.3225806451612903,7.155306477098783,31,27.0,0.8709677419354839,0.0,0.0,0,0.0,0.0,4.73495037656976,0.0,0.0,4,0,0.0,0.3361639438605367
1056.0,0,0.0,0.0,6.8154473264370425,25,24.0,0.96,0.0,0.0,0,0.0,0.0,14.00975113721599,0.0,0.0,2,0,0.0,0.9537708389279816
1064.0,3,5.0,0.25,4.398739880899048,20,31.0,1.55,7.0,0.35,2,4.0,4.0,0.0317047492796934,2.0,2.0,2,2,4.0,0.0021335883349962
1072.0,1,0.0,0.0,5.392815969289084,22,20.0,0.9090909090909092,0.0,0.0,1,0.0,0.0,7.81708606303732,0.0,0.0,4,1,0.0,0.581037281417714
1080.0,4,12.0,0.5217391304347826,4.7245524984674185,23,18.0,0.782608695652174,0.0,0.0,0,0.0,0.0,9.951139995285228,0.0,0.0,4,0,0.0,0.7308245551772142
1088.0,3,7.0,0.2592592592592592,4.830238823638783,27,42.0,1.5555555555555556,24.0,0.8888888888888888,0,0.0,0.0,8.746370260193899,0.0,0.0,5,0,0.0,0.6530415697642333
1096.0,3,3.0,0.09375,3.799483135951019,32,51.0,1.59375,9.0,0.28125,1,0.0,0.0,7.912159665042213,0.0,0.0,5,1,0.0,0.5802777918751959
1104.0,9,32.0,0.9696969696969696,3.214400065223203,33,75.0,2.272727272727273,24.0,0.7272727272727273,3,7.0,7.0,2.7813720751629614,1.1666666666666667,1.1666666666666667,6,3,7.0,0.1832492744871545
1112.0,13,59.0,1.7878787878787878,2.057049545725865,33,154.0,4.666666666666667,79.0,2.393939393939394,8,42.0,35.0,0.8600926792164124,4.2,4.2,10,8,42.0,0.066142040721304
1120.0,5,25.0,0.7352941176470589,3.2933317960227915,34,201.0,5.911764705882353,47.0,1.3823529411764706,1,30.0,0.0,4.260910533462461,3.75,3.75,8,1,30.0,0.3089512548411051
1128.0,2,27.0,0.7941176470588235,5.210258282984798,34,189.0,5.5588235294117645,0.0,0.0,1,26.0,0.0,4.9190601134672765,6.5,6.5,4,1,26.0,0.3426819416204237
1136.0,2,34.0,1.1333333333333333,4.6817733100844015,30,139.0,4.633333333333334,0.0,0.0,1,34.0,8.0,8.137449915486828,5.666666666666667,5.666666666666667,6,1,34.0,0.5755670882984051
