step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.364258519042761,6,0.0,0.0,0.0,0.0,0,0.0,0.0,8.051820841068507,0.0,0.0,3,0,0.0,0.5604456249065505
24.0,1,0.0,0.0,8.981827155410214,10,1.0,0.1,1.0,0.1,0,0.0,0.0,10.440245474351642,0.0,0.0,3,0,0.0,0.6819388544911443
32.0,0,0.0,0.0,9.65780933001348,14,1.0,0.0714285714285714,0.0,0.0,0,0.0,0.0,8.377264887486021,0.0,0.0,4,0,0.0,0.6354379874918124
40.0,0,0.0,0.0,9.650773912449605,15,0.0,0.0,0.0,0.0,0,0.0,0.0,8.098017263923591,0.0,0.0,8,0,0.0,0.5935950694662475
48.0,0,0.0,0.0,9.783277867830945,17,0.0,0.0,0.0,0.0,0,0.0,0.0,8.6986808018457,0.0,0.0,8,0,0.0,0.6365650573416695
56.0,5,11.0,0.55,7.645534635322039,20,11.0,0.55,11.0,0.55,5,11.0,11.0,4.959020461161666,0.7857142857142857,0.7857142857142857,14,5,11.0,0.3393878869602926
64.0,5,27.0,1.4210526315789471,6.109332941138426,19,46.0,2.421052631578948,35.0,1.8421052631578947,5,28.0,17.0,5.112613235735243,2.1538461538461537,2.1538461538461537,13,5,28.0,0.350302505927111
72.0,1,2.0,0.08,9.028705459503634,25,56.0,2.24,10.0,0.4,0,0.0,0.0,8.02144720556334,0.0,0.0,10,0,0.0,0.5514108510891311
80.0,5,26.0,1.0,7.803215795547086,26,67.0,2.576923076923077,11.0,0.4230769230769231,3,9.0,9.0,4.739401453233602,0.75,0.75,12,3,9.0,0.3546642139751049
88.0,2,2.0,0.0833333333333333,7.025590610741354,24,43.0,1.7916666666666667,0.0,0.0,2,11.0,2.0,3.890200278294343,0.7333333333333333,0.7333333333333333,15,2,11.0,0.29932887624277
96.0,3,20.0,1.0,6.181715561851926,20,39.0,1.95,0.0,0.0,3,27.0,16.0,4.165215251565121,1.8,1.8,15,3,27.0,0.3194567793275047
104.0,1,4.0,0.1904761904761904,5.944820841021942,21,47.0,2.238095238095238,8.0,0.3809523809523809,0,9.0,0.0,4.941811655676569,0.6923076923076923,0.6923076923076923,13,0,9.0,0.3684046924624689
112.0,5,17.0,0.7083333333333334,5.663895656208642,24,77.0,3.208333333333333,30.0,1.25,5,26.0,17.0,3.520714210154243,1.625,1.625,16,5,26.0,0.258229356858238
120.0,5,18.0,0.782608695652174,4.370735382556003,23,84.0,3.652173913043478,7.0,0.3043478260869565,5,66.0,40.0,2.6307665688496917,3.473684210526316,3.473684210526316,19,5,66.0,0.1953100767381045
128.0,6,19.0,0.8260869565217391,2.347925447510011,23,113.0,4.913043478260869,29.0,1.2608695652173914,6,78.0,12.0,0.74022997004879,4.588235294117647,4.588235294117647,17,6,78.0,0.053442135236414
136.0,3,22.0,0.88,5.552438537504984,25,130.0,5.2,17.0,0.68,3,63.0,0.0,2.8324635721480647,4.2,4.2,15,3,63.0,0.2096169688265088
144.0,6,16.0,0.5925925925925926,6.0758476577465865,27,114.0,4.222222222222222,0.0,0.0,3,35.0,0.0,4.095844489204098,2.9166666666666665,2.9166666666666665,12,3,35.0,0.2914533803210158
152.0,2,23.0,0.8214285714285714,7.2192814943507235,28,121.0,4.321428571428571,7.0,0.25,1,32.0,0.0,4.396348333695943,2.2857142857142856,2.2857142857142856,14,1,32.0,0.3194069583142714
160.0,3,39.0,1.56,7.494294383695976,25,79.0,3.16,0.0,0.0,2,28.0,0.0,4.98158925456841,2.1538461538461537,2.1538461538461537,13,2,28.0,0.355308188662084
