step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,6.77364484931154,6,0.0,0.0,0.0,0.0,0,0.0,0.0,7.076457033166662,0.0,0.0,3,0,0.0,0.5262375332550039
24.0,1,0.0,0.0,8.991020541751174,10,0.0,0.0,0.0,0.0,0,0.0,0.0,10.21478627956673,0.0,0.0,4,0,0.0,0.754857504395579
32.0,2,6.0,0.4615384615384615,7.489232391962686,13,6.0,0.4615384615384615,6.0,0.4615384615384615,2,6.0,6.0,6.101680259728062,0.8571428571428571,0.8571428571428571,7,2,6.0,0.4326482429121097
40.0,4,23.0,1.2777777777777777,6.144017990987634,18,23.0,1.2777777777777777,17.0,0.9444444444444444,4,23.0,17.0,4.762827170541279,1.9166666666666667,1.9166666666666667,12,4,23.0,0.3353532276891973
48.0,0,0.0,0.0,8.587716586630973,21,37.0,1.761904761904762,14.0,0.6666666666666666,0,0.0,0.0,8.183894749110875,0.0,0.0,9,0,0.0,0.5913006394569373
56.0,2,4.0,0.1538461538461538,9.699959570515144,26,41.0,1.5769230769230769,4.0,0.1538461538461538,2,4.0,4.0,6.208321331323625,0.3333333333333333,0.3333333333333333,12,2,4.0,0.4531290717568046
64.0,2,2.0,0.1052631578947368,8.540612608843185,19,11.0,0.5789473684210527,0.0,0.0,1,0.0,0.0,9.010794821412055,0.0,0.0,8,1,0.0,0.7103996854194591
72.0,1,0.0,0.0,9.223809233711329,22,14.0,0.6363636363636364,3.0,0.1363636363636363,1,0.0,0.0,7.372874186924174,0.0,0.0,10,1,0.0,0.5764708404226929
80.0,3,4.0,0.1904761904761904,8.288249485612406,21,6.0,0.2857142857142857,0.0,0.0,2,2.0,2.0,6.697071161757169,0.2222222222222222,0.2222222222222222,9,2,2.0,0.5221784019968276
88.0,5,23.0,1.0952380952380951,6.754095844371113,21,25.0,1.1904761904761905,19.0,0.9047619047619048,3,6.0,4.0,4.852121328775205,0.5,0.5,12,3,6.0,0.3636367540419072
