step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0.0,0.0,0.0,6.833697884013982,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.373448854894192,0.0,0.0,3.0,0.0,0.0,0.5481068824410199
24.0,1.0,0.0,0.0,9.18538182618526,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.780666604082596,0.0,0.0,3.0,0.0,0.0,0.7021054613796648
32.0,0.0,0.0,0.0,10.062620940368545,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.893334416082933,0.0,0.0,4.0,0.0,0.0,0.6483283735858127
40.0,1.0,0.0,0.0,9.096405720885672,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.980132067601703,0.0,0.0,9.0,1.0,0.0,0.5019749326553328
48.0,0.0,0.0,0.0,10.373817944643292,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.529285571430568,0.0,0.0,8.0,0.0,0.0,0.6577596876429687
56.0,3.0,8.0,0.4210526315789473,9.068124536558816,19.0,8.0,0.4210526315789473,8.0,0.4210526315789473,1.0,0.0,0.0,7.500167050871244,0.0,0.0,9.0,1.0,0.0,0.5654648591579803
64.0,3.0,6.0,0.3333333333333333,8.159118124510297,18.0,17.0,0.9444444444444444,9.0,0.5,3.0,6.0,6.0,6.742266123354197,0.6,0.6,10.0,3.0,6.0,0.5174504940813938
72.0,2.0,22.0,1.1,8.735009173898893,20.0,24.0,1.2,7.0,0.35,2.0,22.0,16.0,7.323422232572589,2.0,2.0,11.0,2.0,22.0,0.5271401307128092
80.0,2.0,0.0,0.0,8.676395166423559,22.0,28.0,1.2727272727272727,4.0,0.1818181818181818,2.0,0.0,0.0,6.56749091177284,0.0,0.0,9.0,2.0,0.0,0.4945043698295764
88.0,4.0,2.0,0.0869565217391304,8.768243681173399,23.0,31.0,1.3478260869565215,3.0,0.1304347826086956,4.0,3.0,3.0,5.268797136377341,0.25,0.25,12.0,4.0,3.0,0.3952612028979188
96.0,1.0,3.0,0.1764705882352941,6.145991809841729,17.0,12.0,0.7058823529411765,0.0,0.0,0.0,2.0,0.0,5.723642157460605,0.2,0.2,10.0,0.0,2.0,0.4364911124396521
104.0,0.0,0.0,0.0,7.530086689486844,21.0,21.0,1.0,9.0,0.4285714285714285,0.0,4.0,2.0,4.643168996170675,0.3333333333333333,0.3333333333333333,12.0,0.0,4.0,0.3499713060312701
112.0,0.0,0.0,0.0,7.272475652598086,19.0,9.0,0.4736842105263157,0.0,0.0,0.0,2.0,0.0,5.074075053886249,0.1666666666666666,0.1666666666666666,12.0,0.0,2.0,0.3688376123864718
120.0,1.0,2.0,0.1052631578947368,7.808618052974277,19.0,10.0,0.5263157894736842,1.0,0.0526315789473684,0.0,3.0,1.0,7.436124052237653,0.2727272727272727,0.2727272727272727,11.0,0.0,3.0,0.5117117111598932
