step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0.0,0.0,0.0,7.238142675290589,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155754192208768,0.0,0.0,3.0,0.0,0.0,0.6201047551328113
24.0,1.0,0.0,0.0,8.210114066012146,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.115588728860716,0.0,0.0,3.0,0.0,0.0,0.6809110908122985
32.0,2.0,6.0,0.4285714285714285,8.12976625081512,14.0,6.0,0.4285714285714285,6.0,0.4285714285714285,2.0,6.0,6.0,6.149897846259981,1.0,1.0,6.0,2.0,6.0,0.4445583336562198
40.0,0.0,0.0,0.0,9.248408505707271,17.0,13.0,0.7647058823529411,7.0,0.4117647058823529,0.0,0.0,0.0,8.03484586588365,0.0,0.0,8.0,0.0,0.0,0.5878542375194507
48.0,1.0,1.0,0.05,10.018701126137232,20.0,14.0,0.7,1.0,0.05,0.0,0.0,0.0,8.649556849387073,0.0,0.0,8.0,0.0,0.0,0.6104521197373145
56.0,1.0,5.0,0.2631578947368421,9.794747274106218,19.0,6.0,0.3157894736842105,0.0,0.0,1.0,5.0,5.0,7.707883809071417,0.5,0.5,10.0,1.0,5.0,0.534115679171663
64.0,1.0,1.0,0.0588235294117647,8.273164468815493,17.0,14.0,0.8235294117647058,8.0,0.4705882352941176,1.0,2.0,0.0,8.09200618468295,0.25,0.25,8.0,1.0,2.0,0.5472435241084861
72.0,6.0,15.0,0.7142857142857143,7.005751701065673,21.0,29.0,1.380952380952381,15.0,0.7142857142857143,6.0,17.0,15.0,4.981523821798648,1.2142857142857142,1.2142857142857142,14.0,6.0,17.0,0.3382763973070812
80.0,6.0,30.0,1.3043478260869563,5.988619630493822,23.0,50.0,2.1739130434782608,21.0,0.9130434782608696,6.0,33.0,16.0,4.391963577406456,2.2,2.2,15.0,6.0,33.0,0.3105128567330479
88.0,4.0,2.0,0.074074074074074,8.643009921017574,27.0,62.0,2.2962962962962963,12.0,0.4444444444444444,3.0,3.0,0.0,6.281031480017663,0.25,0.25,12.0,3.0,3.0,0.4304676275831996
