step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.1378896593878,6,0.0,0.0,0.0,0.0,0,0.0,0.0,7.606364885732222,0.0,0.0,3,0,0.0,0.5674683771366703
24.0,0,0.0,0.0,9.09662269403364,10,0.0,0.0,0.0,0.0,0,0.0,0.0,9.790850364444834,0.0,0.0,3,0,0.0,0.6919564544996946
32.0,0,0.0,0.0,9.415756025802803,14,0.0,0.0,0.0,0.0,0,0.0,0.0,8.167138537414688,0.0,0.0,4,0,0.0,0.6150261638227807
40.0,2,2.0,0.1176470588235294,7.921221993172868,17,2.0,0.1176470588235294,2.0,0.1176470588235294,2,2.0,2.0,6.373694655749406,0.1818181818181818,0.1818181818181818,11,2,2.0,0.4433163914836717
48.0,1,1.0,0.0555555555555555,9.253922415260124,18,9.0,0.5,7.0,0.3888888888888889,0,0.0,0.0,8.790176315343768,0.0,0.0,8,0,0.0,0.6400418610937416
56.0,3,12.0,0.5454545454545454,9.523777374767484,22,20.0,0.9090909090909092,11.0,0.5,1,0.0,0.0,7.400312215748347,0.0,0.0,9,1,0.0,0.5493303343761302
64.0,0,0.0,0.0,8.036068922140545,17,28.0,1.6470588235294117,8.0,0.4705882352941176,0,7.0,7.0,6.680871360469324,0.7777777777777778,0.7777777777777778,9,0,7.0,0.4806401619877523
72.0,0,0.0,0.0,9.646888404638364,21,15.0,0.7142857142857143,0.0,0.0,0,0.0,0.0,8.150359697277988,0.0,0.0,10,0,0.0,0.5769142681854526
80.0,2,2.0,0.1,8.561124878140472,20,3.0,0.15,0.0,0.0,2,3.0,3.0,5.953393657937899,0.3,0.3,10,2,3.0,0.402994072664904
88.0,1,0.0,0.0,9.835626494462332,21,7.0,0.3333333333333333,4.0,0.1904761904761904,1,0.0,0.0,7.996142489907612,0.0,0.0,9,1,0.0,0.5555987341342882
96.0,2,5.0,0.2777777777777778,6.918340131077457,18,13.0,0.7222222222222222,6.0,0.3333333333333333,1,3.0,3.0,5.356567628039588,0.3,0.3,10,1,3.0,0.4025641809127689
104.0,0,0.0,0.0,6.576569306903791,19,15.0,0.7894736842105263,2.0,0.1052631578947368,0,3.0,0.0,4.36660927228833,0.2307692307692307,0.2307692307692307,13,0,3.0,0.3282479603613157
112.0,0,0.0,0.0,6.933971785945922,18,3.0,0.1666666666666666,0.0,0.0,0,1.0,0.0,5.809580536883986,0.0769230769230769,0.0769230769230769,13,0,1.0,0.4253695736591242
