step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,6.955569391767372,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.485475945880534,0.0,0.0,3.0,0.0,0.0,0.5518246713414167
24.0,2,4.0,0.4,7.918312538620347,10.0,4.0,0.4,4.0,0.4,1.0,4.0,4.0,7.153872713064367,1.0,1.0,4.0,1.0,4.0,0.4695925433495918
32.0,0,0.0,0.0,8.289367370174562,14.0,8.0,0.5714285714285714,4.0,0.2857142857142857,0.0,0.0,0.0,9.073372298242129,0.0,0.0,5.0,0.0,0.0,0.647535403353852
40.0,0,0.0,0.0,9.8363187998313,18.0,8.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,8.104890333067726,0.0,0.0,7.0,0.0,0.0,0.6033753928403119
48.0,0,0.0,0.0,9.77215002942434,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.809970031575952,0.0,0.0,8.0,0.0,0.0,0.6786294586682448
56.0,4,8.0,0.4,8.457282257708737,20.0,9.0,0.45,9.0,0.45,4.0,8.0,8.0,6.065985509382414,0.6153846153846154,0.6153846153846154,13.0,4.0,8.0,0.4613167284266628
64.0,1,0.0,0.0,6.983666631292959,18.0,21.0,1.1666666666666667,12.0,0.6666666666666666,1.0,1.0,0.0,7.008393973132858,0.1111111111111111,0.1111111111111111,9.0,1.0,1.0,0.5362474025817797
72.0,1,0.0,0.0,9.182728667237988,26.0,23.0,0.8846153846153846,2.0,0.0769230769230769,1.0,0.0,0.0,6.894653408603257,0.0,0.0,12.0,1.0,0.0,0.5027609331852702
80.0,3,4.0,0.1739130434782608,5.607623601657804,23.0,8.0,0.3478260869565217,0.0,0.0,3.0,7.0,7.0,3.501937502622502,0.4117647058823529,0.4117647058823529,17.0,3.0,7.0,0.2602158746313692
88.0,2,2.0,0.0869565217391304,5.950295934028604,23.0,40.0,1.7391304347826086,32.0,1.391304347826087,2.0,19.0,12.0,3.747597389767728,1.4615384615384617,1.4615384615384617,13.0,2.0,19.0,0.2677226343263342
96.0,6,27.0,1.125,4.882429507616243,24.0,69.0,2.875,29.0,1.2083333333333333,4.0,33.0,14.0,1.9184151360772788,2.2,2.2,15.0,4.0,33.0,0.144037650222513
104.0,4,11.0,0.44,5.0896996728094415,25.0,89.0,3.56,20.0,0.8,4.0,39.0,6.0,2.69808569127176,2.1666666666666665,2.1666666666666665,18.0,4.0,39.0,0.2053432635851914
112.0,1,1.0,0.04,4.8059080099103735,25.0,77.0,3.08,0.0,0.0,1.0,45.0,6.0,3.1408585958136737,2.25,2.25,20.0,1.0,45.0,0.2265334150824058
120.0,2,14.0,0.5833333333333334,7.040998493855263,24.0,66.0,2.75,0.0,0.0,2.0,43.0,0.0,3.6550575884603367,2.8666666666666667,2.8666666666666667,15.0,2.0,43.0,0.2629599887460214
128.0,1,2.0,0.0833333333333333,6.844266262506214,24.0,54.0,2.25,0.0,0.0,0.0,11.0,0.0,5.50280839925197,0.8461538461538461,0.8461538461538461,13.0,0.0,11.0,0.3838525479912379
136.0,2,6.0,0.2608695652173913,6.024961784827985,23.0,51.0,2.217391304347826,0.0,0.0,2.0,13.0,2.0,2.295629938499693,1.0833333333333333,1.0833333333333333,12.0,2.0,13.0,0.1538287524016929
144.0,4,8.0,0.3333333333333333,5.028659122906021,24.0,40.0,1.6666666666666667,0.0,0.0,2.0,14.0,1.0,3.4593170077778805,1.1666666666666667,1.1666666666666667,12.0,2.0,14.0,0.2485357991572604
152.0,2,23.0,0.8846153846153846,7.196228127514518,26.0,57.0,2.1923076923076925,17.0,0.6538461538461539,1.0,18.0,4.0,5.213080847017553,1.5,1.5,12.0,1.0,18.0,0.3674176639879416
160.0,3,6.0,0.2608695652173913,6.268198488048089,23.0,50.0,2.1739130434782608,0.0,0.0,3.0,9.0,0.0,3.3303712986736107,0.6428571428571429,0.6428571428571429,14.0,3.0,9.0,0.2374316579112019
168.0,3,10.0,0.4545454545454545,5.807781751200175,22.0,74.0,3.363636363636364,24.0,1.0909090909090908,3.0,26.0,17.0,3.012602230715143,1.7333333333333334,1.7333333333333334,15.0,3.0,26.0,0.2095423045482251
176.0,1,2.0,0.1176470588235294,5.619690037367535,17.0,56.0,3.294117647058824,0.0,0.0,0.0,15.0,0.0,3.3142739276292468,1.875,1.875,8.0,0.0,15.0,0.233348878904734
184.0,0,0.0,0.0,7.3626207888313955,14.0,34.0,2.4285714285714284,0.0,0.0,0.0,9.0,0.0,3.019930670128495,1.5,1.5,6.0,0.0,9.0,0.2131488525094562
192.0,1,1.0,0.1,7.563398213424691,10.0,17.0,1.7,0.0,0.0,0.0,2.0,0.0,7.028246647471672,0.5,0.5,4.0,0.0,2.0,0.471978468079388
200.0,1,4.0,0.5714285714285714,7.729684457130625,7.0,13.0,1.8571428571428568,0.0,0.0,1.0,4.0,2.0,4.702510830583461,1.3333333333333333,1.3333333333333333,3.0,1.0,4.0,0.3261897634375221
208.0,2,12.0,2.4,8.034520273342121,5.0,12.0,2.4,0.0,0.0,2.0,8.0,4.0,3.9310638798474695,2.6666666666666665,2.6666666666666665,3.0,2.0,8.0,0.2704660526590473
216.0,0,0.0,0.0,8.650422426171783,7.0,15.0,2.142857142857143,3.0,0.4285714285714285,0.0,0.0,0.0,7.842397112879349,0.0,0.0,2.0,0.0,0.0,0.6114237384344989
224.0,1,2.0,0.2222222222222222,7.646838647918916,9.0,17.0,1.8888888888888888,2.0,0.2222222222222222,1.0,2.0,2.0,4.678066160306047,0.5,0.5,4.0,1.0,2.0,0.3142170947274481
232.0,1,10.0,1.1111111111111112,7.895831908519499,9.0,10.0,1.1111111111111112,0.0,0.0,1.0,10.0,8.0,5.640704937115398,1.6666666666666667,1.6666666666666667,6.0,1.0,10.0,0.4078856009934337
240.0,0,0.0,0.0,7.246379524256596,12.0,17.0,1.4166666666666667,7.0,0.5833333333333334,0.0,0.0,0.0,7.595841356780937,0.0,0.0,5.0,0.0,0.0,0.580064995219671
248.0,2,5.0,0.3846153846153846,8.99684444331548,13.0,23.0,1.7692307692307692,6.0,0.4615384615384615,2.0,5.0,5.0,5.432606458193845,0.8333333333333334,0.8333333333333334,6.0,2.0,5.0,0.3646035943131496
256.0,0,0.0,0.0,9.707910744511691,9.0,10.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,6.3307740116147935,0.0,0.0,3.0,0.0,0.0,0.4432952634498702
264.0,3,11.0,1.2222222222222223,5.241553488515616,9.0,21.0,2.333333333333333,11.0,1.2222222222222223,3.0,11.0,11.0,2.8213801496328363,2.2,2.2,5.0,3.0,11.0,0.2009446495872663
272.0,0,0.0,0.0,9.477442295639356,11.0,23.0,2.090909090909091,2.0,0.1818181818181818,0.0,7.0,0.0,10.499935996540696,1.4,1.4,5.0,0.0,7.0,0.7638967606991119
280.0,0,0.0,0.0,10.523021256762462,9.0,15.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,7.223357504525974,0.0,0.0,1.0,0.0,0.0,0.6574909870609501
288.0,0,0.0,0.0,9.549707656266875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.114621643745341,0.0,0.0,1.0,0.0,0.0,0.2880023298750847
296.0,0,0.0,0.0,6.885582745576971,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.841478300531692,0.0,0.0,2.0,0.0,0.0,0.478126894634183
304.0,1,2.0,0.3333333333333333,6.032684610884624,6.0,4.0,0.6666666666666666,4.0,0.6666666666666666,1.0,2.0,2.0,5.517123668677494,0.5,0.5,4.0,1.0,2.0,0.4433870653086642
312.0,1,10.0,1.4285714285714286,6.376361166366893,7.0,12.0,1.7142857142857142,8.0,1.1428571428571428,1.0,10.0,8.0,5.214514511605932,2.0,2.0,5.0,1.0,10.0,0.4165708044200747
320.0,2,11.0,1.375,6.593439324432703,8.0,25.0,3.125,13.0,1.625,2.0,11.0,1.0,4.995378702831487,2.75,2.75,4.0,2.0,11.0,0.3574029759000403
336.0,1,0.0,0.0,8.715866291695503,7.0,20.0,2.857142857142857,1.0,0.1428571428571428,1.0,0.0,0.0,4.520081262600063,0.0,0.0,2.0,1.0,0.0,0.3026412920377614
344.0,2,5.0,1.0,5.061382255660613,5.0,7.0,1.4,0.0,0.0,2.0,5.0,5.0,0.8020615691551939,1.6666666666666667,1.6666666666666667,3.0,2.0,5.0,0.0590912559168547
352.0,1,13.0,2.1666666666666665,6.510743276614061,6.0,13.0,2.1666666666666665,6.0,1.0,1.0,13.0,8.0,5.299169818176742,4.333333333333333,4.333333333333333,3.0,1.0,13.0,0.3871039235681521
360.0,2,2.0,0.3333333333333333,4.853946071570468,6.0,18.0,3.0,5.0,0.8333333333333334,2.0,2.0,0.0,0.3808556979380544,0.6666666666666666,0.6666666666666666,3.0,2.0,2.0,0.0266106530796486
368.0,1,8.0,1.1428571428571428,5.778014947352076,7.0,29.0,4.142857142857143,11.0,1.5714285714285714,1.0,8.0,6.0,2.3703794378268834,4.0,4.0,2.0,1.0,8.0,0.157657035674191
376.0,0,0.0,0.0,7.150930472778845,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.920995247666723,0.0,0.0,2.0,0.0,0.0,0.3757747608545063
384.0,4,6.0,0.3529411764705882,7.2706078926020385,17.0,18.0,1.0588235294117647,6.0,0.3529411764705882,1.0,4.0,4.0,0.00068985958745,4.0,4.0,1.0,1.0,4.0,4.7457381337223046e-05
392.0,0,0.0,0.0,8.107294434282224,13.0,13.0,1.0,0.0,0.0,0.0,5.0,1.0,9.85941857089651,2.5,2.5,2.0,0.0,5.0,0.7556596978000453
400.0,3,6.0,0.5,5.6029307518796,12.0,19.0,1.5833333333333333,6.0,0.5,2.0,6.0,1.0,3.0367351144217003,2.0,2.0,3.0,2.0,6.0,0.2034740530869442
424.0,2,0.0,0.0,6.621883070247142,14.0,8.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,5.77863388121001,0.0,0.0,3.0,1.0,0.0,0.4291364540485694
432.0,2,1.0,0.0714285714285714,6.53647466439175,14.0,1.0,0.0714285714285714,0.0,0.0,2.0,1.0,1.0,5.623330950864067,0.2,0.2,5.0,2.0,1.0,0.4211900054914458
440.0,0,0.0,0.0,8.118443737439822,15.0,6.0,0.4,5.0,0.3333333333333333,0.0,1.0,0.0,7.424917003202085,0.5,0.5,2.0,0.0,1.0,0.6085692612004108
448.0,2,6.0,0.4615384615384615,6.99968893839044,13.0,12.0,0.9230769230769232,6.0,0.4615384615384615,1.0,6.0,5.0,5.072874786943186,3.0,3.0,2.0,1.0,6.0,0.3458891353485454
456.0,1,13.0,1.4444444444444444,6.501138452779431,9.0,17.0,1.8888888888888888,5.0,0.5555555555555556,1.0,14.0,8.0,0.0,14.0,14.0,1.0,1.0,14.0,0.0
464.0,3,21.0,1.9090909090909087,6.613289132712347,11.0,24.0,2.1818181818181817,7.0,0.6363636363636364,2.0,22.0,8.0,4.354432538720678,5.5,5.5,4.0,2.0,22.0,0.2973247640184495
472.0,2,29.0,1.9333333333333331,6.390027868260104,15.0,31.0,2.066666666666667,7.0,0.4666666666666667,1.0,30.0,8.0,3.838139971508644,7.5,7.5,4.0,1.0,30.0,0.2707353503537587
480.0,5,56.0,3.733333333333333,5.2017281027702165,15.0,57.0,3.8,26.0,1.7333333333333334,3.0,43.0,13.0,4.995517338613916,8.6,8.6,5.0,3.0,43.0,0.3588070869350371
488.0,5,81.0,5.785714285714286,3.903416350894587,14.0,93.0,6.642857142857143,36.0,2.571428571428572,2.0,46.0,3.0,2.1523556743279784,15.333333333333334,15.333333333333334,3.0,2.0,46.0,0.1472940127976241
496.0,0,0.0,0.0,7.739238913137586,15.0,111.0,7.4,18.0,1.2,0.0,0.0,0.0,6.26399731842739,0.0,0.0,2.0,0.0,0.0,0.4657362496571294
504.0,3,7.0,0.4666666666666667,6.392190059521687,15.0,110.0,7.333333333333333,0.0,0.0,2.0,38.0,38.0,2.598222052601422,9.5,9.5,4.0,2.0,38.0,0.2083053289747034
512.0,2,23.0,1.7692307692307692,8.274278369508838,13.0,57.0,4.384615384615385,0.0,0.0,2.0,54.0,16.0,3.7376233502058303,18.0,18.0,3.0,2.0,54.0,0.2842943182128992
520.0,1,4.0,0.3333333333333333,7.334521997197711,12.0,65.0,5.416666666666667,8.0,0.6666666666666666,1.0,4.0,0.0,2.7276092239539143,2.0,2.0,2.0,1.0,4.0,0.1990523292248567
536.0,2,2.0,0.1333333333333333,6.547641857066048,15.0,9.0,0.6,0.0,0.0,0.0,0.0,0.0,9.816583993129171,0.0,0.0,1.0,0.0,0.0,0.8953213218656924
544.0,0,0.0,0.0,6.446007953763152,15.0,4.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,10.33680722756006,0.0,0.0,1.0,0.0,0.0,0.9427682702381514
552.0,2,3.0,0.1875,5.715982629249895,16.0,3.0,0.1875,0.0,0.0,2.0,3.0,3.0,1.7530433965494157,1.0,1.0,3.0,2.0,3.0,0.1244104748298745
560.0,3,2.0,0.1111111111111111,4.085019030160258,18.0,8.0,0.4444444444444444,5.0,0.2777777777777778,1.0,1.0,0.0,4.18197629955839,0.25,0.25,4.0,1.0,1.0,0.340158624270392
568.0,3,2.0,0.0869565217391304,4.832645883257108,23.0,27.0,1.173913043478261,19.0,0.8260869565217391,1.0,0.0,0.0,5.733897586892901,0.0,0.0,3.0,1.0,0.0,0.4553141199462754
576.0,0,0.0,0.0,7.019924075874268,24.0,20.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,8.981527664626705,0.0,0.0,3.0,0.0,0.0,0.632410189723827
584.0,4,8.0,0.4210526315789473,3.745250898508824,19.0,12.0,0.631578947368421,0.0,0.0,2.0,4.0,4.0,2.883527541924797,0.8,0.8,5.0,2.0,4.0,0.1860777464151463
