step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0.0,0.0,0.0,6.854944495466622,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9701148199150325,0.0,0.0,3.0,0.0,0.0,0.509431365573689
24.0,0.0,0.0,0.0,8.60618200885327,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.394623750671464,0.0,0.0,3.0,0.0,0.0,0.720164462386126
32.0,0.0,0.0,0.0,8.947257885510995,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306830711601533,0.0,0.0,5.0,0.0,0.0,0.6186545253089089
40.0,1.0,0.0,0.0,8.726485089189705,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.672217496362471,0.0,0.0,8.0,1.0,0.0,0.51078713447324
48.0,0.0,0.0,0.0,9.979133718538405,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.692166377181394,0.0,0.0,8.0,0.0,0.0,0.6226643207712765
56.0,4.0,12.0,0.6,8.889597448753157,20.0,12.0,0.6,12.0,0.6,2.0,1.0,1.0,6.866379419652075,0.1111111111111111,0.1111111111111111,9.0,2.0,1.0,0.5454623823710754
64.0,3.0,10.0,0.5555555555555556,7.065545948286675,18.0,25.0,1.3888888888888888,13.0,0.7222222222222222,3.0,13.0,12.0,5.23757122668317,1.0833333333333333,1.0833333333333333,12.0,3.0,13.0,0.4161459744211385
72.0,0.0,0.0,0.0,7.114186925850088,21.0,32.0,1.5238095238095235,7.0,0.3333333333333333,0.0,5.0,0.0,6.901857700875492,0.3846153846153846,0.3846153846153846,13.0,0.0,5.0,0.5120594707430765
80.0,3.0,3.0,0.1111111111111111,6.130542074777511,27.0,42.0,1.5555555555555556,10.0,0.3703703703703703,3.0,11.0,6.0,3.9470710107955744,0.6875,0.6875,16.0,3.0,11.0,0.281364505271816
88.0,6.0,11.0,0.4074074074074074,5.41191484374847,27.0,46.0,1.7037037037037035,4.0,0.1481481481481481,6.0,21.0,10.0,2.9316649785412645,1.1666666666666667,1.1666666666666667,18.0,6.0,21.0,0.2178563723012558
96.0,2.0,1.0,0.0384615384615384,5.640093889134319,26.0,44.0,1.6923076923076923,0.0,0.0,1.0,6.0,0.0,3.19286881053562,0.4,0.4,15.0,1.0,6.0,0.2375121008783031
104.0,1.0,5.0,0.1923076923076923,6.044707795844947,26.0,43.0,1.6538461538461535,0.0,0.0,1.0,11.0,5.0,3.684105874755781,0.6111111111111112,0.6111111111111112,18.0,1.0,11.0,0.2740895120415869
112.0,4.0,16.0,0.6666666666666666,5.46591856655131,24.0,35.0,1.4583333333333333,0.0,0.0,4.0,27.0,16.0,3.201583120047712,1.588235294117647,1.588235294117647,17.0,4.0,27.0,0.2407796501525943
120.0,2.0,3.0,0.12,6.297929162435288,25.0,39.0,1.56,4.0,0.16,1.0,14.0,0.0,4.061156242200888,1.0,1.0,14.0,1.0,14.0,0.2987487953972559
128.0,2.0,5.0,0.2083333333333333,6.090368062720994,24.0,44.0,1.8333333333333333,5.0,0.2083333333333333,2.0,17.0,3.0,3.487425678371733,1.2142857142857142,1.2142857142857142,14.0,2.0,17.0,0.2614051806086587
136.0,3.0,22.0,1.0476190476190477,6.300831476139341,21.0,38.0,1.809523809523809,0.0,0.0,3.0,24.0,7.0,4.429586643217841,2.0,2.0,12.0,3.0,24.0,0.3483075057439697
144.0,4.0,7.0,0.3043478260869565,6.07452904466344,23.0,44.0,1.9130434782608696,6.0,0.2608695652173913,2.0,7.0,0.0,5.355881148560205,0.7,0.7,10.0,2.0,7.0,0.3970632277221328
152.0,2.0,10.0,0.4166666666666667,8.2150164208137,24.0,61.0,2.5416666666666665,17.0,0.7083333333333334,2.0,11.0,4.0,5.213002763874936,1.0,1.0,11.0,2.0,11.0,0.3869972164348949
160.0,3.0,2.0,0.0952380952380952,6.389751567471698,21.0,47.0,2.238095238095238,0.0,0.0,2.0,10.0,0.0,4.3242550007546585,0.9090909090909092,0.9090909090909092,11.0,2.0,10.0,0.3097182005369552
168.0,2.0,3.0,0.1428571428571428,7.733915578586705,21.0,36.0,1.7142857142857142,0.0,0.0,2.0,6.0,0.0,4.5861532707782295,0.5,0.5,12.0,2.0,6.0,0.3492346042537111
176.0,0.0,0.0,0.0,6.980756682463091,15.0,23.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,4.910498421383031,0.0,0.0,5.0,0.0,0.0,0.3850576054286171
184.0,0.0,0.0,0.0,7.671430356460091,10.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,1.6598115416255013,0.0,0.0,3.0,0.0,0.0,0.132881275926547
192.0,0.0,0.0,0.0,10.815099638143565,7.0,1.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,10.763794857868923,0.0,0.0,1.0,0.0,0.0,0.7397071473458652
200.0,0.0,0.0,0.0,11.209849957539078,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161131805065086,0.0,0.0,1.0,0.0,0.0,0.8306954979455301
208.0,1.0,0.0,0.0,8.692679580231493,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.227398853972759,0.0,0.0,2.0,1.0,0.0,0.4634899293599156
