step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.103942058261121,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.683889371543812,0.0,0.0,3.0,0.0,0.0,0.5609378250029138
24.0,2,6.0,0.6,7.467089075059496,10.0,6.0,0.6,6.0,0.6,1.0,6.0,6.0,7.527888671274701,1.5,1.5,4.0,1.0,6.0,0.5323645846011391
32.0,0,0.0,0.0,9.08957597363039,14.0,9.0,0.6428571428571429,3.0,0.2142857142857142,0.0,0.0,0.0,8.708077814591261,0.0,0.0,5.0,0.0,0.0,0.6401083379363036
40.0,0,0.0,0.0,9.254271707540507,18.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,8.159545686748894,0.0,0.0,7.0,0.0,0.0,0.6148611356550228
48.0,1,0.0,0.0,9.181340589820309,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.838925834591627,0.0,0.0,8.0,1.0,0.0,0.5552127007856733
56.0,2,10.0,0.5263157894736842,9.397669262591211,19.0,10.0,0.5263157894736842,10.0,0.5263157894736842,0.0,0.0,0.0,8.284576161268314,0.0,0.0,9.0,0.0,0.0,0.6128389169085023
64.0,0,0.0,0.0,8.246563618127762,17.0,26.0,1.5294117647058822,16.0,0.9411764705882352,0.0,1.0,1.0,6.977626195723255,0.125,0.125,8.0,0.0,1.0,0.5395344585443393
72.0,0,0.0,0.0,9.591096547031992,20.0,15.0,0.75,0.0,0.0,0.0,0.0,0.0,8.110775731693936,0.0,0.0,10.0,0.0,0.0,0.5656551600287076
80.0,3,3.0,0.1428571428571428,8.194947732938404,21.0,3.0,0.1428571428571428,0.0,0.0,3.0,3.0,3.0,5.217872184673492,0.3,0.3,10.0,3.0,3.0,0.3638005294674762
88.0,2,2.0,0.0952380952380952,8.58684990183389,21.0,15.0,0.7142857142857143,12.0,0.5714285714285714,1.0,4.0,1.0,7.45239416731704,0.4444444444444444,0.4444444444444444,9.0,1.0,4.0,0.5151413863406795
96.0,2,1.0,0.05,7.448040149072852,20.0,13.0,0.65,0.0,0.0,2.0,5.0,1.0,4.794034141492598,0.4166666666666667,0.4166666666666667,12.0,2.0,5.0,0.3568137409867576
104.0,2,16.0,0.8888888888888888,7.790526380888569,18.0,23.0,1.2777777777777777,10.0,0.5555555555555556,2.0,19.0,14.0,5.844181094083072,1.5833333333333333,1.5833333333333333,12.0,2.0,19.0,0.4211171589716462
112.0,3,33.0,1.9411764705882355,7.291851903232847,17.0,37.0,2.176470588235294,14.0,0.8235294117647058,3.0,35.0,16.0,5.043694596548357,3.1818181818181817,3.1818181818181817,11.0,3.0,35.0,0.3519623889661086
120.0,3,57.0,3.1666666666666665,8.44243486464144,18.0,60.0,3.333333333333333,23.0,1.2777777777777777,3.0,58.0,23.0,6.80061297500973,5.2727272727272725,5.2727272727272725,11.0,3.0,58.0,0.4818408583540878
128.0,2,4.0,0.2352941176470588,7.301650973397905,17.0,73.0,4.294117647058823,13.0,0.7647058823529411,0.0,1.0,0.0,7.373099545112705,0.1666666666666666,0.1666666666666666,6.0,0.0,1.0,0.5330534007092519
136.0,4,10.0,0.5882352941176471,7.71048674167248,17.0,87.0,5.117647058823529,14.0,0.8235294117647058,4.0,12.0,11.0,3.703059460525759,1.7142857142857142,1.7142857142857142,7.0,4.0,12.0,0.2527789654699874
144.0,1,0.0,0.0,6.6947506263829055,17.0,30.0,1.7647058823529411,0.0,0.0,0.0,5.0,0.0,5.051059780712246,0.8333333333333334,0.8333333333333334,6.0,0.0,5.0,0.3757881644523473
152.0,1,6.0,0.3,9.409438546523576,20.0,37.0,1.85,7.0,0.35,1.0,7.0,2.0,7.18993012255047,0.875,0.875,8.0,1.0,7.0,0.5401018784511233
160.0,2,14.0,0.8235294117647058,10.03689264971664,17.0,19.0,1.1176470588235294,0.0,0.0,2.0,14.0,7.0,8.28636710366009,1.75,1.75,8.0,2.0,14.0,0.6093674524569765
168.0,3,7.0,0.4666666666666667,7.3986863533108,15.0,24.0,1.6,5.0,0.3333333333333333,3.0,7.0,0.0,4.970101168433882,0.7777777777777778,0.7777777777777778,9.0,3.0,7.0,0.3808024801635155
176.0,0,0.0,0.0,7.010800946491011,11.0,40.0,3.636363636363636,16.0,1.4545454545454546,0.0,5.0,0.0,3.725352997007131,1.25,1.25,4.0,0.0,5.0,0.2860654053696526
184.0,2,7.0,0.7777777777777778,6.733602783695803,9.0,30.0,3.333333333333333,0.0,0.0,2.0,12.0,7.0,0.088353800280418,3.0,3.0,4.0,2.0,12.0,0.0068859783088163
192.0,0,0.0,0.0,7.598097939950146,6.0,29.0,4.833333333333333,0.0,0.0,0.0,10.0,0.0,5.158582226767541,3.333333333333333,3.333333333333333,3.0,0.0,10.0,0.4410460777935673
200.0,1,5.0,1.0,8.721449046314124,5.0,21.0,4.2,0.0,0.0,1.0,5.0,0.0,5.245057300192589,2.5,2.5,2.0,1.0,5.0,0.3839380378708741
208.0,1,0.0,0.0,7.898493438626429,3.0,8.0,2.6666666666666665,0.0,0.0,1.0,0.0,0.0,6.660460884649457,0.0,0.0,2.0,1.0,0.0,0.4875444983785799
216.0,0,0.0,0.0,9.64812740339673,7.0,8.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,9.680052451777737,0.0,0.0,2.0,0.0,0.0,0.6472744648057199
224.0,0,0.0,0.0,8.208989595714275,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.347678441981164,0.0,0.0,3.0,0.0,0.0,0.5055105324297028
